"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/07/2018 00:00:00","EDT","CAPITL",61757,1135.4
"06/07/2018 00:00:00","EDT","CENTRL",61754,1444.8
"06/07/2018 00:00:00","EDT","DUNWOD",61760,505.4
"06/07/2018 00:00:00","EDT","GENESE",61753,859.6
"06/07/2018 00:00:00","EDT","HUD VL",61758,848.9
"06/07/2018 00:00:00","EDT","LONGIL",61762,1796.4
"06/07/2018 00:00:00","EDT","MHK VL",61756,662.1
"06/07/2018 00:00:00","EDT","MILLWD",61759,201.8
"06/07/2018 00:00:00","EDT","N.Y.C.",61761,4607.5
"06/07/2018 00:00:00","EDT","NORTH",61755,443.5
"06/07/2018 00:00:00","EDT","WEST",61752,1508.7
"06/07/2018 01:00:00","EDT","CAPITL",61757,1087
"06/07/2018 01:00:00","EDT","CENTRL",61754,1396.2
"06/07/2018 01:00:00","EDT","DUNWOD",61760,472.7
"06/07/2018 01:00:00","EDT","GENESE",61753,825.5
"06/07/2018 01:00:00","EDT","HUD VL",61758,808.3
"06/07/2018 01:00:00","EDT","LONGIL",61762,1701.4
"06/07/2018 01:00:00","EDT","MHK VL",61756,628
"06/07/2018 01:00:00","EDT","MILLWD",61759,194.5
"06/07/2018 01:00:00","EDT","N.Y.C.",61761,4373.1
"06/07/2018 01:00:00","EDT","NORTH",61755,450
"06/07/2018 01:00:00","EDT","WEST",61752,1460.7
"06/07/2018 02:00:00","EDT","CAPITL",61757,1071.1
"06/07/2018 02:00:00","EDT","CENTRL",61754,1367.1
"06/07/2018 02:00:00","EDT","DUNWOD",61760,464.9
"06/07/2018 02:00:00","EDT","GENESE",61753,807
"06/07/2018 02:00:00","EDT","HUD VL",61758,787.5
"06/07/2018 02:00:00","EDT","LONGIL",61762,1645
"06/07/2018 02:00:00","EDT","MHK VL",61756,614.8
"06/07/2018 02:00:00","EDT","MILLWD",61759,192.3
"06/07/2018 02:00:00","EDT","N.Y.C.",61761,4226
"06/07/2018 02:00:00","EDT","NORTH",61755,447.1
"06/07/2018 02:00:00","EDT","WEST",61752,1428.3
"06/07/2018 03:00:00","EDT","CAPITL",61757,1071.4
"06/07/2018 03:00:00","EDT","CENTRL",61754,1364.4
"06/07/2018 03:00:00","EDT","DUNWOD",61760,452
"06/07/2018 03:00:00","EDT","GENESE",61753,802.8
"06/07/2018 03:00:00","EDT","HUD VL",61758,775.5
"06/07/2018 03:00:00","EDT","LONGIL",61762,1628.5
"06/07/2018 03:00:00","EDT","MHK VL",61756,614.1
"06/07/2018 03:00:00","EDT","MILLWD",61759,185.8
"06/07/2018 03:00:00","EDT","N.Y.C.",61761,4163.2
"06/07/2018 03:00:00","EDT","NORTH",61755,443.5
"06/07/2018 03:00:00","EDT","WEST",61752,1419.1
"06/07/2018 04:00:00","EDT","CAPITL",61757,1091.8
"06/07/2018 04:00:00","EDT","CENTRL",61754,1397.1
"06/07/2018 04:00:00","EDT","DUNWOD",61760,461.8
"06/07/2018 04:00:00","EDT","GENESE",61753,821
"06/07/2018 04:00:00","EDT","HUD VL",61758,782.2
"06/07/2018 04:00:00","EDT","LONGIL",61762,1652.5
"06/07/2018 04:00:00","EDT","MHK VL",61756,638
"06/07/2018 04:00:00","EDT","MILLWD",61759,189.9
"06/07/2018 04:00:00","EDT","N.Y.C.",61761,4164.1
"06/07/2018 04:00:00","EDT","NORTH",61755,446.7
"06/07/2018 04:00:00","EDT","WEST",61752,1439
"06/07/2018 05:00:00","EDT","CAPITL",61757,1144.7
"06/07/2018 05:00:00","EDT","CENTRL",61754,1489.7
"06/07/2018 05:00:00","EDT","DUNWOD",61760,493.5
"06/07/2018 05:00:00","EDT","GENESE",61753,872.1
"06/07/2018 05:00:00","EDT","HUD VL",61758,825.4
"06/07/2018 05:00:00","EDT","LONGIL",61762,1735.3
"06/07/2018 05:00:00","EDT","MHK VL",61756,684.9
"06/07/2018 05:00:00","EDT","MILLWD",61759,205.6
"06/07/2018 05:00:00","EDT","N.Y.C.",61761,4364.5
"06/07/2018 05:00:00","EDT","NORTH",61755,457.2
"06/07/2018 05:00:00","EDT","WEST",61752,1512.1
"06/07/2018 06:00:00","EDT","CAPITL",61757,1272.6
"06/07/2018 06:00:00","EDT","CENTRL",61754,1631.6
"06/07/2018 06:00:00","EDT","DUNWOD",61760,553.5
"06/07/2018 06:00:00","EDT","GENESE",61753,955.7
"06/07/2018 06:00:00","EDT","HUD VL",61758,907.7
"06/07/2018 06:00:00","EDT","LONGIL",61762,1892.4
"06/07/2018 06:00:00","EDT","MHK VL",61756,778
"06/07/2018 06:00:00","EDT","MILLWD",61759,234.5
"06/07/2018 06:00:00","EDT","N.Y.C.",61761,4855
"06/07/2018 06:00:00","EDT","NORTH",61755,481.9
"06/07/2018 06:00:00","EDT","WEST",61752,1613
"06/07/2018 07:00:00","EDT","CAPITL",61757,1367.1
"06/07/2018 07:00:00","EDT","CENTRL",61754,1728.4
"06/07/2018 07:00:00","EDT","DUNWOD",61760,618.1
"06/07/2018 07:00:00","EDT","GENESE",61753,1038.3
"06/07/2018 07:00:00","EDT","HUD VL",61758,983
"06/07/2018 07:00:00","EDT","LONGIL",61762,2080.2
"06/07/2018 07:00:00","EDT","MHK VL",61756,838.1
"06/07/2018 07:00:00","EDT","MILLWD",61759,253.9
"06/07/2018 07:00:00","EDT","N.Y.C.",61761,5428.6
"06/07/2018 07:00:00","EDT","NORTH",61755,489
"06/07/2018 07:00:00","EDT","WEST",61752,1713.4
"06/07/2018 08:00:00","EDT","CAPITL",61757,1397.2
"06/07/2018 08:00:00","EDT","CENTRL",61754,1779.3
"06/07/2018 08:00:00","EDT","DUNWOD",61760,653.7
"06/07/2018 08:00:00","EDT","GENESE",61753,1077.6
"06/07/2018 08:00:00","EDT","HUD VL",61758,1029.8
"06/07/2018 08:00:00","EDT","LONGIL",61762,2188.5
"06/07/2018 08:00:00","EDT","MHK VL",61756,864.8
"06/07/2018 08:00:00","EDT","MILLWD",61759,264.9
"06/07/2018 08:00:00","EDT","N.Y.C.",61761,5859.1
"06/07/2018 08:00:00","EDT","NORTH",61755,468.6
"06/07/2018 08:00:00","EDT","WEST",61752,1726.2
"06/07/2018 09:00:00","EDT","CAPITL",61757,1404.6
"06/07/2018 09:00:00","EDT","CENTRL",61754,1782
"06/07/2018 09:00:00","EDT","DUNWOD",61760,679.4
"06/07/2018 09:00:00","EDT","GENESE",61753,1106.6
"06/07/2018 09:00:00","EDT","HUD VL",61758,1061.5
"06/07/2018 09:00:00","EDT","LONGIL",61762,2230.5
"06/07/2018 09:00:00","EDT","MHK VL",61756,878.8
"06/07/2018 09:00:00","EDT","MILLWD",61759,260.6
"06/07/2018 09:00:00","EDT","N.Y.C.",61761,6111.9
"06/07/2018 09:00:00","EDT","NORTH",61755,483.6
"06/07/2018 09:00:00","EDT","WEST",61752,1755.3
"06/07/2018 10:00:00","EDT","CAPITL",61757,1358
"06/07/2018 10:00:00","EDT","CENTRL",61754,1795.6
"06/07/2018 10:00:00","EDT","DUNWOD",61760,700.3
"06/07/2018 10:00:00","EDT","GENESE",61753,1131.6
"06/07/2018 10:00:00","EDT","HUD VL",61758,1069.9
"06/07/2018 10:00:00","EDT","LONGIL",61762,2264.4
"06/07/2018 10:00:00","EDT","MHK VL",61756,878.6
"06/07/2018 10:00:00","EDT","MILLWD",61759,269.2
"06/07/2018 10:00:00","EDT","N.Y.C.",61761,6237
"06/07/2018 10:00:00","EDT","NORTH",61755,490.3
"06/07/2018 10:00:00","EDT","WEST",61752,1787.6
"06/07/2018 11:00:00","EDT","CAPITL",61757,1372.4
"06/07/2018 11:00:00","EDT","CENTRL",61754,1818.2
"06/07/2018 11:00:00","EDT","DUNWOD",61760,701.9
"06/07/2018 11:00:00","EDT","GENESE",61753,1146.4
"06/07/2018 11:00:00","EDT","HUD VL",61758,1080.6
"06/07/2018 11:00:00","EDT","LONGIL",61762,2272.4
"06/07/2018 11:00:00","EDT","MHK VL",61756,886.9
"06/07/2018 11:00:00","EDT","MILLWD",61759,278.7
"06/07/2018 11:00:00","EDT","N.Y.C.",61761,6324.5
"06/07/2018 11:00:00","EDT","NORTH",61755,468.1
"06/07/2018 11:00:00","EDT","WEST",61752,1803.8
"06/07/2018 12:00:00","EDT","CAPITL",61757,1403.7
"06/07/2018 12:00:00","EDT","CENTRL",61754,1817.1
"06/07/2018 12:00:00","EDT","DUNWOD",61760,698.4
"06/07/2018 12:00:00","EDT","GENESE",61753,1148.5
"06/07/2018 12:00:00","EDT","HUD VL",61758,1094.5
"06/07/2018 12:00:00","EDT","LONGIL",61762,2272.6
"06/07/2018 12:00:00","EDT","MHK VL",61756,883.5
"06/07/2018 12:00:00","EDT","MILLWD",61759,270
"06/07/2018 12:00:00","EDT","N.Y.C.",61761,6391.3
"06/07/2018 12:00:00","EDT","NORTH",61755,471.6
"06/07/2018 12:00:00","EDT","WEST",61752,1820.9
"06/07/2018 13:00:00","EDT","CAPITL",61757,1423
"06/07/2018 13:00:00","EDT","CENTRL",61754,1814.8
"06/07/2018 13:00:00","EDT","DUNWOD",61760,705
"06/07/2018 13:00:00","EDT","GENESE",61753,1163.2
"06/07/2018 13:00:00","EDT","HUD VL",61758,1115.4
"06/07/2018 13:00:00","EDT","LONGIL",61762,2257.5
"06/07/2018 13:00:00","EDT","MHK VL",61756,885.1
"06/07/2018 13:00:00","EDT","MILLWD",61759,273.3
"06/07/2018 13:00:00","EDT","N.Y.C.",61761,6437.9
"06/07/2018 13:00:00","EDT","NORTH",61755,472.3
"06/07/2018 13:00:00","EDT","WEST",61752,1853.7
"06/07/2018 14:00:00","EDT","CAPITL",61757,1422.5
"06/07/2018 14:00:00","EDT","CENTRL",61754,1816.6
"06/07/2018 14:00:00","EDT","DUNWOD",61760,717.4
"06/07/2018 14:00:00","EDT","GENESE",61753,1168.1
"06/07/2018 14:00:00","EDT","HUD VL",61758,1119.8
"06/07/2018 14:00:00","EDT","LONGIL",61762,2317.6
"06/07/2018 14:00:00","EDT","MHK VL",61756,883.9
"06/07/2018 14:00:00","EDT","MILLWD",61759,274.4
"06/07/2018 14:00:00","EDT","N.Y.C.",61761,6488.3
"06/07/2018 14:00:00","EDT","NORTH",61755,466.5
"06/07/2018 14:00:00","EDT","WEST",61752,1870.7
"06/07/2018 15:00:00","EDT","CAPITL",61757,1450.4
"06/07/2018 15:00:00","EDT","CENTRL",61754,1842.3
"06/07/2018 15:00:00","EDT","DUNWOD",61760,724.6
"06/07/2018 15:00:00","EDT","GENESE",61753,1177
"06/07/2018 15:00:00","EDT","HUD VL",61758,1145.7
"06/07/2018 15:00:00","EDT","LONGIL",61762,2401.4
"06/07/2018 15:00:00","EDT","MHK VL",61756,878.7
"06/07/2018 15:00:00","EDT","MILLWD",61759,281.6
"06/07/2018 15:00:00","EDT","N.Y.C.",61761,6521.5
"06/07/2018 15:00:00","EDT","NORTH",61755,468
"06/07/2018 15:00:00","EDT","WEST",61752,1881.2
"06/07/2018 16:00:00","EDT","CAPITL",61757,1466.2
"06/07/2018 16:00:00","EDT","CENTRL",61754,1854.8
"06/07/2018 16:00:00","EDT","DUNWOD",61760,733.1
"06/07/2018 16:00:00","EDT","GENESE",61753,1190.7
"06/07/2018 16:00:00","EDT","HUD VL",61758,1170.5
"06/07/2018 16:00:00","EDT","LONGIL",61762,2490.5
"06/07/2018 16:00:00","EDT","MHK VL",61756,882.7
"06/07/2018 16:00:00","EDT","MILLWD",61759,292.4
"06/07/2018 16:00:00","EDT","N.Y.C.",61761,6534.4
"06/07/2018 16:00:00","EDT","NORTH",61755,467.8
"06/07/2018 16:00:00","EDT","WEST",61752,1892.6
"06/07/2018 17:00:00","EDT","CAPITL",61757,1499.3
"06/07/2018 17:00:00","EDT","CENTRL",61754,1868.8
"06/07/2018 17:00:00","EDT","DUNWOD",61760,734.5
"06/07/2018 17:00:00","EDT","GENESE",61753,1193.1
"06/07/2018 17:00:00","EDT","HUD VL",61758,1193.4
"06/07/2018 17:00:00","EDT","LONGIL",61762,2547.1
"06/07/2018 17:00:00","EDT","MHK VL",61756,880.3
"06/07/2018 17:00:00","EDT","MILLWD",61759,299.4
"06/07/2018 17:00:00","EDT","N.Y.C.",61761,6454.3
"06/07/2018 17:00:00","EDT","NORTH",61755,436
"06/07/2018 17:00:00","EDT","WEST",61752,1895.6
"06/07/2018 18:00:00","EDT","CAPITL",61757,1500.9
"06/07/2018 18:00:00","EDT","CENTRL",61754,1874.7
"06/07/2018 18:00:00","EDT","DUNWOD",61760,712.9
"06/07/2018 18:00:00","EDT","GENESE",61753,1190.6
"06/07/2018 18:00:00","EDT","HUD VL",61758,1184
"06/07/2018 18:00:00","EDT","LONGIL",61762,2559.5
"06/07/2018 18:00:00","EDT","MHK VL",61756,890.3
"06/07/2018 18:00:00","EDT","MILLWD",61759,302.6
"06/07/2018 18:00:00","EDT","N.Y.C.",61761,6169.5
"06/07/2018 18:00:00","EDT","NORTH",61755,487.6
"06/07/2018 18:00:00","EDT","WEST",61752,1890.1
"06/07/2018 19:00:00","EDT","CAPITL",61757,1490.5
"06/07/2018 19:00:00","EDT","CENTRL",61754,1864.4
"06/07/2018 19:00:00","EDT","DUNWOD",61760,692.7
"06/07/2018 19:00:00","EDT","GENESE",61753,1173.2
"06/07/2018 19:00:00","EDT","HUD VL",61758,1166.7
"06/07/2018 19:00:00","EDT","LONGIL",61762,2509.2
"06/07/2018 19:00:00","EDT","MHK VL",61756,899.2
"06/07/2018 19:00:00","EDT","MILLWD",61759,298.8
"06/07/2018 19:00:00","EDT","N.Y.C.",61761,5948.4
"06/07/2018 19:00:00","EDT","NORTH",61755,472
"06/07/2018 19:00:00","EDT","WEST",61752,1863.7
"06/07/2018 20:00:00","EDT","CAPITL",61757,1491.4
"06/07/2018 20:00:00","EDT","CENTRL",61754,1855.2
"06/07/2018 20:00:00","EDT","DUNWOD",61760,679.1
"06/07/2018 20:00:00","EDT","GENESE",61753,1165.3
"06/07/2018 20:00:00","EDT","HUD VL",61758,1173.3
"06/07/2018 20:00:00","EDT","LONGIL",61762,2521.5
"06/07/2018 20:00:00","EDT","MHK VL",61756,897.1
"06/07/2018 20:00:00","EDT","MILLWD",61759,292.4
"06/07/2018 20:00:00","EDT","N.Y.C.",61761,5838.9
"06/07/2018 20:00:00","EDT","NORTH",61755,485.9
"06/07/2018 20:00:00","EDT","WEST",61752,1831.4
"06/07/2018 21:00:00","EDT","CAPITL",61757,1474.2
"06/07/2018 21:00:00","EDT","CENTRL",61754,1835.1
"06/07/2018 21:00:00","EDT","DUNWOD",61760,666.3
"06/07/2018 21:00:00","EDT","GENESE",61753,1164.1
"06/07/2018 21:00:00","EDT","HUD VL",61758,1141.6
"06/07/2018 21:00:00","EDT","LONGIL",61762,2470.3
"06/07/2018 21:00:00","EDT","MHK VL",61756,875.2
"06/07/2018 21:00:00","EDT","MILLWD",61759,294.2
"06/07/2018 21:00:00","EDT","N.Y.C.",61761,5705.8
"06/07/2018 21:00:00","EDT","NORTH",61755,495.6
"06/07/2018 21:00:00","EDT","WEST",61752,1842.9
"06/07/2018 22:00:00","EDT","CAPITL",61757,1378.3
"06/07/2018 22:00:00","EDT","CENTRL",61754,1680.8
"06/07/2018 22:00:00","EDT","DUNWOD",61760,617.2
"06/07/2018 22:00:00","EDT","GENESE",61753,1079.3
"06/07/2018 22:00:00","EDT","HUD VL",61758,1046.1
"06/07/2018 22:00:00","EDT","LONGIL",61762,2254.6
"06/07/2018 22:00:00","EDT","MHK VL",61756,809.2
"06/07/2018 22:00:00","EDT","MILLWD",61759,266.8
"06/07/2018 22:00:00","EDT","N.Y.C.",61761,5397.5
"06/07/2018 22:00:00","EDT","NORTH",61755,479.7
"06/07/2018 22:00:00","EDT","WEST",61752,1742
"06/07/2018 23:00:00","EDT","CAPITL",61757,1259.4
