"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/16/2018 00:00:00","EST","CAPITL",61757,1145
"02/16/2018 00:00:00","EST","CENTRL",61754,1584.1
"02/16/2018 00:00:00","EST","DUNWOD",61760,484.8
"02/16/2018 00:00:00","EST","GENESE",61753,927.3
"02/16/2018 00:00:00","EST","HUD VL",61758,892.5
"02/16/2018 00:00:00","EST","LONGIL",61762,1763.5
"02/16/2018 00:00:00","EST","MHK VL",61756,771
"02/16/2018 00:00:00","EST","MILLWD",61759,232.4
"02/16/2018 00:00:00","EST","N.Y.C.",61761,4696.5
"02/16/2018 00:00:00","EST","NORTH",61755,514.9
"02/16/2018 00:00:00","EST","WEST",61752,1530.9
"02/16/2018 01:00:00","EST","CAPITL",61757,1109.7
"02/16/2018 01:00:00","EST","CENTRL",61754,1540.6
"02/16/2018 01:00:00","EST","DUNWOD",61760,478.8
"02/16/2018 01:00:00","EST","GENESE",61753,899.3
"02/16/2018 01:00:00","EST","HUD VL",61758,852.4
"02/16/2018 01:00:00","EST","LONGIL",61762,1679.6
"02/16/2018 01:00:00","EST","MHK VL",61756,748.6
"02/16/2018 01:00:00","EST","MILLWD",61759,221.6
"02/16/2018 01:00:00","EST","N.Y.C.",61761,4448.2
"02/16/2018 01:00:00","EST","NORTH",61755,507.5
"02/16/2018 01:00:00","EST","WEST",61752,1491.9
"02/16/2018 02:00:00","EST","CAPITL",61757,1087.6
"02/16/2018 02:00:00","EST","CENTRL",61754,1520.7
"02/16/2018 02:00:00","EST","DUNWOD",61760,471
"02/16/2018 02:00:00","EST","GENESE",61753,884.8
"02/16/2018 02:00:00","EST","HUD VL",61758,827
"02/16/2018 02:00:00","EST","LONGIL",61762,1630.9
"02/16/2018 02:00:00","EST","MHK VL",61756,746.6
"02/16/2018 02:00:00","EST","MILLWD",61759,244
"02/16/2018 02:00:00","EST","N.Y.C.",61761,4316.9
"02/16/2018 02:00:00","EST","NORTH",61755,502.9
"02/16/2018 02:00:00","EST","WEST",61752,1475.5
"02/16/2018 03:00:00","EST","CAPITL",61757,1083.1
"02/16/2018 03:00:00","EST","CENTRL",61754,1525
"02/16/2018 03:00:00","EST","DUNWOD",61760,466.6
"02/16/2018 03:00:00","EST","GENESE",61753,889.1
"02/16/2018 03:00:00","EST","HUD VL",61758,825.5
"02/16/2018 03:00:00","EST","LONGIL",61762,1613.6
"02/16/2018 03:00:00","EST","MHK VL",61756,743.4
"02/16/2018 03:00:00","EST","MILLWD",61759,236
"02/16/2018 03:00:00","EST","N.Y.C.",61761,4253.8
"02/16/2018 03:00:00","EST","NORTH",61755,505.6
"02/16/2018 03:00:00","EST","WEST",61752,1483.2
"02/16/2018 04:00:00","EST","CAPITL",61757,1106.5
"02/16/2018 04:00:00","EST","CENTRL",61754,1550
"02/16/2018 04:00:00","EST","DUNWOD",61760,479.6
"02/16/2018 04:00:00","EST","GENESE",61753,914.1
"02/16/2018 04:00:00","EST","HUD VL",61758,839.1
"02/16/2018 04:00:00","EST","LONGIL",61762,1640.8
"02/16/2018 04:00:00","EST","MHK VL",61756,742
"02/16/2018 04:00:00","EST","MILLWD",61759,237.2
"02/16/2018 04:00:00","EST","N.Y.C.",61761,4281.6
"02/16/2018 04:00:00","EST","NORTH",61755,509.4
"02/16/2018 04:00:00","EST","WEST",61752,1505.1
"02/16/2018 05:00:00","EST","CAPITL",61757,1182.5
"02/16/2018 05:00:00","EST","CENTRL",61754,1659.7
"02/16/2018 05:00:00","EST","DUNWOD",61760,510.1
"02/16/2018 05:00:00","EST","GENESE",61753,990.1
"02/16/2018 05:00:00","EST","HUD VL",61758,888.8
"02/16/2018 05:00:00","EST","LONGIL",61762,1747.9
"02/16/2018 05:00:00","EST","MHK VL",61756,801.2
"02/16/2018 05:00:00","EST","MILLWD",61759,253
"02/16/2018 05:00:00","EST","N.Y.C.",61761,4485.8
"02/16/2018 05:00:00","EST","NORTH",61755,527.4
"02/16/2018 05:00:00","EST","WEST",61752,1584.7
"02/16/2018 06:00:00","EST","CAPITL",61757,1332.4
"02/16/2018 06:00:00","EST","CENTRL",61754,1854.8
"02/16/2018 06:00:00","EST","DUNWOD",61760,574.4
"02/16/2018 06:00:00","EST","GENESE",61753,1105
"02/16/2018 06:00:00","EST","HUD VL",61758,979.5
"02/16/2018 06:00:00","EST","LONGIL",61762,1961.4
"02/16/2018 06:00:00","EST","MHK VL",61756,892
"02/16/2018 06:00:00","EST","MILLWD",61759,289.7
"02/16/2018 06:00:00","EST","N.Y.C.",61761,4940.6
"02/16/2018 06:00:00","EST","NORTH",61755,554.6
"02/16/2018 06:00:00","EST","WEST",61752,1725.7
"02/16/2018 07:00:00","EST","CAPITL",61757,1402.9
"02/16/2018 07:00:00","EST","CENTRL",61754,1959
"02/16/2018 07:00:00","EST","DUNWOD",61760,634.5
"02/16/2018 07:00:00","EST","GENESE",61753,1170.1
"02/16/2018 07:00:00","EST","HUD VL",61758,1051.8
"02/16/2018 07:00:00","EST","LONGIL",61762,2120.3
"02/16/2018 07:00:00","EST","MHK VL",61756,956.7
"02/16/2018 07:00:00","EST","MILLWD",61759,302.3
"02/16/2018 07:00:00","EST","N.Y.C.",61761,5412.2
"02/16/2018 07:00:00","EST","NORTH",61755,574.1
"02/16/2018 07:00:00","EST","WEST",61752,1823.4
"02/16/2018 08:00:00","EST","CAPITL",61757,1420.1
"02/16/2018 08:00:00","EST","CENTRL",61754,1983
"02/16/2018 08:00:00","EST","DUNWOD",61760,654.3
"02/16/2018 08:00:00","EST","GENESE",61753,1192.3
"02/16/2018 08:00:00","EST","HUD VL",61758,1092.4
"02/16/2018 08:00:00","EST","LONGIL",61762,2195.1
"02/16/2018 08:00:00","EST","MHK VL",61756,968.3
"02/16/2018 08:00:00","EST","MILLWD",61759,306.6
"02/16/2018 08:00:00","EST","N.Y.C.",61761,5783.4
"02/16/2018 08:00:00","EST","NORTH",61755,569.6
"02/16/2018 08:00:00","EST","WEST",61752,1862.7
"02/16/2018 09:00:00","EST","CAPITL",61757,1432.2
"02/16/2018 09:00:00","EST","CENTRL",61754,2025
"02/16/2018 09:00:00","EST","DUNWOD",61760,666.2
"02/16/2018 09:00:00","EST","GENESE",61753,1221.4
"02/16/2018 09:00:00","EST","HUD VL",61758,1112.2
"02/16/2018 09:00:00","EST","LONGIL",61762,2224
"02/16/2018 09:00:00","EST","MHK VL",61756,998.3
"02/16/2018 09:00:00","EST","MILLWD",61759,309.6
"02/16/2018 09:00:00","EST","N.Y.C.",61761,5993.6
"02/16/2018 09:00:00","EST","NORTH",61755,533.2
"02/16/2018 09:00:00","EST","WEST",61752,1886.9
"02/16/2018 10:00:00","EST","CAPITL",61757,1444.2
"02/16/2018 10:00:00","EST","CENTRL",61754,2064.2
"02/16/2018 10:00:00","EST","DUNWOD",61760,674.4
"02/16/2018 10:00:00","EST","GENESE",61753,1245.7
"02/16/2018 10:00:00","EST","HUD VL",61758,1129.1
"02/16/2018 10:00:00","EST","LONGIL",61762,2252.5
"02/16/2018 10:00:00","EST","MHK VL",61756,1013.3
"02/16/2018 10:00:00","EST","MILLWD",61759,315.2
"02/16/2018 10:00:00","EST","N.Y.C.",61761,6074.3
"02/16/2018 10:00:00","EST","NORTH",61755,546.4
"02/16/2018 10:00:00","EST","WEST",61752,1913.2
"02/16/2018 11:00:00","EST","CAPITL",61757,1436.8
"02/16/2018 11:00:00","EST","CENTRL",61754,2072.5
"02/16/2018 11:00:00","EST","DUNWOD",61760,672.5
"02/16/2018 11:00:00","EST","GENESE",61753,1249.1
"02/16/2018 11:00:00","EST","HUD VL",61758,1136
"02/16/2018 11:00:00","EST","LONGIL",61762,2212.7
"02/16/2018 11:00:00","EST","MHK VL",61756,1036.1
"02/16/2018 11:00:00","EST","MILLWD",61759,315.6
"02/16/2018 11:00:00","EST","N.Y.C.",61761,6106.6
"02/16/2018 11:00:00","EST","NORTH",61755,537.4
"02/16/2018 11:00:00","EST","WEST",61752,1924.3
"02/16/2018 12:00:00","EST","CAPITL",61757,1423
"02/16/2018 12:00:00","EST","CENTRL",61754,2083.9
"02/16/2018 12:00:00","EST","DUNWOD",61760,669.6
"02/16/2018 12:00:00","EST","GENESE",61753,1238.1
"02/16/2018 12:00:00","EST","HUD VL",61758,1132.1
"02/16/2018 12:00:00","EST","LONGIL",61762,2206.7
"02/16/2018 12:00:00","EST","MHK VL",61756,1032.7
"02/16/2018 12:00:00","EST","MILLWD",61759,312
"02/16/2018 12:00:00","EST","N.Y.C.",61761,6115
"02/16/2018 12:00:00","EST","NORTH",61755,531
"02/16/2018 12:00:00","EST","WEST",61752,1909.8
"02/16/2018 13:00:00","EST","CAPITL",61757,1419.7
"02/16/2018 13:00:00","EST","CENTRL",61754,2058.4
"02/16/2018 13:00:00","EST","DUNWOD",61760,665.7
"02/16/2018 13:00:00","EST","GENESE",61753,1205.9
"02/16/2018 13:00:00","EST","HUD VL",61758,1131.8
"02/16/2018 13:00:00","EST","LONGIL",61762,2213.6
"02/16/2018 13:00:00","EST","MHK VL",61756,1026.3
"02/16/2018 13:00:00","EST","MILLWD",61759,303.9
"02/16/2018 13:00:00","EST","N.Y.C.",61761,6105
"02/16/2018 13:00:00","EST","NORTH",61755,535.4
"02/16/2018 13:00:00","EST","WEST",61752,1896.2
