"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/12/2018 00:00:00","EDT","CAPITL",61757,946.9
"05/12/2018 00:00:00","EDT","CENTRL",61754,1385.6
"05/12/2018 00:00:00","EDT","DUNWOD",61760,510.1
"05/12/2018 00:00:00","EDT","GENESE",61753,827.8
"05/12/2018 00:00:00","EDT","HUD VL",61758,809.7
"05/12/2018 00:00:00","EDT","LONGIL",61762,1764
"05/12/2018 00:00:00","EDT","MHK VL",61756,627.4
"05/12/2018 00:00:00","EDT","MILLWD",61759,214.7
"05/12/2018 00:00:00","EDT","N.Y.C.",61761,4631
"05/12/2018 00:00:00","EDT","NORTH",61755,421.1
"05/12/2018 00:00:00","EDT","WEST",61752,1462.2
"05/12/2018 01:00:00","EDT","CAPITL",61757,911.9
"05/12/2018 01:00:00","EDT","CENTRL",61754,1345.2
"05/12/2018 01:00:00","EDT","DUNWOD",61760,476
"05/12/2018 01:00:00","EDT","GENESE",61753,798.5
"05/12/2018 01:00:00","EDT","HUD VL",61758,764.2
"05/12/2018 01:00:00","EDT","LONGIL",61762,1653.3
"05/12/2018 01:00:00","EDT","MHK VL",61756,606.1
"05/12/2018 01:00:00","EDT","MILLWD",61759,195.6
"05/12/2018 01:00:00","EDT","N.Y.C.",61761,4377.9
"05/12/2018 01:00:00","EDT","NORTH",61755,441.9
"05/12/2018 01:00:00","EDT","WEST",61752,1417.7
"05/12/2018 02:00:00","EDT","CAPITL",61757,892.1
"05/12/2018 02:00:00","EDT","CENTRL",61754,1315.4
"05/12/2018 02:00:00","EDT","DUNWOD",61760,451.6
"05/12/2018 02:00:00","EDT","GENESE",61753,777.3
"05/12/2018 02:00:00","EDT","HUD VL",61758,741.6
"05/12/2018 02:00:00","EDT","LONGIL",61762,1584.8
"05/12/2018 02:00:00","EDT","MHK VL",61756,585.9
"05/12/2018 02:00:00","EDT","MILLWD",61759,185.2
"05/12/2018 02:00:00","EDT","N.Y.C.",61761,4209.3
"05/12/2018 02:00:00","EDT","NORTH",61755,444.2
"05/12/2018 02:00:00","EDT","WEST",61752,1395.3
"05/12/2018 03:00:00","EDT","CAPITL",61757,883.4
"05/12/2018 03:00:00","EDT","CENTRL",61754,1304.8
"05/12/2018 03:00:00","EDT","DUNWOD",61760,444.7
"05/12/2018 03:00:00","EDT","GENESE",61753,767
"05/12/2018 03:00:00","EDT","HUD VL",61758,728.5
"05/12/2018 03:00:00","EDT","LONGIL",61762,1542.3
"05/12/2018 03:00:00","EDT","MHK VL",61756,574.6
"05/12/2018 03:00:00","EDT","MILLWD",61759,181.6
"05/12/2018 03:00:00","EDT","N.Y.C.",61761,4098.4
"05/12/2018 03:00:00","EDT","NORTH",61755,442.9
"05/12/2018 03:00:00","EDT","WEST",61752,1375.8
"05/12/2018 04:00:00","EDT","CAPITL",61757,888.3
"05/12/2018 04:00:00","EDT","CENTRL",61754,1297.4
"05/12/2018 04:00:00","EDT","DUNWOD",61760,468
"05/12/2018 04:00:00","EDT","GENESE",61753,771.9
"05/12/2018 04:00:00","EDT","HUD VL",61758,729.3
