"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/14/2021 00:00:00","EDT","CAPITL",61757,1002.4693
"04/14/2021 00:00:00","EDT","CENTRL",61754,1393.8831
"04/14/2021 00:00:00","EDT","DUNWOD",61760,463.27
"04/14/2021 00:00:00","EDT","GENESE",61753,868.2135
"04/14/2021 00:00:00","EDT","HUD VL",61758,754.1856
"04/14/2021 00:00:00","EDT","LONGIL",61762,1625.091
"04/14/2021 00:00:00","EDT","MHK VL",61756,645.9336
"04/14/2021 00:00:00","EDT","MILLWD",61759,217.5593
"04/14/2021 00:00:00","EDT","N.Y.C.",61761,4119.8411
"04/14/2021 00:00:00","EDT","NORTH",61755,535.3677
"04/14/2021 00:00:00","EDT","WEST",61752,1415.1178
"04/14/2021 01:00:00","EDT","CAPITL",61757,975.3351
"04/14/2021 01:00:00","EDT","CENTRL",61754,1359.9953
"04/14/2021 01:00:00","EDT","DUNWOD",61760,445.2367
"04/14/2021 01:00:00","EDT","GENESE",61753,846.962
"04/14/2021 01:00:00","EDT","HUD VL",61758,723.5214
"04/14/2021 01:00:00","EDT","LONGIL",61762,1558.8531
"04/14/2021 01:00:00","EDT","MHK VL",61756,624.7811
"04/14/2021 01:00:00","EDT","MILLWD",61759,213.0189
"04/14/2021 01:00:00","EDT","N.Y.C.",61761,3952.4234
"04/14/2021 01:00:00","EDT","NORTH",61755,520.9166
"04/14/2021 01:00:00","EDT","WEST",61752,1390.2942
"04/14/2021 02:00:00","EDT","CAPITL",61757,965.0384
"04/14/2021 02:00:00","EDT","CENTRL",61754,1347.2085
"04/14/2021 02:00:00","EDT","DUNWOD",61760,431.3963
"04/14/2021 02:00:00","EDT","GENESE",61753,832.8762
"04/14/2021 02:00:00","EDT","HUD VL",61758,711.301
"04/14/2021 02:00:00","EDT","LONGIL",61762,1516.953
"04/14/2021 02:00:00","EDT","MHK VL",61756,614.6253
"04/14/2021 02:00:00","EDT","MILLWD",61759,206.544
"04/14/2021 02:00:00","EDT","N.Y.C.",61761,3849.3367
"04/14/2021 02:00:00","EDT","NORTH",61755,523.4243
"04/14/2021 02:00:00","EDT","WEST",61752,1366.5022
"04/14/2021 03:00:00","EDT","CAPITL",61757,966.8415
"04/14/2021 03:00:00","EDT","CENTRL",61754,1343.7403
"04/14/2021 03:00:00","EDT","DUNWOD",61760,423.6279
"04/14/2021 03:00:00","EDT","GENESE",61753,831.4266
"04/14/2021 03:00:00","EDT","HUD VL",61758,707.6626
"04/14/2021 03:00:00","EDT","LONGIL",61762,1512.3743
"04/14/2021 03:00:00","EDT","MHK VL",61756,615.8651
"04/14/2021 03:00:00","EDT","MILLWD",61759,208.3016
"04/14/2021 03:00:00","EDT","N.Y.C.",61761,3807.2007
"04/14/2021 03:00:00","EDT","NORTH",61755,526.4904
"04/14/2021 03:00:00","EDT","WEST",61752,1361.2347
"04/14/2021 04:00:00","EDT","CAPITL",61757,994.8617
"04/14/2021 04:00:00","EDT","CENTRL",61754,1361.9699
"04/14/2021 04:00:00","EDT","DUNWOD",61760,431.622
"04/14/2021 04:00:00","EDT","GENESE",61753,848.1963
"04/14/2021 04:00:00","EDT","HUD VL",61758,721.7361
"04/14/2021 04:00:00","EDT","LONGIL",61762,1550.6861
"04/14/2021 04:00:00","EDT","MHK VL",61756,637.9469
"04/14/2021 04:00:00","EDT","MILLWD",61759,212.3563
"04/14/2021 04:00:00","EDT","N.Y.C.",61761,3830.037
"04/14/2021 04:00:00","EDT","NORTH",61755,534.1186
"04/14/2021 04:00:00","EDT","WEST",61752,1389.3035
"04/14/2021 05:00:00","EDT","CAPITL",61757,1062.8105
"04/14/2021 05:00:00","EDT","CENTRL",61754,1424.3285
"04/14/2021 05:00:00","EDT","DUNWOD",61760,455.1372
"04/14/2021 05:00:00","EDT","GENESE",61753,915.5316
"04/14/2021 05:00:00","EDT","HUD VL",61758,775.8567
"04/14/2021 05:00:00","EDT","LONGIL",61762,1649.6904
"04/14/2021 05:00:00","EDT","MHK VL",61756,695.7506
"04/14/2021 05:00:00","EDT","MILLWD",61759,228.8304
"04/14/2021 05:00:00","EDT","N.Y.C.",61761,4004.445
"04/14/2021 05:00:00","EDT","NORTH",61755,550.9997
"04/14/2021 05:00:00","EDT","WEST",61752,1452.7602
"04/14/2021 06:00:00","EDT","CAPITL",61757,1151.3332
