"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/01/2018 00:00:00","EST","CAPITL",61757,1056.3
"03/01/2018 00:00:00","EST","CENTRL",61754,1497.6
"03/01/2018 00:00:00","EST","DUNWOD",61760,506.5
"03/01/2018 00:00:00","EST","GENESE",61753,902
"03/01/2018 00:00:00","EST","HUD VL",61758,880.5
"03/01/2018 00:00:00","EST","LONGIL",61762,1724.8
"03/01/2018 00:00:00","EST","MHK VL",61756,726.1
"03/01/2018 00:00:00","EST","MILLWD",61759,199.1
"03/01/2018 00:00:00","EST","N.Y.C.",61761,4539.4
"03/01/2018 00:00:00","EST","NORTH",61755,490
"03/01/2018 00:00:00","EST","WEST",61752,1562.5
"03/01/2018 01:00:00","EST","CAPITL",61757,1026.3
"03/01/2018 01:00:00","EST","CENTRL",61754,1476.7
"03/01/2018 01:00:00","EST","DUNWOD",61760,465.8
"03/01/2018 01:00:00","EST","GENESE",61753,882.1
"03/01/2018 01:00:00","EST","HUD VL",61758,849.5
"03/01/2018 01:00:00","EST","LONGIL",61762,1646.9
"03/01/2018 01:00:00","EST","MHK VL",61756,705.9
"03/01/2018 01:00:00","EST","MILLWD",61759,188.9
"03/01/2018 01:00:00","EST","N.Y.C.",61761,4342.4
"03/01/2018 01:00:00","EST","NORTH",61755,483.4
"03/01/2018 01:00:00","EST","WEST",61752,1536.9
"03/01/2018 02:00:00","EST","CAPITL",61757,1018
"03/01/2018 02:00:00","EST","CENTRL",61754,1461.3
"03/01/2018 02:00:00","EST","DUNWOD",61760,470.4
"03/01/2018 02:00:00","EST","GENESE",61753,873.4
"03/01/2018 02:00:00","EST","HUD VL",61758,836.6
"03/01/2018 02:00:00","EST","LONGIL",61762,1605
"03/01/2018 02:00:00","EST","MHK VL",61756,696.6
"03/01/2018 02:00:00","EST","MILLWD",61759,188.2
"03/01/2018 02:00:00","EST","N.Y.C.",61761,4203
"03/01/2018 02:00:00","EST","NORTH",61755,484.3
"03/01/2018 02:00:00","EST","WEST",61752,1517.4
"03/01/2018 03:00:00","EST","CAPITL",61757,1022.2
"03/01/2018 03:00:00","EST","CENTRL",61754,1469.8
"03/01/2018 03:00:00","EST","DUNWOD",61760,468.6
"03/01/2018 03:00:00","EST","GENESE",61753,878
"03/01/2018 03:00:00","EST","HUD VL",61758,834.9
"03/01/2018 03:00:00","EST","LONGIL",61762,1590.6
