"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/12/2017 00:00:00","EDT","CAPITL",61757,1120
"10/12/2017 00:00:00","EDT","CENTRL",61754,1442.9
"10/12/2017 00:00:00","EDT","DUNWOD",61760,541.5
"10/12/2017 00:00:00","EDT","GENESE",61753,915.5
"10/12/2017 00:00:00","EDT","HUD VL",61758,871.3
"10/12/2017 00:00:00","EDT","LONGIL",61762,1889.6
"10/12/2017 00:00:00","EDT","MHK VL",61756,686.5
"10/12/2017 00:00:00","EDT","MILLWD",61759,243.2
"10/12/2017 00:00:00","EDT","N.Y.C.",61761,5087.3
"10/12/2017 00:00:00","EDT","NORTH",61755,408.1
"10/12/2017 00:00:00","EDT","WEST",61752,1443.2
"10/12/2017 01:00:00","EDT","CAPITL",61757,1082.7
"10/12/2017 01:00:00","EDT","CENTRL",61754,1388.2
"10/12/2017 01:00:00","EDT","DUNWOD",61760,510.9
"10/12/2017 01:00:00","EDT","GENESE",61753,888.7
"10/12/2017 01:00:00","EDT","HUD VL",61758,824
"10/12/2017 01:00:00","EDT","LONGIL",61762,1772.9
"10/12/2017 01:00:00","EDT","MHK VL",61756,655.9
"10/12/2017 01:00:00","EDT","MILLWD",61759,226.8
"10/12/2017 01:00:00","EDT","N.Y.C.",61761,4784.1
"10/12/2017 01:00:00","EDT","NORTH",61755,403.5
"10/12/2017 01:00:00","EDT","WEST",61752,1393.2
"10/12/2017 02:00:00","EDT","CAPITL",61757,1064.9
"10/12/2017 02:00:00","EDT","CENTRL",61754,1354.4
"10/12/2017 02:00:00","EDT","DUNWOD",61760,487
"10/12/2017 02:00:00","EDT","GENESE",61753,872.4
"10/12/2017 02:00:00","EDT","HUD VL",61758,794.3
"10/12/2017 02:00:00","EDT","LONGIL",61762,1702
"10/12/2017 02:00:00","EDT","MHK VL",61756,642.6
"10/12/2017 02:00:00","EDT","MILLWD",61759,216.8
"10/12/2017 02:00:00","EDT","N.Y.C.",61761,4591.3
"10/12/2017 02:00:00","EDT","NORTH",61755,403.5
"10/12/2017 02:00:00","EDT","WEST",61752,1369.8
"10/12/2017 03:00:00","EDT","CAPITL",61757,1053.5
"10/12/2017 03:00:00","EDT","CENTRL",61754,1350.9
"10/12/2017 03:00:00","EDT","DUNWOD",61760,475.8
"10/12/2017 03:00:00","EDT","GENESE",61753,865.2
"10/12/2017 03:00:00","EDT","HUD VL",61758,785.4
"10/12/2017 03:00:00","EDT","LONGIL",61762,1674.5
"10/12/2017 03:00:00","EDT","MHK VL",61756,643.2
"10/12/2017 03:00:00","EDT","MILLWD",61759,208.9
"10/12/2017 03:00:00","EDT","N.Y.C.",61761,4510.4
"10/12/2017 03:00:00","EDT","NORTH",61755,400.8
"10/12/2017 03:00:00","EDT","WEST",61752,1360
"10/12/2017 04:00:00","EDT","CAPITL",61757,1072.4
"10/12/2017 04:00:00","EDT","CENTRL",61754,1385.8
"10/12/2017 04:00:00","EDT","DUNWOD",61760,481.1
"10/12/2017 04:00:00","EDT","GENESE",61753,879.3
"10/12/2017 04:00:00","EDT","HUD VL",61758,793.4
"10/12/2017 04:00:00","EDT","LONGIL",61762,1694.4
"10/12/2017 04:00:00","EDT","MHK VL",61756,656.2
"10/12/2017 04:00:00","EDT","MILLWD",61759,213.5
"10/12/2017 04:00:00","EDT","N.Y.C.",61761,4496.9
"10/12/2017 04:00:00","EDT","NORTH",61755,416.1
"10/12/2017 04:00:00","EDT","WEST",61752,1378.4
"10/12/2017 05:00:00","EDT","CAPITL",61757,1156
"10/12/2017 05:00:00","EDT","CENTRL",61754,1495.1
"10/12/2017 05:00:00","EDT","DUNWOD",61760,505.9
"10/12/2017 05:00:00","EDT","GENESE",61753,945.2
"10/12/2017 05:00:00","EDT","HUD VL",61758,841.8
"10/12/2017 05:00:00","EDT","LONGIL",61762,1793.4
"10/12/2017 05:00:00","EDT","MHK VL",61756,711.1
"10/12/2017 05:00:00","EDT","MILLWD",61759,232.7
"10/12/2017 05:00:00","EDT","N.Y.C.",61761,4707.4
"10/12/2017 05:00:00","EDT","NORTH",61755,426.9
"10/12/2017 05:00:00","EDT","WEST",61752,1448.3
"10/12/2017 06:00:00","EDT","CAPITL",61757,1311.3
"10/12/2017 06:00:00","EDT","CENTRL",61754,1694.4
"10/12/2017 06:00:00","EDT","DUNWOD",61760,576.5
"10/12/2017 06:00:00","EDT","GENESE",61753,1074.6
"10/12/2017 06:00:00","EDT","HUD VL",61758,947.9
"10/12/2017 06:00:00","EDT","LONGIL",61762,2003.7
"10/12/2017 06:00:00","EDT","MHK VL",61756,821
"10/12/2017 06:00:00","EDT","MILLWD",61759,267.5
"10/12/2017 06:00:00","EDT","N.Y.C.",61761,5241.3
"10/12/2017 06:00:00","EDT","NORTH",61755,452.6
"10/12/2017 06:00:00","EDT","WEST",61752,1608.4
"10/12/2017 07:00:00","EDT","CAPITL",61757,1392.7
"10/12/2017 07:00:00","EDT","CENTRL",61754,1794
"10/12/2017 07:00:00","EDT","DUNWOD",61760,638.2
"10/12/2017 07:00:00","EDT","GENESE",61753,1147.7
"10/12/2017 07:00:00","EDT","HUD VL",61758,1021.9
"10/12/2017 07:00:00","EDT","LONGIL",61762,2147
"10/12/2017 07:00:00","EDT","MHK VL",61756,875.2
"10/12/2017 07:00:00","EDT","MILLWD",61759,291.4
"10/12/2017 07:00:00","EDT","N.Y.C.",61761,5751.1
"10/12/2017 07:00:00","EDT","NORTH",61755,465.5
