"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/07/2020 00:00:00","EST","CAPITL",61757,1224.5481
"12/07/2020 00:00:00","EST","CENTRL",61754,1657.0801
"12/07/2020 00:00:00","EST","DUNWOD",61760,576.2532
"12/07/2020 00:00:00","EST","GENESE",61753,976.4656
"12/07/2020 00:00:00","EST","HUD VL",61758,947.8907
"12/07/2020 00:00:00","EST","LONGIL",61762,1916.7451
"12/07/2020 00:00:00","EST","MHK VL",61756,814.6831
"12/07/2020 00:00:00","EST","MILLWD",61759,299.6186
"12/07/2020 00:00:00","EST","N.Y.C.",61761,4612.0895
"12/07/2020 00:00:00","EST","NORTH",61755,649.36
"12/07/2020 00:00:00","EST","WEST",61752,1489.5363
"12/07/2020 01:00:00","EST","CAPITL",61757,1197.1309
"12/07/2020 01:00:00","EST","CENTRL",61754,1631.958
"12/07/2020 01:00:00","EST","DUNWOD",61760,558.6124
"12/07/2020 01:00:00","EST","GENESE",61753,954.383
"12/07/2020 01:00:00","EST","HUD VL",61758,916.152
"12/07/2020 01:00:00","EST","LONGIL",61762,1833.5432
"12/07/2020 01:00:00","EST","MHK VL",61756,798.2045
"12/07/2020 01:00:00","EST","MILLWD",61759,290.3748
"12/07/2020 01:00:00","EST","N.Y.C.",61761,4449.3054
"12/07/2020 01:00:00","EST","NORTH",61755,641.2067
"12/07/2020 01:00:00","EST","WEST",61752,1444.3826
"12/07/2020 02:00:00","EST","CAPITL",61757,1183.8035
"12/07/2020 02:00:00","EST","CENTRL",61754,1607.415
"12/07/2020 02:00:00","EST","DUNWOD",61760,544.1783
"12/07/2020 02:00:00","EST","GENESE",61753,946.6552
"12/07/2020 02:00:00","EST","HUD VL",61758,902.2518
"12/07/2020 02:00:00","EST","LONGIL",61762,1784.36
"12/07/2020 02:00:00","EST","MHK VL",61756,788.8767
"12/07/2020 02:00:00","EST","MILLWD",61759,284.7315
"12/07/2020 02:00:00","EST","N.Y.C.",61761,4343.4613
"12/07/2020 02:00:00","EST","NORTH",61755,633.3033
"12/07/2020 02:00:00","EST","WEST",61752,1433.6908
"12/07/2020 03:00:00","EST","CAPITL",61757,1191.1332
"12/07/2020 03:00:00","EST","CENTRL",61754,1617.723
"12/07/2020 03:00:00","EST","DUNWOD",61760,540.7312
"12/07/2020 03:00:00","EST","GENESE",61753,948.2911
"12/07/2020 03:00:00","EST","HUD VL",61758,896.8991
"12/07/2020 03:00:00","EST","LONGIL",61762,1773.6628
"12/07/2020 03:00:00","EST","MHK VL",61756,785.5206
"12/07/2020 03:00:00","EST","MILLWD",61759,292.6382
"12/07/2020 03:00:00","EST","N.Y.C.",61761,4290.0588
"12/07/2020 03:00:00","EST","NORTH",61755,634.1159
"12/07/2020 03:00:00","EST","WEST",61752,1437.7473
"12/07/2020 04:00:00","EST","CAPITL",61757,1223.753
"12/07/2020 04:00:00","EST","CENTRL",61754,1669.4423
"12/07/2020 04:00:00","EST","DUNWOD",61760,548.5464
"12/07/2020 04:00:00","EST","GENESE",61753,971.6325
"12/07/2020 04:00:00","EST","HUD VL",61758,911.2011
"12/07/2020 04:00:00","EST","LONGIL",61762,1814.9789
"12/07/2020 04:00:00","EST","MHK VL",61756,805.957
"12/07/2020 04:00:00","EST","MILLWD",61759,298.968
"12/07/2020 04:00:00","EST","N.Y.C.",61761,4322.8637
"12/07/2020 04:00:00","EST","NORTH",61755,631.6627
"12/07/2020 04:00:00","EST","WEST",61752,1463.6512
