"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211113.csv"
"C","Report for 11/13/2021"
"C","Report generated 11/17/2021 17:38:02 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/13/2021","00:08:25","Hydro","Hydro",836,"Yes"
"D","11/13/2021","00:08:25","Natural Gas","Natural Gas",3466,"Yes"
"D","11/13/2021","00:08:25","Nuclear","Nuclear",3339,"No"
"D","11/13/2021","00:08:25","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","00:08:25","Refuse","Renewables",377,"No"
"D","11/13/2021","00:08:25","Solar","Renewables",0,"No"
"D","11/13/2021","00:08:25","Wind","Renewables",693,"No"
"D","11/13/2021","00:08:25","Wood","Renewables",272,"No"
"D","11/13/2021","00:21:24","Hydro","Hydro",675,"Yes"
"D","11/13/2021","00:21:24","Natural Gas","Natural Gas",3430,"Yes"
"D","11/13/2021","00:21:24","Nuclear","Nuclear",3338,"No"
"D","11/13/2021","00:21:24","Other","Other",1,"No"
"D","11/13/2021","00:21:24","Landfill Gas","Renewables",8,"No"
"D","11/13/2021","00:21:24","Refuse","Renewables",372,"No"
"D","11/13/2021","00:21:24","Solar","Renewables",0,"No"
"D","11/13/2021","00:21:24","Wind","Renewables",675,"No"
"D","11/13/2021","00:21:24","Wood","Renewables",275,"No"
"D","11/13/2021","00:28:25","Hydro","Hydro",675,"Yes"
"D","11/13/2021","00:28:25","Natural Gas","Natural Gas",3378,"Yes"
"D","11/13/2021","00:28:25","Nuclear","Nuclear",3338,"No"
"D","11/13/2021","00:28:25","Other","Other",1,"No"
"D","11/13/2021","00:28:25","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","00:28:25","Refuse","Renewables",371,"No"
"D","11/13/2021","00:28:25","Solar","Renewables",0,"No"
"D","11/13/2021","00:28:25","Wind","Renewables",683,"No"
"D","11/13/2021","00:28:25","Wood","Renewables",274,"No"
"D","11/13/2021","00:31:20","Hydro","Hydro",674,"Yes"
"D","11/13/2021","00:31:20","Natural Gas","Natural Gas",3373,"Yes"
"D","11/13/2021","00:31:20","Nuclear","Nuclear",3338,"No"
"D","11/13/2021","00:31:20","Other","Other",1,"No"
"D","11/13/2021","00:31:20","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","00:31:20","Refuse","Renewables",376,"No"
"D","11/13/2021","00:31:20","Solar","Renewables",0,"No"
"D","11/13/2021","00:31:20","Wind","Renewables",695,"No"
"D","11/13/2021","00:31:20","Wood","Renewables",273,"No"
"D","11/13/2021","00:42:00","Hydro","Hydro",676,"Yes"
"D","11/13/2021","00:42:00","Natural Gas","Natural Gas",3254,"Yes"
"D","11/13/2021","00:42:00","Nuclear","Nuclear",3336,"No"
"D","11/13/2021","00:42:00","Other","Other",24,"No"
"D","11/13/2021","00:42:00","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","00:42:00","Refuse","Renewables",378,"No"
"D","11/13/2021","00:42:00","Solar","Renewables",0,"No"
"D","11/13/2021","00:42:00","Wind","Renewables",708,"No"
"D","11/13/2021","00:42:00","Wood","Renewables",272,"No"
"D","11/13/2021","00:55:11","Hydro","Hydro",676,"Yes"
"D","11/13/2021","00:55:11","Natural Gas","Natural Gas",3273,"Yes"
"D","11/13/2021","00:55:11","Nuclear","Nuclear",3336,"No"
"D","11/13/2021","00:55:11","Other","Other",12,"No"
"D","11/13/2021","00:55:11","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","00:55:11","Refuse","Renewables",375,"No"
"D","11/13/2021","00:55:11","Solar","Renewables",0,"No"
"D","11/13/2021","00:55:11","Wind","Renewables",663,"No"
"D","11/13/2021","00:55:11","Wood","Renewables",272,"No"
"D","11/13/2021","01:06:48","Hydro","Hydro",676,"No"
"D","11/13/2021","01:06:48","Natural Gas","Natural Gas",3202,"Yes"
"D","11/13/2021","01:06:48","Nuclear","Nuclear",3338,"No"
"D","11/13/2021","01:06:48","Landfill Gas","Renewables",8,"No"
"D","11/13/2021","01:06:48","Refuse","Renewables",380,"No"
"D","11/13/2021","01:06:48","Solar","Renewables",0,"No"
"D","11/13/2021","01:06:48","Wind","Renewables",624,"Yes"
"D","11/13/2021","01:06:48","Wood","Renewables",271,"No"
"D","11/13/2021","01:17:46","Hydro","Hydro",672,"Yes"
"D","11/13/2021","01:17:46","Natural Gas","Natural Gas",3287,"Yes"
"D","11/13/2021","01:17:46","Nuclear","Nuclear",3335,"No"
"D","11/13/2021","01:17:46","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","01:17:46","Refuse","Renewables",379,"No"
"D","11/13/2021","01:17:46","Solar","Renewables",0,"No"
"D","11/13/2021","01:17:46","Wind","Renewables",593,"No"
"D","11/13/2021","01:17:46","Wood","Renewables",272,"No"
"D","11/13/2021","01:25:54","Hydro","Hydro",671,"No"
"D","11/13/2021","01:25:54","Natural Gas","Natural Gas",3237,"Yes"
"D","11/13/2021","01:25:54","Nuclear","Nuclear",3338,"No"
"D","11/13/2021","01:25:54","Other","Other",0,"No"
"D","11/13/2021","01:25:54","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","01:25:54","Refuse","Renewables",372,"No"
"D","11/13/2021","01:25:54","Solar","Renewables",0,"No"
"D","11/13/2021","01:25:54","Wind","Renewables",588,"Yes"
"D","11/13/2021","01:25:54","Wood","Renewables",274,"No"
"D","11/13/2021","01:41:36","Hydro","Hydro",673,"No"
"D","11/13/2021","01:41:36","Natural Gas","Natural Gas",3191,"Yes"
"D","11/13/2021","01:41:36","Nuclear","Nuclear",3336,"No"
"D","11/13/2021","01:41:36","Landfill Gas","Renewables",7,"No"
"D","11/13/2021","01:41:36","Refuse","Renewables",379,"No"
"D","11/13/2021","01:41:36","Solar","Renewables",0,"No"
