"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210120.csv"
"C","Report for 01/20/2021"
"C","Report generated 01/24/2021 13:45:19 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/20/2021","00:11:34","Coal","Coal",192,"No"
"D","01/20/2021","00:11:34","Hydro","Hydro",782,"No"
"D","01/20/2021","00:11:34","Natural Gas","Natural Gas",4060,"Yes"
"D","01/20/2021","00:11:34","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","00:11:34","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","00:11:34","Refuse","Renewables",358,"No"
"D","01/20/2021","00:11:34","Wind","Renewables",210,"No"
"D","01/20/2021","00:11:34","Wood","Renewables",259,"No"
"D","01/20/2021","00:20:19","Coal","Coal",191,"No"
"D","01/20/2021","00:20:19","Hydro","Hydro",782,"No"
"D","01/20/2021","00:20:19","Natural Gas","Natural Gas",3941,"Yes"
"D","01/20/2021","00:20:19","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","00:20:19","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","00:20:19","Refuse","Renewables",360,"No"
"D","01/20/2021","00:20:19","Wind","Renewables",203,"No"
"D","01/20/2021","00:20:19","Wood","Renewables",261,"No"
"D","01/20/2021","00:36:22","Coal","Coal",192,"No"
"D","01/20/2021","00:36:22","Hydro","Hydro",774,"No"
"D","01/20/2021","00:36:22","Natural Gas","Natural Gas",3900,"Yes"
"D","01/20/2021","00:36:22","Nuclear","Nuclear",3348,"No"
"D","01/20/2021","00:36:22","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","00:36:22","Refuse","Renewables",356,"No"
"D","01/20/2021","00:36:22","Wind","Renewables",185,"No"
"D","01/20/2021","00:36:22","Wood","Renewables",263,"No"
"D","01/20/2021","00:53:03","Coal","Coal",192,"No"
"D","01/20/2021","00:53:03","Hydro","Hydro",772,"No"
"D","01/20/2021","00:53:03","Natural Gas","Natural Gas",3874,"Yes"
"D","01/20/2021","00:53:03","Nuclear","Nuclear",3347,"No"
"D","01/20/2021","00:53:03","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","00:53:03","Refuse","Renewables",358,"No"
"D","01/20/2021","00:53:03","Wind","Renewables",190,"No"
"D","01/20/2021","00:53:03","Wood","Renewables",256,"No"
"D","01/20/2021","01:07:20","Coal","Coal",182,"No"
"D","01/20/2021","01:07:20","Hydro","Hydro",762,"No"
"D","01/20/2021","01:07:20","Natural Gas","Natural Gas",3829,"Yes"
"D","01/20/2021","01:07:20","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","01:07:20","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","01:07:20","Refuse","Renewables",353,"No"
"D","01/20/2021","01:07:20","Wind","Renewables",199,"No"
"D","01/20/2021","01:07:20","Wood","Renewables",258,"No"
"D","01/20/2021","01:17:01","Coal","Coal",182,"No"
"D","01/20/2021","01:17:01","Hydro","Hydro",762,"No"
"D","01/20/2021","01:17:01","Natural Gas","Natural Gas",3829,"Yes"
"D","01/20/2021","01:17:01","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","01:17:01","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","01:17:01","Refuse","Renewables",353,"No"
"D","01/20/2021","01:17:01","Wind","Renewables",199,"No"
"D","01/20/2021","01:17:01","Wood","Renewables",258,"No"
"D","01/20/2021","01:36:36","Coal","Coal",188,"No"
"D","01/20/2021","01:36:36","Hydro","Hydro",765,"No"
"D","01/20/2021","01:36:36","Natural Gas","Natural Gas",3696,"Yes"
"D","01/20/2021","01:36:36","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","01:36:36","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","01:36:36","Refuse","Renewables",360,"No"
"D","01/20/2021","01:36:36","Wind","Renewables",204,"No"
"D","01/20/2021","01:36:36","Wood","Renewables",260,"No"
"D","01/20/2021","01:39:42","Coal","Coal",188,"No"
"D","01/20/2021","01:39:42","Hydro","Hydro",765,"No"
"D","01/20/2021","01:39:42","Natural Gas","Natural Gas",3696,"Yes"
"D","01/20/2021","01:39:42","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","01:39:42","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","01:39:42","Refuse","Renewables",360,"No"
"D","01/20/2021","01:39:42","Wind","Renewables",204,"No"
"D","01/20/2021","01:39:42","Wood","Renewables",260,"No"
"D","01/20/2021","01:56:04","Coal","Coal",185,"No"
"D","01/20/2021","01:56:04","Hydro","Hydro",761,"No"
"D","01/20/2021","01:56:04","Natural Gas","Natural Gas",3616,"Yes"
"D","01/20/2021","01:56:04","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","01:56:04","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","01:56:04","Refuse","Renewables",360,"No"
"D","01/20/2021","01:56:04","Wind","Renewables",210,"No"
"D","01/20/2021","01:56:04","Wood","Renewables",260,"No"
"D","01/20/2021","01:58:38","Coal","Coal",185,"No"
"D","01/20/2021","01:58:38","Hydro","Hydro",761,"No"
"D","01/20/2021","01:58:38","Natural Gas","Natural Gas",3616,"Yes"
"D","01/20/2021","01:58:38","Nuclear","Nuclear",3350,"No"
"D","01/20/2021","01:58:38","Landfill Gas","Renewables",39,"No"
"D","01/20/2021","01:58:38","Refuse","Renewables",360,"No"
