"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20181010.csv"
"C","Report for 10/10/2018"
"C","Report generated 04/16/2020 21:28:56 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/10/2018","00:03:45","Hydro","Hydro",493,"No"
"D","10/10/2018","00:03:45","Natural Gas","Natural Gas",6131,"Yes"
"D","10/10/2018","00:03:45","Nuclear","Nuclear",1211,"No"
"D","10/10/2018","00:03:45","Other","Other",2,"No"
"D","10/10/2018","00:03:45","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","00:03:45","Refuse","Renewables",337,"No"
"D","10/10/2018","00:03:45","Solar","Renewables",0,"No"
"D","10/10/2018","00:03:45","Wind","Renewables",792,"Yes"
"D","10/10/2018","00:03:45","Wood","Renewables",222,"No"
"D","10/10/2018","00:06:20","Hydro","Hydro",493,"No"
"D","10/10/2018","00:06:20","Natural Gas","Natural Gas",6025,"Yes"
"D","10/10/2018","00:06:20","Nuclear","Nuclear",1211,"No"
"D","10/10/2018","00:06:20","Other","Other",2,"No"
"D","10/10/2018","00:06:20","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","00:06:20","Refuse","Renewables",333,"No"
"D","10/10/2018","00:06:20","Solar","Renewables",0,"No"
"D","10/10/2018","00:06:20","Wind","Renewables",793,"Yes"
"D","10/10/2018","00:06:20","Wood","Renewables",222,"No"
"D","10/10/2018","00:13:49","Hydro","Hydro",493,"No"
"D","10/10/2018","00:13:49","Natural Gas","Natural Gas",6228,"Yes"
"D","10/10/2018","00:13:49","Nuclear","Nuclear",1211,"No"
"D","10/10/2018","00:13:49","Other","Other",2,"No"
"D","10/10/2018","00:13:49","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","00:13:49","Refuse","Renewables",327,"No"
"D","10/10/2018","00:13:49","Solar","Renewables",0,"No"
"D","10/10/2018","00:13:49","Wind","Renewables",806,"Yes"
"D","10/10/2018","00:13:49","Wood","Renewables",236,"No"
"D","10/10/2018","00:20:11","Hydro","Hydro",493,"No"
"D","10/10/2018","00:20:11","Natural Gas","Natural Gas",5776,"Yes"
"D","10/10/2018","00:20:11","Nuclear","Nuclear",1211,"No"
"D","10/10/2018","00:20:11","Other","Other",2,"No"
"D","10/10/2018","00:20:11","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","00:20:11","Refuse","Renewables",332,"No"
"D","10/10/2018","00:20:11","Solar","Renewables",0,"No"
"D","10/10/2018","00:20:11","Wind","Renewables",804,"Yes"
"D","10/10/2018","00:20:11","Wood","Renewables",224,"No"
"D","10/10/2018","00:37:08","Hydro","Hydro",492,"No"
"D","10/10/2018","00:37:08","Natural Gas","Natural Gas",5804,"Yes"
"D","10/10/2018","00:37:08","Nuclear","Nuclear",1210,"No"
"D","10/10/2018","00:37:08","Other","Other",2,"No"
"D","10/10/2018","00:37:08","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","00:37:08","Refuse","Renewables",332,"No"
"D","10/10/2018","00:37:08","Solar","Renewables",0,"No"
"D","10/10/2018","00:37:08","Wind","Renewables",811,"Yes"
"D","10/10/2018","00:37:08","Wood","Renewables",222,"No"
"D","10/10/2018","00:50:42","Hydro","Hydro",494,"No"
"D","10/10/2018","00:50:42","Natural Gas","Natural Gas",5684,"Yes"
"D","10/10/2018","00:50:42","Nuclear","Nuclear",1210,"No"
"D","10/10/2018","00:50:42","Other","Other",2,"No"
"D","10/10/2018","00:50:42","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","00:50:42","Refuse","Renewables",334,"No"
"D","10/10/2018","00:50:42","Solar","Renewables",0,"No"
"D","10/10/2018","00:50:42","Wind","Renewables",817,"Yes"
"D","10/10/2018","00:50:42","Wood","Renewables",222,"No"
"D","10/10/2018","01:05:18","Hydro","Hydro",494,"No"
"D","10/10/2018","01:05:18","Natural Gas","Natural Gas",5754,"Yes"
"D","10/10/2018","01:05:18","Nuclear","Nuclear",1210,"No"
"D","10/10/2018","01:05:18","Other","Other",2,"No"
"D","10/10/2018","01:05:18","Landfill Gas","Renewables",29,"No"
"D","10/10/2018","01:05:18","Refuse","Renewables",331,"No"
"D","10/10/2018","01:05:18","Solar","Renewables",0,"No"
"D","10/10/2018","01:05:18","Wind","Renewables",802,"Yes"
"D","10/10/2018","01:05:18","Wood","Renewables",224,"No"
"D","10/10/2018","01:15:35","Hydro","Hydro",494,"No"
"D","10/10/2018","01:15:35","Natural Gas","Natural Gas",5775,"Yes"
"D","10/10/2018","01:15:35","Nuclear","Nuclear",1210,"No"
"D","10/10/2018","01:15:35","Other","Other",2,"No"
