"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210124.csv"
"C","Report for 01/24/2021"
"C","Report generated 01/28/2021 17:39:22 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/24/2021","00:01:50","Coal","Coal",207,"No"
"D","01/24/2021","00:01:50","Hydro","Hydro",563,"Yes"
"D","01/24/2021","00:01:50","Natural Gas","Natural Gas",5020,"Yes"
"D","01/24/2021","00:01:50","Nuclear","Nuclear",3348,"No"
"D","01/24/2021","00:01:50","Other","Other",20,"No"
"D","01/24/2021","00:01:50","Landfill Gas","Renewables",11,"No"
"D","01/24/2021","00:01:50","Refuse","Renewables",379,"No"
"D","01/24/2021","00:01:50","Wind","Renewables",1002,"No"
"D","01/24/2021","00:01:50","Wood","Renewables",301,"No"
"D","01/24/2021","00:09:48","Coal","Coal",222,"No"
"D","01/24/2021","00:09:48","Hydro","Hydro",584,"No"
"D","01/24/2021","00:09:48","Natural Gas","Natural Gas",5040,"Yes"
"D","01/24/2021","00:09:48","Nuclear","Nuclear",3348,"No"
"D","01/24/2021","00:09:48","Landfill Gas","Renewables",11,"No"
"D","01/24/2021","00:09:48","Refuse","Renewables",375,"No"
"D","01/24/2021","00:09:48","Wind","Renewables",1010,"Yes"
"D","01/24/2021","00:09:48","Wood","Renewables",301,"No"
"D","01/24/2021","00:10:54","Coal","Coal",227,"No"
"D","01/24/2021","00:10:54","Hydro","Hydro",584,"No"
"D","01/24/2021","00:10:54","Natural Gas","Natural Gas",5037,"Yes"
"D","01/24/2021","00:10:54","Nuclear","Nuclear",3348,"No"
"D","01/24/2021","00:10:54","Landfill Gas","Renewables",11,"No"
"D","01/24/2021","00:10:54","Refuse","Renewables",374,"No"
"D","01/24/2021","00:10:54","Wind","Renewables",1005,"No"
"D","01/24/2021","00:10:54","Wood","Renewables",300,"No"
"D","01/24/2021","00:12:01","Coal","Coal",225,"No"
"D","01/24/2021","00:12:01","Hydro","Hydro",583,"No"
"D","01/24/2021","00:12:01","Natural Gas","Natural Gas",4986,"Yes"
"D","01/24/2021","00:12:01","Nuclear","Nuclear",3348,"No"
"D","01/24/2021","00:12:01","Other","Other",0,"No"
