"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170514.csv"
"C","Report for 05/14/2017"
"C","Report generated 04/16/2020 21:34:09 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/14/2017","00:07:31","Coal","Coal",65,"No"
"D","05/14/2017","00:07:31","Hydro","Hydro",947,"No"
"D","05/14/2017","00:07:31","Natural Gas","Natural Gas",2758,"Yes"
"D","05/14/2017","00:07:31","Nuclear","Nuclear",3335,"No"
"D","05/14/2017","00:07:31","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","00:07:31","Refuse","Renewables",393,"No"
"D","05/14/2017","00:07:31","Wind","Renewables",176,"No"
"D","05/14/2017","00:07:31","Wood","Renewables",340,"No"
"D","05/14/2017","00:17:52","Coal","Coal",66,"No"
"D","05/14/2017","00:17:52","Hydro","Hydro",946,"No"
"D","05/14/2017","00:17:52","Natural Gas","Natural Gas",2759,"Yes"
"D","05/14/2017","00:17:52","Nuclear","Nuclear",3332,"No"
"D","05/14/2017","00:17:52","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","00:17:52","Refuse","Renewables",375,"No"
"D","05/14/2017","00:17:52","Wind","Renewables",175,"No"
"D","05/14/2017","00:17:52","Wood","Renewables",336,"No"
"D","05/14/2017","00:20:36","Coal","Coal",69,"No"
"D","05/14/2017","00:20:36","Hydro","Hydro",946,"No"
"D","05/14/2017","00:20:36","Natural Gas","Natural Gas",2706,"Yes"
"D","05/14/2017","00:20:36","Nuclear","Nuclear",3335,"No"
"D","05/14/2017","00:20:36","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","00:20:36","Refuse","Renewables",374,"No"
"D","05/14/2017","00:20:36","Wind","Renewables",175,"No"
"D","05/14/2017","00:20:36","Wood","Renewables",341,"No"
"D","05/14/2017","00:37:38","Coal","Coal",67,"No"
"D","05/14/2017","00:37:38","Hydro","Hydro",945,"No"
"D","05/14/2017","00:37:38","Natural Gas","Natural Gas",2575,"Yes"
"D","05/14/2017","00:37:38","Nuclear","Nuclear",3337,"No"
"D","05/14/2017","00:37:38","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","00:37:38","Refuse","Renewables",381,"No"
"D","05/14/2017","00:37:38","Wind","Renewables",174,"No"
"D","05/14/2017","00:37:38","Wood","Renewables",341,"No"
"D","05/14/2017","00:51:07","Coal","Coal",70,"No"
"D","05/14/2017","00:51:07","Hydro","Hydro",945,"No"
"D","05/14/2017","00:51:07","Natural Gas","Natural Gas",2522,"Yes"
"D","05/14/2017","00:51:07","Nuclear","Nuclear",3337,"No"
"D","05/14/2017","00:51:07","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","00:51:07","Refuse","Renewables",384,"No"
"D","05/14/2017","00:51:07","Wind","Renewables",172,"No"
"D","05/14/2017","00:51:07","Wood","Renewables",330,"No"
"D","05/14/2017","01:08:53","Coal","Coal",66,"No"
"D","05/14/2017","01:08:53","Hydro","Hydro",945,"No"
"D","05/14/2017","01:08:53","Natural Gas","Natural Gas",2437,"Yes"
"D","05/14/2017","01:08:53","Nuclear","Nuclear",3328,"No"
"D","05/14/2017","01:08:53","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","01:08:53","Refuse","Renewables",384,"No"
"D","05/14/2017","01:08:53","Wind","Renewables",169,"No"
"D","05/14/2017","01:08:53","Wood","Renewables",339,"No"
"D","05/14/2017","01:22:51","Coal","Coal",66,"No"
"D","05/14/2017","01:22:51","Hydro","Hydro",945,"No"
"D","05/14/2017","01:22:51","Natural Gas","Natural Gas",2323,"Yes"
"D","05/14/2017","01:22:51","Nuclear","Nuclear",3332,"No"
"D","05/14/2017","01:22:51","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","01:22:51","Refuse","Renewables",382,"No"
"D","05/14/2017","01:22:51","Wind","Renewables",171,"No"
"D","05/14/2017","01:22:51","Wood","Renewables",342,"No"
"D","05/14/2017","01:38:06","Coal","Coal",65,"No"
"D","05/14/2017","01:38:06","Hydro","Hydro",944,"No"
"D","05/14/2017","01:38:06","Natural Gas","Natural Gas",2343,"Yes"
"D","05/14/2017","01:38:06","Nuclear","Nuclear",3340,"No"
"D","05/14/2017","01:38:06","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","01:38:06","Refuse","Renewables",383,"No"
"D","05/14/2017","01:38:06","Solar","Renewables",0,"No"
"D","05/14/2017","01:38:06","Wind","Renewables",161,"No"
"D","05/14/2017","01:38:06","Wood","Renewables",343,"No"
"D","05/14/2017","01:51:04","Coal","Coal",65,"No"
"D","05/14/2017","01:51:04","Hydro","Hydro",945,"No"
"D","05/14/2017","01:51:04","Natural Gas","Natural Gas",2208,"Yes"
"D","05/14/2017","01:51:04","Nuclear","Nuclear",3345,"No"
"D","05/14/2017","01:51:04","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","01:51:04","Refuse","Renewables",380,"No"
"D","05/14/2017","01:51:04","Wind","Renewables",157,"No"
"D","05/14/2017","01:51:04","Wood","Renewables",340,"No"
"D","05/14/2017","02:06:35","Coal","Coal",66,"No"
"D","05/14/2017","02:06:35","Hydro","Hydro",945,"No"
"D","05/14/2017","02:06:35","Natural Gas","Natural Gas",2287,"Yes"
"D","05/14/2017","02:06:35","Nuclear","Nuclear",3339,"No"
"D","05/14/2017","02:06:35","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","02:06:35","Refuse","Renewables",375,"No"
"D","05/14/2017","02:06:35","Wind","Renewables",157,"No"
"D","05/14/2017","02:06:35","Wood","Renewables",343,"No"
"D","05/14/2017","02:21:06","Coal","Coal",65,"No"
"D","05/14/2017","02:21:06","Hydro","Hydro",943,"No"
"D","05/14/2017","02:21:06","Natural Gas","Natural Gas",2500,"Yes"
"D","05/14/2017","02:21:06","Nuclear","Nuclear",3326,"No"
"D","05/14/2017","02:21:06","Landfill Gas","Renewables",29,"No"
"D","05/14/2017","02:21:06","Refuse","Renewables",376,"No"
