"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170509.csv"
"C","Report for 05/09/2017"
"C","Report generated 04/16/2020 21:34:12 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/09/2017","00:09:33","Coal","Coal",72,"No"
"D","05/09/2017","00:09:33","Hydro","Hydro",1133,"No"
"D","05/09/2017","00:09:33","Natural Gas","Natural Gas",2799,"Yes"
"D","05/09/2017","00:09:33","Nuclear","Nuclear",3339,"No"
"D","05/09/2017","00:09:33","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","00:09:33","Refuse","Renewables",359,"No"
"D","05/09/2017","00:09:33","Wind","Renewables",59,"No"
"D","05/09/2017","00:09:33","Wood","Renewables",379,"No"
"D","05/09/2017","00:25:25","Coal","Coal",71,"No"
"D","05/09/2017","00:25:25","Hydro","Hydro",1137,"No"
"D","05/09/2017","00:25:25","Natural Gas","Natural Gas",2544,"Yes"
"D","05/09/2017","00:25:25","Nuclear","Nuclear",3336,"No"
"D","05/09/2017","00:25:25","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","00:25:25","Refuse","Renewables",354,"No"
"D","05/09/2017","00:25:25","Wind","Renewables",56,"No"
"D","05/09/2017","00:25:25","Wood","Renewables",386,"No"
"D","05/09/2017","00:42:10","Coal","Coal",74,"No"
"D","05/09/2017","00:42:10","Hydro","Hydro",1130,"No"
"D","05/09/2017","00:42:10","Natural Gas","Natural Gas",2354,"Yes"
"D","05/09/2017","00:42:10","Nuclear","Nuclear",3332,"No"
"D","05/09/2017","00:42:10","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","00:42:10","Refuse","Renewables",351,"No"
"D","05/09/2017","00:42:10","Wind","Renewables",53,"No"
"D","05/09/2017","00:42:10","Wood","Renewables",373,"No"
"D","05/09/2017","00:50:08","Coal","Coal",73,"No"
"D","05/09/2017","00:50:08","Hydro","Hydro",1131,"No"
"D","05/09/2017","00:50:08","Natural Gas","Natural Gas",2353,"Yes"
"D","05/09/2017","00:50:08","Nuclear","Nuclear",3334,"No"
"D","05/09/2017","00:50:08","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","00:50:08","Refuse","Renewables",357,"No"
"D","05/09/2017","00:50:08","Wind","Renewables",56,"No"
"D","05/09/2017","00:50:08","Wood","Renewables",369,"No"
"D","05/09/2017","01:18:54","Coal","Coal",75,"No"
"D","05/09/2017","01:18:54","Hydro","Hydro",1081,"Yes"
"D","05/09/2017","01:18:54","Natural Gas","Natural Gas",2215,"Yes"
"D","05/09/2017","01:18:54","Nuclear","Nuclear",3334,"No"
"D","05/09/2017","01:18:54","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","01:18:54","Refuse","Renewables",358,"No"
"D","05/09/2017","01:18:54","Wind","Renewables",49,"No"
"D","05/09/2017","01:18:54","Wood","Renewables",373,"No"
"D","05/09/2017","01:21:14","Coal","Coal",76,"No"
"D","05/09/2017","01:21:14","Hydro","Hydro",1131,"No"
"D","05/09/2017","01:21:14","Natural Gas","Natural Gas",2280,"Yes"
"D","05/09/2017","01:21:14","Nuclear","Nuclear",3339,"No"
"D","05/09/2017","01:21:14","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","01:21:14","Refuse","Renewables",359,"No"
"D","05/09/2017","01:21:14","Wind","Renewables",48,"No"
"D","05/09/2017","01:21:14","Wood","Renewables",380,"No"
"D","05/09/2017","01:26:10","Coal","Coal",76,"No"
"D","05/09/2017","01:26:10","Hydro","Hydro",1111,"Yes"
"D","05/09/2017","01:26:10","Natural Gas","Natural Gas",2295,"Yes"
"D","05/09/2017","01:26:10","Nuclear","Nuclear",3334,"No"
"D","05/09/2017","01:26:10","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","01:26:10","Refuse","Renewables",353,"No"
"D","05/09/2017","01:26:10","Wind","Renewables",42,"No"
"D","05/09/2017","01:26:10","Wood","Renewables",371,"No"
"D","05/09/2017","01:42:17","Coal","Coal",78,"No"
"D","05/09/2017","01:42:17","Hydro","Hydro",1131,"No"
"D","05/09/2017","01:42:17","Natural Gas","Natural Gas",2459,"Yes"
"D","05/09/2017","01:42:17","Nuclear","Nuclear",3339,"No"
"D","05/09/2017","01:42:17","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","01:42:17","Refuse","Renewables",350,"No"
"D","05/09/2017","01:42:17","Solar","Renewables",0,"No"
"D","05/09/2017","01:42:17","Wind","Renewables",40,"No"
"D","05/09/2017","01:42:17","Wood","Renewables",374,"No"
"D","05/09/2017","01:57:38","Coal","Coal",74,"No"
"D","05/09/2017","01:57:38","Hydro","Hydro",1131,"No"
"D","05/09/2017","01:57:38","Natural Gas","Natural Gas",2331,"Yes"
"D","05/09/2017","01:57:38","Nuclear","Nuclear",3334,"No"
"D","05/09/2017","01:57:38","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","01:57:38","Refuse","Renewables",351,"No"
"D","05/09/2017","01:57:38","Wind","Renewables",38,"No"
"D","05/09/2017","01:57:38","Wood","Renewables",373,"No"
"D","05/09/2017","02:11:19","Coal","Coal",74,"No"
"D","05/09/2017","02:11:19","Hydro","Hydro",1131,"No"
"D","05/09/2017","02:11:19","Natural Gas","Natural Gas",2302,"Yes"
"D","05/09/2017","02:11:19","Nuclear","Nuclear",3336,"No"
"D","05/09/2017","02:11:19","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","02:11:19","Refuse","Renewables",359,"No"
"D","05/09/2017","02:11:19","Wind","Renewables",35,"No"
"D","05/09/2017","02:11:19","Wood","Renewables",369,"No"
"D","05/09/2017","02:29:35","Coal","Coal",72,"No"
"D","05/09/2017","02:29:35","Hydro","Hydro",1115,"Yes"
"D","05/09/2017","02:29:35","Natural Gas","Natural Gas",2191,"Yes"
"D","05/09/2017","02:29:35","Nuclear","Nuclear",3334,"No"
"D","05/09/2017","02:29:35","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","02:29:35","Refuse","Renewables",360,"No"
"D","05/09/2017","02:29:35","Wind","Renewables",35,"No"
"D","05/09/2017","02:29:35","Wood","Renewables",369,"No"
"D","05/09/2017","02:45:20","Coal","Coal",74,"No"
"D","05/09/2017","02:45:20","Hydro","Hydro",1109,"Yes"
"D","05/09/2017","02:45:20","Natural Gas","Natural Gas",2240,"Yes"
"D","05/09/2017","02:45:20","Nuclear","Nuclear",3335,"No"
"D","05/09/2017","02:45:20","Landfill Gas","Renewables",3,"No"
"D","05/09/2017","02:45:20","Refuse","Renewables",350,"No"
"D","05/09/2017","02:45:20","Solar","Renewables",0,"No"
"D","05/09/2017","02:45:20","Wind","Renewables",30,"No"
"D","05/09/2017","02:45:20","Wood","Renewables",364,"No"
"D","05/09/2017","02:56:26","Coal","Coal",74,"No"
"D","05/09/2017","02:56:26","Hydro","Hydro",1131,"No"
"D","05/09/2017","02:56:26","Natural Gas","Natural Gas",2500,"Yes"
"D","05/09/2017","02:56:26","Nuclear","Nuclear",3337,"No"
"D","05/09/2017","02:56:26","Landfill Gas","Renewables",3,"No"
