"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20181201.csv"
"C","Report for 12/01/2018"
"C","Report generated 04/16/2020 21:28:26 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/01/2018","00:09:25","Hydro","Hydro",832,"No"
"D","12/01/2018","00:09:25","Natural Gas","Natural Gas",4782,"Yes"
"D","12/01/2018","00:09:25","Nuclear","Nuclear",3468,"No"
"D","12/01/2018","00:09:25","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","00:09:25","Refuse","Renewables",314,"No"
"D","12/01/2018","00:09:25","Wind","Renewables",78,"No"
"D","12/01/2018","00:09:25","Wood","Renewables",343,"No"
"D","12/01/2018","00:17:20","Hydro","Hydro",832,"No"
"D","12/01/2018","00:17:20","Natural Gas","Natural Gas",4634,"Yes"
"D","12/01/2018","00:17:20","Nuclear","Nuclear",3478,"No"
"D","12/01/2018","00:17:20","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","00:17:20","Refuse","Renewables",316,"No"
"D","12/01/2018","00:17:20","Wind","Renewables",78,"No"
"D","12/01/2018","00:17:20","Wood","Renewables",338,"No"
"D","12/01/2018","00:23:01","Hydro","Hydro",832,"No"
"D","12/01/2018","00:23:01","Natural Gas","Natural Gas",4483,"Yes"
"D","12/01/2018","00:23:01","Nuclear","Nuclear",3476,"No"
"D","12/01/2018","00:23:01","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","00:23:01","Refuse","Renewables",312,"No"
"D","12/01/2018","00:23:01","Wind","Renewables",80,"No"
"D","12/01/2018","00:23:01","Wood","Renewables",341,"No"
"D","12/01/2018","00:37:22","Hydro","Hydro",836,"No"
"D","12/01/2018","00:37:22","Natural Gas","Natural Gas",4314,"Yes"
"D","12/01/2018","00:37:22","Nuclear","Nuclear",3483,"No"
"D","12/01/2018","00:37:22","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","00:37:22","Refuse","Renewables",311,"No"
"D","12/01/2018","00:37:22","Wind","Renewables",79,"No"
"D","12/01/2018","00:37:22","Wood","Renewables",333,"No"
"D","12/01/2018","00:51:27","Hydro","Hydro",818,"No"
"D","12/01/2018","00:51:27","Natural Gas","Natural Gas",4266,"Yes"
"D","12/01/2018","00:51:27","Nuclear","Nuclear",3498,"No"
"D","12/01/2018","00:51:27","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","00:51:27","Refuse","Renewables",316,"No"
"D","12/01/2018","00:51:27","Wind","Renewables",77,"No"
"D","12/01/2018","00:51:27","Wood","Renewables",337,"No"
"D","12/01/2018","01:05:54","Hydro","Hydro",818,"No"
"D","12/01/2018","01:05:54","Natural Gas","Natural Gas",4145,"Yes"
"D","12/01/2018","01:05:54","Nuclear","Nuclear",3513,"No"
"D","12/01/2018","01:05:54","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","01:05:54","Refuse","Renewables",312,"No"
"D","12/01/2018","01:05:54","Wind","Renewables",80,"No"
"D","12/01/2018","01:05:54","Wood","Renewables",327,"No"
"D","12/01/2018","01:21:56","Hydro","Hydro",817,"No"
"D","12/01/2018","01:21:56","Natural Gas","Natural Gas",3973,"Yes"
"D","12/01/2018","01:21:56","Nuclear","Nuclear",3520,"No"
"D","12/01/2018","01:21:56","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","01:21:56","Refuse","Renewables",314,"No"
"D","12/01/2018","01:21:56","Wind","Renewables",85,"No"
"D","12/01/2018","01:21:56","Wood","Renewables",324,"No"
"D","12/01/2018","01:37:19","Hydro","Hydro",818,"No"
"D","12/01/2018","01:37:19","Natural Gas","Natural Gas",3877,"Yes"
"D","12/01/2018","01:37:19","Nuclear","Nuclear",3538,"No"
"D","12/01/2018","01:37:19","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","01:37:19","Refuse","Renewables",315,"No"
"D","12/01/2018","01:37:19","Wind","Renewables",85,"No"
"D","12/01/2018","01:37:19","Wood","Renewables",319,"No"
"D","12/01/2018","01:51:07","Hydro","Hydro",818,"No"
"D","12/01/2018","01:51:07","Natural Gas","Natural Gas",4045,"Yes"
"D","12/01/2018","01:51:07","Nuclear","Nuclear",3542,"No"
"D","12/01/2018","01:51:07","Landfill Gas","Renewables",28,"No"
"D","12/01/2018","01:51:07","Refuse","Renewables",316,"No"
"D","12/01/2018","01:51:07","Wind","Renewables",81,"No"
