"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20181020.csv"
"C","Report for 10/20/2018"
"C","Report generated 04/16/2020 21:28:51 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/20/2018","00:15:44","Hydro","Hydro",461,"No"
"D","10/20/2018","00:15:44","Natural Gas","Natural Gas",3817,"Yes"
"D","10/20/2018","00:15:44","Nuclear","Nuclear",1900,"No"
"D","10/20/2018","00:15:44","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:15:44","Refuse","Renewables",377,"No"
"D","10/20/2018","00:15:44","Wind","Renewables",719,"Yes"
"D","10/20/2018","00:15:44","Wood","Renewables",290,"No"
"D","10/20/2018","00:22:27","Hydro","Hydro",447,"No"
"D","10/20/2018","00:22:27","Natural Gas","Natural Gas",3620,"Yes"
"D","10/20/2018","00:22:27","Nuclear","Nuclear",1903,"No"
"D","10/20/2018","00:22:27","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:22:27","Refuse","Renewables",379,"No"
"D","10/20/2018","00:22:27","Wind","Renewables",704,"Yes"
"D","10/20/2018","00:22:27","Wood","Renewables",284,"No"
"D","10/20/2018","00:32:49","Hydro","Hydro",446,"No"
"D","10/20/2018","00:32:49","Natural Gas","Natural Gas",3781,"Yes"
"D","10/20/2018","00:32:49","Nuclear","Nuclear",1902,"No"
"D","10/20/2018","00:32:49","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:32:49","Refuse","Renewables",379,"No"
"D","10/20/2018","00:32:49","Wind","Renewables",704,"Yes"
"D","10/20/2018","00:32:49","Wood","Renewables",264,"No"
"D","10/20/2018","00:39:23","Hydro","Hydro",446,"No"
"D","10/20/2018","00:39:23","Natural Gas","Natural Gas",3673,"Yes"
"D","10/20/2018","00:39:23","Nuclear","Nuclear",1904,"No"
"D","10/20/2018","00:39:23","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:39:23","Refuse","Renewables",377,"No"
"D","10/20/2018","00:39:23","Wind","Renewables",685,"Yes"
"D","10/20/2018","00:39:23","Wood","Renewables",263,"No"
"D","10/20/2018","00:46:09","Hydro","Hydro",419,"No"
"D","10/20/2018","00:46:09","Natural Gas","Natural Gas",3664,"Yes"
"D","10/20/2018","00:46:09","Nuclear","Nuclear",1902,"No"
"D","10/20/2018","00:46:09","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:46:09","Refuse","Renewables",375,"No"
"D","10/20/2018","00:46:09","Wind","Renewables",707,"Yes"
"D","10/20/2018","00:46:09","Wood","Renewables",289,"No"
"D","10/20/2018","00:49:43","Hydro","Hydro",419,"No"
"D","10/20/2018","00:49:43","Natural Gas","Natural Gas",3689,"Yes"
"D","10/20/2018","00:49:43","Nuclear","Nuclear",1901,"No"
"D","10/20/2018","00:49:43","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:49:43","Refuse","Renewables",377,"No"
"D","10/20/2018","00:49:43","Wind","Renewables",684,"Yes"
"D","10/20/2018","00:49:43","Wood","Renewables",289,"No"
"D","10/20/2018","00:51:49","Hydro","Hydro",419,"No"
"D","10/20/2018","00:51:49","Natural Gas","Natural Gas",3709,"Yes"
"D","10/20/2018","00:51:49","Nuclear","Nuclear",1903,"No"
"D","10/20/2018","00:51:49","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:51:49","Refuse","Renewables",377,"No"
"D","10/20/2018","00:51:49","Wind","Renewables",688,"Yes"
"D","10/20/2018","00:51:49","Wood","Renewables",290,"No"
"D","10/20/2018","00:57:49","Hydro","Hydro",419,"No"
"D","10/20/2018","00:57:49","Natural Gas","Natural Gas",3708,"Yes"
"D","10/20/2018","00:57:49","Nuclear","Nuclear",1903,"No"
"D","10/20/2018","00:57:49","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","00:57:49","Refuse","Renewables",379,"No"
"D","10/20/2018","00:57:49","Wind","Renewables",674,"Yes"
"D","10/20/2018","00:57:49","Wood","Renewables",289,"No"
"D","10/20/2018","01:10:44","Hydro","Hydro",405,"No"
"D","10/20/2018","01:10:44","Natural Gas","Natural Gas",3790,"Yes"
"D","10/20/2018","01:10:44","Nuclear","Nuclear",1903,"No"
"D","10/20/2018","01:10:44","Landfill Gas","Renewables",29,"No"
"D","10/20/2018","01:10:44","Refuse","Renewables",378,"No"
"D","10/20/2018","01:10:44","Wind","Renewables",663,"Yes"
"D","10/20/2018","01:10:44","Wood","Renewables",283,"No"
"D","10/20/2018","01:18:24","Hydro","Hydro",392,"No"
"D","10/20/2018","01:18:24","Natural Gas","Natural Gas",3806,"Yes"
