"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170708.csv"
"C","Report for 07/08/2017"
"C","Report generated 04/16/2020 21:33:35 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/08/2017","00:10:06","Coal","Coal",65,"No"
"D","07/08/2017","00:10:06","Hydro","Hydro",593,"No"
"D","07/08/2017","00:10:06","Natural Gas","Natural Gas",4650,"Yes"
"D","07/08/2017","00:10:06","Nuclear","Nuclear",4003,"No"
"D","07/08/2017","00:10:06","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","00:10:06","Refuse","Renewables",387,"No"
"D","07/08/2017","00:10:06","Solar","Renewables",0,"No"
"D","07/08/2017","00:10:06","Wind","Renewables",102,"No"
"D","07/08/2017","00:10:06","Wood","Renewables",438,"No"
"D","07/08/2017","00:23:21","Coal","Coal",73,"No"
"D","07/08/2017","00:23:21","Hydro","Hydro",594,"No"
"D","07/08/2017","00:23:21","Natural Gas","Natural Gas",4529,"Yes"
"D","07/08/2017","00:23:21","Nuclear","Nuclear",4001,"No"
"D","07/08/2017","00:23:21","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","00:23:21","Refuse","Renewables",391,"No"
"D","07/08/2017","00:23:21","Wind","Renewables",81,"No"
"D","07/08/2017","00:23:21","Wood","Renewables",429,"No"
"D","07/08/2017","00:37:21","Coal","Coal",76,"No"
"D","07/08/2017","00:37:21","Hydro","Hydro",582,"No"
"D","07/08/2017","00:37:21","Natural Gas","Natural Gas",4321,"Yes"
"D","07/08/2017","00:37:21","Nuclear","Nuclear",4003,"No"
"D","07/08/2017","00:37:21","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","00:37:21","Refuse","Renewables",389,"No"
"D","07/08/2017","00:37:21","Wind","Renewables",75,"No"
"D","07/08/2017","00:37:21","Wood","Renewables",432,"No"
"D","07/08/2017","00:56:27","Coal","Coal",71,"No"
"D","07/08/2017","00:56:27","Hydro","Hydro",572,"No"
"D","07/08/2017","00:56:27","Natural Gas","Natural Gas",4650,"Yes"
"D","07/08/2017","00:56:27","Nuclear","Nuclear",4003,"No"
"D","07/08/2017","00:56:27","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","00:56:27","Refuse","Renewables",394,"No"
"D","07/08/2017","00:56:27","Wind","Renewables",67,"No"
"D","07/08/2017","00:56:27","Wood","Renewables",444,"No"
"D","07/08/2017","01:06:49","Coal","Coal",69,"No"
"D","07/08/2017","01:06:49","Hydro","Hydro",557,"No"
"D","07/08/2017","01:06:49","Natural Gas","Natural Gas",4804,"Yes"
"D","07/08/2017","01:06:49","Nuclear","Nuclear",3998,"No"
"D","07/08/2017","01:06:49","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","01:06:49","Refuse","Renewables",395,"No"
"D","07/08/2017","01:06:49","Wind","Renewables",60,"No"
"D","07/08/2017","01:06:49","Wood","Renewables",442,"No"
"D","07/08/2017","01:24:08","Coal","Coal",71,"No"
"D","07/08/2017","01:24:08","Hydro","Hydro",556,"No"
"D","07/08/2017","01:24:08","Natural Gas","Natural Gas",4776,"Yes"
"D","07/08/2017","01:24:08","Nuclear","Nuclear",3997,"No"
"D","07/08/2017","01:24:08","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","01:24:08","Refuse","Renewables",401,"No"
"D","07/08/2017","01:24:08","Wind","Renewables",57,"No"
"D","07/08/2017","01:24:08","Wood","Renewables",443,"No"
"D","07/08/2017","01:32:37","Coal","Coal",74,"No"
"D","07/08/2017","01:32:37","Hydro","Hydro",556,"No"
"D","07/08/2017","01:32:37","Natural Gas","Natural Gas",4768,"Yes"
"D","07/08/2017","01:32:37","Nuclear","Nuclear",4000,"No"
"D","07/08/2017","01:32:37","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","01:32:37","Refuse","Renewables",381,"No"
"D","07/08/2017","01:32:37","Wind","Renewables",56,"No"
"D","07/08/2017","01:32:37","Wood","Renewables",440,"No"
"D","07/08/2017","01:41:21","Coal","Coal",73,"No"
"D","07/08/2017","01:41:21","Hydro","Hydro",557,"No"
"D","07/08/2017","01:41:21","Natural Gas","Natural Gas",4603,"Yes"
"D","07/08/2017","01:41:21","Nuclear","Nuclear",4002,"No"
"D","07/08/2017","01:41:21","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","01:41:21","Refuse","Renewables",391,"No"
"D","07/08/2017","01:41:21","Wind","Renewables",53,"No"
"D","07/08/2017","01:41:21","Wood","Renewables",439,"No"
"D","07/08/2017","01:51:50","Coal","Coal",73,"No"
"D","07/08/2017","01:51:50","Hydro","Hydro",557,"No"
"D","07/08/2017","01:51:50","Natural Gas","Natural Gas",4670,"Yes"
"D","07/08/2017","01:51:50","Nuclear","Nuclear",4002,"No"
"D","07/08/2017","01:51:50","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","01:51:50","Refuse","Renewables",392,"No"
"D","07/08/2017","01:51:50","Wind","Renewables",50,"No"
"D","07/08/2017","01:51:50","Wood","Renewables",452,"No"
"D","07/08/2017","02:10:49","Coal","Coal",73,"No"
"D","07/08/2017","02:10:49","Hydro","Hydro",557,"No"
"D","07/08/2017","02:10:49","Natural Gas","Natural Gas",4443,"Yes"
"D","07/08/2017","02:10:49","Nuclear","Nuclear",4000,"No"
"D","07/08/2017","02:10:49","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","02:10:49","Refuse","Renewables",382,"No"
"D","07/08/2017","02:10:49","Wind","Renewables",48,"No"
"D","07/08/2017","02:10:49","Wood","Renewables",450,"No"
"D","07/08/2017","02:22:22","Coal","Coal",69,"No"
"D","07/08/2017","02:22:22","Hydro","Hydro",557,"No"
"D","07/08/2017","02:22:22","Natural Gas","Natural Gas",4302,"Yes"
"D","07/08/2017","02:22:22","Nuclear","Nuclear",4000,"No"
"D","07/08/2017","02:22:22","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","02:22:22","Refuse","Renewables",394,"No"
"D","07/08/2017","02:22:22","Wind","Renewables",47,"No"
"D","07/08/2017","02:22:22","Wood","Renewables",446,"No"
"D","07/08/2017","02:36:34","Coal","Coal",70,"No"
"D","07/08/2017","02:36:34","Hydro","Hydro",555,"No"
"D","07/08/2017","02:36:34","Natural Gas","Natural Gas",4370,"Yes"
"D","07/08/2017","02:36:34","Nuclear","Nuclear",4000,"No"
"D","07/08/2017","02:36:34","Landfill Gas","Renewables",29,"No"
"D","07/08/2017","02:36:34","Refuse","Renewables",387,"No"
"D","07/08/2017","02:36:34","Solar","Renewables",0,"No"
"D","07/08/2017","02:36:34","Wind","Renewables",45,"No"
"D","07/08/2017","02:36:34","Wood","Renewables",446,"No"
"D","07/08/2017","02:53:21","Coal","Coal",76,"No"
"D","07/08/2017","02:53:21","Hydro","Hydro",554,"No"
