"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20180923.csv"
"C","Report for 09/23/2018"
"C","Report generated 04/16/2020 21:29:05 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/23/2018","00:06:14","Hydro","Hydro",430,"No"
"D","09/23/2018","00:06:14","Natural Gas","Natural Gas",2894,"Yes"
"D","09/23/2018","00:06:14","Nuclear","Nuclear",3657,"No"
"D","09/23/2018","00:06:14","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:06:14","Refuse","Renewables",377,"No"
"D","09/23/2018","00:06:14","Solar","Renewables",1,"No"
"D","09/23/2018","00:06:14","Wind","Renewables",234,"No"
"D","09/23/2018","00:06:14","Wood","Renewables",306,"No"
"D","09/23/2018","00:14:01","Hydro","Hydro",430,"No"
"D","09/23/2018","00:14:01","Natural Gas","Natural Gas",2780,"Yes"
"D","09/23/2018","00:14:01","Nuclear","Nuclear",3657,"No"
"D","09/23/2018","00:14:01","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:14:01","Refuse","Renewables",378,"No"
"D","09/23/2018","00:14:01","Solar","Renewables",1,"No"
"D","09/23/2018","00:14:01","Wind","Renewables",213,"No"
"D","09/23/2018","00:14:01","Wood","Renewables",314,"No"
"D","09/23/2018","00:21:23","Hydro","Hydro",430,"No"
"D","09/23/2018","00:21:23","Natural Gas","Natural Gas",2730,"Yes"
"D","09/23/2018","00:21:23","Nuclear","Nuclear",3654,"No"
"D","09/23/2018","00:21:23","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:21:23","Refuse","Renewables",381,"No"
"D","09/23/2018","00:21:23","Solar","Renewables",1,"No"
"D","09/23/2018","00:21:23","Wind","Renewables",221,"No"
"D","09/23/2018","00:21:23","Wood","Renewables",304,"No"
"D","09/23/2018","00:23:27","Hydro","Hydro",430,"No"
"D","09/23/2018","00:23:27","Natural Gas","Natural Gas",2662,"Yes"
"D","09/23/2018","00:23:27","Nuclear","Nuclear",3654,"No"
"D","09/23/2018","00:23:27","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:23:27","Refuse","Renewables",380,"No"
"D","09/23/2018","00:23:27","Solar","Renewables",1,"No"
"D","09/23/2018","00:23:27","Wind","Renewables",214,"No"
"D","09/23/2018","00:23:27","Wood","Renewables",304,"No"
"D","09/23/2018","00:33:15","Hydro","Hydro",430,"No"
"D","09/23/2018","00:33:15","Natural Gas","Natural Gas",2499,"Yes"
"D","09/23/2018","00:33:15","Nuclear","Nuclear",3657,"No"
"D","09/23/2018","00:33:15","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:33:15","Refuse","Renewables",377,"No"
"D","09/23/2018","00:33:15","Solar","Renewables",1,"No"
"D","09/23/2018","00:33:15","Wind","Renewables",208,"No"
"D","09/23/2018","00:33:15","Wood","Renewables",304,"No"
"D","09/23/2018","00:34:42","Hydro","Hydro",430,"No"
"D","09/23/2018","00:34:42","Natural Gas","Natural Gas",2499,"Yes"
"D","09/23/2018","00:34:42","Nuclear","Nuclear",3654,"No"
"D","09/23/2018","00:34:42","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:34:42","Refuse","Renewables",378,"No"
"D","09/23/2018","00:34:42","Solar","Renewables",1,"No"
"D","09/23/2018","00:34:42","Wind","Renewables",207,"No"
"D","09/23/2018","00:34:42","Wood","Renewables",308,"No"
"D","09/23/2018","00:50:46","Hydro","Hydro",430,"No"
"D","09/23/2018","00:50:46","Natural Gas","Natural Gas",2670,"Yes"
"D","09/23/2018","00:50:46","Nuclear","Nuclear",3657,"No"
"D","09/23/2018","00:50:46","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:50:46","Refuse","Renewables",378,"No"
"D","09/23/2018","00:50:46","Solar","Renewables",1,"No"
"D","09/23/2018","00:50:46","Wind","Renewables",203,"No"
"D","09/23/2018","00:50:46","Wood","Renewables",301,"No"
"D","09/23/2018","00:56:04","Hydro","Hydro",430,"No"
"D","09/23/2018","00:56:04","Natural Gas","Natural Gas",2675,"Yes"
"D","09/23/2018","00:56:04","Nuclear","Nuclear",3659,"No"
"D","09/23/2018","00:56:04","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","00:56:04","Refuse","Renewables",379,"No"
"D","09/23/2018","00:56:04","Solar","Renewables",1,"No"
"D","09/23/2018","00:56:04","Wind","Renewables",198,"No"
"D","09/23/2018","00:56:04","Wood","Renewables",304,"No"
"D","09/23/2018","01:05:45","Hydro","Hydro",430,"No"
"D","09/23/2018","01:05:45","Natural Gas","Natural Gas",2540,"Yes"
"D","09/23/2018","01:05:45","Nuclear","Nuclear",3655,"No"
"D","09/23/2018","01:05:45","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:05:45","Refuse","Renewables",378,"No"
"D","09/23/2018","01:05:45","Solar","Renewables",1,"No"
"D","09/23/2018","01:05:45","Wind","Renewables",191,"No"
"D","09/23/2018","01:05:45","Wood","Renewables",310,"No"
"D","09/23/2018","01:13:36","Hydro","Hydro",430,"No"
"D","09/23/2018","01:13:36","Natural Gas","Natural Gas",2628,"Yes"
"D","09/23/2018","01:13:36","Nuclear","Nuclear",3653,"No"
"D","09/23/2018","01:13:36","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:13:36","Refuse","Renewables",376,"No"
"D","09/23/2018","01:13:36","Solar","Renewables",1,"No"
"D","09/23/2018","01:13:36","Wind","Renewables",194,"No"
"D","09/23/2018","01:13:36","Wood","Renewables",304,"No"
"D","09/23/2018","01:21:00","Hydro","Hydro",430,"No"
"D","09/23/2018","01:21:00","Natural Gas","Natural Gas",2585,"Yes"
"D","09/23/2018","01:21:00","Nuclear","Nuclear",3660,"No"
"D","09/23/2018","01:21:00","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:21:00","Refuse","Renewables",375,"No"
"D","09/23/2018","01:21:00","Solar","Renewables",1,"No"
"D","09/23/2018","01:21:00","Wind","Renewables",190,"No"
"D","09/23/2018","01:21:00","Wood","Renewables",307,"No"
"D","09/23/2018","01:25:03","Hydro","Hydro",430,"No"
"D","09/23/2018","01:25:03","Natural Gas","Natural Gas",2678,"Yes"
"D","09/23/2018","01:25:03","Nuclear","Nuclear",3655,"No"
"D","09/23/2018","01:25:03","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:25:03","Refuse","Renewables",376,"No"
"D","09/23/2018","01:25:03","Solar","Renewables",1,"No"
"D","09/23/2018","01:25:03","Wind","Renewables",191,"No"
"D","09/23/2018","01:25:03","Wood","Renewables",308,"No"
"D","09/23/2018","01:33:36","Hydro","Hydro",430,"No"
"D","09/23/2018","01:33:36","Natural Gas","Natural Gas",2519,"Yes"
"D","09/23/2018","01:33:36","Nuclear","Nuclear",3655,"No"
"D","09/23/2018","01:33:36","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:33:36","Refuse","Renewables",376,"No"
"D","09/23/2018","01:33:36","Solar","Renewables",1,"No"
"D","09/23/2018","01:33:36","Wind","Renewables",200,"No"
"D","09/23/2018","01:33:36","Wood","Renewables",309,"No"
"D","09/23/2018","01:36:30","Hydro","Hydro",430,"No"
"D","09/23/2018","01:36:30","Natural Gas","Natural Gas",2774,"Yes"
"D","09/23/2018","01:36:30","Nuclear","Nuclear",3657,"No"
"D","09/23/2018","01:36:30","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:36:30","Refuse","Renewables",377,"No"
"D","09/23/2018","01:36:30","Solar","Renewables",1,"No"
"D","09/23/2018","01:36:30","Wind","Renewables",213,"No"
"D","09/23/2018","01:36:30","Wood","Renewables",310,"No"
"D","09/23/2018","01:52:45","Hydro","Hydro",365,"No"
"D","09/23/2018","01:52:45","Natural Gas","Natural Gas",2888,"Yes"
"D","09/23/2018","01:52:45","Nuclear","Nuclear",3656,"No"
"D","09/23/2018","01:52:45","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:52:45","Refuse","Renewables",379,"No"
"D","09/23/2018","01:52:45","Solar","Renewables",1,"No"
"D","09/23/2018","01:52:45","Wind","Renewables",215,"No"
"D","09/23/2018","01:52:45","Wood","Renewables",306,"No"
"D","09/23/2018","01:54:25","Hydro","Hydro",365,"No"
"D","09/23/2018","01:54:25","Natural Gas","Natural Gas",2938,"Yes"
"D","09/23/2018","01:54:25","Nuclear","Nuclear",3656,"No"
"D","09/23/2018","01:54:25","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:54:25","Refuse","Renewables",379,"No"
"D","09/23/2018","01:54:25","Solar","Renewables",1,"No"
"D","09/23/2018","01:54:25","Wind","Renewables",215,"No"
"D","09/23/2018","01:54:25","Wood","Renewables",306,"No"
"D","09/23/2018","01:57:24","Hydro","Hydro",365,"No"
"D","09/23/2018","01:57:24","Natural Gas","Natural Gas",2967,"Yes"
"D","09/23/2018","01:57:24","Nuclear","Nuclear",3657,"No"
"D","09/23/2018","01:57:24","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","01:57:24","Refuse","Renewables",379,"No"
"D","09/23/2018","01:57:24","Solar","Renewables",1,"No"
"D","09/23/2018","01:57:24","Wind","Renewables",222,"No"
"D","09/23/2018","01:57:24","Wood","Renewables",307,"No"
"D","09/23/2018","02:05:25","Hydro","Hydro",366,"No"
"D","09/23/2018","02:05:25","Natural Gas","Natural Gas",2881,"Yes"
"D","09/23/2018","02:05:25","Nuclear","Nuclear",3655,"No"
"D","09/23/2018","02:05:25","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","02:05:25","Refuse","Renewables",379,"No"
"D","09/23/2018","02:05:25","Solar","Renewables",1,"No"
"D","09/23/2018","02:05:25","Wind","Renewables",218,"No"
"D","09/23/2018","02:05:25","Wood","Renewables",313,"No"
"D","09/23/2018","02:10:49","Hydro","Hydro",365,"No"
"D","09/23/2018","02:10:49","Natural Gas","Natural Gas",2674,"Yes"
"D","09/23/2018","02:10:49","Nuclear","Nuclear",3653,"No"
"D","09/23/2018","02:10:49","Landfill Gas","Renewables",29,"No"
"D","09/23/2018","02:10:49","Refuse","Renewables",378,"No"
"D","09/23/2018","02:10:49","Solar","Renewables",1,"No"
"D","09/23/2018","02:10:49","Wind","Renewables",207,"No"
"D","09/23/2018","02:10:49","Wood","Renewables",310,"No"
