"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190618.csv"
"C","Report for 06/18/2019"
"C","Report generated 04/16/2020 21:26:30 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/18/2019","00:07:28","Hydro","Hydro",767,"Yes"
"D","06/18/2019","00:07:28","Natural Gas","Natural Gas",4226,"No"
"D","06/18/2019","00:07:28","Nuclear","Nuclear",3336,"No"
"D","06/18/2019","00:07:28","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","00:07:28","Refuse","Renewables",321,"No"
"D","06/18/2019","00:07:28","Solar","Renewables",0,"No"
"D","06/18/2019","00:07:28","Wind","Renewables",171,"No"
"D","06/18/2019","00:07:28","Wood","Renewables",258,"No"
"D","06/18/2019","00:14:39","Hydro","Hydro",687,"No"
"D","06/18/2019","00:14:39","Natural Gas","Natural Gas",3479,"Yes"
"D","06/18/2019","00:14:39","Nuclear","Nuclear",3336,"No"
"D","06/18/2019","00:14:39","Other","Other",5,"No"
"D","06/18/2019","00:14:39","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","00:14:39","Refuse","Renewables",323,"No"
"D","06/18/2019","00:14:39","Solar","Renewables",0,"No"
"D","06/18/2019","00:14:39","Wind","Renewables",157,"No"
"D","06/18/2019","00:14:39","Wood","Renewables",255,"No"
"D","06/18/2019","00:20:14","Hydro","Hydro",715,"No"
"D","06/18/2019","00:20:14","Natural Gas","Natural Gas",3274,"Yes"
"D","06/18/2019","00:20:14","Nuclear","Nuclear",3333,"No"
"D","06/18/2019","00:20:14","Other","Other",1,"No"
"D","06/18/2019","00:20:14","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","00:20:14","Refuse","Renewables",332,"No"
"D","06/18/2019","00:20:14","Solar","Renewables",0,"No"
"D","06/18/2019","00:20:14","Wind","Renewables",165,"No"
"D","06/18/2019","00:20:14","Wood","Renewables",254,"No"
"D","06/18/2019","00:38:18","Hydro","Hydro",748,"No"
"D","06/18/2019","00:38:18","Natural Gas","Natural Gas",2997,"Yes"
"D","06/18/2019","00:38:18","Nuclear","Nuclear",3338,"No"
"D","06/18/2019","00:38:18","Other","Other",2,"No"
"D","06/18/2019","00:38:18","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","00:38:18","Refuse","Renewables",336,"No"
"D","06/18/2019","00:38:18","Solar","Renewables",0,"No"
"D","06/18/2019","00:38:18","Wind","Renewables",149,"No"
"D","06/18/2019","00:38:18","Wood","Renewables",255,"No"
"D","06/18/2019","00:52:12","Hydro","Hydro",747,"No"
"D","06/18/2019","00:52:12","Natural Gas","Natural Gas",2918,"Yes"
"D","06/18/2019","00:52:12","Nuclear","Nuclear",3333,"No"
"D","06/18/2019","00:52:12","Other","Other",1,"No"
"D","06/18/2019","00:52:12","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","00:52:12","Refuse","Renewables",335,"No"
"D","06/18/2019","00:52:12","Solar","Renewables",0,"No"
"D","06/18/2019","00:52:12","Wind","Renewables",124,"No"
"D","06/18/2019","00:52:12","Wood","Renewables",253,"No"
"D","06/18/2019","01:05:58","Hydro","Hydro",754,"No"
"D","06/18/2019","01:05:58","Natural Gas","Natural Gas",3322,"Yes"
"D","06/18/2019","01:05:58","Nuclear","Nuclear",3338,"No"
"D","06/18/2019","01:05:58","Other","Other",5,"No"
"D","06/18/2019","01:05:58","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","01:05:58","Refuse","Renewables",336,"No"
"D","06/18/2019","01:05:58","Solar","Renewables",0,"No"
"D","06/18/2019","01:05:58","Wind","Renewables",114,"No"
"D","06/18/2019","01:05:58","Wood","Renewables",254,"No"
"D","06/18/2019","01:21:29","Hydro","Hydro",759,"No"
"D","06/18/2019","01:21:29","Natural Gas","Natural Gas",3296,"Yes"
"D","06/18/2019","01:21:29","Nuclear","Nuclear",3334,"No"
"D","06/18/2019","01:21:29","Landfill Gas","Renewables",29,"No"
"D","06/18/2019","01:21:29","Refuse","Renewables",331,"No"
"D","06/18/2019","01:21:29","Solar","Renewables",0,"No"
"D","06/18/2019","01:21:29","Wind","Renewables",87,"No"
