"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201128.csv"
"C","Report for 11/28/2020"
"C","Report generated 12/10/2020 00:34:03 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/28/2020","00:01:50","Hydro","Hydro",722,"No"
"D","11/28/2020","00:01:50","Natural Gas","Natural Gas",2910,"Yes"
"D","11/28/2020","00:01:50","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","00:01:50","Other","Other",16,"No"
"D","11/28/2020","00:01:50","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","00:01:50","Refuse","Renewables",343,"No"
"D","11/28/2020","00:01:50","Solar","Renewables",5,"No"
"D","11/28/2020","00:01:50","Wind","Renewables",118,"No"
"D","11/28/2020","00:01:50","Wood","Renewables",276,"No"
"D","11/28/2020","00:06:57","Hydro","Hydro",722,"No"
"D","11/28/2020","00:06:57","Natural Gas","Natural Gas",2847,"Yes"
"D","11/28/2020","00:06:57","Nuclear","Nuclear",3341,"No"
"D","11/28/2020","00:06:57","Other","Other",17,"No"
"D","11/28/2020","00:06:57","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","00:06:57","Refuse","Renewables",336,"No"
"D","11/28/2020","00:06:57","Solar","Renewables",5,"No"
"D","11/28/2020","00:06:57","Wind","Renewables",122,"No"
"D","11/28/2020","00:06:57","Wood","Renewables",275,"No"
"D","11/28/2020","00:21:51","Hydro","Hydro",720,"No"
"D","11/28/2020","00:21:51","Natural Gas","Natural Gas",2982,"Yes"
"D","11/28/2020","00:21:51","Nuclear","Nuclear",3346,"No"
"D","11/28/2020","00:21:51","Other","Other",4,"No"
"D","11/28/2020","00:21:51","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","00:21:51","Refuse","Renewables",333,"No"
"D","11/28/2020","00:21:51","Solar","Renewables",5,"No"
"D","11/28/2020","00:21:51","Wind","Renewables",133,"No"
"D","11/28/2020","00:21:51","Wood","Renewables",273,"No"
"D","11/28/2020","00:35:53","Coal","Coal",0,"No"
"D","11/28/2020","00:35:53","Hydro","Hydro",717,"No"
"D","11/28/2020","00:35:53","Natural Gas","Natural Gas",2927,"Yes"
"D","11/28/2020","00:35:53","Nuclear","Nuclear",3345,"No"
"D","11/28/2020","00:35:53","Other","Other",2,"No"
"D","11/28/2020","00:35:53","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","00:35:53","Refuse","Renewables",344,"No"
"D","11/28/2020","00:35:53","Solar","Renewables",5,"No"
"D","11/28/2020","00:35:53","Wind","Renewables",129,"No"
"D","11/28/2020","00:35:53","Wood","Renewables",269,"No"
"D","11/28/2020","00:52:07","Coal","Coal",1,"No"
"D","11/28/2020","00:52:07","Hydro","Hydro",717,"Yes"
"D","11/28/2020","00:52:07","Natural Gas","Natural Gas",3108,"No"
"D","11/28/2020","00:52:07","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","00:52:07","Other","Other",19,"No"
"D","11/28/2020","00:52:07","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","00:52:07","Refuse","Renewables",340,"No"
"D","11/28/2020","00:52:07","Solar","Renewables",5,"No"
"D","11/28/2020","00:52:07","Wind","Renewables",101,"No"
"D","11/28/2020","00:52:07","Wood","Renewables",263,"No"
"D","11/28/2020","01:12:09","Coal","Coal",0,"No"
"D","11/28/2020","01:12:09","Hydro","Hydro",744,"Yes"
"D","11/28/2020","01:12:09","Natural Gas","Natural Gas",3088,"Yes"
"D","11/28/2020","01:12:09","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","01:12:09","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","01:12:09","Refuse","Renewables",358,"No"
"D","11/28/2020","01:12:09","Solar","Renewables",5,"No"
"D","11/28/2020","01:12:09","Wind","Renewables",102,"No"
"D","11/28/2020","01:12:09","Wood","Renewables",258,"No"
"D","11/28/2020","01:30:33","Hydro","Hydro",745,"No"
"D","11/28/2020","01:30:33","Natural Gas","Natural Gas",3076,"Yes"
"D","11/28/2020","01:30:33","Nuclear","Nuclear",3346,"No"
"D","11/28/2020","01:30:33","Other","Other",4,"No"
"D","11/28/2020","01:30:33","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","01:30:33","Refuse","Renewables",358,"No"
"D","11/28/2020","01:30:33","Solar","Renewables",5,"No"
"D","11/28/2020","01:30:33","Wind","Renewables",87,"No"
"D","11/28/2020","01:30:33","Wood","Renewables",258,"No"
"D","11/28/2020","01:35:20","Hydro","Hydro",744,"Yes"
"D","11/28/2020","01:35:20","Natural Gas","Natural Gas",3145,"Yes"
"D","11/28/2020","01:35:20","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","01:35:20","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","01:35:20","Refuse","Renewables",357,"No"
"D","11/28/2020","01:35:20","Solar","Renewables",5,"No"
"D","11/28/2020","01:35:20","Wind","Renewables",82,"No"
"D","11/28/2020","01:35:20","Wood","Renewables",254,"Yes"
"D","11/28/2020","01:50:19","Hydro","Hydro",745,"Yes"
"D","11/28/2020","01:50:19","Natural Gas","Natural Gas",3124,"No"
"D","11/28/2020","01:50:19","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","01:50:19","Other","Other",2,"No"
"D","11/28/2020","01:50:19","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","01:50:19","Refuse","Renewables",355,"No"
"D","11/28/2020","01:50:19","Solar","Renewables",5,"No"
"D","11/28/2020","01:50:19","Wind","Renewables",65,"No"
"D","11/28/2020","01:50:19","Wood","Renewables",232,"No"
"D","11/28/2020","02:06:56","Coal","Coal",2,"No"
"D","11/28/2020","02:06:56","Hydro","Hydro",745,"No"
"D","11/28/2020","02:06:56","Natural Gas","Natural Gas",3137,"Yes"
"D","11/28/2020","02:06:56","Nuclear","Nuclear",3345,"No"
"D","11/28/2020","02:06:56","Other","Other",1,"No"
"D","11/28/2020","02:06:56","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","02:06:56","Refuse","Renewables",356,"No"
"D","11/28/2020","02:06:56","Solar","Renewables",5,"No"
"D","11/28/2020","02:06:56","Wind","Renewables",58,"No"
"D","11/28/2020","02:06:56","Wood","Renewables",227,"No"
"D","11/28/2020","02:23:57","Hydro","Hydro",733,"No"
"D","11/28/2020","02:23:57","Natural Gas","Natural Gas",3114,"Yes"
"D","11/28/2020","02:23:57","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","02:23:57","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","02:23:57","Refuse","Renewables",365,"No"
"D","11/28/2020","02:23:57","Solar","Renewables",5,"No"
"D","11/28/2020","02:23:57","Wind","Renewables",44,"No"
"D","11/28/2020","02:23:57","Wood","Renewables",235,"No"
"D","11/28/2020","02:35:08","Coal","Coal",1,"No"
"D","11/28/2020","02:35:08","Hydro","Hydro",732,"No"
"D","11/28/2020","02:35:08","Natural Gas","Natural Gas",3086,"Yes"
"D","11/28/2020","02:35:08","Nuclear","Nuclear",3343,"No"
"D","11/28/2020","02:35:08","Landfill Gas","Renewables",21,"No"
"D","11/28/2020","02:35:08","Refuse","Renewables",389,"No"
"D","11/28/2020","02:35:08","Solar","Renewables",5,"No"
"D","11/28/2020","02:35:08","Wind","Renewables",34,"No"
"D","11/28/2020","02:35:08","Wood","Renewables",238,"No"
"D","11/28/2020","02:53:26","Hydro","Hydro",734,"No"
"D","11/28/2020","02:53:26","Natural Gas","Natural Gas",3067,"No"
"D","11/28/2020","02:53:26","Nuclear","Nuclear",3345,"No"
"D","11/28/2020","02:53:26","Other","Other",2,"No"
"D","11/28/2020","02:53:26","Landfill Gas","Renewables",21,"No"
