"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190414.csv"
"C","Report for 04/14/2019"
"C","Report generated 04/16/2020 21:27:04 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/14/2019","00:11:45","Hydro","Hydro",1088,"No"
"D","04/14/2019","00:11:45","Natural Gas","Natural Gas",2511,"Yes"
"D","04/14/2019","00:11:45","Nuclear","Nuclear",2778,"No"
"D","04/14/2019","00:11:45","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","00:11:45","Refuse","Renewables",376,"No"
"D","04/14/2019","00:11:45","Solar","Renewables",4,"No"
"D","04/14/2019","00:11:45","Wind","Renewables",806,"Yes"
"D","04/14/2019","00:11:45","Wood","Renewables",141,"No"
"D","04/14/2019","00:27:51","Hydro","Hydro",1090,"No"
"D","04/14/2019","00:27:51","Natural Gas","Natural Gas",2402,"Yes"
"D","04/14/2019","00:27:51","Nuclear","Nuclear",2780,"No"
"D","04/14/2019","00:27:51","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","00:27:51","Refuse","Renewables",378,"No"
"D","04/14/2019","00:27:51","Solar","Renewables",4,"No"
"D","04/14/2019","00:27:51","Wind","Renewables",791,"Yes"
"D","04/14/2019","00:27:51","Wood","Renewables",140,"No"
"D","04/14/2019","00:28:34","Hydro","Hydro",1092,"No"
"D","04/14/2019","00:28:34","Natural Gas","Natural Gas",2392,"Yes"
"D","04/14/2019","00:28:34","Nuclear","Nuclear",2781,"No"
"D","04/14/2019","00:28:34","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","00:28:34","Refuse","Renewables",377,"No"
"D","04/14/2019","00:28:34","Solar","Renewables",4,"No"
"D","04/14/2019","00:28:34","Wind","Renewables",791,"Yes"
"D","04/14/2019","00:28:34","Wood","Renewables",140,"No"
"D","04/14/2019","00:37:59","Hydro","Hydro",1092,"No"
"D","04/14/2019","00:37:59","Natural Gas","Natural Gas",2326,"Yes"
"D","04/14/2019","00:37:59","Nuclear","Nuclear",2781,"No"
"D","04/14/2019","00:37:59","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","00:37:59","Refuse","Renewables",376,"No"
"D","04/14/2019","00:37:59","Solar","Renewables",4,"No"
"D","04/14/2019","00:37:59","Wind","Renewables",785,"Yes"
"D","04/14/2019","00:37:59","Wood","Renewables",140,"No"
"D","04/14/2019","00:53:02","Hydro","Hydro",1124,"No"
"D","04/14/2019","00:53:02","Natural Gas","Natural Gas",2471,"Yes"
"D","04/14/2019","00:53:02","Nuclear","Nuclear",2780,"No"
"D","04/14/2019","00:53:02","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","00:53:02","Refuse","Renewables",374,"No"
"D","04/14/2019","00:53:02","Solar","Renewables",4,"No"
"D","04/14/2019","00:53:02","Wind","Renewables",749,"Yes"
"D","04/14/2019","00:53:02","Wood","Renewables",140,"No"
"D","04/14/2019","01:03:10","Hydro","Hydro",1124,"No"
"D","04/14/2019","01:03:10","Natural Gas","Natural Gas",2471,"Yes"
"D","04/14/2019","01:03:10","Nuclear","Nuclear",2780,"No"
"D","04/14/2019","01:03:10","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","01:03:10","Refuse","Renewables",374,"No"
"D","04/14/2019","01:03:10","Solar","Renewables",4,"No"
"D","04/14/2019","01:03:10","Wind","Renewables",749,"Yes"
"D","04/14/2019","01:03:10","Wood","Renewables",140,"No"
"D","04/14/2019","01:10:12","Hydro","Hydro",1125,"No"
"D","04/14/2019","01:10:12","Natural Gas","Natural Gas",2580,"Yes"
"D","04/14/2019","01:10:12","Nuclear","Nuclear",2779,"No"
"D","04/14/2019","01:10:12","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","01:10:12","Refuse","Renewables",380,"No"
"D","04/14/2019","01:10:12","Solar","Renewables",4,"No"
"D","04/14/2019","01:10:12","Wind","Renewables",727,"Yes"
"D","04/14/2019","01:10:12","Wood","Renewables",142,"No"
"D","04/14/2019","01:20:51","Hydro","Hydro",1122,"No"
"D","04/14/2019","01:20:51","Natural Gas","Natural Gas",2555,"Yes"
"D","04/14/2019","01:20:51","Nuclear","Nuclear",2780,"No"
"D","04/14/2019","01:20:51","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","01:20:51","Refuse","Renewables",379,"No"
"D","04/14/2019","01:20:51","Solar","Renewables",4,"No"
"D","04/14/2019","01:20:51","Wind","Renewables",718,"Yes"
"D","04/14/2019","01:20:51","Wood","Renewables",141,"No"
"D","04/14/2019","01:36:31","Hydro","Hydro",1119,"No"
"D","04/14/2019","01:36:31","Natural Gas","Natural Gas",2518,"Yes"
"D","04/14/2019","01:36:31","Nuclear","Nuclear",2780,"No"
"D","04/14/2019","01:36:31","Landfill Gas","Renewables",27,"No"
"D","04/14/2019","01:36:31","Refuse","Renewables",376,"No"
