"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210904.csv"
"C","Report for 09/04/2021"
"C","Report generated 10/16/2021 16:39:15 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/04/2021","00:10:42","Hydro","Hydro",587,"No"
"D","09/04/2021","00:10:42","Natural Gas","Natural Gas",2912,"Yes"
"D","09/04/2021","00:10:42","Nuclear","Nuclear",3302,"No"
"D","09/04/2021","00:10:42","Other","Other",0,"No"
"D","09/04/2021","00:10:42","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","00:10:42","Refuse","Renewables",310,"No"
"D","09/04/2021","00:10:42","Wind","Renewables",351,"No"
"D","09/04/2021","00:10:42","Wood","Renewables",327,"No"
"D","09/04/2021","00:30:13","Hydro","Hydro",452,"No"
"D","09/04/2021","00:30:13","Natural Gas","Natural Gas",2886,"Yes"
"D","09/04/2021","00:30:13","Nuclear","Nuclear",3302,"No"
"D","09/04/2021","00:30:13","Other","Other",0,"No"
"D","09/04/2021","00:30:13","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","00:30:13","Refuse","Renewables",298,"No"
"D","09/04/2021","00:30:13","Wind","Renewables",374,"No"
"D","09/04/2021","00:30:13","Wood","Renewables",325,"No"
"D","09/04/2021","00:44:41","Hydro","Hydro",453,"No"
"D","09/04/2021","00:44:41","Natural Gas","Natural Gas",2782,"Yes"
"D","09/04/2021","00:44:41","Nuclear","Nuclear",3305,"No"
"D","09/04/2021","00:44:41","Other","Other",1,"No"
"D","09/04/2021","00:44:41","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","00:44:41","Refuse","Renewables",302,"No"
"D","09/04/2021","00:44:41","Wind","Renewables",405,"No"
"D","09/04/2021","00:44:41","Wood","Renewables",329,"No"
"D","09/04/2021","00:55:21","Hydro","Hydro",451,"No"
"D","09/04/2021","00:55:21","Natural Gas","Natural Gas",2684,"Yes"
"D","09/04/2021","00:55:21","Nuclear","Nuclear",3304,"No"
"D","09/04/2021","00:55:21","Other","Other",0,"No"
"D","09/04/2021","00:55:21","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","00:55:21","Refuse","Renewables",301,"No"
"D","09/04/2021","00:55:21","Wind","Renewables",416,"No"
"D","09/04/2021","00:55:21","Wood","Renewables",327,"No"
"D","09/04/2021","01:09:54","Hydro","Hydro",430,"No"
"D","09/04/2021","01:09:54","Natural Gas","Natural Gas",2455,"Yes"
"D","09/04/2021","01:09:54","Nuclear","Nuclear",3304,"No"
"D","09/04/2021","01:09:54","Other","Other",35,"No"
"D","09/04/2021","01:09:54","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","01:09:54","Refuse","Renewables",308,"No"
"D","09/04/2021","01:09:54","Wind","Renewables",417,"No"
"D","09/04/2021","01:09:54","Wood","Renewables",328,"No"
"D","09/04/2021","01:24:02","Hydro","Hydro",432,"No"
"D","09/04/2021","01:24:02","Natural Gas","Natural Gas",2609,"Yes"
"D","09/04/2021","01:24:02","Nuclear","Nuclear",3305,"No"
"D","09/04/2021","01:24:02","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","01:24:02","Refuse","Renewables",295,"No"
"D","09/04/2021","01:24:02","Wind","Renewables",412,"No"
"D","09/04/2021","01:24:02","Wood","Renewables",327,"No"
"D","09/04/2021","01:24:09","Hydro","Hydro",432,"No"
"D","09/04/2021","01:24:09","Natural Gas","Natural Gas",2609,"Yes"
"D","09/04/2021","01:24:09","Nuclear","Nuclear",3305,"No"
"D","09/04/2021","01:24:09","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","01:24:09","Refuse","Renewables",295,"No"
"D","09/04/2021","01:24:09","Wind","Renewables",412,"No"
"D","09/04/2021","01:24:09","Wood","Renewables",327,"No"
"D","09/04/2021","01:39:35","Hydro","Hydro",429,"No"
"D","09/04/2021","01:39:35","Natural Gas","Natural Gas",2503,"Yes"
"D","09/04/2021","01:39:35","Nuclear","Nuclear",3303,"No"
"D","09/04/2021","01:39:35","Other","Other",16,"No"
"D","09/04/2021","01:39:35","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","01:39:35","Refuse","Renewables",304,"No"
"D","09/04/2021","01:39:35","Wind","Renewables",407,"No"
"D","09/04/2021","01:39:35","Wood","Renewables",329,"No"
"D","09/04/2021","01:55:07","Hydro","Hydro",423,"No"
"D","09/04/2021","01:55:07","Natural Gas","Natural Gas",2492,"Yes"
"D","09/04/2021","01:55:07","Nuclear","Nuclear",3307,"No"
"D","09/04/2021","01:55:07","Landfill Gas","Renewables",35,"No"
"D","09/04/2021","01:55:07","Refuse","Renewables",303,"No"
"D","09/04/2021","01:55:07","Wind","Renewables",388,"No"
