"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201108.csv"
"C","Report for 11/08/2020"
"C","Report generated 11/13/2020 15:37:29 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/08/2020","00:11:34","Hydro","Hydro",373,"No"
"D","11/08/2020","00:11:34","Natural Gas","Natural Gas",4038,"Yes"
"D","11/08/2020","00:11:34","Nuclear","Nuclear",2111,"No"
"D","11/08/2020","00:11:34","Landfill Gas","Renewables",27,"No"
"D","11/08/2020","00:11:34","Refuse","Renewables",354,"No"
"D","11/08/2020","00:11:34","Wind","Renewables",442,"No"
"D","11/08/2020","00:11:34","Wood","Renewables",222,"No"
"D","11/08/2020","00:21:27","Hydro","Hydro",373,"No"
"D","11/08/2020","00:21:27","Natural Gas","Natural Gas",3983,"Yes"
"D","11/08/2020","00:21:27","Nuclear","Nuclear",2111,"No"
"D","11/08/2020","00:21:27","Landfill Gas","Renewables",7,"No"
"D","11/08/2020","00:21:27","Refuse","Renewables",353,"No"
"D","11/08/2020","00:21:27","Wind","Renewables",440,"No"
"D","11/08/2020","00:21:27","Wood","Renewables",224,"No"
"D","11/08/2020","00:35:11","Hydro","Hydro",377,"No"
"D","11/08/2020","00:35:11","Natural Gas","Natural Gas",3916,"Yes"
"D","11/08/2020","00:35:11","Nuclear","Nuclear",2113,"No"
"D","11/08/2020","00:35:11","Other","Other",12,"No"
"D","11/08/2020","00:35:11","Landfill Gas","Renewables",2,"No"
"D","11/08/2020","00:35:11","Refuse","Renewables",354,"No"
"D","11/08/2020","00:35:11","Wind","Renewables",428,"No"
"D","11/08/2020","00:35:11","Wood","Renewables",224,"No"
"D","11/08/2020","00:50:59","Hydro","Hydro",374,"No"
"D","11/08/2020","00:50:59","Natural Gas","Natural Gas",3814,"Yes"
"D","11/08/2020","00:50:59","Nuclear","Nuclear",2111,"No"
"D","11/08/2020","00:50:59","Landfill Gas","Renewables",2,"No"
"D","11/08/2020","00:50:59","Refuse","Renewables",360,"No"
"D","11/08/2020","00:50:59","Wind","Renewables",405,"No"
"D","11/08/2020","00:50:59","Wood","Renewables",224,"No"
"D","11/08/2020","01:12:30","Hydro","Hydro",366,"No"
"D","11/08/2020","01:12:30","Natural Gas","Natural Gas",3812,"Yes"
"D","11/08/2020","01:12:30","Nuclear","Nuclear",2111,"No"
"D","11/08/2020","01:12:30","Other","Other",2,"No"
"D","11/08/2020","01:12:30","Landfill Gas","Renewables",2,"No"
"D","11/08/2020","01:12:30","Refuse","Renewables",361,"No"
"D","11/08/2020","01:12:30","Wind","Renewables",402,"No"
"D","11/08/2020","01:12:30","Wood","Renewables",223,"No"
"D","11/08/2020","01:22:48","Hydro","Hydro",363,"No"
"D","11/08/2020","01:22:48","Natural Gas","Natural Gas",3760,"Yes"
"D","11/08/2020","01:22:48","Nuclear","Nuclear",2113,"No"
"D","11/08/2020","01:22:48","Landfill Gas","Renewables",2,"No"
"D","11/08/2020","01:22:48","Refuse","Renewables",358,"No"
"D","11/08/2020","01:22:48","Wind","Renewables",415,"No"
"D","11/08/2020","01:22:48","Wood","Renewables",222,"No"
