"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210421.csv"
"C","Report for 04/21/2021"
"C","Report generated 04/24/2021 10:40:38 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/21/2021","00:21:22","Hydro","Hydro",934,"Yes"
"D","04/21/2021","00:21:22","Natural Gas","Natural Gas",3391,"Yes"
"D","04/21/2021","00:21:22","Nuclear","Nuclear",3345,"No"
"D","04/21/2021","00:21:22","Landfill Gas","Renewables",30,"No"
"D","04/21/2021","00:21:22","Refuse","Renewables",331,"No"
"D","04/21/2021","00:21:22","Wind","Renewables",512,"No"
"D","04/21/2021","00:21:22","Wood","Renewables",234,"No"
"D","04/21/2021","00:55:14","Hydro","Hydro",937,"No"
"D","04/21/2021","00:55:14","Natural Gas","Natural Gas",3281,"Yes"
"D","04/21/2021","00:55:14","Nuclear","Nuclear",3348,"No"
"D","04/21/2021","00:55:14","Landfill Gas","Renewables",30,"No"
"D","04/21/2021","00:55:14","Refuse","Renewables",330,"No"
"D","04/21/2021","00:55:14","Wind","Renewables",351,"No"
"D","04/21/2021","00:55:14","Wood","Renewables",233,"No"
"D","04/21/2021","01:08:15","Hydro","Hydro",943,"No"
"D","04/21/2021","01:08:15","Natural Gas","Natural Gas",3203,"Yes"
"D","04/21/2021","01:08:15","Nuclear","Nuclear",3347,"No"
"D","04/21/2021","01:08:15","Other","Other",3,"No"
"D","04/21/2021","01:08:15","Landfill Gas","Renewables",29,"No"
"D","04/21/2021","01:08:15","Refuse","Renewables",331,"No"
"D","04/21/2021","01:08:15","Wind","Renewables",339,"No"
"D","04/21/2021","01:08:15","Wood","Renewables",236,"No"
"D","04/21/2021","01:14:56","Hydro","Hydro",903,"No"
"D","04/21/2021","01:14:56","Natural Gas","Natural Gas",3279,"Yes"
"D","04/21/2021","01:14:56","Nuclear","Nuclear",3347,"No"
"D","04/21/2021","01:14:56","Other","Other",14,"No"
"D","04/21/2021","01:14:56","Landfill Gas","Renewables",30,"No"
"D","04/21/2021","01:14:56","Refuse","Renewables",330,"No"
"D","04/21/2021","01:14:56","Wind","Renewables",341,"No"
"D","04/21/2021","01:14:56","Wood","Renewables",232,"No"
"D","04/21/2021","01:20:07","Hydro","Hydro",904,"No"
"D","04/21/2021","01:20:07","Natural Gas","Natural Gas",3369,"Yes"
"D","04/21/2021","01:20:07","Nuclear","Nuclear",3347,"No"
"D","04/21/2021","01:20:07","Landfill Gas","Renewables",30,"No"
"D","04/21/2021","01:20:07","Refuse","Renewables",326,"No"
"D","04/21/2021","01:20:07","Wind","Renewables",350,"No"
"D","04/21/2021","01:20:07","Wood","Renewables",231,"No"
"D","04/21/2021","01:38:56","Hydro","Hydro",894,"No"
"D","04/21/2021","01:38:56","Natural Gas","Natural Gas",3223,"Yes"
"D","04/21/2021","01:38:56","Nuclear","Nuclear",3345,"No"
"D","04/21/2021","01:38:56","Other","Other",0,"No"
"D","04/21/2021","01:38:56","Landfill Gas","Renewables",30,"No"
"D","04/21/2021","01:38:56","Refuse","Renewables",330,"No"
"D","04/21/2021","01:38:56","Wind","Renewables",286,"No"
"D","04/21/2021","01:38:56","Wood","Renewables",234,"No"
"D","04/21/2021","01:56:50","Hydro","Hydro",894,"No"
"D","04/21/2021","01:56:50","Natural Gas","Natural Gas",3214,"Yes"
"D","04/21/2021","01:56:50","Nuclear","Nuclear",3345,"No"
"D","04/21/2021","01:56:50","Landfill Gas","Renewables",29,"No"
"D","04/21/2021","01:56:50","Refuse","Renewables",335,"No"
"D","04/21/2021","01:56:50","Wind","Renewables",239,"No"
"D","04/21/2021","01:56:50","Wood","Renewables",232,"No"
"D","04/21/2021","02:05:38","Hydro","Hydro",877,"No"
"D","04/21/2021","02:05:38","Natural Gas","Natural Gas",3199,"Yes"
