"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201031.csv"
"C","Report for 10/31/2020"
"C","Report generated 11/04/2020 20:56:03 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/31/2020","07:53:48","Coal","Coal",107,"No"
"D","10/31/2020","07:53:48","Hydro","Hydro",708,"No"
"D","10/31/2020","07:53:48","Natural Gas","Natural Gas",6731,"Yes"
"D","10/31/2020","07:53:48","Nuclear","Nuclear",2114,"No"
"D","10/31/2020","07:53:48","Other","Other",3,"No"
"D","10/31/2020","07:53:48","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","07:53:48","Refuse","Renewables",316,"No"
"D","10/31/2020","07:53:48","Solar","Renewables",2,"No"
"D","10/31/2020","07:53:48","Wind","Renewables",305,"Yes"
"D","10/31/2020","07:53:48","Wood","Renewables",284,"No"
"D","10/31/2020","07:57:13","Coal","Coal",108,"No"
"D","10/31/2020","07:57:13","Hydro","Hydro",761,"No"
"D","10/31/2020","07:57:13","Natural Gas","Natural Gas",6760,"Yes"
"D","10/31/2020","07:57:13","Nuclear","Nuclear",2113,"No"
"D","10/31/2020","07:57:13","Other","Other",1,"No"
"D","10/31/2020","07:57:13","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","07:57:13","Refuse","Renewables",316,"No"
"D","10/31/2020","07:57:13","Solar","Renewables",3,"No"
"D","10/31/2020","07:57:13","Wind","Renewables",310,"Yes"
"D","10/31/2020","07:57:13","Wood","Renewables",285,"No"
"D","10/31/2020","08:08:37","Coal","Coal",108,"No"
"D","10/31/2020","08:08:37","Hydro","Hydro",901,"No"
"D","10/31/2020","08:08:37","Natural Gas","Natural Gas",6734,"Yes"
"D","10/31/2020","08:08:37","Nuclear","Nuclear",2113,"No"
"D","10/31/2020","08:08:37","Other","Other",14,"No"
"D","10/31/2020","08:08:37","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","08:08:37","Refuse","Renewables",316,"No"
"D","10/31/2020","08:08:37","Solar","Renewables",5,"No"
"D","10/31/2020","08:08:37","Wind","Renewables",304,"Yes"
"D","10/31/2020","08:08:37","Wood","Renewables",285,"No"
"D","10/31/2020","08:16:29","Coal","Coal",108,"No"
"D","10/31/2020","08:16:29","Hydro","Hydro",948,"No"
"D","10/31/2020","08:16:29","Natural Gas","Natural Gas",6815,"Yes"
"D","10/31/2020","08:16:29","Nuclear","Nuclear",2114,"No"
"D","10/31/2020","08:16:29","Other","Other",3,"No"
"D","10/31/2020","08:16:29","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","08:16:29","Refuse","Renewables",316,"No"
"D","10/31/2020","08:16:29","Solar","Renewables",10,"No"
"D","10/31/2020","08:16:29","Wind","Renewables",303,"Yes"
"D","10/31/2020","08:16:29","Wood","Renewables",285,"No"
"D","10/31/2020","08:25:35","Coal","Coal",108,"No"
"D","10/31/2020","08:25:35","Hydro","Hydro",1032,"No"
"D","10/31/2020","08:25:35","Natural Gas","Natural Gas",6851,"Yes"
"D","10/31/2020","08:25:35","Nuclear","Nuclear",2114,"No"
"D","10/31/2020","08:25:35","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","08:25:35","Refuse","Renewables",318,"No"
"D","10/31/2020","08:25:35","Solar","Renewables",12,"No"
"D","10/31/2020","08:25:35","Wind","Renewables",297,"Yes"
"D","10/31/2020","08:25:35","Wood","Renewables",285,"No"
"D","10/31/2020","08:29:37","Coal","Coal",108,"No"
"D","10/31/2020","08:29:37","Hydro","Hydro",1009,"No"
"D","10/31/2020","08:29:37","Natural Gas","Natural Gas",6897,"Yes"
"D","10/31/2020","08:29:37","Nuclear","Nuclear",2113,"No"
"D","10/31/2020","08:29:37","Other","Other",2,"No"
"D","10/31/2020","08:29:37","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","08:29:37","Refuse","Renewables",318,"No"
"D","10/31/2020","08:29:37","Solar","Renewables",15,"No"
"D","10/31/2020","08:29:37","Wind","Renewables",296,"Yes"
"D","10/31/2020","08:29:37","Wood","Renewables",285,"No"
"D","10/31/2020","08:37:01","Coal","Coal",108,"No"
"D","10/31/2020","08:37:01","Hydro","Hydro",949,"No"
"D","10/31/2020","08:37:01","Natural Gas","Natural Gas",7003,"Yes"
"D","10/31/2020","08:37:01","Nuclear","Nuclear",2114,"No"
"D","10/31/2020","08:37:01","Oil","Oil",2,"No"
"D","10/31/2020","08:37:01","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","08:37:01","Refuse","Renewables",312,"No"
"D","10/31/2020","08:37:01","Solar","Renewables",18,"No"
"D","10/31/2020","08:37:01","Wind","Renewables",269,"No"
"D","10/31/2020","08:37:01","Wood","Renewables",286,"No"
"D","10/31/2020","08:39:08","Coal","Coal",108,"No"
"D","10/31/2020","08:39:08","Hydro","Hydro",926,"No"
"D","10/31/2020","08:39:08","Natural Gas","Natural Gas",7021,"Yes"
"D","10/31/2020","08:39:08","Nuclear","Nuclear",2116,"No"
"D","10/31/2020","08:39:08","Oil","Oil",2,"No"
"D","10/31/2020","08:39:08","Other","Other",0,"No"
"D","10/31/2020","08:39:08","Landfill Gas","Renewables",2,"No"
"D","10/31/2020","08:39:08","Refuse","Renewables",317,"No"
"D","10/31/2020","08:39:08","Solar","Renewables",19,"No"
"D","10/31/2020","08:39:08","Wind","Renewables",265,"No"
"D","10/31/2020","08:39:08","Wood","Renewables",286,"No"
"D","10/31/2020","08:44:09","Coal","Coal",108,"No"
"D","10/31/2020","08:44:09","Hydro","Hydro",944,"No"
