"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211107.csv"
"C","Report for 11/07/2021"
"C","Report generated 11/10/2021 22:07:01 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/07/2021","00:07:46","Hydro","Hydro",718,"No"
"D","11/07/2021","00:07:46","Natural Gas","Natural Gas",5319,"Yes"
"D","11/07/2021","00:07:46","Nuclear","Nuclear",2145,"No"
"D","11/07/2021","00:07:46","Landfill Gas","Renewables",35,"No"
"D","11/07/2021","00:07:46","Refuse","Renewables",365,"No"
"D","11/07/2021","00:07:46","Wind","Renewables",412,"Yes"
"D","11/07/2021","00:07:46","Wood","Renewables",261,"Yes"
"D","11/07/2021","00:23:35","Hydro","Hydro",712,"No"
"D","11/07/2021","00:23:35","Natural Gas","Natural Gas",5089,"Yes"
"D","11/07/2021","00:23:35","Nuclear","Nuclear",2152,"No"
"D","11/07/2021","00:23:35","Other","Other",12,"No"
"D","11/07/2021","00:23:35","Landfill Gas","Renewables",36,"No"
"D","11/07/2021","00:23:35","Refuse","Renewables",368,"No"
"D","11/07/2021","00:23:35","Wind","Renewables",396,"Yes"
"D","11/07/2021","00:23:35","Wood","Renewables",260,"Yes"
"D","11/07/2021","00:29:51","Hydro","Hydro",712,"No"
"D","11/07/2021","00:29:51","Natural Gas","Natural Gas",5089,"Yes"
"D","11/07/2021","00:29:51","Nuclear","Nuclear",2152,"No"
"D","11/07/2021","00:29:51","Other","Other",12,"No"
"D","11/07/2021","00:29:51","Landfill Gas","Renewables",36,"No"
"D","11/07/2021","00:29:51","Refuse","Renewables",368,"No"
"D","11/07/2021","00:29:51","Wind","Renewables",396,"Yes"
"D","11/07/2021","00:29:51","Wood","Renewables",260,"Yes"
"D","11/07/2021","00:31:45","Hydro","Hydro",712,"No"
"D","11/07/2021","00:31:45","Natural Gas","Natural Gas",5089,"Yes"
"D","11/07/2021","00:31:45","Nuclear","Nuclear",2152,"No"
"D","11/07/2021","00:31:45","Other","Other",12,"No"
"D","11/07/2021","00:31:45","Landfill Gas","Renewables",36,"No"
"D","11/07/2021","00:31:45","Refuse","Renewables",368,"No"
"D","11/07/2021","00:31:45","Wind","Renewables",396,"Yes"
"D","11/07/2021","00:31:45","Wood","Renewables",260,"Yes"
"D","11/07/2021","00:41:59","Hydro","Hydro",709,"No"
"D","11/07/2021","00:41:59","Natural Gas","Natural Gas",5045,"Yes"
"D","11/07/2021","00:41:59","Nuclear","Nuclear",2161,"No"
"D","11/07/2021","00:41:59","Other","Other",1,"No"
"D","11/07/2021","00:41:59","Landfill Gas","Renewables",35,"No"
"D","11/07/2021","00:41:59","Refuse","Renewables",372,"No"
"D","11/07/2021","00:41:59","Wind","Renewables",420,"Yes"
"D","11/07/2021","00:41:59","Wood","Renewables",261,"Yes"
"D","11/07/2021","00:48:05","Hydro","Hydro",709,"No"
"D","11/07/2021","00:48:05","Natural Gas","Natural Gas",5045,"Yes"
"D","11/07/2021","00:48:05","Nuclear","Nuclear",2161,"No"
"D","11/07/2021","00:48:05","Other","Other",1,"No"
"D","11/07/2021","00:48:05","Landfill Gas","Renewables",35,"No"
"D","11/07/2021","00:48:05","Refuse","Renewables",372,"No"
"D","11/07/2021","00:48:05","Wind","Renewables",420,"Yes"
"D","11/07/2021","00:48:05","Wood","Renewables",261,"Yes"
"D","11/07/2021","00:50:27","Hydro","Hydro",709,"No"
"D","11/07/2021","00:50:27","Natural Gas","Natural Gas",5107,"Yes"
"D","11/07/2021","00:50:27","Nuclear","Nuclear",2169,"No"
"D","11/07/2021","00:50:27","Landfill Gas","Renewables",35,"No"
"D","11/07/2021","00:50:27","Refuse","Renewables",360,"No"
"D","11/07/2021","00:50:27","Wind","Renewables",428,"Yes"
"D","11/07/2021","00:50:27","Wood","Renewables",261,"Yes"
"D","11/07/2021","01:02:07","Hydro","Hydro",709,"No"
"D","11/07/2021","01:02:07","Natural Gas","Natural Gas",5107,"Yes"
"D","11/07/2021","01:02:07","Nuclear","Nuclear",2169,"No"
"D","11/07/2021","01:02:07","Landfill Gas","Renewables",35,"No"
"D","11/07/2021","01:02:07","Refuse","Renewables",360,"No"
"D","11/07/2021","01:02:07","Wind","Renewables",428,"Yes"
"D","11/07/2021","01:02:07","Wood","Renewables",261,"Yes"
"D","11/07/2021","01:10:40","Hydro","Hydro",691,"No"
"D","11/07/2021","01:10:40","Natural Gas","Natural Gas",5039,"Yes"
"D","11/07/2021","01:10:40","Nuclear","Nuclear",2177,"No"
"D","11/07/2021","01:10:40","Landfill Gas","Renewables",36,"No"
"D","11/07/2021","01:10:40","Refuse","Renewables",360,"No"
"D","11/07/2021","01:10:40","Wind","Renewables",447,"Yes"
"D","11/07/2021","01:10:40","Wood","Renewables",261,"Yes"
"D","11/07/2021","01:11:59","Hydro","Hydro",691,"No"
"D","11/07/2021","01:11:59","Natural Gas","Natural Gas",5039,"Yes"
"D","11/07/2021","01:11:59","Nuclear","Nuclear",2177,"No"
"D","11/07/2021","01:11:59","Landfill Gas","Renewables",36,"No"
"D","11/07/2021","01:11:59","Refuse","Renewables",360,"No"
"D","11/07/2021","01:11:59","Wind","Renewables",447,"Yes"
"D","11/07/2021","01:11:59","Wood","Renewables",261,"Yes"
"D","11/07/2021","01:16:56","Hydro","Hydro",691,"No"
"D","11/07/2021","01:16:56","Natural Gas","Natural Gas",5053,"Yes"
"D","11/07/2021","01:16:56","Nuclear","Nuclear",2190,"No"
