"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210428.csv"
"C","Report for 04/28/2021"
"C","Report generated 05/04/2021 06:49:36 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/28/2021","00:11:23","Hydro","Hydro",842,"No"
"D","04/28/2021","00:11:23","Natural Gas","Natural Gas",3602,"Yes"
"D","04/28/2021","00:11:23","Nuclear","Nuclear",3345,"No"
"D","04/28/2021","00:11:23","Other","Other",0,"No"
"D","04/28/2021","00:11:23","Landfill Gas","Renewables",36,"No"
"D","04/28/2021","00:11:23","Refuse","Renewables",331,"No"
"D","04/28/2021","00:11:23","Wind","Renewables",231,"No"
"D","04/28/2021","00:11:23","Wood","Renewables",212,"No"
"D","04/28/2021","00:28:44","Hydro","Hydro",706,"No"
"D","04/28/2021","00:28:44","Natural Gas","Natural Gas",3679,"Yes"
"D","04/28/2021","00:28:44","Nuclear","Nuclear",3346,"No"
"D","04/28/2021","00:28:44","Landfill Gas","Renewables",36,"No"
"D","04/28/2021","00:28:44","Refuse","Renewables",328,"No"
"D","04/28/2021","00:28:44","Wind","Renewables",223,"No"
"D","04/28/2021","00:28:44","Wood","Renewables",211,"No"
"D","04/28/2021","00:45:27","Hydro","Hydro",703,"No"
"D","04/28/2021","00:45:27","Natural Gas","Natural Gas",3416,"Yes"
"D","04/28/2021","00:45:27","Nuclear","Nuclear",3347,"No"
"D","04/28/2021","00:45:27","Landfill Gas","Renewables",36,"No"
"D","04/28/2021","00:45:27","Refuse","Renewables",327,"No"
"D","04/28/2021","00:45:27","Wind","Renewables",216,"No"
"D","04/28/2021","00:45:27","Wood","Renewables",213,"No"
"D","04/28/2021","00:57:35","Hydro","Hydro",701,"No"
"D","04/28/2021","00:57:35","Natural Gas","Natural Gas",3406,"Yes"
"D","04/28/2021","00:57:35","Nuclear","Nuclear",3346,"No"
"D","04/28/2021","00:57:35","Landfill Gas","Renewables",36,"No"
"D","04/28/2021","00:57:35","Refuse","Renewables",326,"No"
"D","04/28/2021","00:57:35","Wind","Renewables",243,"No"
"D","04/28/2021","00:57:35","Wood","Renewables",212,"No"
"D","04/28/2021","01:11:26","Hydro","Hydro",703,"No"
"D","04/28/2021","01:11:26","Natural Gas","Natural Gas",3444,"Yes"
"D","04/28/2021","01:11:26","Nuclear","Nuclear",3347,"No"
"D","04/28/2021","01:11:26","Other","Other",9,"No"
"D","04/28/2021","01:11:26","Landfill Gas","Renewables",36,"No"
