"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201127.csv"
"C","Report for 11/27/2020"
"C","Report generated 12/10/2020 00:12:31 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/27/2020","00:13:32","Hydro","Hydro",660,"No"
"D","11/27/2020","00:13:32","Natural Gas","Natural Gas",3127,"Yes"
"D","11/27/2020","00:13:32","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","00:13:32","Other","Other",17,"No"
"D","11/27/2020","00:13:32","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","00:13:32","Refuse","Renewables",380,"No"
"D","11/27/2020","00:13:32","Wind","Renewables",337,"No"
"D","11/27/2020","00:13:32","Wood","Renewables",296,"No"
"D","11/27/2020","00:37:37","Hydro","Hydro",659,"No"
"D","11/27/2020","00:37:37","Natural Gas","Natural Gas",2765,"Yes"
"D","11/27/2020","00:37:37","Nuclear","Nuclear",3341,"No"
"D","11/27/2020","00:37:37","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","00:37:37","Refuse","Renewables",375,"No"
"D","11/27/2020","00:37:37","Wind","Renewables",373,"No"
"D","11/27/2020","00:37:37","Wood","Renewables",288,"No"
"D","11/27/2020","00:48:47","Coal","Coal",0,"No"
"D","11/27/2020","00:48:47","Hydro","Hydro",658,"No"
"D","11/27/2020","00:48:47","Natural Gas","Natural Gas",2729,"Yes"
"D","11/27/2020","00:48:47","Nuclear","Nuclear",3343,"No"
"D","11/27/2020","00:48:47","Other","Other",17,"No"
"D","11/27/2020","00:48:47","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","00:48:47","Refuse","Renewables",372,"No"
"D","11/27/2020","00:48:47","Wind","Renewables",387,"No"
"D","11/27/2020","00:48:47","Wood","Renewables",282,"No"
"D","11/27/2020","00:58:18","Hydro","Hydro",651,"No"
"D","11/27/2020","00:58:18","Natural Gas","Natural Gas",2893,"Yes"
"D","11/27/2020","00:58:18","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","00:58:18","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","00:58:18","Refuse","Renewables",379,"No"
"D","11/27/2020","00:58:18","Wind","Renewables",369,"No"
"D","11/27/2020","00:58:18","Wood","Renewables",282,"No"
"D","11/27/2020","01:18:43","Coal","Coal",2,"No"
"D","11/27/2020","01:18:43","Hydro","Hydro",655,"No"
"D","11/27/2020","01:18:43","Natural Gas","Natural Gas",2716,"Yes"
"D","11/27/2020","01:18:43","Nuclear","Nuclear",3343,"No"
"D","11/27/2020","01:18:43","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","01:18:43","Refuse","Renewables",383,"No"
"D","11/27/2020","01:18:43","Wind","Renewables",407,"No"
"D","11/27/2020","01:18:43","Wood","Renewables",290,"No"
"D","11/27/2020","01:33:19","Hydro","Hydro",652,"No"
"D","11/27/2020","01:33:19","Natural Gas","Natural Gas",2549,"Yes"
"D","11/27/2020","01:33:19","Nuclear","Nuclear",3346,"No"
"D","11/27/2020","01:33:19","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","01:33:19","Refuse","Renewables",375,"No"
"D","11/27/2020","01:33:19","Wind","Renewables",386,"No"
"D","11/27/2020","01:33:19","Wood","Renewables",281,"No"
"D","11/27/2020","01:50:50","Coal","Coal",3,"No"
"D","11/27/2020","01:50:50","Hydro","Hydro",654,"No"
"D","11/27/2020","01:50:50","Natural Gas","Natural Gas",2524,"Yes"
"D","11/27/2020","01:50:50","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","01:50:50","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","01:50:50","Refuse","Renewables",373,"No"
"D","11/27/2020","01:50:50","Wind","Renewables",373,"No"
"D","11/27/2020","01:50:50","Wood","Renewables",274,"No"
"D","11/27/2020","02:02:05","Coal","Coal",1,"No"
"D","11/27/2020","02:02:05","Hydro","Hydro",656,"No"
"D","11/27/2020","02:02:05","Natural Gas","Natural Gas",2511,"Yes"
"D","11/27/2020","02:02:05","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","02:02:05","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","02:02:05","Refuse","Renewables",383,"No"
"D","11/27/2020","02:02:05","Wind","Renewables",370,"No"
"D","11/27/2020","02:02:05","Wood","Renewables",267,"No"
"D","11/27/2020","02:17:05","Coal","Coal",1,"No"
"D","11/27/2020","02:17:05","Hydro","Hydro",609,"No"
"D","11/27/2020","02:17:05","Natural Gas","Natural Gas",2601,"Yes"
"D","11/27/2020","02:17:05","Nuclear","Nuclear",3343,"No"
"D","11/27/2020","02:17:05","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","02:17:05","Refuse","Renewables",378,"No"
"D","11/27/2020","02:17:05","Wind","Renewables",367,"No"
"D","11/27/2020","02:17:05","Wood","Renewables",262,"No"
"D","11/27/2020","02:29:31","Coal","Coal",2,"No"
"D","11/27/2020","02:29:31","Hydro","Hydro",600,"No"
"D","11/27/2020","02:29:31","Natural Gas","Natural Gas",2555,"Yes"
"D","11/27/2020","02:29:31","Nuclear","Nuclear",3346,"No"
"D","11/27/2020","02:29:31","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","02:29:31","Refuse","Renewables",376,"No"
"D","11/27/2020","02:29:31","Wind","Renewables",375,"No"
"D","11/27/2020","02:29:31","Wood","Renewables",253,"No"
"D","11/27/2020","02:37:27","Coal","Coal",2,"No"
"D","11/27/2020","02:37:27","Hydro","Hydro",604,"No"
"D","11/27/2020","02:37:27","Natural Gas","Natural Gas",2554,"Yes"
"D","11/27/2020","02:37:27","Nuclear","Nuclear",3343,"No"
"D","11/27/2020","02:37:27","Other","Other",0,"No"
"D","11/27/2020","02:37:27","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","02:37:27","Refuse","Renewables",369,"No"
"D","11/27/2020","02:37:27","Wind","Renewables",351,"No"
"D","11/27/2020","02:37:27","Wood","Renewables",250,"No"
"D","11/27/2020","02:38:53","Coal","Coal",5,"No"
"D","11/27/2020","02:38:53","Hydro","Hydro",588,"No"
"D","11/27/2020","02:38:53","Natural Gas","Natural Gas",2571,"Yes"
"D","11/27/2020","02:38:53","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","02:38:53","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","02:38:53","Refuse","Renewables",374,"No"
"D","11/27/2020","02:38:53","Wind","Renewables",355,"No"
"D","11/27/2020","02:38:53","Wood","Renewables",247,"No"
"D","11/27/2020","03:04:48","Coal","Coal",6,"No"
"D","11/27/2020","03:04:48","Hydro","Hydro",586,"No"
"D","11/27/2020","03:04:48","Natural Gas","Natural Gas",2385,"Yes"
"D","11/27/2020","03:04:48","Nuclear","Nuclear",3341,"No"
"D","11/27/2020","03:04:48","Other","Other",15,"No"
"D","11/27/2020","03:04:48","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","03:04:48","Refuse","Renewables",371,"No"
"D","11/27/2020","03:04:48","Wind","Renewables",327,"No"
"D","11/27/2020","03:04:48","Wood","Renewables",245,"No"
"D","11/27/2020","03:17:34","Coal","Coal",5,"No"
"D","11/27/2020","03:17:34","Hydro","Hydro",584,"No"
"D","11/27/2020","03:17:34","Natural Gas","Natural Gas",2463,"Yes"
"D","11/27/2020","03:17:34","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","03:17:34","Other","Other",4,"No"
"D","11/27/2020","03:17:34","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","03:17:34","Refuse","Renewables",372,"No"
"D","11/27/2020","03:17:34","Wind","Renewables",329,"No"
"D","11/27/2020","03:17:34","Wood","Renewables",245,"No"
"D","11/27/2020","03:31:12","Coal","Coal",5,"No"
"D","11/27/2020","03:31:12","Hydro","Hydro",578,"No"
"D","11/27/2020","03:31:12","Natural Gas","Natural Gas",2580,"Yes"
"D","11/27/2020","03:31:12","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","03:31:12","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","03:31:12","Refuse","Renewables",365,"No"
"D","11/27/2020","03:31:12","Wind","Renewables",318,"No"
"D","11/27/2020","03:31:12","Wood","Renewables",244,"No"
"D","11/27/2020","03:47:46","Coal","Coal",1,"No"
"D","11/27/2020","03:47:46","Hydro","Hydro",579,"No"
"D","11/27/2020","03:47:46","Natural Gas","Natural Gas",2616,"Yes"
"D","11/27/2020","03:47:46","Nuclear","Nuclear",3346,"No"
"D","11/27/2020","03:47:46","Other","Other",6,"No"
"D","11/27/2020","03:47:46","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","03:47:46","Refuse","Renewables",363,"No"
"D","11/27/2020","03:47:46","Wind","Renewables",303,"No"
"D","11/27/2020","03:47:46","Wood","Renewables",240,"No"
"D","11/27/2020","03:51:22","Coal","Coal",1,"No"
"D","11/27/2020","03:51:22","Hydro","Hydro",579,"No"
"D","11/27/2020","03:51:22","Natural Gas","Natural Gas",2605,"Yes"
"D","11/27/2020","03:51:22","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","03:51:22","Other","Other",5,"No"
"D","11/27/2020","03:51:22","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","03:51:22","Refuse","Renewables",363,"No"
"D","11/27/2020","03:51:22","Wind","Renewables",321,"No"
"D","11/27/2020","03:51:22","Wood","Renewables",238,"No"
"D","11/27/2020","03:54:46","Coal","Coal",2,"No"
"D","11/27/2020","03:54:46","Hydro","Hydro",577,"No"
"D","11/27/2020","03:54:46","Natural Gas","Natural Gas",2614,"Yes"
"D","11/27/2020","03:54:46","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","03:54:46","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","03:54:46","Refuse","Renewables",362,"No"
"D","11/27/2020","03:54:46","Wind","Renewables",322,"No"
"D","11/27/2020","03:54:46","Wood","Renewables",241,"No"
"D","11/27/2020","04:05:45","Hydro","Hydro",579,"No"
"D","11/27/2020","04:05:45","Natural Gas","Natural Gas",2525,"Yes"
"D","11/27/2020","04:05:45","Nuclear","Nuclear",3346,"No"
"D","11/27/2020","04:05:45","Other","Other",1,"No"
"D","11/27/2020","04:05:45","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","04:05:45","Refuse","Renewables",360,"No"
"D","11/27/2020","04:05:45","Wind","Renewables",334,"No"
"D","11/27/2020","04:05:45","Wood","Renewables",236,"No"
"D","11/27/2020","04:22:10","Hydro","Hydro",577,"No"
"D","11/27/2020","04:22:10","Natural Gas","Natural Gas",2502,"Yes"
"D","11/27/2020","04:22:10","Nuclear","Nuclear",3343,"No"
"D","11/27/2020","04:22:10","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","04:22:10","Refuse","Renewables",360,"No"
"D","11/27/2020","04:22:10","Wind","Renewables",346,"No"
"D","11/27/2020","04:22:10","Wood","Renewables",236,"No"
"D","11/27/2020","04:43:52","Hydro","Hydro",578,"No"
"D","11/27/2020","04:43:52","Natural Gas","Natural Gas",2553,"Yes"
"D","11/27/2020","04:43:52","Nuclear","Nuclear",3345,"No"
"D","11/27/2020","04:43:52","Landfill Gas","Renewables",21,"No"
"D","11/27/2020","04:43:52","Refuse","Renewables",369,"No"
"D","11/27/2020","04:43:52","Wind","Renewables",338,"No"
"D","11/27/2020","04:43:52","Wood","Renewables",236,"No"
"D","11/27/2020","04:55:42","Hydro","Hydro",576,"No"
