"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201101.csv"
"C","Report for 11/01/2020"
"C","Report generated 11/04/2020 21:23:07 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/01/2020","00:21:48","Coal","Coal",92,"No"
"D","11/01/2020","00:21:48","Hydro","Hydro",434,"No"
"D","11/01/2020","00:21:48","Natural Gas","Natural Gas",4733,"Yes"
"D","11/01/2020","00:21:48","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","00:21:48","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","00:21:48","Refuse","Renewables",331,"No"
"D","11/01/2020","00:21:48","Wind","Renewables",615,"Yes"
"D","11/01/2020","00:21:48","Wood","Renewables",298,"No"
"D","11/01/2020","00:55:27","Hydro","Hydro",440,"No"
"D","11/01/2020","00:55:27","Natural Gas","Natural Gas",4489,"Yes"
"D","11/01/2020","00:55:27","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","00:55:27","Other","Other",1,"No"
"D","11/01/2020","00:55:27","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","00:55:27","Refuse","Renewables",332,"No"
"D","11/01/2020","00:55:27","Wind","Renewables",647,"Yes"
"D","11/01/2020","00:55:27","Wood","Renewables",299,"No"
"D","11/01/2020","01:10:56","Hydro","Hydro",436,"No"
"D","11/01/2020","01:10:56","Natural Gas","Natural Gas",4473,"Yes"
"D","11/01/2020","01:10:56","Nuclear","Nuclear",2113,"No"
"D","11/01/2020","01:10:56","Other","Other",0,"No"
"D","11/01/2020","01:10:56","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:10:56","Refuse","Renewables",327,"No"
"D","11/01/2020","01:10:56","Wind","Renewables",635,"Yes"
"D","11/01/2020","01:10:56","Wood","Renewables",299,"No"
"D","11/01/2020","01:14:46","Coal","Coal",7,"No"
"D","11/01/2020","01:14:46","Hydro","Hydro",477,"No"
"D","11/01/2020","01:14:46","Natural Gas","Natural Gas",4455,"Yes"
"D","11/01/2020","01:14:46","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","01:14:46","Other","Other",15,"No"
"D","11/01/2020","01:14:46","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:14:46","Refuse","Renewables",325,"No"
"D","11/01/2020","01:14:46","Wind","Renewables",616,"Yes"
"D","11/01/2020","01:14:46","Wood","Renewables",299,"No"
"D","11/01/2020","01:22:12","Coal","Coal",2,"No"
"D","11/01/2020","01:22:12","Hydro","Hydro",448,"No"
"D","11/01/2020","01:22:12","Natural Gas","Natural Gas",4700,"Yes"
"D","11/01/2020","01:22:12","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","01:22:12","Other","Other",0,"No"
"D","11/01/2020","01:22:12","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:22:12","Refuse","Renewables",328,"No"
"D","11/01/2020","01:22:12","Wind","Renewables",619,"Yes"
"D","11/01/2020","01:22:12","Wood","Renewables",300,"No"
"D","11/01/2020","01:29:43","Hydro","Hydro",426,"No"
"D","11/01/2020","01:29:43","Natural Gas","Natural Gas",4823,"Yes"
"D","11/01/2020","01:29:43","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","01:29:43","Other","Other",0,"No"
"D","11/01/2020","01:29:43","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:29:43","Refuse","Renewables",325,"No"
"D","11/01/2020","01:29:43","Wind","Renewables",648,"Yes"
"D","11/01/2020","01:29:43","Wood","Renewables",301,"No"
"D","11/01/2020","01:37:12","Hydro","Hydro",429,"No"
"D","11/01/2020","01:37:12","Natural Gas","Natural Gas",4751,"Yes"
"D","11/01/2020","01:37:12","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","01:37:12","Other","Other",17,"No"
"D","11/01/2020","01:37:12","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:37:12","Refuse","Renewables",329,"No"
"D","11/01/2020","01:37:12","Wind","Renewables",650,"Yes"
"D","11/01/2020","01:37:12","Wood","Renewables",298,"No"
"D","11/01/2020","01:52:01","Hydro","Hydro",423,"No"
"D","11/01/2020","01:52:01","Natural Gas","Natural Gas",4756,"Yes"
"D","11/01/2020","01:52:01","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","01:52:01","Other","Other",0,"No"
"D","11/01/2020","01:52:01","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:52:01","Refuse","Renewables",332,"No"
"D","11/01/2020","01:52:01","Wind","Renewables",624,"Yes"
"D","11/01/2020","01:52:01","Wood","Renewables",298,"No"
"D","11/01/2020","01:09:41","Hydro","Hydro",420,"No"
"D","11/01/2020","01:09:41","Natural Gas","Natural Gas",4810,"Yes"
"D","11/01/2020","01:09:41","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","01:09:41","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:09:41","Refuse","Renewables",333,"No"
"D","11/01/2020","01:09:41","Wind","Renewables",590,"Yes"
"D","11/01/2020","01:09:41","Wood","Renewables",296,"No"
"D","11/01/2020","01:11:23","Hydro","Hydro",420,"No"
"D","11/01/2020","01:11:23","Natural Gas","Natural Gas",4813,"Yes"
"D","11/01/2020","01:11:23","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","01:11:23","Landfill Gas","Renewables",30,"No"
"D","11/01/2020","01:11:23","Refuse","Renewables",332,"No"
"D","11/01/2020","01:11:23","Wind","Renewables",594,"Yes"
"D","11/01/2020","01:11:23","Wood","Renewables",297,"No"
"D","11/01/2020","01:12:52","Hydro","Hydro",420,"No"
"D","11/01/2020","01:12:52","Natural Gas","Natural Gas",4813,"Yes"
"D","11/01/2020","01:12:52","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","01:12:52","Landfill Gas","Renewables",30,"No"
"D","11/01/2020","01:12:52","Refuse","Renewables",332,"No"
"D","11/01/2020","01:12:52","Wind","Renewables",594,"Yes"
"D","11/01/2020","01:12:52","Wood","Renewables",297,"No"
"D","11/01/2020","01:17:30","Hydro","Hydro",420,"No"
"D","11/01/2020","01:17:30","Natural Gas","Natural Gas",4828,"Yes"
"D","11/01/2020","01:17:30","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","01:17:30","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:17:30","Refuse","Renewables",336,"No"
"D","11/01/2020","01:17:30","Wind","Renewables",594,"Yes"
"D","11/01/2020","01:17:30","Wood","Renewables",300,"No"
"D","11/01/2020","01:34:37","Coal","Coal",0,"No"
"D","11/01/2020","01:34:37","Hydro","Hydro",444,"No"
"D","11/01/2020","01:34:37","Natural Gas","Natural Gas",4948,"Yes"
"D","11/01/2020","01:34:37","Nuclear","Nuclear",2114,"No"
"D","11/01/2020","01:34:37","Other","Other",17,"No"
"D","11/01/2020","01:34:37","Landfill Gas","Renewables",29,"No"
"D","11/01/2020","01:34:37","Refuse","Renewables",322,"No"
"D","11/01/2020","01:34:37","Wind","Renewables",628,"Yes"
"D","11/01/2020","01:34:37","Wood","Renewables",300,"No"
"D","11/01/2020","01:59:15","Coal","Coal",4,"No"
"D","11/01/2020","01:59:15","Hydro","Hydro",447,"No"
"D","11/01/2020","01:59:15","Natural Gas","Natural Gas",4965,"Yes"
"D","11/01/2020","01:59:15","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","01:59:15","Landfill Gas","Renewables",30,"No"
"D","11/01/2020","01:59:15","Refuse","Renewables",327,"No"
"D","11/01/2020","01:59:15","Wind","Renewables",691,"Yes"
"D","11/01/2020","01:59:15","Wood","Renewables",298,"No"
"D","11/01/2020","02:12:04","Hydro","Hydro",407,"No"
"D","11/01/2020","02:12:04","Natural Gas","Natural Gas",4821,"Yes"
"D","11/01/2020","02:12:04","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","02:12:04","Other","Other",7,"No"
"D","11/01/2020","02:12:04","Landfill Gas","Renewables",30,"No"
"D","11/01/2020","02:12:04","Refuse","Renewables",332,"No"
"D","11/01/2020","02:12:04","Wind","Renewables",686,"Yes"
"D","11/01/2020","02:12:04","Wood","Renewables",297,"No"
"D","11/01/2020","02:28:03","Hydro","Hydro",405,"No"
"D","11/01/2020","02:28:03","Natural Gas","Natural Gas",5002,"Yes"
"D","11/01/2020","02:28:03","Nuclear","Nuclear",2116,"No"
"D","11/01/2020","02:28:03","Other","Other",14,"No"
"D","11/01/2020","02:28:03","Landfill Gas","Renewables",30,"No"
"D","11/01/2020","02:28:03","Refuse","Renewables",320,"No"
"D","11/01/2020","02:28:03","Wind","Renewables",646,"Yes"
