"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211101.csv"
"C","Report for 11/01/2021"
"C","Report generated 11/09/2021 13:18:02 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/01/2021","00:12:40","Hydro","Hydro",704,"No"
"D","11/01/2021","00:12:40","Natural Gas","Natural Gas",4796,"Yes"
"D","11/01/2021","00:12:40","Nuclear","Nuclear",1220,"No"
"D","11/01/2021","00:12:40","Landfill Gas","Renewables",34,"No"
"D","11/01/2021","00:12:40","Refuse","Renewables",324,"No"
"D","11/01/2021","00:12:40","Solar","Renewables",0,"No"
"D","11/01/2021","00:12:40","Wind","Renewables",704,"Yes"
"D","11/01/2021","00:12:40","Wood","Renewables",317,"No"
"D","11/01/2021","00:28:10","Hydro","Hydro",713,"No"
"D","11/01/2021","00:28:10","Natural Gas","Natural Gas",4423,"Yes"
"D","11/01/2021","00:28:10","Nuclear","Nuclear",1222,"No"
"D","11/01/2021","00:28:10","Other","Other",2,"No"
"D","11/01/2021","00:28:10","Landfill Gas","Renewables",35,"No"
"D","11/01/2021","00:28:10","Refuse","Renewables",330,"No"
"D","11/01/2021","00:28:10","Solar","Renewables",0,"No"
"D","11/01/2021","00:28:10","Wind","Renewables",770,"Yes"
"D","11/01/2021","00:28:10","Wood","Renewables",317,"No"
"D","11/01/2021","00:42:08","Hydro","Hydro",716,"No"
"D","11/01/2021","00:42:08","Natural Gas","Natural Gas",4460,"Yes"
"D","11/01/2021","00:42:08","Nuclear","Nuclear",1220,"No"
"D","11/01/2021","00:42:08","Landfill Gas","Renewables",35,"No"
"D","11/01/2021","00:42:08","Refuse","Renewables",336,"No"
"D","11/01/2021","00:42:08","Solar","Renewables",0,"No"
"D","11/01/2021","00:42:08","Wind","Renewables",765,"Yes"
"D","11/01/2021","00:42:08","Wood","Renewables",317,"No"
"D","11/01/2021","00:57:12","Hydro","Hydro",715,"No"
"D","11/01/2021","00:57:12","Natural Gas","Natural Gas",4229,"Yes"
"D","11/01/2021","00:57:12","Nuclear","Nuclear",1218,"No"
"D","11/01/2021","00:57:12","Other","Other",1,"No"
"D","11/01/2021","00:57:12","Landfill Gas","Renewables",34,"No"
"D","11/01/2021","00:57:12","Refuse","Renewables",333,"No"
"D","11/01/2021","00:57:12","Solar","Renewables",0,"No"
"D","11/01/2021","00:57:12","Wind","Renewables",764,"Yes"
"D","11/01/2021","00:57:12","Wood","Renewables",317,"No"
"D","11/01/2021","01:13:30","Hydro","Hydro",713,"No"
"D","11/01/2021","01:13:30","Natural Gas","Natural Gas",4388,"Yes"
"D","11/01/2021","01:13:30","Nuclear","Nuclear",1220,"No"
"D","11/01/2021","01:13:30","Landfill Gas","Renewables",34,"No"
"D","11/01/2021","01:13:30","Refuse","Renewables",335,"No"
"D","11/01/2021","01:13:30","Solar","Renewables",0,"No"
"D","11/01/2021","01:13:30","Wind","Renewables",754,"Yes"
