"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190927.csv"
"C","Report for 09/27/2019"
"C","Report generated 04/16/2020 21:25:37 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/27/2019","00:10:32","Hydro","Hydro",260,"No"
"D","09/27/2019","00:10:32","Natural Gas","Natural Gas",2597,"Yes"
"D","09/27/2019","00:10:32","Nuclear","Nuclear",3310,"No"
"D","09/27/2019","00:10:32","Other","Other",2,"No"
"D","09/27/2019","00:10:32","Landfill Gas","Renewables",2,"No"
"D","09/27/2019","00:10:32","Refuse","Renewables",366,"No"
"D","09/27/2019","00:10:32","Wind","Renewables",674,"Yes"
"D","09/27/2019","00:10:32","Wood","Renewables",186,"No"
"D","09/27/2019","00:16:06","Hydro","Hydro",261,"No"
"D","09/27/2019","00:16:06","Natural Gas","Natural Gas",2310,"Yes"
"D","09/27/2019","00:16:06","Nuclear","Nuclear",3308,"No"
"D","09/27/2019","00:16:06","Other","Other",23,"No"
"D","09/27/2019","00:16:06","Landfill Gas","Renewables",2,"No"
"D","09/27/2019","00:16:06","Refuse","Renewables",368,"No"
"D","09/27/2019","00:16:06","Wind","Renewables",667,"Yes"
"D","09/27/2019","00:16:06","Wood","Renewables",184,"No"
"D","09/27/2019","00:17:53","Hydro","Hydro",262,"No"
"D","09/27/2019","00:17:53","Natural Gas","Natural Gas",2293,"Yes"
"D","09/27/2019","00:17:53","Nuclear","Nuclear",3309,"No"
"D","09/27/2019","00:17:53","Other","Other",22,"No"
"D","09/27/2019","00:17:53","Landfill Gas","Renewables",3,"No"
"D","09/27/2019","00:17:53","Refuse","Renewables",368,"No"
"D","09/27/2019","00:17:53","Wind","Renewables",668,"Yes"
"D","09/27/2019","00:17:53","Wood","Renewables",183,"No"
"D","09/27/2019","00:25:52","Hydro","Hydro",261,"No"
"D","09/27/2019","00:25:52","Natural Gas","Natural Gas",2517,"Yes"
"D","09/27/2019","00:25:52","Nuclear","Nuclear",3306,"No"
"D","09/27/2019","00:25:52","Other","Other",2,"No"
"D","09/27/2019","00:25:52","Landfill Gas","Renewables",2,"No"
"D","09/27/2019","00:25:52","Refuse","Renewables",361,"No"
"D","09/27/2019","00:25:52","Wind","Renewables",623,"No"
"D","09/27/2019","00:25:52","Wood","Renewables",183,"No"
"D","09/27/2019","00:47:35","Hydro","Hydro",261,"No"
"D","09/27/2019","00:47:35","Natural Gas","Natural Gas",2577,"Yes"
"D","09/27/2019","00:47:35","Nuclear","Nuclear",3306,"No"
"D","09/27/2019","00:47:35","Other","Other",2,"No"
"D","09/27/2019","00:47:35","Landfill Gas","Renewables",2,"No"
