"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210326.csv"
"C","Report for 03/26/2021"
"C","Report generated 03/31/2021 17:10:44 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/26/2021","00:01:26","Hydro","Hydro",909,"No"
"D","03/26/2021","00:01:26","Natural Gas","Natural Gas",3034,"Yes"
"D","03/26/2021","00:01:26","Nuclear","Nuclear",3359,"No"
"D","03/26/2021","00:01:26","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:01:26","Refuse","Renewables",319,"No"
"D","03/26/2021","00:01:26","Wind","Renewables",337,"No"
"D","03/26/2021","00:01:26","Wood","Renewables",231,"No"
"D","03/26/2021","00:08:30","Hydro","Hydro",905,"No"
"D","03/26/2021","00:08:30","Natural Gas","Natural Gas",3033,"Yes"
"D","03/26/2021","00:08:30","Nuclear","Nuclear",3357,"No"
"D","03/26/2021","00:08:30","Other","Other",1,"No"
"D","03/26/2021","00:08:30","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:08:30","Refuse","Renewables",321,"No"
"D","03/26/2021","00:08:30","Wind","Renewables",347,"No"
"D","03/26/2021","00:08:30","Wood","Renewables",229,"No"
"D","03/26/2021","00:15:26","Hydro","Hydro",908,"No"
"D","03/26/2021","00:15:26","Natural Gas","Natural Gas",3046,"Yes"
"D","03/26/2021","00:15:26","Nuclear","Nuclear",3362,"No"
"D","03/26/2021","00:15:26","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:15:26","Refuse","Renewables",305,"No"
"D","03/26/2021","00:15:26","Wind","Renewables",364,"No"
"D","03/26/2021","00:15:26","Wood","Renewables",225,"No"
"D","03/26/2021","00:21:25","Hydro","Hydro",903,"No"
"D","03/26/2021","00:21:25","Natural Gas","Natural Gas",3051,"Yes"
"D","03/26/2021","00:21:25","Nuclear","Nuclear",3360,"No"
"D","03/26/2021","00:21:25","Other","Other",9,"No"
"D","03/26/2021","00:21:25","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:21:25","Refuse","Renewables",307,"No"
"D","03/26/2021","00:21:25","Wind","Renewables",358,"No"
"D","03/26/2021","00:21:25","Wood","Renewables",226,"No"
"D","03/26/2021","00:29:10","Hydro","Hydro",904,"No"
"D","03/26/2021","00:29:10","Natural Gas","Natural Gas",3040,"Yes"
"D","03/26/2021","00:29:10","Nuclear","Nuclear",3360,"No"
"D","03/26/2021","00:29:10","Landfill Gas","Renewables",29,"No"
"D","03/26/2021","00:29:10","Refuse","Renewables",302,"No"
"D","03/26/2021","00:29:10","Wind","Renewables",360,"No"
"D","03/26/2021","00:29:10","Wood","Renewables",225,"No"
"D","03/26/2021","00:33:00","Hydro","Hydro",904,"No"
"D","03/26/2021","00:33:00","Natural Gas","Natural Gas",3040,"Yes"
"D","03/26/2021","00:33:00","Nuclear","Nuclear",3360,"No"
"D","03/26/2021","00:33:00","Landfill Gas","Renewables",29,"No"
"D","03/26/2021","00:33:00","Refuse","Renewables",302,"No"
"D","03/26/2021","00:33:00","Wind","Renewables",360,"No"
"D","03/26/2021","00:33:00","Wood","Renewables",225,"No"
"D","03/26/2021","00:38:39","Hydro","Hydro",907,"No"
"D","03/26/2021","00:38:39","Natural Gas","Natural Gas",3086,"Yes"
"D","03/26/2021","00:38:39","Nuclear","Nuclear",3357,"No"
"D","03/26/2021","00:38:39","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:38:39","Refuse","Renewables",309,"No"
"D","03/26/2021","00:38:39","Wind","Renewables",362,"No"
"D","03/26/2021","00:38:39","Wood","Renewables",226,"No"
"D","03/26/2021","00:46:15","Hydro","Hydro",906,"No"
"D","03/26/2021","00:46:15","Natural Gas","Natural Gas",2908,"Yes"
"D","03/26/2021","00:46:15","Nuclear","Nuclear",3354,"No"
"D","03/26/2021","00:46:15","Other","Other",19,"No"
"D","03/26/2021","00:46:15","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:46:15","Refuse","Renewables",300,"No"
"D","03/26/2021","00:46:15","Wind","Renewables",364,"No"
"D","03/26/2021","00:46:15","Wood","Renewables",232,"No"
"D","03/26/2021","00:49:45","Hydro","Hydro",906,"No"
"D","03/26/2021","00:49:45","Natural Gas","Natural Gas",2908,"Yes"
"D","03/26/2021","00:49:45","Nuclear","Nuclear",3354,"No"
"D","03/26/2021","00:49:45","Other","Other",19,"No"
"D","03/26/2021","00:49:45","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:49:45","Refuse","Renewables",300,"No"
"D","03/26/2021","00:49:45","Wind","Renewables",364,"No"
"D","03/26/2021","00:49:45","Wood","Renewables",232,"No"
"D","03/26/2021","00:51:05","Hydro","Hydro",903,"No"
"D","03/26/2021","00:51:05","Natural Gas","Natural Gas",2796,"Yes"
"D","03/26/2021","00:51:05","Nuclear","Nuclear",3354,"No"
"D","03/26/2021","00:51:05","Other","Other",6,"No"
"D","03/26/2021","00:51:05","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:51:05","Refuse","Renewables",300,"No"
"D","03/26/2021","00:51:05","Wind","Renewables",351,"No"
"D","03/26/2021","00:51:05","Wood","Renewables",227,"No"
"D","03/26/2021","00:54:51","Hydro","Hydro",902,"No"
"D","03/26/2021","00:54:51","Natural Gas","Natural Gas",2831,"Yes"
"D","03/26/2021","00:54:51","Nuclear","Nuclear",3355,"No"
"D","03/26/2021","00:54:51","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","00:54:51","Refuse","Renewables",308,"No"
"D","03/26/2021","00:54:51","Wind","Renewables",359,"No"
"D","03/26/2021","00:54:51","Wood","Renewables",225,"No"
"D","03/26/2021","01:01:59","Hydro","Hydro",892,"No"
"D","03/26/2021","01:01:59","Natural Gas","Natural Gas",2851,"Yes"
"D","03/26/2021","01:01:59","Nuclear","Nuclear",3355,"No"
"D","03/26/2021","01:01:59","Other","Other",19,"No"
"D","03/26/2021","01:01:59","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","01:01:59","Refuse","Renewables",300,"No"
"D","03/26/2021","01:01:59","Wind","Renewables",353,"No"
"D","03/26/2021","01:01:59","Wood","Renewables",227,"No"
"D","03/26/2021","01:06:32","Hydro","Hydro",897,"No"
"D","03/26/2021","01:06:32","Natural Gas","Natural Gas",2888,"Yes"
"D","03/26/2021","01:06:32","Nuclear","Nuclear",3353,"No"
"D","03/26/2021","01:06:32","Other","Other",7,"No"
"D","03/26/2021","01:06:32","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","01:06:32","Refuse","Renewables",304,"No"
"D","03/26/2021","01:06:32","Wind","Renewables",338,"No"
"D","03/26/2021","01:06:32","Wood","Renewables",229,"No"
"D","03/26/2021","01:16:45","Hydro","Hydro",897,"No"
"D","03/26/2021","01:16:45","Natural Gas","Natural Gas",3029,"Yes"
"D","03/26/2021","01:16:45","Nuclear","Nuclear",3354,"No"
"D","03/26/2021","01:16:45","Landfill Gas","Renewables",30,"No"
"D","03/26/2021","01:16:45","Refuse","Renewables",307,"No"
"D","03/26/2021","01:16:45","Wind","Renewables",348,"No"
"D","03/26/2021","01:16:45","Wood","Renewables",226,"No"
"D","03/26/2021","01:24:02","Hydro","Hydro",898,"No"
"D","03/26/2021","01:24:02","Natural Gas","Natural Gas",2905,"Yes"
"D","03/26/2021","01:24:02","Nuclear","Nuclear",3352,"No"
"D","03/26/2021","01:24:02","Other","Other",22,"No"
"D","03/26/2021","01:24:02","Landfill Gas","Renewables",29,"No"
"D","03/26/2021","01:24:02","Refuse","Renewables",303,"No"
"D","03/26/2021","01:24:02","Wind","Renewables",348,"No"
"D","03/26/2021","01:24:02","Wood","Renewables",226,"No"
"D","03/26/2021","01:28:50","Hydro","Hydro",898,"No"
"D","03/26/2021","01:28:50","Natural Gas","Natural Gas",2905,"Yes"
"D","03/26/2021","01:28:50","Nuclear","Nuclear",3352,"No"
"D","03/26/2021","01:28:50","Other","Other",22,"No"
"D","03/26/2021","01:28:50","Landfill Gas","Renewables",29,"No"
"D","03/26/2021","01:28:50","Refuse","Renewables",303,"No"
"D","03/26/2021","01:28:50","Wind","Renewables",348,"No"
"D","03/26/2021","01:28:50","Wood","Renewables",226,"No"
"D","03/26/2021","01:30:10","Hydro","Hydro",899,"No"
"D","03/26/2021","01:30:10","Natural Gas","Natural Gas",3038,"Yes"
"D","03/26/2021","01:30:10","Nuclear","Nuclear",3355,"No"
"D","03/26/2021","01:30:10","Landfill Gas","Renewables",30,"No"
