"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201109.csv"
"C","Report for 11/09/2020"
"C","Report generated 11/13/2020 15:52:39 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/09/2020","00:09:13","Hydro","Hydro",357,"No"
"D","11/09/2020","00:09:13","Natural Gas","Natural Gas",4319,"Yes"
"D","11/09/2020","00:09:13","Nuclear","Nuclear",2111,"No"
"D","11/09/2020","00:09:13","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","00:09:13","Refuse","Renewables",366,"No"
"D","11/09/2020","00:09:13","Wind","Renewables",345,"No"
"D","11/09/2020","00:09:13","Wood","Renewables",260,"No"
"D","11/09/2020","00:23:09","Hydro","Hydro",356,"No"
"D","11/09/2020","00:23:09","Natural Gas","Natural Gas",4274,"Yes"
"D","11/09/2020","00:23:09","Nuclear","Nuclear",2113,"No"
"D","11/09/2020","00:23:09","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","00:23:09","Refuse","Renewables",360,"No"
"D","11/09/2020","00:23:09","Wind","Renewables",352,"No"
"D","11/09/2020","00:23:09","Wood","Renewables",260,"No"
"D","11/09/2020","00:35:11","Hydro","Hydro",359,"No"
"D","11/09/2020","00:35:11","Natural Gas","Natural Gas",4156,"Yes"
"D","11/09/2020","00:35:11","Nuclear","Nuclear",2111,"No"
"D","11/09/2020","00:35:11","Other","Other",2,"No"
"D","11/09/2020","00:35:11","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","00:35:11","Refuse","Renewables",366,"No"
"D","11/09/2020","00:35:11","Wind","Renewables",371,"No"
"D","11/09/2020","00:35:11","Wood","Renewables",260,"No"
"D","11/09/2020","00:51:12","Hydro","Hydro",359,"No"
"D","11/09/2020","00:51:12","Natural Gas","Natural Gas",4040,"Yes"
"D","11/09/2020","00:51:12","Nuclear","Nuclear",2113,"No"
"D","11/09/2020","00:51:12","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","00:51:12","Refuse","Renewables",365,"No"
"D","11/09/2020","00:51:12","Wind","Renewables",388,"No"
"D","11/09/2020","00:51:12","Wood","Renewables",260,"No"
"D","11/09/2020","01:09:00","Hydro","Hydro",348,"No"
"D","11/09/2020","01:09:00","Natural Gas","Natural Gas",4120,"Yes"
"D","11/09/2020","01:09:00","Nuclear","Nuclear",2109,"No"
"D","11/09/2020","01:09:00","Other","Other",2,"No"
"D","11/09/2020","01:09:00","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","01:09:00","Refuse","Renewables",353,"No"
"D","11/09/2020","01:09:00","Wind","Renewables",377,"No"
"D","11/09/2020","01:09:00","Wood","Renewables",259,"No"
"D","11/09/2020","01:26:10","Hydro","Hydro",350,"No"
"D","11/09/2020","01:26:10","Natural Gas","Natural Gas",4058,"Yes"
"D","11/09/2020","01:26:10","Nuclear","Nuclear",2113,"No"
"D","11/09/2020","01:26:10","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","01:26:10","Refuse","Renewables",355,"No"
"D","11/09/2020","01:26:10","Wind","Renewables",396,"No"
"D","11/09/2020","01:26:10","Wood","Renewables",259,"No"
"D","11/09/2020","01:40:53","Hydro","Hydro",349,"No"
"D","11/09/2020","01:40:53","Natural Gas","Natural Gas",4004,"Yes"
"D","11/09/2020","01:40:53","Nuclear","Nuclear",2114,"No"
"D","11/09/2020","01:40:53","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","01:40:53","Refuse","Renewables",360,"No"
"D","11/09/2020","01:40:53","Wind","Renewables",388,"No"
"D","11/09/2020","01:40:53","Wood","Renewables",260,"No"
"D","11/09/2020","01:51:48","Hydro","Hydro",350,"No"
"D","11/09/2020","01:51:48","Natural Gas","Natural Gas",3971,"Yes"
"D","11/09/2020","01:51:48","Nuclear","Nuclear",2114,"No"
"D","11/09/2020","01:51:48","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","01:51:48","Refuse","Renewables",361,"No"
"D","11/09/2020","01:51:48","Wind","Renewables",397,"No"
"D","11/09/2020","01:51:48","Wood","Renewables",260,"No"
"D","11/09/2020","01:58:01","Hydro","Hydro",352,"No"
"D","11/09/2020","01:58:01","Natural Gas","Natural Gas",3930,"Yes"
"D","11/09/2020","01:58:01","Nuclear","Nuclear",2112,"No"
"D","11/09/2020","01:58:01","Other","Other",1,"No"
"D","11/09/2020","01:58:01","Landfill Gas","Renewables",2,"No"
"D","11/09/2020","01:58:01","Refuse","Renewables",363,"No"
"D","11/09/2020","01:58:01","Wind","Renewables",392,"No"
"D","11/09/2020","01:58:01","Wood","Renewables",260,"No"
"D","11/09/2020","02:16:21","Hydro","Hydro",341,"No"
"D","11/09/2020","02:16:21","Natural Gas","Natural Gas",3972,"Yes"
