"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211122.csv"
"C","Report for 11/22/2021"
"C","Report generated 11/29/2021 11:24:44 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/22/2021","00:02:15","Hydro","Hydro",709,"No"
"D","11/22/2021","00:02:15","Natural Gas","Natural Gas",3438,"Yes"
"D","11/22/2021","00:02:15","Nuclear","Nuclear",3341,"No"
"D","11/22/2021","00:02:15","Other","Other",16,"No"
"D","11/22/2021","00:02:15","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:02:15","Refuse","Renewables",326,"No"
"D","11/22/2021","00:02:15","Wind","Renewables",605,"Yes"
"D","11/22/2021","00:02:15","Wood","Renewables",279,"No"
"D","11/22/2021","00:09:18","Hydro","Hydro",703,"No"
"D","11/22/2021","00:09:18","Natural Gas","Natural Gas",3291,"Yes"
"D","11/22/2021","00:09:18","Nuclear","Nuclear",3343,"No"
"D","11/22/2021","00:09:18","Other","Other",3,"No"
"D","11/22/2021","00:09:18","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:09:18","Refuse","Renewables",320,"No"
"D","11/22/2021","00:09:18","Wind","Renewables",622,"Yes"
"D","11/22/2021","00:09:18","Wood","Renewables",278,"No"
"D","11/22/2021","00:22:55","Hydro","Hydro",701,"Yes"
"D","11/22/2021","00:22:55","Natural Gas","Natural Gas",3138,"Yes"
"D","11/22/2021","00:22:55","Nuclear","Nuclear",3345,"No"
"D","11/22/2021","00:22:55","Other","Other",2,"No"
"D","11/22/2021","00:22:55","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:22:55","Refuse","Renewables",312,"No"
"D","11/22/2021","00:22:55","Wind","Renewables",691,"Yes"
"D","11/22/2021","00:22:55","Wood","Renewables",275,"No"
"D","11/22/2021","00:31:35","Hydro","Hydro",700,"Yes"
"D","11/22/2021","00:31:35","Natural Gas","Natural Gas",3070,"Yes"
"D","11/22/2021","00:31:35","Nuclear","Nuclear",3345,"No"
"D","11/22/2021","00:31:35","Other","Other",1,"No"
"D","11/22/2021","00:31:35","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:31:35","Refuse","Renewables",317,"No"
"D","11/22/2021","00:31:35","Wind","Renewables",706,"Yes"
"D","11/22/2021","00:31:35","Wood","Renewables",275,"No"
"D","11/22/2021","00:36:39","Hydro","Hydro",697,"Yes"
"D","11/22/2021","00:36:39","Natural Gas","Natural Gas",3000,"Yes"
"D","11/22/2021","00:36:39","Nuclear","Nuclear",3343,"No"
"D","11/22/2021","00:36:39","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:36:39","Refuse","Renewables",319,"No"
"D","11/22/2021","00:36:39","Wind","Renewables",712,"Yes"
"D","11/22/2021","00:36:39","Wood","Renewables",273,"No"
"D","11/22/2021","00:48:29","Hydro","Hydro",698,"Yes"
"D","11/22/2021","00:48:29","Natural Gas","Natural Gas",2974,"Yes"
"D","11/22/2021","00:48:29","Nuclear","Nuclear",3343,"No"
"D","11/22/2021","00:48:29","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:48:29","Refuse","Renewables",317,"No"
"D","11/22/2021","00:48:29","Wind","Renewables",718,"Yes"
"D","11/22/2021","00:48:29","Wood","Renewables",271,"No"
"D","11/22/2021","00:54:34","Hydro","Hydro",698,"Yes"
"D","11/22/2021","00:54:34","Natural Gas","Natural Gas",2853,"Yes"
"D","11/22/2021","00:54:34","Nuclear","Nuclear",3341,"No"
"D","11/22/2021","00:54:34","Other","Other",7,"No"
"D","11/22/2021","00:54:34","Landfill Gas","Renewables",36,"No"
"D","11/22/2021","00:54:34","Refuse","Renewables",314,"No"
"D","11/22/2021","00:54:34","Wind","Renewables",716,"Yes"
"D","11/22/2021","00:54:34","Wood","Renewables",271,"No"
"D","11/22/2021","01:01:28","Hydro","Hydro",656,"Yes"
"D","11/22/2021","01:01:28","Natural Gas","Natural Gas",2944,"Yes"
"D","11/22/2021","01:01:28","Nuclear","Nuclear",3341,"No"
"D","11/22/2021","01:01:28","Landfill Gas","Renewables",36,"No"
