"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211125.csv"
"C","Report for 11/25/2021"
"C","Report generated 12/06/2021 19:11:53 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/25/2021","00:09:53","Hydro","Hydro",643,"No"
"D","11/25/2021","00:09:53","Natural Gas","Natural Gas",4356,"Yes"
"D","11/25/2021","00:09:53","Nuclear","Nuclear",3343,"No"
"D","11/25/2021","00:09:53","Other","Other",5,"No"
"D","11/25/2021","00:09:53","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:09:53","Refuse","Renewables",368,"No"
"D","11/25/2021","00:09:53","Wind","Renewables",972,"Yes"
"D","11/25/2021","00:09:53","Wood","Renewables",278,"No"
"D","11/25/2021","00:26:03","Hydro","Hydro",636,"No"
"D","11/25/2021","00:26:03","Natural Gas","Natural Gas",4417,"Yes"
"D","11/25/2021","00:26:03","Nuclear","Nuclear",3345,"No"
"D","11/25/2021","00:26:03","Other","Other",22,"No"
"D","11/25/2021","00:26:03","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:26:03","Refuse","Renewables",367,"No"
"D","11/25/2021","00:26:03","Wind","Renewables",976,"Yes"
"D","11/25/2021","00:26:03","Wood","Renewables",278,"No"
"D","11/25/2021","00:27:24","Hydro","Hydro",638,"No"
"D","11/25/2021","00:27:24","Natural Gas","Natural Gas",4430,"Yes"
"D","11/25/2021","00:27:24","Nuclear","Nuclear",3343,"No"
"D","11/25/2021","00:27:24","Other","Other",22,"No"
"D","11/25/2021","00:27:24","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:27:24","Refuse","Renewables",368,"No"
"D","11/25/2021","00:27:24","Wind","Renewables",974,"Yes"
"D","11/25/2021","00:27:24","Wood","Renewables",279,"No"
"D","11/25/2021","00:35:17","Hydro","Hydro",637,"No"
"D","11/25/2021","00:35:17","Natural Gas","Natural Gas",4402,"Yes"
"D","11/25/2021","00:35:17","Nuclear","Nuclear",3343,"No"
"D","11/25/2021","00:35:17","Other","Other",2,"No"
"D","11/25/2021","00:35:17","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:35:17","Refuse","Renewables",362,"No"
"D","11/25/2021","00:35:17","Wind","Renewables",968,"Yes"
"D","11/25/2021","00:35:17","Wood","Renewables",279,"No"
"D","11/25/2021","00:43:30","Hydro","Hydro",638,"No"
"D","11/25/2021","00:43:30","Natural Gas","Natural Gas",4335,"Yes"
"D","11/25/2021","00:43:30","Nuclear","Nuclear",3343,"No"
"D","11/25/2021","00:43:30","Other","Other",2,"No"
"D","11/25/2021","00:43:30","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:43:30","Refuse","Renewables",370,"No"
"D","11/25/2021","00:43:30","Wind","Renewables",944,"Yes"
"D","11/25/2021","00:43:30","Wood","Renewables",279,"No"
"D","11/25/2021","00:52:27","Hydro","Hydro",638,"No"
"D","11/25/2021","00:52:27","Natural Gas","Natural Gas",4203,"Yes"
"D","11/25/2021","00:52:27","Nuclear","Nuclear",3345,"No"
"D","11/25/2021","00:52:27","Other","Other",2,"No"
"D","11/25/2021","00:52:27","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:52:27","Refuse","Renewables",372,"No"
"D","11/25/2021","00:52:27","Wind","Renewables",943,"Yes"
"D","11/25/2021","00:52:27","Wood","Renewables",280,"No"
"D","11/25/2021","00:56:08","Hydro","Hydro",632,"No"
"D","11/25/2021","00:56:08","Natural Gas","Natural Gas",4226,"Yes"
"D","11/25/2021","00:56:08","Nuclear","Nuclear",3340,"No"
"D","11/25/2021","00:56:08","Other","Other",2,"No"
"D","11/25/2021","00:56:08","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","00:56:08","Refuse","Renewables",372,"No"
"D","11/25/2021","00:56:08","Wind","Renewables",939,"Yes"
"D","11/25/2021","00:56:08","Wood","Renewables",279,"No"
"D","11/25/2021","01:06:00","Hydro","Hydro",597,"No"
"D","11/25/2021","01:06:00","Natural Gas","Natural Gas",4363,"Yes"
"D","11/25/2021","01:06:00","Nuclear","Nuclear",3345,"No"
"D","11/25/2021","01:06:00","Other","Other",12,"No"
"D","11/25/2021","01:06:00","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","01:06:00","Refuse","Renewables",372,"No"
"D","11/25/2021","01:06:00","Wind","Renewables",937,"Yes"
"D","11/25/2021","01:06:00","Wood","Renewables",282,"No"
"D","11/25/2021","01:22:42","Hydro","Hydro",592,"No"
"D","11/25/2021","01:22:42","Natural Gas","Natural Gas",4458,"Yes"
"D","11/25/2021","01:22:42","Nuclear","Nuclear",3345,"No"
"D","11/25/2021","01:22:42","Other","Other",3,"No"
"D","11/25/2021","01:22:42","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","01:22:42","Refuse","Renewables",365,"No"
"D","11/25/2021","01:22:42","Wind","Renewables",952,"Yes"
"D","11/25/2021","01:22:42","Wood","Renewables",278,"No"
"D","11/25/2021","01:36:03","Hydro","Hydro",584,"No"
"D","11/25/2021","01:36:03","Natural Gas","Natural Gas",4384,"Yes"
"D","11/25/2021","01:36:03","Nuclear","Nuclear",3340,"No"
"D","11/25/2021","01:36:03","Other","Other",2,"No"
"D","11/25/2021","01:36:03","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","01:36:03","Refuse","Renewables",367,"No"
"D","11/25/2021","01:36:03","Wind","Renewables",960,"Yes"
"D","11/25/2021","01:36:03","Wood","Renewables",279,"No"
"D","11/25/2021","01:36:08","Hydro","Hydro",584,"No"
"D","11/25/2021","01:36:08","Natural Gas","Natural Gas",4384,"Yes"
"D","11/25/2021","01:36:08","Nuclear","Nuclear",3340,"No"
"D","11/25/2021","01:36:08","Other","Other",2,"No"
"D","11/25/2021","01:36:08","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","01:36:08","Refuse","Renewables",367,"No"
"D","11/25/2021","01:36:08","Wind","Renewables",960,"Yes"
"D","11/25/2021","01:36:08","Wood","Renewables",279,"No"
"D","11/25/2021","01:57:54","Hydro","Hydro",579,"No"
"D","11/25/2021","01:57:54","Natural Gas","Natural Gas",4254,"Yes"
"D","11/25/2021","01:57:54","Nuclear","Nuclear",3345,"No"
"D","11/25/2021","01:57:54","Other","Other",2,"No"
"D","11/25/2021","01:57:54","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","01:57:54","Refuse","Renewables",367,"No"
"D","11/25/2021","01:57:54","Wind","Renewables",958,"Yes"
"D","11/25/2021","01:57:54","Wood","Renewables",279,"No"
"D","11/25/2021","02:06:18","Hydro","Hydro",568,"No"
"D","11/25/2021","02:06:18","Natural Gas","Natural Gas",4321,"Yes"
"D","11/25/2021","02:06:18","Nuclear","Nuclear",3342,"No"
"D","11/25/2021","02:06:18","Other","Other",2,"No"
"D","11/25/2021","02:06:18","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","02:06:18","Refuse","Renewables",370,"No"
"D","11/25/2021","02:06:18","Wind","Renewables",962,"Yes"
"D","11/25/2021","02:06:18","Wood","Renewables",278,"No"
"D","11/25/2021","02:15:07","Hydro","Hydro",567,"No"
"D","11/25/2021","02:15:07","Natural Gas","Natural Gas",4602,"Yes"
"D","11/25/2021","02:15:07","Nuclear","Nuclear",3343,"No"
"D","11/25/2021","02:15:07","Other","Other",2,"No"
"D","11/25/2021","02:15:07","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","02:15:07","Refuse","Renewables",373,"No"
"D","11/25/2021","02:15:07","Wind","Renewables",953,"Yes"
"D","11/25/2021","02:15:07","Wood","Renewables",279,"No"
"D","11/25/2021","02:21:52","Hydro","Hydro",565,"No"
"D","11/25/2021","02:21:52","Natural Gas","Natural Gas",4565,"Yes"
"D","11/25/2021","02:21:52","Nuclear","Nuclear",3343,"No"
"D","11/25/2021","02:21:52","Other","Other",2,"No"
"D","11/25/2021","02:21:52","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","02:21:52","Refuse","Renewables",361,"No"
"D","11/25/2021","02:21:52","Wind","Renewables",959,"Yes"
"D","11/25/2021","02:21:52","Wood","Renewables",280,"No"
"D","11/25/2021","02:42:46","Hydro","Hydro",562,"No"
"D","11/25/2021","02:42:46","Natural Gas","Natural Gas",4502,"Yes"
"D","11/25/2021","02:42:46","Nuclear","Nuclear",3341,"No"
"D","11/25/2021","02:42:46","Other","Other",3,"No"
"D","11/25/2021","02:42:46","Landfill Gas","Renewables",35,"No"
"D","11/25/2021","02:42:46","Refuse","Renewables",364,"No"
"D","11/25/2021","02:42:46","Wind","Renewables",956,"Yes"
"D","11/25/2021","02:42:46","Wood","Renewables",279,"No"
"D","11/25/2021","02:54:18","Hydro","Hydro",563,"No"
"D","11/25/2021","02:54:18","Natural Gas","Natural Gas",4529,"Yes"
