"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201207.csv"
"C","Report for 12/07/2020"
"C","Report generated 12/10/2020 03:31:14 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/07/2020","00:18:18","Hydro","Hydro",805,"No"
"D","12/07/2020","00:18:18","Natural Gas","Natural Gas",3208,"Yes"
"D","12/07/2020","00:18:18","Nuclear","Nuclear",3343,"No"
"D","12/07/2020","00:18:18","Other","Other",3,"No"
"D","12/07/2020","00:18:18","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","00:18:18","Refuse","Renewables",353,"No"
"D","12/07/2020","00:18:18","Wind","Renewables",712,"No"
"D","12/07/2020","00:18:18","Wood","Renewables",319,"No"
"D","12/07/2020","00:20:18","Hydro","Hydro",809,"No"
"D","12/07/2020","00:20:18","Natural Gas","Natural Gas",3216,"Yes"
"D","12/07/2020","00:20:18","Nuclear","Nuclear",3345,"No"
"D","12/07/2020","00:20:18","Other","Other",2,"No"
"D","12/07/2020","00:20:18","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","00:20:18","Refuse","Renewables",353,"No"
"D","12/07/2020","00:20:18","Wind","Renewables",701,"No"
"D","12/07/2020","00:20:18","Wood","Renewables",319,"No"
"D","12/07/2020","00:27:39","Hydro","Hydro",807,"No"
"D","12/07/2020","00:27:39","Natural Gas","Natural Gas",3201,"Yes"
"D","12/07/2020","00:27:39","Nuclear","Nuclear",3345,"No"
"D","12/07/2020","00:27:39","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","00:27:39","Refuse","Renewables",356,"No"
"D","12/07/2020","00:27:39","Wind","Renewables",705,"No"
"D","12/07/2020","00:27:39","Wood","Renewables",318,"No"
"D","12/07/2020","00:34:02","Hydro","Hydro",798,"No"
"D","12/07/2020","00:34:02","Natural Gas","Natural Gas",3199,"Yes"
"D","12/07/2020","00:34:02","Nuclear","Nuclear",3348,"No"
"D","12/07/2020","00:34:02","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","00:34:02","Refuse","Renewables",362,"No"
"D","12/07/2020","00:34:02","Wind","Renewables",700,"No"
"D","12/07/2020","00:34:02","Wood","Renewables",318,"No"
"D","12/07/2020","00:50:56","Hydro","Hydro",800,"No"
"D","12/07/2020","00:50:56","Natural Gas","Natural Gas",3437,"Yes"
"D","12/07/2020","00:50:56","Nuclear","Nuclear",3347,"No"
"D","12/07/2020","00:50:56","Other","Other",21,"No"
"D","12/07/2020","00:50:56","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","00:50:56","Refuse","Renewables",356,"No"
"D","12/07/2020","00:50:56","Wind","Renewables",718,"No"
"D","12/07/2020","00:50:56","Wood","Renewables",320,"No"
"D","12/07/2020","00:59:54","Hydro","Hydro",785,"No"
"D","12/07/2020","00:59:54","Natural Gas","Natural Gas",3319,"Yes"
"D","12/07/2020","00:59:54","Nuclear","Nuclear",3348,"No"
"D","12/07/2020","00:59:54","Other","Other",0,"No"
"D","12/07/2020","00:59:54","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","00:59:54","Refuse","Renewables",348,"No"
"D","12/07/2020","00:59:54","Wind","Renewables",702,"No"
"D","12/07/2020","00:59:54","Wood","Renewables",318,"No"
"D","12/07/2020","01:13:33","Coal","Coal",1,"No"
"D","12/07/2020","01:13:33","Hydro","Hydro",781,"No"
"D","12/07/2020","01:13:33","Natural Gas","Natural Gas",3298,"Yes"
"D","12/07/2020","01:13:33","Nuclear","Nuclear",3348,"No"
"D","12/07/2020","01:13:33","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","01:13:33","Refuse","Renewables",350,"No"
"D","12/07/2020","01:13:33","Wind","Renewables",737,"No"
"D","12/07/2020","01:13:33","Wood","Renewables",319,"No"
"D","12/07/2020","01:21:30","Hydro","Hydro",773,"No"
"D","12/07/2020","01:21:30","Natural Gas","Natural Gas",3204,"Yes"
"D","12/07/2020","01:21:30","Nuclear","Nuclear",3346,"No"
"D","12/07/2020","01:21:30","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","01:21:30","Refuse","Renewables",348,"No"
"D","12/07/2020","01:21:30","Wind","Renewables",736,"No"
"D","12/07/2020","01:21:30","Wood","Renewables",319,"No"
"D","12/07/2020","01:39:23","Hydro","Hydro",775,"No"
"D","12/07/2020","01:39:23","Natural Gas","Natural Gas",3259,"Yes"
"D","12/07/2020","01:39:23","Nuclear","Nuclear",3348,"No"
"D","12/07/2020","01:39:23","Other","Other",1,"No"
"D","12/07/2020","01:39:23","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","01:39:23","Refuse","Renewables",360,"No"
"D","12/07/2020","01:39:23","Wind","Renewables",744,"No"
"D","12/07/2020","01:39:23","Wood","Renewables",320,"No"
"D","12/07/2020","01:53:10","Hydro","Hydro",782,"No"
"D","12/07/2020","01:53:10","Natural Gas","Natural Gas",3209,"Yes"
"D","12/07/2020","01:53:10","Nuclear","Nuclear",3346,"No"
"D","12/07/2020","01:53:10","Other","Other",2,"No"
"D","12/07/2020","01:53:10","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","01:53:10","Refuse","Renewables",356,"No"
"D","12/07/2020","01:53:10","Wind","Renewables",723,"No"
"D","12/07/2020","01:53:10","Wood","Renewables",319,"No"
"D","12/07/2020","02:05:13","Coal","Coal",6,"No"
"D","12/07/2020","02:05:13","Hydro","Hydro",767,"No"
"D","12/07/2020","02:05:13","Natural Gas","Natural Gas",3221,"Yes"
"D","12/07/2020","02:05:13","Nuclear","Nuclear",3345,"No"
"D","12/07/2020","02:05:13","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:05:13","Refuse","Renewables",349,"No"
"D","12/07/2020","02:05:13","Wind","Renewables",689,"No"
"D","12/07/2020","02:05:13","Wood","Renewables",320,"No"
"D","12/07/2020","02:08:16","Hydro","Hydro",775,"No"
"D","12/07/2020","02:08:16","Natural Gas","Natural Gas",3239,"Yes"
"D","12/07/2020","02:08:16","Nuclear","Nuclear",3346,"No"
"D","12/07/2020","02:08:16","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:08:16","Refuse","Renewables",348,"No"
"D","12/07/2020","02:08:16","Wind","Renewables",700,"No"
"D","12/07/2020","02:08:16","Wood","Renewables",317,"No"
"D","12/07/2020","02:15:00","Hydro","Hydro",773,"No"
"D","12/07/2020","02:15:00","Natural Gas","Natural Gas",3289,"Yes"
"D","12/07/2020","02:15:00","Nuclear","Nuclear",3345,"No"
"D","12/07/2020","02:15:00","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:15:00","Refuse","Renewables",351,"No"
"D","12/07/2020","02:15:00","Wind","Renewables",691,"No"
"D","12/07/2020","02:15:00","Wood","Renewables",318,"No"
"D","12/07/2020","02:20:02","Coal","Coal",7,"No"
"D","12/07/2020","02:20:02","Hydro","Hydro",774,"No"
"D","12/07/2020","02:20:02","Natural Gas","Natural Gas",3284,"Yes"
"D","12/07/2020","02:20:02","Nuclear","Nuclear",3345,"No"
"D","12/07/2020","02:20:02","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:20:02","Refuse","Renewables",349,"No"
"D","12/07/2020","02:20:02","Wind","Renewables",695,"No"
"D","12/07/2020","02:20:02","Wood","Renewables",319,"No"
"D","12/07/2020","02:27:09","Hydro","Hydro",766,"No"
"D","12/07/2020","02:27:09","Natural Gas","Natural Gas",3366,"Yes"
"D","12/07/2020","02:27:09","Nuclear","Nuclear",3348,"No"
"D","12/07/2020","02:27:09","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:27:09","Refuse","Renewables",351,"No"
"D","12/07/2020","02:27:09","Wind","Renewables",700,"No"
"D","12/07/2020","02:27:09","Wood","Renewables",319,"No"
"D","12/07/2020","02:35:43","Hydro","Hydro",773,"No"
"D","12/07/2020","02:35:43","Natural Gas","Natural Gas",3233,"Yes"
"D","12/07/2020","02:35:43","Nuclear","Nuclear",3346,"No"
"D","12/07/2020","02:35:43","Other","Other",6,"No"
"D","12/07/2020","02:35:43","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:35:43","Refuse","Renewables",352,"No"
"D","12/07/2020","02:35:43","Wind","Renewables",695,"No"
"D","12/07/2020","02:35:43","Wood","Renewables",318,"No"
"D","12/07/2020","02:45:42","Hydro","Hydro",763,"No"
"D","12/07/2020","02:45:42","Natural Gas","Natural Gas",3256,"Yes"
"D","12/07/2020","02:45:42","Nuclear","Nuclear",3347,"No"
"D","12/07/2020","02:45:42","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:45:42","Refuse","Renewables",353,"No"
"D","12/07/2020","02:45:42","Wind","Renewables",672,"No"
"D","12/07/2020","02:45:42","Wood","Renewables",314,"No"
"D","12/07/2020","02:50:57","Coal","Coal",1,"No"
"D","12/07/2020","02:50:57","Hydro","Hydro",774,"No"
"D","12/07/2020","02:50:57","Natural Gas","Natural Gas",3296,"Yes"
"D","12/07/2020","02:50:57","Nuclear","Nuclear",3347,"No"
"D","12/07/2020","02:50:57","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:50:57","Refuse","Renewables",355,"No"
"D","12/07/2020","02:50:57","Wind","Renewables",692,"No"
"D","12/07/2020","02:50:57","Wood","Renewables",318,"No"
"D","12/07/2020","02:57:05","Coal","Coal",2,"No"
"D","12/07/2020","02:57:05","Hydro","Hydro",761,"No"
"D","12/07/2020","02:57:05","Natural Gas","Natural Gas",3404,"Yes"
"D","12/07/2020","02:57:05","Nuclear","Nuclear",3348,"No"
"D","12/07/2020","02:57:05","Landfill Gas","Renewables",21,"No"
"D","12/07/2020","02:57:05","Refuse","Renewables",352,"No"
"D","12/07/2020","02:57:05","Wind","Renewables",670,"No"
"D","12/07/2020","02:57:05","Wood","Renewables",318,"No"
"D","12/07/2020","03:09:15","Coal","Coal",1,"No"
