"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210301.csv"
"C","Report for 03/01/2021"
"C","Report generated 03/07/2021 00:41:07 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/01/2021","00:02:01","Coal","Coal",9,"No"
"D","03/01/2021","00:02:01","Hydro","Hydro",475,"No"
"D","03/01/2021","00:02:01","Natural Gas","Natural Gas",4249,"Yes"
"D","03/01/2021","00:02:01","Nuclear","Nuclear",3353,"No"
"D","03/01/2021","00:02:01","Other","Other",1,"No"
"D","03/01/2021","00:02:01","Landfill Gas","Renewables",35,"No"
"D","03/01/2021","00:02:01","Refuse","Renewables",354,"No"
"D","03/01/2021","00:02:01","Wind","Renewables",797,"Yes"
"D","03/01/2021","00:02:01","Wood","Renewables",314,"No"
"D","03/01/2021","00:06:47","Coal","Coal",9,"No"
"D","03/01/2021","00:06:47","Hydro","Hydro",427,"No"
"D","03/01/2021","00:06:47","Natural Gas","Natural Gas",4282,"Yes"
"D","03/01/2021","00:06:47","Nuclear","Nuclear",3354,"No"
"D","03/01/2021","00:06:47","Landfill Gas","Renewables",36,"No"
"D","03/01/2021","00:06:47","Refuse","Renewables",355,"No"
"D","03/01/2021","00:06:47","Wind","Renewables",787,"No"
"D","03/01/2021","00:06:47","Wood","Renewables",313,"No"
"D","03/01/2021","00:27:07","Coal","Coal",11,"No"
"D","03/01/2021","00:27:07","Hydro","Hydro",426,"No"
"D","03/01/2021","00:27:07","Natural Gas","Natural Gas",4276,"Yes"
"D","03/01/2021","00:27:07","Nuclear","Nuclear",3355,"No"
"D","03/01/2021","00:27:07","Other","Other",1,"No"
"D","03/01/2021","00:27:07","Landfill Gas","Renewables",35,"No"
"D","03/01/2021","00:27:07","Refuse","Renewables",354,"No"
"D","03/01/2021","00:27:07","Wind","Renewables",734,"No"
"D","03/01/2021","00:27:07","Wood","Renewables",315,"No"
"D","03/01/2021","00:39:33","Coal","Coal",11,"No"
"D","03/01/2021","00:39:33","Hydro","Hydro",420,"No"
"D","03/01/2021","00:39:33","Natural Gas","Natural Gas",4225,"Yes"
"D","03/01/2021","00:39:33","Nuclear","Nuclear",3355,"No"
"D","03/01/2021","00:39:33","Landfill Gas","Renewables",35,"No"
"D","03/01/2021","00:39:33","Refuse","Renewables",356,"No"
"D","03/01/2021","00:39:33","Wind","Renewables",750,"No"
"D","03/01/2021","00:39:33","Wood","Renewables",315,"No"
"D","03/01/2021","00:53:55","Coal","Coal",8,"No"
"D","03/01/2021","00:53:55","Hydro","Hydro",424,"No"
"D","03/01/2021","00:53:55","Natural Gas","Natural Gas",4209,"Yes"
"D","03/01/2021","00:53:55","Nuclear","Nuclear",3355,"No"
"D","03/01/2021","00:53:55","Landfill Gas","Renewables",35,"No"
"D","03/01/2021","00:53:55","Refuse","Renewables",361,"No"
"D","03/01/2021","00:53:55","Wind","Renewables",787,"No"
"D","03/01/2021","00:53:55","Wood","Renewables",312,"No"
"D","03/01/2021","01:05:49","Coal","Coal",7,"No"
"D","03/01/2021","01:05:49","Hydro","Hydro",415,"No"
"D","03/01/2021","01:05:49","Natural Gas","Natural Gas",3997,"Yes"
"D","03/01/2021","01:05:49","Nuclear","Nuclear",3357,"No"
"D","03/01/2021","01:05:49","Landfill Gas","Renewables",35,"No"
"D","03/01/2021","01:05:49","Refuse","Renewables",350,"No"
"D","03/01/2021","01:05:49","Wind","Renewables",768,"No"
"D","03/01/2021","01:05:49","Wood","Renewables",315,"No"
"D","03/01/2021","01:28:37","Coal","Coal",12,"No"
"D","03/01/2021","01:28:37","Hydro","Hydro",416,"No"
"D","03/01/2021","01:28:37","Natural Gas","Natural Gas",3866,"Yes"
"D","03/01/2021","01:28:37","Nuclear","Nuclear",3357,"No"
"D","03/01/2021","01:28:37","Other","Other",2,"No"
"D","03/01/2021","01:28:37","Landfill Gas","Renewables",35,"No"
"D","03/01/2021","01:28:37","Refuse","Renewables",344,"No"
"D","03/01/2021","01:28:37","Wind","Renewables",777,"No"
"D","03/01/2021","01:28:37","Wood","Renewables",315,"No"
"D","03/01/2021","01:47:35","Coal","Coal",15,"No"
"D","03/01/2021","01:47:35","Hydro","Hydro",406,"No"
"D","03/01/2021","01:47:35","Natural Gas","Natural Gas",3887,"Yes"
"D","03/01/2021","01:47:35","Nuclear","Nuclear",3355,"No"
"D","03/01/2021","01:47:35","Landfill Gas","Renewables",36,"No"
"D","03/01/2021","01:47:35","Refuse","Renewables",358,"No"
"D","03/01/2021","01:47:35","Wind","Renewables",781,"No"
"D","03/01/2021","01:47:35","Wood","Renewables",317,"No"
"D","03/01/2021","01:59:36","Coal","Coal",18,"No"
"D","03/01/2021","01:59:36","Hydro","Hydro",404,"No"
"D","03/01/2021","01:59:36","Natural Gas","Natural Gas",3760,"Yes"
"D","03/01/2021","01:59:36","Nuclear","Nuclear",3355,"No"
"D","03/01/2021","01:59:36","Other","Other",0,"No"
"D","03/01/2021","01:59:36","Landfill Gas","Renewables",36,"No"
"D","03/01/2021","01:59:36","Refuse","Renewables",358,"No"
"D","03/01/2021","01:59:36","Wind","Renewables",823,"No"
"D","03/01/2021","01:59:36","Wood","Renewables",315,"No"
"D","03/01/2021","02:16:19","Coal","Coal",19,"No"
"D","03/01/2021","02:16:19","Hydro","Hydro",403,"No"
"D","03/01/2021","02:16:19","Natural Gas","Natural Gas",3633,"Yes"
"D","03/01/2021","02:16:19","Nuclear","Nuclear",3357,"No"
"D","03/01/2021","02:16:19","Landfill Gas","Renewables",36,"No"
"D","03/01/2021","02:16:19","Refuse","Renewables",356,"No"
"D","03/01/2021","02:16:19","Wind","Renewables",836,"No"
