"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190714.csv"
"C","Report for 07/14/2019"
"C","Report generated 04/16/2020 21:26:18 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/14/2019","00:10:07","Hydro","Hydro",503,"No"
"D","07/14/2019","00:10:07","Natural Gas","Natural Gas",6774,"Yes"
"D","07/14/2019","00:10:07","Nuclear","Nuclear",3320,"No"
"D","07/14/2019","00:10:07","Oil","Oil",3,"No"
"D","07/14/2019","00:10:07","Other","Other",5,"No"
"D","07/14/2019","00:10:07","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:10:07","Refuse","Renewables",353,"No"
"D","07/14/2019","00:10:07","Wind","Renewables",434,"No"
"D","07/14/2019","00:10:07","Wood","Renewables",318,"No"
"D","07/14/2019","00:21:21","Hydro","Hydro",503,"No"
"D","07/14/2019","00:21:21","Natural Gas","Natural Gas",6812,"Yes"
"D","07/14/2019","00:21:21","Nuclear","Nuclear",3320,"No"
"D","07/14/2019","00:21:21","Other","Other",7,"No"
"D","07/14/2019","00:21:21","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:21:21","Refuse","Renewables",357,"No"
"D","07/14/2019","00:21:21","Wind","Renewables",472,"No"
"D","07/14/2019","00:21:21","Wood","Renewables",320,"No"
"D","07/14/2019","00:24:31","Hydro","Hydro",500,"No"
"D","07/14/2019","00:24:31","Natural Gas","Natural Gas",6813,"Yes"
"D","07/14/2019","00:24:31","Nuclear","Nuclear",3322,"No"
"D","07/14/2019","00:24:31","Other","Other",1,"No"
"D","07/14/2019","00:24:31","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:24:31","Refuse","Renewables",357,"No"
"D","07/14/2019","00:24:31","Wind","Renewables",493,"No"
"D","07/14/2019","00:24:31","Wood","Renewables",317,"No"
"D","07/14/2019","00:26:24","Hydro","Hydro",499,"No"
"D","07/14/2019","00:26:24","Natural Gas","Natural Gas",6788,"Yes"
"D","07/14/2019","00:26:24","Nuclear","Nuclear",3319,"No"
"D","07/14/2019","00:26:24","Other","Other",1,"No"
"D","07/14/2019","00:26:24","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:26:24","Refuse","Renewables",355,"No"
"D","07/14/2019","00:26:24","Wind","Renewables",496,"No"
"D","07/14/2019","00:26:24","Wood","Renewables",318,"No"
"D","07/14/2019","00:36:20","Hydro","Hydro",501,"No"
"D","07/14/2019","00:36:20","Natural Gas","Natural Gas",6728,"Yes"
"D","07/14/2019","00:36:20","Nuclear","Nuclear",3320,"No"
"D","07/14/2019","00:36:20","Other","Other",1,"No"
"D","07/14/2019","00:36:20","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:36:20","Refuse","Renewables",355,"No"
"D","07/14/2019","00:36:20","Wind","Renewables",464,"No"
"D","07/14/2019","00:36:20","Wood","Renewables",321,"No"
"D","07/14/2019","00:48:19","Hydro","Hydro",502,"No"
"D","07/14/2019","00:48:19","Natural Gas","Natural Gas",6664,"Yes"
"D","07/14/2019","00:48:19","Nuclear","Nuclear",3322,"No"
"D","07/14/2019","00:48:19","Other","Other",16,"No"
"D","07/14/2019","00:48:19","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:48:19","Refuse","Renewables",355,"No"
"D","07/14/2019","00:48:19","Wind","Renewables",563,"No"
"D","07/14/2019","00:48:19","Wood","Renewables",321,"No"
"D","07/14/2019","00:56:05","Hydro","Hydro",502,"No"
"D","07/14/2019","00:56:05","Natural Gas","Natural Gas",6699,"Yes"
"D","07/14/2019","00:56:05","Nuclear","Nuclear",3320,"No"
"D","07/14/2019","00:56:05","Other","Other",1,"No"
"D","07/14/2019","00:56:05","Landfill Gas","Renewables",29,"No"
"D","07/14/2019","00:56:05","Refuse","Renewables",368,"No"
"D","07/14/2019","00:56:05","Wind","Renewables",527,"No"
"D","07/14/2019","00:56:05","Wood","Renewables",319,"No"
"D","07/14/2019","01:06:14","Hydro","Hydro",506,"No"
"D","07/14/2019","01:06:14","Natural Gas","Natural Gas",6704,"Yes"
"D","07/14/2019","01:06:14","Nuclear","Nuclear",3319,"No"
"D","07/14/2019","01:06:14","Other","Other",1,"No"
"D","07/14/2019","01:06:14","Landfill Gas","Renewables",29,"No"
