"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20191219.csv"
"C","Report for 12/19/2019"
"C","Report generated 04/16/2020 21:24:49 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/19/2019","00:06:41","Coal","Coal",403,"No"
"D","12/19/2019","00:06:41","Hydro","Hydro",860,"No"
"D","12/19/2019","00:06:41","Natural Gas","Natural Gas",5319,"Yes"
"D","12/19/2019","00:06:41","Nuclear","Nuclear",2106,"No"
"D","12/19/2019","00:06:41","Oil","Oil",182,"No"
"D","12/19/2019","00:06:41","Other","Other",8,"No"
"D","12/19/2019","00:06:41","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","00:06:41","Refuse","Renewables",348,"No"
"D","12/19/2019","00:06:41","Wind","Renewables",737,"Yes"
"D","12/19/2019","00:06:41","Wood","Renewables",383,"Yes"
"D","12/19/2019","00:30:24","Coal","Coal",404,"No"
"D","12/19/2019","00:30:24","Hydro","Hydro",858,"No"
"D","12/19/2019","00:30:24","Natural Gas","Natural Gas",5058,"Yes"
"D","12/19/2019","00:30:24","Nuclear","Nuclear",2106,"No"
"D","12/19/2019","00:30:24","Oil","Oil",76,"No"
"D","12/19/2019","00:30:24","Other","Other",10,"No"
"D","12/19/2019","00:30:24","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","00:30:24","Refuse","Renewables",352,"No"
"D","12/19/2019","00:30:24","Wind","Renewables",736,"Yes"
"D","12/19/2019","00:30:24","Wood","Renewables",382,"No"
"D","12/19/2019","00:38:56","Coal","Coal",404,"No"
"D","12/19/2019","00:38:56","Hydro","Hydro",856,"No"
"D","12/19/2019","00:38:56","Natural Gas","Natural Gas",5035,"No"
"D","12/19/2019","00:38:56","Nuclear","Nuclear",2106,"No"
"D","12/19/2019","00:38:56","Oil","Oil",80,"No"
"D","12/19/2019","00:38:56","Other","Other",16,"Yes"
"D","12/19/2019","00:38:56","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","00:38:56","Refuse","Renewables",353,"No"
"D","12/19/2019","00:38:56","Wind","Renewables",742,"Yes"
"D","12/19/2019","00:38:56","Wood","Renewables",381,"No"
"D","12/19/2019","00:51:32","Coal","Coal",405,"No"
"D","12/19/2019","00:51:32","Hydro","Hydro",855,"No"
"D","12/19/2019","00:51:32","Natural Gas","Natural Gas",4895,"Yes"
"D","12/19/2019","00:51:32","Nuclear","Nuclear",2107,"No"
"D","12/19/2019","00:51:32","Other","Other",10,"No"
"D","12/19/2019","00:51:32","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","00:51:32","Refuse","Renewables",361,"No"
"D","12/19/2019","00:51:32","Wind","Renewables",764,"Yes"
"D","12/19/2019","00:51:32","Wood","Renewables",380,"Yes"
"D","12/19/2019","00:58:06","Coal","Coal",405,"No"
"D","12/19/2019","00:58:06","Hydro","Hydro",854,"No"
"D","12/19/2019","00:58:06","Natural Gas","Natural Gas",4879,"Yes"
"D","12/19/2019","00:58:06","Nuclear","Nuclear",2107,"No"
"D","12/19/2019","00:58:06","Other","Other",3,"No"
"D","12/19/2019","00:58:06","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","00:58:06","Refuse","Renewables",355,"No"
"D","12/19/2019","00:58:06","Wind","Renewables",759,"Yes"
"D","12/19/2019","00:58:06","Wood","Renewables",381,"No"
"D","12/19/2019","01:13:13","Coal","Coal",404,"No"
"D","12/19/2019","01:13:13","Hydro","Hydro",811,"No"
"D","12/19/2019","01:13:13","Natural Gas","Natural Gas",4861,"Yes"
"D","12/19/2019","01:13:13","Nuclear","Nuclear",2107,"No"
"D","12/19/2019","01:13:13","Other","Other",7,"No"
"D","12/19/2019","01:13:13","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","01:13:13","Refuse","Renewables",363,"No"
"D","12/19/2019","01:13:13","Wind","Renewables",756,"Yes"
"D","12/19/2019","01:13:13","Wood","Renewables",379,"No"
"D","12/19/2019","01:26:05","Coal","Coal",404,"No"
"D","12/19/2019","01:26:05","Hydro","Hydro",806,"Yes"
"D","12/19/2019","01:26:05","Natural Gas","Natural Gas",4855,"No"
"D","12/19/2019","01:26:05","Nuclear","Nuclear",2107,"No"
"D","12/19/2019","01:26:05","Other","Other",3,"No"
"D","12/19/2019","01:26:05","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","01:26:05","Refuse","Renewables",355,"No"
"D","12/19/2019","01:26:05","Wind","Renewables",751,"Yes"
"D","12/19/2019","01:26:05","Wood","Renewables",381,"No"
"D","12/19/2019","01:48:20","Coal","Coal",406,"No"
"D","12/19/2019","01:48:20","Hydro","Hydro",802,"No"
"D","12/19/2019","01:48:20","Natural Gas","Natural Gas",5099,"Yes"
"D","12/19/2019","01:48:20","Nuclear","Nuclear",2106,"No"
"D","12/19/2019","01:48:20","Other","Other",11,"No"
"D","12/19/2019","01:48:20","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","01:48:20","Refuse","Renewables",352,"No"
"D","12/19/2019","01:48:20","Wind","Renewables",775,"Yes"
"D","12/19/2019","01:48:20","Wood","Renewables",381,"No"
"D","12/19/2019","01:56:44","Coal","Coal",405,"No"
"D","12/19/2019","01:56:44","Hydro","Hydro",802,"No"
"D","12/19/2019","01:56:44","Natural Gas","Natural Gas",5013,"Yes"
"D","12/19/2019","01:56:44","Nuclear","Nuclear",2106,"No"
"D","12/19/2019","01:56:44","Other","Other",10,"No"
"D","12/19/2019","01:56:44","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","01:56:44","Refuse","Renewables",354,"No"
"D","12/19/2019","01:56:44","Wind","Renewables",746,"Yes"
"D","12/19/2019","01:56:44","Wood","Renewables",385,"No"
"D","12/19/2019","02:11:53","Coal","Coal",405,"No"
"D","12/19/2019","02:11:53","Hydro","Hydro",815,"Yes"
"D","12/19/2019","02:11:53","Natural Gas","Natural Gas",5038,"No"
"D","12/19/2019","02:11:53","Nuclear","Nuclear",2106,"No"
"D","12/19/2019","02:11:53","Other","Other",8,"No"
"D","12/19/2019","02:11:53","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","02:11:53","Refuse","Renewables",361,"No"
"D","12/19/2019","02:11:53","Wind","Renewables",745,"Yes"
"D","12/19/2019","02:11:53","Wood","Renewables",387,"No"
"D","12/19/2019","02:24:00","Coal","Coal",408,"No"
"D","12/19/2019","02:24:00","Hydro","Hydro",815,"No"
"D","12/19/2019","02:24:00","Natural Gas","Natural Gas",5062,"Yes"
"D","12/19/2019","02:24:00","Nuclear","Nuclear",2107,"No"
"D","12/19/2019","02:24:00","Other","Other",27,"No"
"D","12/19/2019","02:24:00","Landfill Gas","Renewables",29,"No"
"D","12/19/2019","02:24:00","Refuse","Renewables",356,"No"
"D","12/19/2019","02:24:00","Wind","Renewables",750,"Yes"
"D","12/19/2019","02:24:00","Wood","Renewables",390,"No"
