"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211124.csv"
"C","Report for 11/24/2021"
"C","Report generated 12/06/2021 00:25:07 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/24/2021","00:01:39","Coal","Coal",3,"No"
"D","11/24/2021","00:01:39","Hydro","Hydro",971,"No"
"D","11/24/2021","00:01:39","Natural Gas","Natural Gas",4578,"Yes"
"D","11/24/2021","00:01:39","Nuclear","Nuclear",3343,"No"
"D","11/24/2021","00:01:39","Other","Other",15,"No"
"D","11/24/2021","00:01:39","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","00:01:39","Refuse","Renewables",334,"No"
"D","11/24/2021","00:01:39","Wind","Renewables",1097,"Yes"
"D","11/24/2021","00:01:39","Wood","Renewables",277,"No"
"D","11/24/2021","00:03:14","Coal","Coal",3,"No"
"D","11/24/2021","00:03:14","Hydro","Hydro",971,"No"
"D","11/24/2021","00:03:14","Natural Gas","Natural Gas",4578,"Yes"
"D","11/24/2021","00:03:14","Nuclear","Nuclear",3343,"No"
"D","11/24/2021","00:03:14","Other","Other",15,"No"
"D","11/24/2021","00:03:14","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","00:03:14","Refuse","Renewables",334,"No"
"D","11/24/2021","00:03:14","Wind","Renewables",1097,"Yes"
"D","11/24/2021","00:03:14","Wood","Renewables",277,"No"
"D","11/24/2021","00:09:07","Coal","Coal",2,"No"
"D","11/24/2021","00:09:07","Hydro","Hydro",838,"No"
"D","11/24/2021","00:09:07","Natural Gas","Natural Gas",4775,"Yes"
"D","11/24/2021","00:09:07","Nuclear","Nuclear",3347,"No"
"D","11/24/2021","00:09:07","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","00:09:07","Refuse","Renewables",332,"No"
"D","11/24/2021","00:09:07","Wind","Renewables",1113,"Yes"
"D","11/24/2021","00:09:07","Wood","Renewables",275,"No"
"D","11/24/2021","00:38:02","Hydro","Hydro",706,"No"
"D","11/24/2021","00:38:02","Natural Gas","Natural Gas",4678,"Yes"
"D","11/24/2021","00:38:02","Nuclear","Nuclear",3343,"No"
"D","11/24/2021","00:38:02","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","00:38:02","Refuse","Renewables",334,"No"
"D","11/24/2021","00:38:02","Wind","Renewables",1074,"Yes"
"D","11/24/2021","00:38:02","Wood","Renewables",278,"No"
"D","11/24/2021","00:58:14","Coal","Coal",4,"No"
"D","11/24/2021","00:58:14","Hydro","Hydro",704,"No"
"D","11/24/2021","00:58:14","Natural Gas","Natural Gas",4472,"Yes"
"D","11/24/2021","00:58:14","Nuclear","Nuclear",3345,"No"
"D","11/24/2021","00:58:14","Other","Other",2,"No"
"D","11/24/2021","00:58:14","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","00:58:14","Refuse","Renewables",332,"No"
"D","11/24/2021","00:58:14","Wind","Renewables",1095,"Yes"
"D","11/24/2021","00:58:14","Wood","Renewables",278,"No"
"D","11/24/2021","01:03:25","Coal","Coal",1,"No"
"D","11/24/2021","01:03:25","Hydro","Hydro",665,"No"
"D","11/24/2021","01:03:25","Natural Gas","Natural Gas",4397,"Yes"
"D","11/24/2021","01:03:25","Nuclear","Nuclear",3344,"No"
"D","11/24/2021","01:03:25","Other","Other",19,"No"
"D","11/24/2021","01:03:25","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","01:03:25","Refuse","Renewables",328,"No"
"D","11/24/2021","01:03:25","Wind","Renewables",1053,"Yes"
"D","11/24/2021","01:03:25","Wood","Renewables",279,"No"
"D","11/24/2021","01:48:10","Coal","Coal",9,"No"
"D","11/24/2021","01:48:10","Hydro","Hydro",662,"No"
"D","11/24/2021","01:48:10","Natural Gas","Natural Gas",4432,"Yes"
"D","11/24/2021","01:48:10","Nuclear","Nuclear",3350,"No"
"D","11/24/2021","01:48:10","Other","Other",2,"No"
"D","11/24/2021","01:48:10","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","01:48:10","Refuse","Renewables",333,"No"
"D","11/24/2021","01:48:10","Wind","Renewables",1018,"Yes"
"D","11/24/2021","01:48:10","Wood","Renewables",276,"No"
"D","11/24/2021","01:53:25","Coal","Coal",6,"No"
"D","11/24/2021","01:53:25","Hydro","Hydro",662,"No"
"D","11/24/2021","01:53:25","Natural Gas","Natural Gas",4229,"Yes"
"D","11/24/2021","01:53:25","Nuclear","Nuclear",3350,"No"
"D","11/24/2021","01:53:25","Other","Other",17,"No"
"D","11/24/2021","01:53:25","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","01:53:25","Refuse","Renewables",330,"No"
"D","11/24/2021","01:53:25","Wind","Renewables",1043,"Yes"
"D","11/24/2021","01:53:25","Wood","Renewables",279,"No"
"D","11/24/2021","02:10:02","Coal","Coal",5,"No"
"D","11/24/2021","02:10:02","Hydro","Hydro",661,"No"
"D","11/24/2021","02:10:02","Natural Gas","Natural Gas",4308,"Yes"
"D","11/24/2021","02:10:02","Nuclear","Nuclear",3348,"No"
"D","11/24/2021","02:10:02","Other","Other",6,"No"
"D","11/24/2021","02:10:02","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","02:10:02","Refuse","Renewables",340,"No"
"D","11/24/2021","02:10:02","Wind","Renewables",1068,"Yes"
"D","11/24/2021","02:10:02","Wood","Renewables",278,"No"
"D","11/24/2021","02:21:36","Coal","Coal",4,"No"
"D","11/24/2021","02:21:36","Hydro","Hydro",661,"No"
"D","11/24/2021","02:21:36","Natural Gas","Natural Gas",4332,"Yes"
"D","11/24/2021","02:21:36","Nuclear","Nuclear",3348,"No"
"D","11/24/2021","02:21:36","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","02:21:36","Refuse","Renewables",332,"No"
"D","11/24/2021","02:21:36","Wind","Renewables",1066,"Yes"
"D","11/24/2021","02:21:36","Wood","Renewables",275,"No"
"D","11/24/2021","02:48:56","Coal","Coal",7,"No"
"D","11/24/2021","02:48:56","Hydro","Hydro",658,"No"
"D","11/24/2021","02:48:56","Natural Gas","Natural Gas",4252,"Yes"
"D","11/24/2021","02:48:56","Nuclear","Nuclear",3348,"No"
"D","11/24/2021","02:48:56","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","02:48:56","Refuse","Renewables",335,"No"
"D","11/24/2021","02:48:56","Wind","Renewables",1048,"Yes"
"D","11/24/2021","02:48:56","Wood","Renewables",274,"No"
"D","11/24/2021","02:55:43","Coal","Coal",7,"No"
"D","11/24/2021","02:55:43","Hydro","Hydro",641,"No"
"D","11/24/2021","02:55:43","Natural Gas","Natural Gas",4318,"Yes"
"D","11/24/2021","02:55:43","Nuclear","Nuclear",3350,"No"
"D","11/24/2021","02:55:43","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","02:55:43","Refuse","Renewables",333,"No"
"D","11/24/2021","02:55:43","Wind","Renewables",1030,"Yes"
"D","11/24/2021","02:55:43","Wood","Renewables",277,"No"
"D","11/24/2021","03:07:58","Coal","Coal",11,"No"
"D","11/24/2021","03:07:58","Hydro","Hydro",681,"No"
"D","11/24/2021","03:07:58","Natural Gas","Natural Gas",4342,"Yes"
"D","11/24/2021","03:07:58","Nuclear","Nuclear",3350,"No"
"D","11/24/2021","03:07:58","Other","Other",7,"No"
"D","11/24/2021","03:07:58","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","03:07:58","Refuse","Renewables",331,"No"
"D","11/24/2021","03:07:58","Wind","Renewables",978,"Yes"
"D","11/24/2021","03:07:58","Wood","Renewables",277,"No"
"D","11/24/2021","03:21:11","Coal","Coal",6,"No"
"D","11/24/2021","03:21:11","Hydro","Hydro",680,"No"
"D","11/24/2021","03:21:11","Natural Gas","Natural Gas",4381,"Yes"
"D","11/24/2021","03:21:11","Nuclear","Nuclear",3348,"No"
"D","11/24/2021","03:21:11","Other","Other",2,"No"
"D","11/24/2021","03:21:11","Landfill Gas","Renewables",34,"No"
"D","11/24/2021","03:21:11","Refuse","Renewables",337,"No"
"D","11/24/2021","03:21:11","Wind","Renewables",995,"Yes"
"D","11/24/2021","03:21:11","Wood","Renewables",276,"No"
"D","11/24/2021","03:40:50","Coal","Coal",6,"No"
"D","11/24/2021","03:40:50","Hydro","Hydro",680,"No"
"D","11/24/2021","03:40:50","Natural Gas","Natural Gas",4392,"Yes"
"D","11/24/2021","03:40:50","Nuclear","Nuclear",3346,"No"
"D","11/24/2021","03:40:50","Landfill Gas","Renewables",33,"No"
"D","11/24/2021","03:40:50","Refuse","Renewables",335,"No"
"D","11/24/2021","03:40:50","Wind","Renewables",1002,"Yes"
"D","11/24/2021","03:40:50","Wood","Renewables",278,"No"
"D","11/24/2021","04:00:19","Coal","Coal",5,"No"
"D","11/24/2021","04:00:19","Hydro","Hydro",681,"No"
"D","11/24/2021","04:00:19","Natural Gas","Natural Gas",4443,"Yes"
"D","11/24/2021","04:00:19","Nuclear","Nuclear",3345,"No"
