"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190727.csv"
"C","Report for 07/27/2019"
"C","Report generated 04/16/2020 21:26:10 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/27/2019","00:00:27","Hydro","Hydro",311,"No"
"D","07/27/2019","00:00:27","Natural Gas","Natural Gas",6506,"Yes"
"D","07/27/2019","00:00:27","Nuclear","Nuclear",3308,"No"
"D","07/27/2019","00:00:27","Other","Other",10,"No"
"D","07/27/2019","00:00:27","Landfill Gas","Renewables",28,"No"
"D","07/27/2019","00:00:27","Refuse","Renewables",341,"No"
"D","07/27/2019","00:00:27","Wind","Renewables",215,"No"
"D","07/27/2019","00:00:27","Wood","Renewables",361,"No"
"D","07/27/2019","00:12:36","Hydro","Hydro",312,"No"
"D","07/27/2019","00:12:36","Natural Gas","Natural Gas",6482,"Yes"
"D","07/27/2019","00:12:36","Nuclear","Nuclear",3310,"No"
"D","07/27/2019","00:12:36","Other","Other",1,"No"
"D","07/27/2019","00:12:36","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","00:12:36","Refuse","Renewables",343,"No"
"D","07/27/2019","00:12:36","Wind","Renewables",206,"No"
"D","07/27/2019","00:12:36","Wood","Renewables",369,"Yes"
"D","07/27/2019","00:25:59","Hydro","Hydro",311,"No"
"D","07/27/2019","00:25:59","Natural Gas","Natural Gas",5980,"Yes"
"D","07/27/2019","00:25:59","Nuclear","Nuclear",3310,"No"
"D","07/27/2019","00:25:59","Other","Other",7,"No"
"D","07/27/2019","00:25:59","Landfill Gas","Renewables",28,"No"
"D","07/27/2019","00:25:59","Refuse","Renewables",334,"No"
"D","07/27/2019","00:25:59","Wind","Renewables",203,"No"
"D","07/27/2019","00:25:59","Wood","Renewables",373,"No"
"D","07/27/2019","00:38:11","Hydro","Hydro",323,"No"
"D","07/27/2019","00:38:11","Natural Gas","Natural Gas",5750,"Yes"
"D","07/27/2019","00:38:11","Nuclear","Nuclear",3311,"No"
"D","07/27/2019","00:38:11","Other","Other",1,"No"
"D","07/27/2019","00:38:11","Landfill Gas","Renewables",28,"No"
"D","07/27/2019","00:38:11","Refuse","Renewables",335,"No"
"D","07/27/2019","00:38:11","Wind","Renewables",198,"No"
"D","07/27/2019","00:38:11","Wood","Renewables",363,"No"
"D","07/27/2019","00:41:38","Hydro","Hydro",323,"No"
"D","07/27/2019","00:41:38","Natural Gas","Natural Gas",5683,"Yes"
"D","07/27/2019","00:41:38","Nuclear","Nuclear",3313,"No"
"D","07/27/2019","00:41:38","Other","Other",1,"No"
"D","07/27/2019","00:41:38","Landfill Gas","Renewables",28,"No"
"D","07/27/2019","00:41:38","Refuse","Renewables",330,"No"
"D","07/27/2019","00:41:38","Wind","Renewables",196,"No"
"D","07/27/2019","00:41:38","Wood","Renewables",366,"No"
"D","07/27/2019","00:47:44","Hydro","Hydro",322,"No"
"D","07/27/2019","00:47:44","Natural Gas","Natural Gas",5546,"Yes"
"D","07/27/2019","00:47:44","Nuclear","Nuclear",3311,"No"
"D","07/27/2019","00:47:44","Other","Other",22,"No"
"D","07/27/2019","00:47:44","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","00:47:44","Refuse","Renewables",321,"No"
"D","07/27/2019","00:47:44","Wind","Renewables",192,"No"
"D","07/27/2019","00:47:44","Wood","Renewables",364,"No"
"D","07/27/2019","00:53:19","Hydro","Hydro",324,"No"
"D","07/27/2019","00:53:19","Natural Gas","Natural Gas",5645,"Yes"
"D","07/27/2019","00:53:19","Nuclear","Nuclear",3313,"No"
"D","07/27/2019","00:53:19","Other","Other",1,"No"
"D","07/27/2019","00:53:19","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","00:53:19","Refuse","Renewables",328,"No"
"D","07/27/2019","00:53:19","Wind","Renewables",190,"No"
"D","07/27/2019","00:53:19","Wood","Renewables",360,"No"
"D","07/27/2019","00:57:04","Hydro","Hydro",320,"No"
"D","07/27/2019","00:57:04","Natural Gas","Natural Gas",5653,"Yes"
"D","07/27/2019","00:57:04","Nuclear","Nuclear",3313,"No"
"D","07/27/2019","00:57:04","Other","Other",1,"No"
"D","07/27/2019","00:57:04","Landfill Gas","Renewables",28,"No"
"D","07/27/2019","00:57:04","Refuse","Renewables",335,"No"
"D","07/27/2019","00:57:04","Wind","Renewables",190,"No"
"D","07/27/2019","00:57:04","Wood","Renewables",364,"No"
"D","07/27/2019","00:59:40","Hydro","Hydro",316,"No"
"D","07/27/2019","00:59:40","Natural Gas","Natural Gas",5612,"Yes"
"D","07/27/2019","00:59:40","Nuclear","Nuclear",3317,"No"
"D","07/27/2019","00:59:40","Other","Other",22,"No"
"D","07/27/2019","00:59:40","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","00:59:40","Refuse","Renewables",333,"No"
"D","07/27/2019","00:59:40","Wind","Renewables",186,"No"
"D","07/27/2019","00:59:40","Wood","Renewables",366,"No"
"D","07/27/2019","01:03:53","Hydro","Hydro",316,"No"
"D","07/27/2019","01:03:53","Natural Gas","Natural Gas",5675,"Yes"
"D","07/27/2019","01:03:53","Nuclear","Nuclear",3313,"No"
"D","07/27/2019","01:03:53","Other","Other",7,"No"
"D","07/27/2019","01:03:53","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","01:03:53","Refuse","Renewables",331,"No"
"D","07/27/2019","01:03:53","Wind","Renewables",181,"No"
"D","07/27/2019","01:03:53","Wood","Renewables",369,"No"
"D","07/27/2019","01:06:54","Hydro","Hydro",315,"No"
"D","07/27/2019","01:06:54","Natural Gas","Natural Gas",5703,"No"
"D","07/27/2019","01:06:54","Nuclear","Nuclear",3313,"No"
"D","07/27/2019","01:06:54","Other","Other",1,"No"
"D","07/27/2019","01:06:54","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","01:06:54","Refuse","Renewables",334,"No"
"D","07/27/2019","01:06:54","Wind","Renewables",180,"No"
"D","07/27/2019","01:06:54","Wood","Renewables",371,"Yes"
"D","07/27/2019","01:11:06","Hydro","Hydro",312,"No"
"D","07/27/2019","01:11:06","Natural Gas","Natural Gas",5799,"Yes"
"D","07/27/2019","01:11:06","Nuclear","Nuclear",3315,"No"
"D","07/27/2019","01:11:06","Other","Other",1,"No"
"D","07/27/2019","01:11:06","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","01:11:06","Refuse","Renewables",346,"No"
"D","07/27/2019","01:11:06","Wind","Renewables",176,"No"
"D","07/27/2019","01:11:06","Wood","Renewables",375,"No"
"D","07/27/2019","01:20:09","Hydro","Hydro",309,"No"
"D","07/27/2019","01:20:09","Natural Gas","Natural Gas",5660,"Yes"
"D","07/27/2019","01:20:09","Nuclear","Nuclear",3312,"No"
"D","07/27/2019","01:20:09","Other","Other",6,"No"
"D","07/27/2019","01:20:09","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","01:20:09","Refuse","Renewables",342,"No"
"D","07/27/2019","01:20:09","Wind","Renewables",177,"No"
"D","07/27/2019","01:20:09","Wood","Renewables",371,"No"
"D","07/27/2019","01:35:51","Hydro","Hydro",307,"No"
"D","07/27/2019","01:35:51","Natural Gas","Natural Gas",5572,"Yes"
"D","07/27/2019","01:35:51","Nuclear","Nuclear",3313,"No"
"D","07/27/2019","01:35:51","Other","Other",1,"No"
"D","07/27/2019","01:35:51","Landfill Gas","Renewables",28,"No"
"D","07/27/2019","01:35:51","Refuse","Renewables",337,"No"
"D","07/27/2019","01:35:51","Wind","Renewables",167,"No"
"D","07/27/2019","01:35:51","Wood","Renewables",363,"No"
"D","07/27/2019","01:37:39","Hydro","Hydro",308,"No"
"D","07/27/2019","01:37:39","Natural Gas","Natural Gas",5568,"Yes"
"D","07/27/2019","01:37:39","Nuclear","Nuclear",3315,"No"
"D","07/27/2019","01:37:39","Other","Other",1,"No"
"D","07/27/2019","01:37:39","Landfill Gas","Renewables",29,"No"
"D","07/27/2019","01:37:39","Refuse","Renewables",340,"No"
"D","07/27/2019","01:37:39","Wind","Renewables",170,"No"
