"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210228.csv"
"C","Report for 02/28/2021"
"C","Report generated 03/07/2021 00:32:17 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/28/2021","00:00:09","Hydro","Hydro",431,"No"
"D","02/28/2021","00:00:09","Natural Gas","Natural Gas",3688,"No"
"D","02/28/2021","00:00:09","Nuclear","Nuclear",3352,"No"
"D","02/28/2021","00:00:09","Other","Other",4,"No"
"D","02/28/2021","00:00:09","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","00:00:09","Refuse","Renewables",328,"No"
"D","02/28/2021","00:00:09","Wind","Renewables",1109,"Yes"
"D","02/28/2021","00:00:09","Wood","Renewables",314,"No"
"D","02/28/2021","00:07:34","Hydro","Hydro",455,"No"
"D","02/28/2021","00:07:34","Natural Gas","Natural Gas",3881,"Yes"
"D","02/28/2021","00:07:34","Nuclear","Nuclear",3349,"No"
"D","02/28/2021","00:07:34","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","00:07:34","Refuse","Renewables",321,"No"
"D","02/28/2021","00:07:34","Wind","Renewables",1119,"No"
"D","02/28/2021","00:07:34","Wood","Renewables",313,"No"
"D","02/28/2021","00:10:56","Hydro","Hydro",455,"No"
"D","02/28/2021","00:10:56","Natural Gas","Natural Gas",3848,"Yes"
"D","02/28/2021","00:10:56","Nuclear","Nuclear",3355,"No"
"D","02/28/2021","00:10:56","Other","Other",8,"No"
"D","02/28/2021","00:10:56","Landfill Gas","Renewables",32,"No"
"D","02/28/2021","00:10:56","Refuse","Renewables",320,"No"
"D","02/28/2021","00:10:56","Wind","Renewables",1113,"No"
"D","02/28/2021","00:10:56","Wood","Renewables",314,"No"
"D","02/28/2021","00:21:12","Hydro","Hydro",456,"No"
"D","02/28/2021","00:21:12","Natural Gas","Natural Gas",3921,"Yes"
"D","02/28/2021","00:21:12","Nuclear","Nuclear",3353,"No"
"D","02/28/2021","00:21:12","Other","Other",1,"No"
"D","02/28/2021","00:21:12","Landfill Gas","Renewables",32,"No"
"D","02/28/2021","00:21:12","Refuse","Renewables",330,"No"
"D","02/28/2021","00:21:12","Wind","Renewables",1096,"No"
"D","02/28/2021","00:21:12","Wood","Renewables",313,"No"
"D","02/28/2021","00:32:18","Hydro","Hydro",438,"No"
"D","02/28/2021","00:32:18","Natural Gas","Natural Gas",3831,"Yes"
"D","02/28/2021","00:32:18","Nuclear","Nuclear",3353,"No"
"D","02/28/2021","00:32:18","Other","Other",3,"No"
"D","02/28/2021","00:32:18","Landfill Gas","Renewables",32,"No"
"D","02/28/2021","00:32:18","Refuse","Renewables",330,"No"
"D","02/28/2021","00:32:18","Wind","Renewables",1104,"No"
"D","02/28/2021","00:32:18","Wood","Renewables",316,"No"
"D","02/28/2021","00:36:34","Hydro","Hydro",434,"No"
"D","02/28/2021","00:36:34","Natural Gas","Natural Gas",3805,"Yes"
"D","02/28/2021","00:36:34","Nuclear","Nuclear",3353,"No"
"D","02/28/2021","00:36:34","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","00:36:34","Refuse","Renewables",331,"No"
"D","02/28/2021","00:36:34","Wind","Renewables",1097,"No"
"D","02/28/2021","00:36:34","Wood","Renewables",315,"No"
"D","02/28/2021","00:42:50","Hydro","Hydro",436,"No"
"D","02/28/2021","00:42:50","Natural Gas","Natural Gas",3827,"Yes"
"D","02/28/2021","00:42:50","Nuclear","Nuclear",3353,"No"
"D","02/28/2021","00:42:50","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","00:42:50","Refuse","Renewables",333,"No"
"D","02/28/2021","00:42:50","Wind","Renewables",1094,"Yes"
"D","02/28/2021","00:42:50","Wood","Renewables",317,"No"
"D","02/28/2021","00:51:40","Hydro","Hydro",436,"No"
"D","02/28/2021","00:51:40","Natural Gas","Natural Gas",3911,"Yes"
"D","02/28/2021","00:51:40","Nuclear","Nuclear",3355,"No"
"D","02/28/2021","00:51:40","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","00:51:40","Refuse","Renewables",332,"No"
"D","02/28/2021","00:51:40","Wind","Renewables",1085,"Yes"
"D","02/28/2021","00:51:40","Wood","Renewables",316,"No"
"D","02/28/2021","00:52:51","Hydro","Hydro",436,"No"
"D","02/28/2021","00:52:51","Natural Gas","Natural Gas",3922,"Yes"
"D","02/28/2021","00:52:51","Nuclear","Nuclear",3350,"No"
"D","02/28/2021","00:52:51","Other","Other",11,"No"
"D","02/28/2021","00:52:51","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","00:52:51","Refuse","Renewables",331,"No"
"D","02/28/2021","00:52:51","Wind","Renewables",1087,"Yes"
"D","02/28/2021","00:52:51","Wood","Renewables",318,"No"
"D","02/28/2021","01:07:22","Hydro","Hydro",433,"No"
"D","02/28/2021","01:07:22","Natural Gas","Natural Gas",4012,"Yes"
"D","02/28/2021","01:07:22","Nuclear","Nuclear",3352,"No"
"D","02/28/2021","01:07:22","Landfill Gas","Renewables",32,"No"
"D","02/28/2021","01:07:22","Refuse","Renewables",318,"No"
"D","02/28/2021","01:07:22","Wind","Renewables",1063,"Yes"
"D","02/28/2021","01:07:22","Wood","Renewables",317,"No"
"D","02/28/2021","01:12:35","Hydro","Hydro",433,"No"
"D","02/28/2021","01:12:35","Natural Gas","Natural Gas",3939,"Yes"
"D","02/28/2021","01:12:35","Nuclear","Nuclear",3353,"No"
"D","02/28/2021","01:12:35","Other","Other",5,"No"
"D","02/28/2021","01:12:35","Landfill Gas","Renewables",33,"No"
"D","02/28/2021","01:12:35","Refuse","Renewables",316,"No"
"D","02/28/2021","01:12:35","Wind","Renewables",1061,"Yes"
"D","02/28/2021","01:12:35","Wood","Renewables",319,"No"
"D","02/28/2021","01:24:40","Hydro","Hydro",432,"No"
"D","02/28/2021","01:24:40","Natural Gas","Natural Gas",3898,"Yes"
"D","02/28/2021","01:24:40","Nuclear","Nuclear",3353,"No"
