"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210205.csv"
"C","Report for 02/05/2021"
"C","Report generated 02/10/2021 01:27:19 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/05/2021","00:02:12","Coal","Coal",177,"No"
"D","02/05/2021","00:02:12","Hydro","Hydro",559,"No"
"D","02/05/2021","00:02:12","Natural Gas","Natural Gas",4954,"Yes"
"D","02/05/2021","00:02:12","Nuclear","Nuclear",3340,"No"
"D","02/05/2021","00:02:12","Other","Other",1,"No"
"D","02/05/2021","00:02:12","Landfill Gas","Renewables",9,"No"
"D","02/05/2021","00:02:12","Refuse","Renewables",356,"No"
"D","02/05/2021","00:02:12","Wind","Renewables",91,"No"
"D","02/05/2021","00:02:12","Wood","Renewables",360,"No"
"D","02/05/2021","00:13:15","Coal","Coal",176,"No"
"D","02/05/2021","00:13:15","Hydro","Hydro",556,"No"
"D","02/05/2021","00:13:15","Natural Gas","Natural Gas",5045,"Yes"
"D","02/05/2021","00:13:15","Nuclear","Nuclear",3340,"No"
"D","02/05/2021","00:13:15","Other","Other",1,"No"
"D","02/05/2021","00:13:15","Landfill Gas","Renewables",9,"No"
"D","02/05/2021","00:13:15","Refuse","Renewables",341,"No"
"D","02/05/2021","00:13:15","Wind","Renewables",97,"No"
"D","02/05/2021","00:13:15","Wood","Renewables",360,"No"
"D","02/05/2021","00:21:00","Coal","Coal",183,"No"
"D","02/05/2021","00:21:00","Hydro","Hydro",559,"No"
"D","02/05/2021","00:21:00","Natural Gas","Natural Gas",4917,"Yes"
"D","02/05/2021","00:21:00","Nuclear","Nuclear",3340,"No"
"D","02/05/2021","00:21:00","Other","Other",26,"No"
"D","02/05/2021","00:21:00","Landfill Gas","Renewables",9,"No"
"D","02/05/2021","00:21:00","Refuse","Renewables",351,"No"
"D","02/05/2021","00:21:00","Wind","Renewables",102,"No"
"D","02/05/2021","00:21:00","Wood","Renewables",361,"No"
"D","02/05/2021","00:29:31","Coal","Coal",182,"No"
"D","02/05/2021","00:29:31","Hydro","Hydro",557,"No"
"D","02/05/2021","00:29:31","Natural Gas","Natural Gas",4906,"Yes"
"D","02/05/2021","00:29:31","Nuclear","Nuclear",3340,"No"
"D","02/05/2021","00:29:31","Other","Other",1,"No"
"D","02/05/2021","00:29:31","Landfill Gas","Renewables",9,"No"
"D","02/05/2021","00:29:31","Refuse","Renewables",360,"No"
"D","02/05/2021","00:29:31","Wind","Renewables",106,"No"
"D","02/05/2021","00:29:31","Wood","Renewables",357,"No"
"D","02/05/2021","00:41:53","Coal","Coal",177,"No"
"D","02/05/2021","00:41:53","Hydro","Hydro",554,"No"
"D","02/05/2021","00:41:53","Natural Gas","Natural Gas",4936,"Yes"
"D","02/05/2021","00:41:53","Nuclear","Nuclear",3341,"No"
"D","02/05/2021","00:41:53","Other","Other",1,"No"
"D","02/05/2021","00:41:53","Landfill Gas","Renewables",9,"No"
"D","02/05/2021","00:41:53","Refuse","Renewables",344,"No"
"D","02/05/2021","00:41:53","Wind","Renewables",115,"No"
"D","02/05/2021","00:41:53","Wood","Renewables",358,"No"
"D","02/05/2021","00:48:16","Coal","Coal",179,"No"
"D","02/05/2021","00:48:16","Hydro","Hydro",556,"No"
"D","02/05/2021","00:48:16","Natural Gas","Natural Gas",4844,"Yes"
"D","02/05/2021","00:48:16","Nuclear","Nuclear",3341,"No"
"D","02/05/2021","00:48:16","Other","Other",38,"No"
"D","02/05/2021","00:48:16","Landfill Gas","Renewables",9,"No"
"D","02/05/2021","00:48:16","Refuse","Renewables",348,"No"
"D","02/05/2021","00:48:16","Wind","Renewables",110,"No"
"D","02/05/2021","00:48:16","Wood","Renewables",359,"No"
"D","02/05/2021","00:55:12","Coal","Coal",176,"No"
