"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201111.csv"
"C","Report for 11/11/2020"
"C","Report generated 11/16/2020 00:36:03 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/11/2020","00:00:48","Hydro","Hydro",362,"No"
"D","11/11/2020","00:00:48","Natural Gas","Natural Gas",4308,"Yes"
"D","11/11/2020","00:00:48","Nuclear","Nuclear",2111,"No"
"D","11/11/2020","00:00:48","Oil","Oil",64,"No"
"D","11/11/2020","00:00:48","Landfill Gas","Renewables",2,"No"
"D","11/11/2020","00:00:48","Refuse","Renewables",351,"No"
"D","11/11/2020","00:00:48","Wind","Renewables",551,"No"
"D","11/11/2020","00:00:48","Wood","Renewables",243,"No"
"D","11/11/2020","00:12:12","Hydro","Hydro",364,"No"
"D","11/11/2020","00:12:12","Natural Gas","Natural Gas",4403,"Yes"
"D","11/11/2020","00:12:12","Nuclear","Nuclear",2111,"No"
"D","11/11/2020","00:12:12","Oil","Oil",64,"No"
"D","11/11/2020","00:12:12","Landfill Gas","Renewables",2,"No"
"D","11/11/2020","00:12:12","Refuse","Renewables",352,"No"
"D","11/11/2020","00:12:12","Wind","Renewables",547,"No"
"D","11/11/2020","00:12:12","Wood","Renewables",244,"No"
"D","11/11/2020","00:23:20","Hydro","Hydro",357,"No"
"D","11/11/2020","00:23:20","Natural Gas","Natural Gas",4461,"Yes"
"D","11/11/2020","00:23:20","Nuclear","Nuclear",2111,"No"
"D","11/11/2020","00:23:20","Oil","Oil",64,"No"
"D","11/11/2020","00:23:20","Landfill Gas","Renewables",2,"No"
"D","11/11/2020","00:23:20","Refuse","Renewables",356,"No"
"D","11/11/2020","00:23:20","Wind","Renewables",547,"No"
"D","11/11/2020","00:23:20","Wood","Renewables",243,"No"
"D","11/11/2020","00:35:28","Hydro","Hydro",359,"No"
"D","11/11/2020","00:35:28","Natural Gas","Natural Gas",4390,"Yes"
"D","11/11/2020","00:35:28","Nuclear","Nuclear",2111,"No"
"D","11/11/2020","00:35:28","Oil","Oil",64,"No"
