"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211130.csv"
"C","Report for 11/30/2021"
"C","Report generated 12/06/2021 20:24:28 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/30/2021","00:08:35","Hydro","Hydro",550,"No"
"D","11/30/2021","00:08:35","Natural Gas","Natural Gas",5375,"Yes"
"D","11/30/2021","00:08:35","Nuclear","Nuclear",3341,"No"
"D","11/30/2021","00:08:35","Other","Other",14,"No"
"D","11/30/2021","00:08:35","Landfill Gas","Renewables",35,"No"
"D","11/30/2021","00:08:35","Refuse","Renewables",373,"No"
"D","11/30/2021","00:08:35","Wind","Renewables",753,"Yes"
"D","11/30/2021","00:08:35","Wood","Renewables",263,"No"
"D","11/30/2021","00:16:26","Hydro","Hydro",547,"No"
"D","11/30/2021","00:16:26","Natural Gas","Natural Gas",5133,"Yes"
"D","11/30/2021","00:16:26","Nuclear","Nuclear",3343,"No"
"D","11/30/2021","00:16:26","Other","Other",18,"No"
"D","11/30/2021","00:16:26","Landfill Gas","Renewables",35,"No"
"D","11/30/2021","00:16:26","Refuse","Renewables",385,"No"
"D","11/30/2021","00:16:26","Wind","Renewables",736,"Yes"
"D","11/30/2021","00:16:26","Wood","Renewables",260,"No"
"D","11/30/2021","00:20:04","Hydro","Hydro",549,"No"
"D","11/30/2021","00:20:04","Natural Gas","Natural Gas",5185,"Yes"
"D","11/30/2021","00:20:04","Nuclear","Nuclear",3343,"No"
"D","11/30/2021","00:20:04","Other","Other",6,"No"
"D","11/30/2021","00:20:04","Landfill Gas","Renewables",35,"No"
"D","11/30/2021","00:20:04","Refuse","Renewables",375,"No"
"D","11/30/2021","00:20:04","Wind","Renewables",739,"Yes"
"D","11/30/2021","00:20:04","Wood","Renewables",263,"No"
"D","11/30/2021","00:36:27","Hydro","Hydro",549,"No"
"D","11/30/2021","00:36:27","Natural Gas","Natural Gas",5171,"Yes"
"D","11/30/2021","00:36:27","Nuclear","Nuclear",3343,"No"
"D","11/30/2021","00:36:27","Other","Other",6,"No"
