"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190615.csv"
"C","Report for 06/15/2019"
"C","Report generated 04/16/2020 21:26:33 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/15/2019","00:07:57","Hydro","Hydro",674,"No"
"D","06/15/2019","00:07:57","Natural Gas","Natural Gas",2756,"Yes"
"D","06/15/2019","00:07:57","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","00:07:57","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","00:07:57","Refuse","Renewables",355,"No"
"D","06/15/2019","00:07:57","Wind","Renewables",498,"No"
"D","06/15/2019","00:07:57","Wood","Renewables",185,"No"
"D","06/15/2019","00:25:12","Hydro","Hydro",632,"No"
"D","06/15/2019","00:25:12","Natural Gas","Natural Gas",2547,"Yes"
"D","06/15/2019","00:25:12","Nuclear","Nuclear",3331,"No"
"D","06/15/2019","00:25:12","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","00:25:12","Refuse","Renewables",351,"No"
"D","06/15/2019","00:25:12","Wind","Renewables",494,"No"
"D","06/15/2019","00:25:12","Wood","Renewables",179,"No"
"D","06/15/2019","00:35:22","Hydro","Hydro",632,"No"
"D","06/15/2019","00:35:22","Natural Gas","Natural Gas",2368,"Yes"
"D","06/15/2019","00:35:22","Nuclear","Nuclear",3331,"No"
"D","06/15/2019","00:35:22","Landfill Gas","Renewables",31,"No"
"D","06/15/2019","00:35:22","Refuse","Renewables",354,"No"
"D","06/15/2019","00:35:22","Wind","Renewables",508,"No"
"D","06/15/2019","00:35:22","Wood","Renewables",180,"No"
"D","06/15/2019","00:52:16","Hydro","Hydro",620,"No"
"D","06/15/2019","00:52:16","Natural Gas","Natural Gas",2264,"Yes"
"D","06/15/2019","00:52:16","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","00:52:16","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","00:52:16","Refuse","Renewables",345,"No"
"D","06/15/2019","00:52:16","Wind","Renewables",552,"No"
"D","06/15/2019","00:52:16","Wood","Renewables",179,"No"
"D","06/15/2019","01:08:32","Hydro","Hydro",623,"No"
"D","06/15/2019","01:08:32","Natural Gas","Natural Gas",2512,"Yes"
"D","06/15/2019","01:08:32","Nuclear","Nuclear",3332,"No"
"D","06/15/2019","01:08:32","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","01:08:32","Refuse","Renewables",350,"No"
"D","06/15/2019","01:08:32","Wind","Renewables",606,"No"
"D","06/15/2019","01:08:32","Wood","Renewables",180,"No"
"D","06/15/2019","01:30:01","Hydro","Hydro",620,"No"
"D","06/15/2019","01:30:01","Natural Gas","Natural Gas",2196,"Yes"
"D","06/15/2019","01:30:01","Nuclear","Nuclear",3331,"No"
"D","06/15/2019","01:30:01","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","01:30:01","Refuse","Renewables",345,"No"
"D","06/15/2019","01:30:01","Wind","Renewables",599,"No"
"D","06/15/2019","01:30:01","Wood","Renewables",178,"No"
"D","06/15/2019","01:40:02","Hydro","Hydro",617,"No"
"D","06/15/2019","01:40:02","Natural Gas","Natural Gas",2309,"Yes"
"D","06/15/2019","01:40:02","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","01:40:02","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","01:40:02","Refuse","Renewables",347,"No"
"D","06/15/2019","01:40:02","Wind","Renewables",584,"No"
"D","06/15/2019","01:40:02","Wood","Renewables",179,"No"
"D","06/15/2019","01:43:57","Hydro","Hydro",618,"No"
"D","06/15/2019","01:43:57","Natural Gas","Natural Gas",2239,"Yes"
"D","06/15/2019","01:43:57","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","01:43:57","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","01:43:57","Refuse","Renewables",349,"No"
"D","06/15/2019","01:43:57","Wind","Renewables",568,"No"
"D","06/15/2019","01:43:57","Wood","Renewables",179,"No"
"D","06/15/2019","01:55:46","Hydro","Hydro",619,"No"
"D","06/15/2019","01:55:46","Natural Gas","Natural Gas",2242,"Yes"
"D","06/15/2019","01:55:46","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","01:55:46","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","01:55:46","Refuse","Renewables",354,"No"
"D","06/15/2019","01:55:46","Wind","Renewables",561,"No"
"D","06/15/2019","01:55:46","Wood","Renewables",181,"No"
"D","06/15/2019","02:07:06","Hydro","Hydro",621,"No"
"D","06/15/2019","02:07:06","Natural Gas","Natural Gas",2362,"Yes"
"D","06/15/2019","02:07:06","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","02:07:06","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","02:07:06","Refuse","Renewables",347,"No"
"D","06/15/2019","02:07:06","Wind","Renewables",544,"No"
"D","06/15/2019","02:07:06","Wood","Renewables",182,"No"
"D","06/15/2019","02:21:34","Hydro","Hydro",622,"No"
"D","06/15/2019","02:21:34","Natural Gas","Natural Gas",2331,"Yes"
"D","06/15/2019","02:21:34","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","02:21:34","Other","Other",0,"No"
"D","06/15/2019","02:21:34","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","02:21:34","Refuse","Renewables",352,"No"
"D","06/15/2019","02:21:34","Wind","Renewables",548,"No"
"D","06/15/2019","02:21:34","Wood","Renewables",179,"No"
"D","06/15/2019","02:39:45","Hydro","Hydro",624,"No"
"D","06/15/2019","02:39:45","Natural Gas","Natural Gas",2261,"Yes"
"D","06/15/2019","02:39:45","Nuclear","Nuclear",3331,"No"
"D","06/15/2019","02:39:45","Other","Other",0,"No"
"D","06/15/2019","02:39:45","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","02:39:45","Refuse","Renewables",351,"No"
"D","06/15/2019","02:39:45","Wind","Renewables",577,"No"
"D","06/15/2019","02:39:45","Wood","Renewables",181,"No"
"D","06/15/2019","02:53:31","Hydro","Hydro",624,"No"
"D","06/15/2019","02:53:31","Natural Gas","Natural Gas",2438,"Yes"
"D","06/15/2019","02:53:31","Nuclear","Nuclear",3334,"No"
"D","06/15/2019","02:53:31","Other","Other",5,"No"
"D","06/15/2019","02:53:31","Landfill Gas","Renewables",30,"No"
"D","06/15/2019","02:53:31","Refuse","Renewables",344,"No"
