"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20171112.csv"
"C","Report for 11/12/2017"
"C","Report generated 04/16/2020 21:32:24 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/12/2017","00:05:37","Coal","Coal",350,"No"
"D","11/12/2017","00:05:37","Hydro","Hydro",670,"No"
"D","11/12/2017","00:05:37","Natural Gas","Natural Gas",4245,"Yes"
"D","11/12/2017","00:05:37","Nuclear","Nuclear",2782,"No"
"D","11/12/2017","00:05:37","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:05:37","Refuse","Renewables",299,"No"
"D","11/12/2017","00:05:37","Solar","Renewables",0,"No"
"D","11/12/2017","00:05:37","Wind","Renewables",139,"No"
"D","11/12/2017","00:05:37","Wood","Renewables",482,"No"
"D","11/12/2017","00:10:26","Coal","Coal",351,"No"
"D","11/12/2017","00:10:26","Hydro","Hydro",666,"No"
"D","11/12/2017","00:10:26","Natural Gas","Natural Gas",4194,"Yes"
"D","11/12/2017","00:10:26","Nuclear","Nuclear",2780,"No"
"D","11/12/2017","00:10:26","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:10:26","Refuse","Renewables",310,"No"
"D","11/12/2017","00:10:26","Solar","Renewables",0,"No"
"D","11/12/2017","00:10:26","Wind","Renewables",137,"No"
"D","11/12/2017","00:10:26","Wood","Renewables",482,"No"
"D","11/12/2017","00:20:38","Coal","Coal",356,"No"
"D","11/12/2017","00:20:38","Hydro","Hydro",739,"Yes"
"D","11/12/2017","00:20:38","Natural Gas","Natural Gas",4060,"No"
"D","11/12/2017","00:20:38","Nuclear","Nuclear",2780,"No"
"D","11/12/2017","00:20:38","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:20:38","Refuse","Renewables",305,"No"
"D","11/12/2017","00:20:38","Solar","Renewables",0,"No"
"D","11/12/2017","00:20:38","Wind","Renewables",127,"No"
"D","11/12/2017","00:20:38","Wood","Renewables",486,"No"
"D","11/12/2017","00:39:14","Coal","Coal",392,"No"
"D","11/12/2017","00:39:14","Hydro","Hydro",669,"No"
"D","11/12/2017","00:39:14","Natural Gas","Natural Gas",3779,"Yes"
"D","11/12/2017","00:39:14","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","00:39:14","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:39:14","Refuse","Renewables",309,"No"
"D","11/12/2017","00:39:14","Solar","Renewables",0,"No"
"D","11/12/2017","00:39:14","Wind","Renewables",114,"No"
"D","11/12/2017","00:39:14","Wood","Renewables",475,"No"
"D","11/12/2017","00:39:40","Coal","Coal",392,"No"
"D","11/12/2017","00:39:40","Hydro","Hydro",669,"No"
"D","11/12/2017","00:39:40","Natural Gas","Natural Gas",3779,"Yes"
"D","11/12/2017","00:39:40","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","00:39:40","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:39:40","Refuse","Renewables",309,"No"
"D","11/12/2017","00:39:40","Solar","Renewables",0,"No"
"D","11/12/2017","00:39:40","Wind","Renewables",114,"No"
"D","11/12/2017","00:39:40","Wood","Renewables",475,"No"
"D","11/12/2017","00:50:38","Coal","Coal",418,"No"
"D","11/12/2017","00:50:38","Hydro","Hydro",675,"No"
"D","11/12/2017","00:50:38","Natural Gas","Natural Gas",3502,"Yes"
"D","11/12/2017","00:50:38","Nuclear","Nuclear",2781,"No"
"D","11/12/2017","00:50:38","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:50:38","Refuse","Renewables",312,"No"
"D","11/12/2017","00:50:38","Solar","Renewables",0,"No"
"D","11/12/2017","00:50:38","Wind","Renewables",106,"No"
"D","11/12/2017","00:50:38","Wood","Renewables",477,"No"
"D","11/12/2017","00:51:48","Coal","Coal",423,"No"
"D","11/12/2017","00:51:48","Hydro","Hydro",675,"No"
"D","11/12/2017","00:51:48","Natural Gas","Natural Gas",3697,"Yes"
"D","11/12/2017","00:51:48","Nuclear","Nuclear",2781,"No"
"D","11/12/2017","00:51:48","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","00:51:48","Refuse","Renewables",312,"No"
"D","11/12/2017","00:51:48","Solar","Renewables",0,"No"
"D","11/12/2017","00:51:48","Wind","Renewables",106,"No"
"D","11/12/2017","00:51:48","Wood","Renewables",477,"No"
"D","11/12/2017","01:05:42","Coal","Coal",427,"No"
"D","11/12/2017","01:05:42","Hydro","Hydro",675,"No"
"D","11/12/2017","01:05:42","Natural Gas","Natural Gas",3506,"Yes"
"D","11/12/2017","01:05:42","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","01:05:42","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:05:42","Refuse","Renewables",306,"No"
"D","11/12/2017","01:05:42","Solar","Renewables",0,"No"
"D","11/12/2017","01:05:42","Wind","Renewables",99,"No"
"D","11/12/2017","01:05:42","Wood","Renewables",474,"No"
"D","11/12/2017","01:16:42","Coal","Coal",430,"No"
"D","11/12/2017","01:16:42","Hydro","Hydro",676,"No"
"D","11/12/2017","01:16:42","Natural Gas","Natural Gas",3555,"Yes"
"D","11/12/2017","01:16:42","Nuclear","Nuclear",2783,"No"
"D","11/12/2017","01:16:42","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:16:42","Refuse","Renewables",301,"No"
"D","11/12/2017","01:16:42","Solar","Renewables",0,"No"
"D","11/12/2017","01:16:42","Wind","Renewables",103,"No"
"D","11/12/2017","01:16:42","Wood","Renewables",481,"No"
"D","11/12/2017","01:20:10","Coal","Coal",430,"No"
"D","11/12/2017","01:20:10","Hydro","Hydro",675,"No"
"D","11/12/2017","01:20:10","Natural Gas","Natural Gas",3672,"Yes"
"D","11/12/2017","01:20:10","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","01:20:10","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:20:10","Refuse","Renewables",314,"No"
"D","11/12/2017","01:20:10","Solar","Renewables",0,"No"
"D","11/12/2017","01:20:10","Wind","Renewables",106,"No"
"D","11/12/2017","01:20:10","Wood","Renewables",478,"No"
"D","11/12/2017","01:26:53","Coal","Coal",431,"No"
"D","11/12/2017","01:26:53","Hydro","Hydro",676,"No"
"D","11/12/2017","01:26:53","Natural Gas","Natural Gas",3609,"Yes"
"D","11/12/2017","01:26:53","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","01:26:53","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:26:53","Refuse","Renewables",304,"No"
"D","11/12/2017","01:26:53","Wind","Renewables",111,"No"
"D","11/12/2017","01:26:53","Wood","Renewables",482,"No"
"D","11/12/2017","01:38:24","Coal","Coal",424,"No"
"D","11/12/2017","01:38:24","Hydro","Hydro",676,"No"
"D","11/12/2017","01:38:24","Natural Gas","Natural Gas",3569,"Yes"
"D","11/12/2017","01:38:24","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","01:38:24","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:38:24","Refuse","Renewables",317,"No"
"D","11/12/2017","01:38:24","Solar","Renewables",0,"No"
"D","11/12/2017","01:38:24","Wind","Renewables",112,"No"
"D","11/12/2017","01:38:24","Wood","Renewables",486,"No"
"D","11/12/2017","01:50:28","Coal","Coal",355,"No"
"D","11/12/2017","01:50:28","Hydro","Hydro",675,"No"
"D","11/12/2017","01:50:28","Natural Gas","Natural Gas",3511,"Yes"
"D","11/12/2017","01:50:28","Nuclear","Nuclear",2783,"No"
"D","11/12/2017","01:50:28","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:50:28","Refuse","Renewables",309,"No"
"D","11/12/2017","01:50:28","Solar","Renewables",0,"No"
"D","11/12/2017","01:50:28","Wind","Renewables",108,"No"
"D","11/12/2017","01:50:28","Wood","Renewables",481,"No"
"D","11/12/2017","01:55:11","Coal","Coal",358,"No"
"D","11/12/2017","01:55:11","Hydro","Hydro",675,"No"
"D","11/12/2017","01:55:11","Natural Gas","Natural Gas",3496,"Yes"
"D","11/12/2017","01:55:11","Nuclear","Nuclear",2784,"No"
"D","11/12/2017","01:55:11","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","01:55:11","Refuse","Renewables",309,"No"
"D","11/12/2017","01:55:11","Solar","Renewables",0,"No"
"D","11/12/2017","01:55:11","Wind","Renewables",109,"No"
"D","11/12/2017","01:55:11","Wood","Renewables",481,"No"
"D","11/12/2017","02:05:44","Coal","Coal",319,"No"
"D","11/12/2017","02:05:44","Hydro","Hydro",675,"No"
"D","11/12/2017","02:05:44","Natural Gas","Natural Gas",3485,"Yes"
"D","11/12/2017","02:05:44","Nuclear","Nuclear",2780,"No"
"D","11/12/2017","02:05:44","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","02:05:44","Refuse","Renewables",321,"No"
"D","11/12/2017","02:05:44","Wind","Renewables",113,"No"
"D","11/12/2017","02:05:44","Wood","Renewables",484,"No"
"D","11/12/2017","02:14:10","Coal","Coal",290,"Yes"
"D","11/12/2017","02:14:10","Hydro","Hydro",675,"No"
"D","11/12/2017","02:14:10","Natural Gas","Natural Gas",3473,"No"
"D","11/12/2017","02:14:10","Nuclear","Nuclear",2780,"No"
"D","11/12/2017","02:14:10","Landfill Gas","Renewables",28,"No"
"D","11/12/2017","02:14:10","Refuse","Renewables",332,"No"
"D","11/12/2017","02:14:10","Solar","Renewables",0,"No"
"D","11/12/2017","02:14:10","Wind","Renewables",110,"No"
"D","11/12/2017","02:14:10","Wood","Renewables",483,"No"
