"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20200308.csv"
"C","Report for 03/08/2020"
"C","Report generated 04/16/2020 21:24:03 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/08/2020","00:11:48","Hydro","Hydro",987,"No"
"D","03/08/2020","00:11:48","Natural Gas","Natural Gas",3645,"Yes"
"D","03/08/2020","00:11:48","Nuclear","Nuclear",3348,"No"
"D","03/08/2020","00:11:48","Other","Other",7,"No"
"D","03/08/2020","00:11:48","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","00:11:48","Refuse","Renewables",371,"No"
"D","03/08/2020","00:11:48","Wind","Renewables",686,"No"
"D","03/08/2020","00:11:48","Wood","Renewables",256,"Yes"
"D","03/08/2020","00:23:47","Hydro","Hydro",852,"No"
"D","03/08/2020","00:23:47","Natural Gas","Natural Gas",3579,"Yes"
"D","03/08/2020","00:23:47","Nuclear","Nuclear",3347,"No"
"D","03/08/2020","00:23:47","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","00:23:47","Refuse","Renewables",368,"No"
"D","03/08/2020","00:23:47","Wind","Renewables",731,"No"
"D","03/08/2020","00:23:47","Wood","Renewables",258,"No"
"D","03/08/2020","00:36:07","Hydro","Hydro",854,"No"
"D","03/08/2020","00:36:07","Natural Gas","Natural Gas",3331,"Yes"
"D","03/08/2020","00:36:07","Nuclear","Nuclear",3347,"No"
"D","03/08/2020","00:36:07","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","00:36:07","Refuse","Renewables",364,"No"
"D","03/08/2020","00:36:07","Wind","Renewables",739,"No"
"D","03/08/2020","00:36:07","Wood","Renewables",258,"No"
"D","03/08/2020","00:51:28","Hydro","Hydro",857,"No"
"D","03/08/2020","00:51:28","Natural Gas","Natural Gas",3497,"Yes"
"D","03/08/2020","00:51:28","Nuclear","Nuclear",3348,"No"
"D","03/08/2020","00:51:28","Other","Other",22,"No"
"D","03/08/2020","00:51:28","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","00:51:28","Refuse","Renewables",375,"No"
"D","03/08/2020","00:51:28","Wind","Renewables",758,"No"
"D","03/08/2020","00:51:28","Wood","Renewables",254,"No"
"D","03/08/2020","01:05:52","Hydro","Hydro",856,"No"
"D","03/08/2020","01:05:52","Natural Gas","Natural Gas",3546,"Yes"
"D","03/08/2020","01:05:52","Nuclear","Nuclear",3348,"No"
"D","03/08/2020","01:05:52","Other","Other",1,"No"
"D","03/08/2020","01:05:52","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","01:05:52","Refuse","Renewables",367,"No"
"D","03/08/2020","01:05:52","Wind","Renewables",800,"No"
"D","03/08/2020","01:05:52","Wood","Renewables",253,"No"
"D","03/08/2020","01:35:58","Hydro","Hydro",848,"No"
"D","03/08/2020","01:35:58","Natural Gas","Natural Gas",3435,"Yes"
"D","03/08/2020","01:35:58","Nuclear","Nuclear",3348,"No"
"D","03/08/2020","01:35:58","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","01:35:58","Refuse","Renewables",369,"No"
"D","03/08/2020","01:35:58","Wind","Renewables",772,"No"
"D","03/08/2020","01:35:58","Wood","Renewables",240,"No"
"D","03/08/2020","03:01:04","Hydro","Hydro",849,"No"
"D","03/08/2020","03:01:04","Natural Gas","Natural Gas",3529,"Yes"
"D","03/08/2020","03:01:04","Nuclear","Nuclear",3348,"No"
"D","03/08/2020","03:01:04","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","03:01:04","Refuse","Renewables",369,"No"
"D","03/08/2020","03:01:04","Wind","Renewables",828,"No"
"D","03/08/2020","03:01:04","Wood","Renewables",246,"No"
"D","03/08/2020","03:06:00","Hydro","Hydro",848,"No"
"D","03/08/2020","03:06:00","Natural Gas","Natural Gas",3465,"Yes"
"D","03/08/2020","03:06:00","Nuclear","Nuclear",3347,"No"
"D","03/08/2020","03:06:00","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","03:06:00","Refuse","Renewables",366,"No"
"D","03/08/2020","03:06:00","Wind","Renewables",852,"No"
"D","03/08/2020","03:06:00","Wood","Renewables",242,"No"
"D","03/08/2020","03:20:21","Hydro","Hydro",845,"No"
"D","03/08/2020","03:20:21","Natural Gas","Natural Gas",3416,"Yes"
"D","03/08/2020","03:20:21","Nuclear","Nuclear",3352,"No"
"D","03/08/2020","03:20:21","Other","Other",0,"No"
"D","03/08/2020","03:20:21","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","03:20:21","Refuse","Renewables",369,"No"
"D","03/08/2020","03:20:21","Wind","Renewables",889,"Yes"
"D","03/08/2020","03:20:21","Wood","Renewables",239,"No"
"D","03/08/2020","03:36:55","Hydro","Hydro",845,"No"
"D","03/08/2020","03:36:55","Natural Gas","Natural Gas",3307,"Yes"
"D","03/08/2020","03:36:55","Nuclear","Nuclear",3343,"No"
"D","03/08/2020","03:36:55","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","03:36:55","Refuse","Renewables",373,"No"
"D","03/08/2020","03:36:55","Wind","Renewables",934,"Yes"
"D","03/08/2020","03:36:55","Wood","Renewables",237,"No"
"D","03/08/2020","03:53:38","Hydro","Hydro",844,"No"
"D","03/08/2020","03:53:38","Natural Gas","Natural Gas",3284,"Yes"
"D","03/08/2020","03:53:38","Nuclear","Nuclear",3345,"No"
"D","03/08/2020","03:53:38","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","03:53:38","Refuse","Renewables",369,"No"
"D","03/08/2020","03:53:38","Wind","Renewables",903,"Yes"
"D","03/08/2020","03:53:38","Wood","Renewables",233,"No"
"D","03/08/2020","04:06:46","Hydro","Hydro",849,"No"
"D","03/08/2020","04:06:46","Natural Gas","Natural Gas",3272,"Yes"
"D","03/08/2020","04:06:46","Nuclear","Nuclear",3345,"No"
"D","03/08/2020","04:06:46","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","04:06:46","Refuse","Renewables",376,"No"
"D","03/08/2020","04:06:46","Wind","Renewables",884,"No"
"D","03/08/2020","04:06:46","Wood","Renewables",230,"Yes"
"D","03/08/2020","04:20:17","Hydro","Hydro",847,"Yes"
"D","03/08/2020","04:20:17","Natural Gas","Natural Gas",3274,"Yes"
"D","03/08/2020","04:20:17","Nuclear","Nuclear",3347,"No"
"D","03/08/2020","04:20:17","Other","Other",4,"No"
"D","03/08/2020","04:20:17","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","04:20:17","Refuse","Renewables",368,"No"
"D","03/08/2020","04:20:17","Wind","Renewables",901,"No"
"D","03/08/2020","04:20:17","Wood","Renewables",229,"No"
"D","03/08/2020","04:35:46","Hydro","Hydro",848,"Yes"
"D","03/08/2020","04:35:46","Natural Gas","Natural Gas",3318,"Yes"
"D","03/08/2020","04:35:46","Nuclear","Nuclear",3348,"No"
"D","03/08/2020","04:35:46","Other","Other",0,"No"
"D","03/08/2020","04:35:46","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","04:35:46","Refuse","Renewables",372,"No"
"D","03/08/2020","04:35:46","Wind","Renewables",931,"No"
"D","03/08/2020","04:35:46","Wood","Renewables",231,"No"
"D","03/08/2020","04:50:23","Hydro","Hydro",844,"Yes"
"D","03/08/2020","04:50:23","Natural Gas","Natural Gas",3345,"Yes"
"D","03/08/2020","04:50:23","Nuclear","Nuclear",3350,"No"
"D","03/08/2020","04:50:23","Other","Other",10,"No"
"D","03/08/2020","04:50:23","Landfill Gas","Renewables",27,"No"
"D","03/08/2020","04:50:23","Refuse","Renewables",372,"No"
"D","03/08/2020","04:50:23","Wind","Renewables",943,"Yes"
"D","03/08/2020","04:50:23","Wood","Renewables",231,"No"
"D","03/08/2020","05:06:51","Coal","Coal",0,"No"
"D","03/08/2020","05:06:51","Hydro","Hydro",846,"No"
"D","03/08/2020","05:06:51","Natural Gas","Natural Gas",3378,"Yes"
"D","03/08/2020","05:06:51","Nuclear","Nuclear",3347,"No"
"D","03/08/2020","05:06:51","Landfill Gas","Renewables",28,"No"
"D","03/08/2020","05:06:51","Refuse","Renewables",368,"No"
"D","03/08/2020","05:06:51","Wind","Renewables",962,"Yes"
"D","03/08/2020","05:06:51","Wood","Renewables",227,"No"
"D","03/08/2020","05:20:09","Coal","Coal",3,"No"
"D","03/08/2020","05:20:09","Hydro","Hydro",844,"No"
"D","03/08/2020","05:20:09","Natural Gas","Natural Gas",3462,"Yes"
"D","03/08/2020","05:20:09","Nuclear","Nuclear",3349,"No"
"D","03/08/2020","05:20:09","Other","Other",7,"No"
"D","03/08/2020","05:20:09","Landfill Gas","Renewables",28,"No"
"D","03/08/2020","05:20:09","Refuse","Renewables",378,"No"
"D","03/08/2020","05:20:09","Wind","Renewables",921,"Yes"
"D","03/08/2020","05:20:09","Wood","Renewables",222,"No"
"D","03/08/2020","05:34:58","Coal","Coal",3,"No"
"D","03/08/2020","05:34:58","Hydro","Hydro",869,"No"
"D","03/08/2020","05:34:58","Natural Gas","Natural Gas",3561,"Yes"
"D","03/08/2020","05:34:58","Nuclear","Nuclear",3349,"No"
"D","03/08/2020","05:34:58","Other","Other",7,"No"
"D","03/08/2020","05:34:58","Landfill Gas","Renewables",28,"No"
"D","03/08/2020","05:34:58","Refuse","Renewables",386,"No"
"D","03/08/2020","05:34:58","Wind","Renewables",837,"Yes"
"D","03/08/2020","05:34:58","Wood","Renewables",222,"No"
"D","03/08/2020","05:36:28","Coal","Coal",4,"No"
"D","03/08/2020","05:36:28","Hydro","Hydro",871,"No"
