"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190228.csv"
"C","Report for 02/28/2019"
"C","Report generated 04/16/2020 21:27:28 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/28/2019","00:07:27","Coal","Coal",82,"No"
"D","02/28/2019","00:07:27","Hydro","Hydro",924,"No"
"D","02/28/2019","00:07:27","Natural Gas","Natural Gas",3815,"Yes"
"D","02/28/2019","00:07:27","Nuclear","Nuclear",4017,"No"
"D","02/28/2019","00:07:27","Other","Other",10,"No"
"D","02/28/2019","00:07:27","Landfill Gas","Renewables",28,"No"
"D","02/28/2019","00:07:27","Refuse","Renewables",328,"No"
"D","02/28/2019","00:07:27","Wind","Renewables",200,"No"
"D","02/28/2019","00:07:27","Wood","Renewables",421,"No"
"D","02/28/2019","00:08:56","Coal","Coal",81,"No"
"D","02/28/2019","00:08:56","Hydro","Hydro",924,"No"
"D","02/28/2019","00:08:56","Natural Gas","Natural Gas",3859,"Yes"
"D","02/28/2019","00:08:56","Nuclear","Nuclear",4017,"No"
"D","02/28/2019","00:08:56","Other","Other",10,"No"
"D","02/28/2019","00:08:56","Landfill Gas","Renewables",28,"No"
"D","02/28/2019","00:08:56","Refuse","Renewables",329,"No"
"D","02/28/2019","00:08:56","Wind","Renewables",198,"No"
"D","02/28/2019","00:08:56","Wood","Renewables",419,"No"
"D","02/28/2019","00:22:54","Coal","Coal",92,"No"
"D","02/28/2019","00:22:54","Hydro","Hydro",1019,"No"
"D","02/28/2019","00:22:54","Natural Gas","Natural Gas",3898,"Yes"
"D","02/28/2019","00:22:54","Nuclear","Nuclear",4019,"No"
"D","02/28/2019","00:22:54","Other","Other",13,"No"
"D","02/28/2019","00:22:54","Landfill Gas","Renewables",28,"No"
"D","02/28/2019","00:22:54","Refuse","Renewables",321,"No"
"D","02/28/2019","00:22:54","Wind","Renewables",203,"No"
"D","02/28/2019","00:22:54","Wood","Renewables",419,"No"
"D","02/28/2019","00:37:59","Coal","Coal",104,"No"
"D","02/28/2019","00:37:59","Hydro","Hydro",1027,"No"
"D","02/28/2019","00:37:59","Natural Gas","Natural Gas",3626,"Yes"
"D","02/28/2019","00:37:59","Nuclear","Nuclear",4020,"No"
"D","02/28/2019","00:37:59","Other","Other",11,"No"
"D","02/28/2019","00:37:59","Landfill Gas","Renewables",28,"No"
"D","02/28/2019","00:37:59","Refuse","Renewables",326,"No"
"D","02/28/2019","00:37:59","Wind","Renewables",209,"No"
"D","02/28/2019","00:37:59","Wood","Renewables",422,"No"
"D","02/28/2019","00:58:43","Coal","Coal",108,"No"
"D","02/28/2019","00:58:43","Hydro","Hydro",962,"No"
"D","02/28/2019","00:58:43","Natural Gas","Natural Gas",3621,"Yes"
"D","02/28/2019","00:58:43","Nuclear","Nuclear",4022,"No"
"D","02/28/2019","00:58:43","Other","Other",16,"No"
"D","02/28/2019","00:58:43","Landfill Gas","Renewables",28,"No"
"D","02/28/2019","00:58:43","Refuse","Renewables",315,"No"
"D","02/28/2019","00:58:43","Wind","Renewables",252,"No"
"D","02/28/2019","00:58:43","Wood","Renewables",434,"No"
"D","02/28/2019","01:06:09","Coal","Coal",102,"No"
"D","02/28/2019","01:06:09","Hydro","Hydro",1227,"No"
"D","02/28/2019","01:06:09","Natural Gas","Natural Gas",3468,"Yes"
