"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20180927.csv"
"C","Report for 09/27/2018"
"C","Report generated 04/16/2020 21:29:04 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/27/2018","00:03:01","Hydro","Hydro",701,"No"
"D","09/27/2018","00:03:01","Natural Gas","Natural Gas",3759,"Yes"
"D","09/27/2018","00:03:01","Nuclear","Nuclear",3792,"No"
"D","09/27/2018","00:03:01","Other","Other",2,"No"
"D","09/27/2018","00:03:01","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","00:03:01","Refuse","Renewables",337,"No"
"D","09/27/2018","00:03:01","Solar","Renewables",1,"No"
"D","09/27/2018","00:03:01","Wind","Renewables",908,"Yes"
"D","09/27/2018","00:03:01","Wood","Renewables",320,"No"
"D","09/27/2018","00:24:53","Hydro","Hydro",750,"No"
"D","09/27/2018","00:24:53","Natural Gas","Natural Gas",3554,"Yes"
"D","09/27/2018","00:24:53","Nuclear","Nuclear",3790,"No"
"D","09/27/2018","00:24:53","Other","Other",2,"No"
"D","09/27/2018","00:24:53","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","00:24:53","Refuse","Renewables",338,"No"
"D","09/27/2018","00:24:53","Solar","Renewables",1,"No"
"D","09/27/2018","00:24:53","Wind","Renewables",938,"Yes"
"D","09/27/2018","00:24:53","Wood","Renewables",319,"No"
"D","09/27/2018","00:52:54","Hydro","Hydro",727,"No"
"D","09/27/2018","00:52:54","Natural Gas","Natural Gas",3404,"Yes"
"D","09/27/2018","00:52:54","Nuclear","Nuclear",3787,"No"
"D","09/27/2018","00:52:54","Other","Other",2,"No"
"D","09/27/2018","00:52:54","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","00:52:54","Refuse","Renewables",330,"No"
"D","09/27/2018","00:52:54","Solar","Renewables",1,"No"
"D","09/27/2018","00:52:54","Wind","Renewables",894,"Yes"
"D","09/27/2018","00:52:54","Wood","Renewables",312,"No"
"D","09/27/2018","01:01:52","Hydro","Hydro",470,"No"
"D","09/27/2018","01:01:52","Natural Gas","Natural Gas",3733,"Yes"
"D","09/27/2018","01:01:52","Nuclear","Nuclear",3787,"No"
"D","09/27/2018","01:01:52","Other","Other",2,"No"
"D","09/27/2018","01:01:52","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","01:01:52","Refuse","Renewables",328,"No"
"D","09/27/2018","01:01:52","Solar","Renewables",1,"No"
"D","09/27/2018","01:01:52","Wind","Renewables",866,"Yes"
"D","09/27/2018","01:01:52","Wood","Renewables",313,"No"
"D","09/27/2018","01:17:10","Hydro","Hydro",469,"No"
"D","09/27/2018","01:17:10","Natural Gas","Natural Gas",3553,"Yes"
"D","09/27/2018","01:17:10","Nuclear","Nuclear",3791,"No"
"D","09/27/2018","01:17:10","Other","Other",2,"No"
"D","09/27/2018","01:17:10","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","01:17:10","Refuse","Renewables",332,"No"
"D","09/27/2018","01:17:10","Solar","Renewables",1,"No"
"D","09/27/2018","01:17:10","Wind","Renewables",781,"Yes"
"D","09/27/2018","01:17:10","Wood","Renewables",319,"No"
"D","09/27/2018","01:33:53","Hydro","Hydro",469,"No"
"D","09/27/2018","01:33:53","Natural Gas","Natural Gas",3381,"Yes"
"D","09/27/2018","01:33:53","Nuclear","Nuclear",3792,"No"
"D","09/27/2018","01:33:53","Other","Other",2,"No"
"D","09/27/2018","01:33:53","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","01:33:53","Refuse","Renewables",328,"No"
"D","09/27/2018","01:33:53","Solar","Renewables",1,"No"
"D","09/27/2018","01:33:53","Wind","Renewables",778,"Yes"
"D","09/27/2018","01:33:53","Wood","Renewables",310,"No"
"D","09/27/2018","01:52:09","Hydro","Hydro",480,"No"
"D","09/27/2018","01:52:09","Natural Gas","Natural Gas",3339,"Yes"
"D","09/27/2018","01:52:09","Nuclear","Nuclear",3789,"No"
"D","09/27/2018","01:52:09","Other","Other",2,"No"
"D","09/27/2018","01:52:09","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","01:52:09","Refuse","Renewables",342,"No"
"D","09/27/2018","01:52:09","Solar","Renewables",1,"No"
"D","09/27/2018","01:52:09","Wind","Renewables",771,"Yes"
"D","09/27/2018","01:52:09","Wood","Renewables",318,"No"
"D","09/27/2018","02:08:59","Hydro","Hydro",480,"No"
"D","09/27/2018","02:08:59","Natural Gas","Natural Gas",3115,"Yes"
"D","09/27/2018","02:08:59","Nuclear","Nuclear",3793,"No"
"D","09/27/2018","02:08:59","Other","Other",2,"No"
"D","09/27/2018","02:08:59","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","02:08:59","Refuse","Renewables",341,"No"
"D","09/27/2018","02:08:59","Solar","Renewables",1,"No"
"D","09/27/2018","02:08:59","Wind","Renewables",761,"Yes"
"D","09/27/2018","02:08:59","Wood","Renewables",320,"No"
"D","09/27/2018","02:28:30","Hydro","Hydro",480,"No"
"D","09/27/2018","02:28:30","Natural Gas","Natural Gas",3279,"Yes"
"D","09/27/2018","02:28:30","Nuclear","Nuclear",3792,"No"
"D","09/27/2018","02:28:30","Other","Other",2,"No"
"D","09/27/2018","02:28:30","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","02:28:30","Refuse","Renewables",345,"No"
"D","09/27/2018","02:28:30","Solar","Renewables",1,"No"
"D","09/27/2018","02:28:30","Wind","Renewables",717,"Yes"
"D","09/27/2018","02:28:30","Wood","Renewables",308,"No"
"D","09/27/2018","02:35:41","Hydro","Hydro",480,"No"
"D","09/27/2018","02:35:41","Natural Gas","Natural Gas",3139,"Yes"
"D","09/27/2018","02:35:41","Nuclear","Nuclear",3791,"No"
"D","09/27/2018","02:35:41","Other","Other",2,"No"
"D","09/27/2018","02:35:41","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","02:35:41","Refuse","Renewables",345,"No"
"D","09/27/2018","02:35:41","Solar","Renewables",1,"No"
"D","09/27/2018","02:35:41","Wind","Renewables",713,"Yes"
"D","09/27/2018","02:35:41","Wood","Renewables",312,"No"
"D","09/27/2018","02:47:51","Hydro","Hydro",480,"No"
"D","09/27/2018","02:47:51","Natural Gas","Natural Gas",3041,"Yes"
"D","09/27/2018","02:47:51","Nuclear","Nuclear",3778,"No"
"D","09/27/2018","02:47:51","Other","Other",2,"No"
"D","09/27/2018","02:47:51","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","02:47:51","Refuse","Renewables",349,"No"
"D","09/27/2018","02:47:51","Solar","Renewables",1,"No"
"D","09/27/2018","02:47:51","Wind","Renewables",696,"Yes"
"D","09/27/2018","02:47:51","Wood","Renewables",306,"No"
"D","09/27/2018","02:58:52","Hydro","Hydro",481,"No"
"D","09/27/2018","02:58:52","Natural Gas","Natural Gas",3071,"Yes"
"D","09/27/2018","02:58:52","Nuclear","Nuclear",3785,"No"
"D","09/27/2018","02:58:52","Other","Other",2,"No"
"D","09/27/2018","02:58:52","Landfill Gas","Renewables",29,"No"
"D","09/27/2018","02:58:52","Refuse","Renewables",349,"No"
"D","09/27/2018","02:58:52","Solar","Renewables",2,"No"
"D","09/27/2018","02:58:52","Wind","Renewables",700,"Yes"
"D","09/27/2018","02:58:52","Wood","Renewables",313,"No"
"D","09/27/2018","03:16:11","Hydro","Hydro",480,"No"
"D","09/27/2018","03:16:11","Natural Gas","Natural Gas",3049,"Yes"
