"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20200503.csv"
"C","Report for 05/03/2020"
"C","Report generated 05/12/2020 20:06:18 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/03/2020","00:05:21","Hydro","Hydro",1063,"No"
"D","05/03/2020","00:05:21","Natural Gas","Natural Gas",1962,"Yes"
"D","05/03/2020","00:05:21","Nuclear","Nuclear",2482,"No"
"D","05/03/2020","00:05:21","Landfill Gas","Renewables",29,"No"
"D","05/03/2020","00:05:21","Refuse","Renewables",415,"No"
"D","05/03/2020","00:05:21","Wind","Renewables",201,"No"
"D","05/03/2020","00:05:21","Wood","Renewables",197,"No"
"D","05/03/2020","00:07:11","Hydro","Hydro",1063,"Yes"
"D","05/03/2020","00:07:11","Natural Gas","Natural Gas",1962,"No"
"D","05/03/2020","00:07:11","Nuclear","Nuclear",2482,"No"
"D","05/03/2020","00:07:11","Landfill Gas","Renewables",29,"No"
"D","05/03/2020","00:07:11","Refuse","Renewables",415,"No"
"D","05/03/2020","00:07:11","Wind","Renewables",201,"No"
"D","05/03/2020","00:07:11","Wood","Renewables",197,"No"
"D","05/03/2020","00:09:17","Hydro","Hydro",1068,"No"
"D","05/03/2020","00:09:17","Natural Gas","Natural Gas",1902,"Yes"
"D","05/03/2020","00:09:17","Nuclear","Nuclear",2482,"No"
"D","05/03/2020","00:09:17","Landfill Gas","Renewables",29,"No"
"D","05/03/2020","00:09:17","Refuse","Renewables",414,"No"
"D","05/03/2020","00:09:17","Wind","Renewables",203,"No"
"D","05/03/2020","00:09:17","Wood","Renewables",198,"No"
"D","05/03/2020","00:21:43","Hydro","Hydro",1071,"No"
"D","05/03/2020","00:21:43","Natural Gas","Natural Gas",1580,"Yes"
"D","05/03/2020","00:21:43","Nuclear","Nuclear",2483,"No"
"D","05/03/2020","00:21:43","Other","Other",11,"No"
"D","05/03/2020","00:21:43","Landfill Gas","Renewables",29,"No"
"D","05/03/2020","00:21:43","Refuse","Renewables",410,"No"
"D","05/03/2020","00:21:43","Wind","Renewables",199,"No"
"D","05/03/2020","00:21:43","Wood","Renewables",196,"No"
"D","05/03/2020","00:39:15","Hydro","Hydro",1068,"No"
"D","05/03/2020","00:39:15","Natural Gas","Natural Gas",1639,"Yes"
"D","05/03/2020","00:39:15","Nuclear","Nuclear",2483,"No"
"D","05/03/2020","00:39:15","Landfill Gas","Renewables",29,"No"
"D","05/03/2020","00:39:15","Refuse","Renewables",409,"No"
"D","05/03/2020","00:39:15","Wind","Renewables",195,"No"
