"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210128.csv"
"C","Report for 01/28/2021"
"C","Report generated 02/04/2021 13:11:49 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/28/2021","00:14:04","Coal","Coal",216,"No"
"D","01/28/2021","00:14:04","Hydro","Hydro",743,"No"
"D","01/28/2021","00:14:04","Natural Gas","Natural Gas",5106,"Yes"
"D","01/28/2021","00:14:04","Nuclear","Nuclear",3340,"No"
"D","01/28/2021","00:14:04","Landfill Gas","Renewables",11,"No"
"D","01/28/2021","00:14:04","Refuse","Renewables",320,"No"
"D","01/28/2021","00:14:04","Wind","Renewables",49,"No"
"D","01/28/2021","00:14:04","Wood","Renewables",341,"No"
"D","01/28/2021","00:23:59","Coal","Coal",235,"No"
"D","01/28/2021","00:23:59","Hydro","Hydro",743,"No"
"D","01/28/2021","00:23:59","Natural Gas","Natural Gas",5071,"Yes"
"D","01/28/2021","00:23:59","Nuclear","Nuclear",3343,"No"
"D","01/28/2021","00:23:59","Other","Other",10,"No"
"D","01/28/2021","00:23:59","Landfill Gas","Renewables",11,"No"
"D","01/28/2021","00:23:59","Refuse","Renewables",326,"No"
"D","01/28/2021","00:23:59","Wind","Renewables",51,"No"
"D","01/28/2021","00:23:59","Wood","Renewables",344,"No"
"D","01/28/2021","00:38:47","Coal","Coal",288,"No"
"D","01/28/2021","00:38:47","Hydro","Hydro",745,"No"
"D","01/28/2021","00:38:47","Natural Gas","Natural Gas",4671,"Yes"
"D","01/28/2021","00:38:47","Nuclear","Nuclear",3341,"No"
"D","01/28/2021","00:38:47","Other","Other",3,"No"
"D","01/28/2021","00:38:47","Landfill Gas","Renewables",11,"No"
"D","01/28/2021","00:38:47","Refuse","Renewables",325,"No"
"D","01/28/2021","00:38:47","Wind","Renewables",54,"No"
"D","01/28/2021","00:38:47","Wood","Renewables",344,"No"
"D","01/28/2021","00:52:02","Coal","Coal",300,"Yes"
"D","01/28/2021","00:52:02","Hydro","Hydro",743,"No"
"D","01/28/2021","00:52:02","Natural Gas","Natural Gas",4741,"No"
"D","01/28/2021","00:52:02","Nuclear","Nuclear",3339,"No"
"D","01/28/2021","00:52:02","Landfill Gas","Renewables",11,"No"
