"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211121.csv"
"C","Report for 11/21/2021"
"C","Report generated 11/29/2021 11:15:27 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/21/2021","00:28:40","Hydro","Hydro",822,"Yes"
"D","11/21/2021","00:28:40","Natural Gas","Natural Gas",3968,"Yes"
"D","11/21/2021","00:28:40","Nuclear","Nuclear",3345,"No"
"D","11/21/2021","00:28:40","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","00:28:40","Refuse","Renewables",299,"No"
"D","11/21/2021","00:28:40","Solar","Renewables",0,"No"
"D","11/21/2021","00:28:40","Wind","Renewables",605,"No"
"D","11/21/2021","00:28:40","Wood","Renewables",268,"No"
"D","11/21/2021","00:39:27","Hydro","Hydro",820,"Yes"
"D","11/21/2021","00:39:27","Natural Gas","Natural Gas",3719,"Yes"
"D","11/21/2021","00:39:27","Nuclear","Nuclear",3342,"No"
"D","11/21/2021","00:39:27","Other","Other",3,"No"
"D","11/21/2021","00:39:27","Landfill Gas","Renewables",35,"No"
"D","11/21/2021","00:39:27","Refuse","Renewables",300,"No"
"D","11/21/2021","00:39:27","Solar","Renewables",0,"No"
"D","11/21/2021","00:39:27","Wind","Renewables",621,"No"
"D","11/21/2021","00:39:27","Wood","Renewables",266,"No"
"D","11/21/2021","00:51:15","Hydro","Hydro",818,"No"
"D","11/21/2021","00:51:15","Natural Gas","Natural Gas",3753,"Yes"
"D","11/21/2021","00:51:15","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","00:51:15","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","00:51:15","Refuse","Renewables",302,"No"
"D","11/21/2021","00:51:15","Solar","Renewables",0,"No"
"D","11/21/2021","00:51:15","Wind","Renewables",626,"Yes"
"D","11/21/2021","00:51:15","Wood","Renewables",263,"No"
"D","11/21/2021","01:07:48","Hydro","Hydro",813,"No"
"D","11/21/2021","01:07:48","Natural Gas","Natural Gas",3883,"Yes"
"D","11/21/2021","01:07:48","Nuclear","Nuclear",3340,"No"
"D","11/21/2021","01:07:48","Other","Other",2,"No"
"D","11/21/2021","01:07:48","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","01:07:48","Refuse","Renewables",305,"No"
"D","11/21/2021","01:07:48","Solar","Renewables",0,"No"
"D","11/21/2021","01:07:48","Wind","Renewables",592,"Yes"
"D","11/21/2021","01:07:48","Wood","Renewables",257,"No"
"D","11/21/2021","01:21:21","Hydro","Hydro",809,"No"
"D","11/21/2021","01:21:21","Natural Gas","Natural Gas",3886,"Yes"
"D","11/21/2021","01:21:21","Nuclear","Nuclear",3341,"No"
"D","11/21/2021","01:21:21","Other","Other",1,"No"
"D","11/21/2021","01:21:21","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","01:21:21","Refuse","Renewables",303,"No"
"D","11/21/2021","01:21:21","Solar","Renewables",0,"No"
"D","11/21/2021","01:21:21","Wind","Renewables",573,"Yes"
"D","11/21/2021","01:21:21","Wood","Renewables",256,"No"
"D","11/21/2021","01:36:02","Hydro","Hydro",772,"No"
"D","11/21/2021","01:36:02","Natural Gas","Natural Gas",3834,"Yes"
"D","11/21/2021","01:36:02","Nuclear","Nuclear",3341,"No"
"D","11/21/2021","01:36:02","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","01:36:02","Refuse","Renewables",311,"No"
"D","11/21/2021","01:36:02","Solar","Renewables",0,"No"
"D","11/21/2021","01:36:02","Wind","Renewables",597,"Yes"
"D","11/21/2021","01:36:02","Wood","Renewables",254,"No"
"D","11/21/2021","01:52:49","Hydro","Hydro",770,"No"
"D","11/21/2021","01:52:49","Natural Gas","Natural Gas",3711,"Yes"
"D","11/21/2021","01:52:49","Nuclear","Nuclear",3340,"No"
"D","11/21/2021","01:52:49","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","01:52:49","Refuse","Renewables",312,"No"
"D","11/21/2021","01:52:49","Solar","Renewables",0,"No"
"D","11/21/2021","01:52:49","Wind","Renewables",605,"Yes"
"D","11/21/2021","01:52:49","Wood","Renewables",258,"No"
"D","11/21/2021","02:01:40","Hydro","Hydro",770,"No"
"D","11/21/2021","02:01:40","Natural Gas","Natural Gas",3732,"Yes"
"D","11/21/2021","02:01:40","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","02:01:40","Other","Other",5,"No"
"D","11/21/2021","02:01:40","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","02:01:40","Refuse","Renewables",304,"No"
"D","11/21/2021","02:01:40","Solar","Renewables",0,"No"
"D","11/21/2021","02:01:40","Wind","Renewables",602,"Yes"
"D","11/21/2021","02:01:40","Wood","Renewables",258,"No"
"D","11/21/2021","02:22:55","Hydro","Hydro",768,"No"
"D","11/21/2021","02:22:55","Natural Gas","Natural Gas",3975,"Yes"
"D","11/21/2021","02:22:55","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","02:22:55","Other","Other",8,"No"
"D","11/21/2021","02:22:55","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","02:22:55","Refuse","Renewables",309,"No"
"D","11/21/2021","02:22:55","Solar","Renewables",0,"No"
"D","11/21/2021","02:22:55","Wind","Renewables",581,"Yes"
"D","11/21/2021","02:22:55","Wood","Renewables",262,"No"
"D","11/21/2021","02:41:23","Hydro","Hydro",764,"No"
"D","11/21/2021","02:41:23","Natural Gas","Natural Gas",3984,"Yes"
"D","11/21/2021","02:41:23","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","02:41:23","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","02:41:23","Refuse","Renewables",312,"No"
"D","11/21/2021","02:41:23","Solar","Renewables",0,"No"
"D","11/21/2021","02:41:23","Wind","Renewables",541,"Yes"
"D","11/21/2021","02:41:23","Wood","Renewables",266,"No"
"D","11/21/2021","02:57:34","Hydro","Hydro",799,"Yes"
"D","11/21/2021","02:57:34","Natural Gas","Natural Gas",4084,"Yes"
"D","11/21/2021","02:57:34","Nuclear","Nuclear",3340,"No"
"D","11/21/2021","02:57:34","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","02:57:34","Refuse","Renewables",309,"No"
"D","11/21/2021","02:57:34","Solar","Renewables",0,"No"
"D","11/21/2021","02:57:34","Wind","Renewables",559,"No"
"D","11/21/2021","02:57:34","Wood","Renewables",268,"No"
"D","11/21/2021","03:10:39","Hydro","Hydro",801,"Yes"
"D","11/21/2021","03:10:39","Natural Gas","Natural Gas",4150,"Yes"
"D","11/21/2021","03:10:39","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","03:10:39","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","03:10:39","Refuse","Renewables",308,"No"
"D","11/21/2021","03:10:39","Solar","Renewables",0,"No"
"D","11/21/2021","03:10:39","Wind","Renewables",538,"No"
"D","11/21/2021","03:10:39","Wood","Renewables",270,"No"
"D","11/21/2021","03:25:32","Hydro","Hydro",801,"Yes"
"D","11/21/2021","03:25:32","Natural Gas","Natural Gas",4114,"Yes"
"D","11/21/2021","03:25:32","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","03:25:32","Other","Other",1,"No"
"D","11/21/2021","03:25:32","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","03:25:32","Refuse","Renewables",306,"No"
"D","11/21/2021","03:25:32","Solar","Renewables",0,"No"
"D","11/21/2021","03:25:32","Wind","Renewables",524,"No"
"D","11/21/2021","03:25:32","Wood","Renewables",271,"No"
"D","11/21/2021","03:43:38","Hydro","Hydro",798,"Yes"
"D","11/21/2021","03:43:38","Natural Gas","Natural Gas",4133,"Yes"
"D","11/21/2021","03:43:38","Nuclear","Nuclear",3343,"No"
"D","11/21/2021","03:43:38","Landfill Gas","Renewables",36,"No"
"D","11/21/2021","03:43:38","Refuse","Renewables",301,"No"
