"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210225.csv"
"C","Report for 02/25/2021"
"C","Report generated 03/02/2021 01:24:05 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/25/2021","00:02:31","Coal","Coal",8,"No"
"D","02/25/2021","00:02:31","Hydro","Hydro",462,"No"
"D","02/25/2021","00:02:31","Natural Gas","Natural Gas",3734,"Yes"
"D","02/25/2021","00:02:31","Nuclear","Nuclear",3355,"No"
"D","02/25/2021","00:02:31","Oil","Oil",127,"No"
"D","02/25/2021","00:02:31","Other","Other",34,"No"
"D","02/25/2021","00:02:31","Landfill Gas","Renewables",36,"No"
"D","02/25/2021","00:02:31","Refuse","Renewables",293,"No"
"D","02/25/2021","00:02:31","Wind","Renewables",673,"No"
"D","02/25/2021","00:02:31","Wood","Renewables",327,"Yes"
"D","02/25/2021","00:08:12","Coal","Coal",8,"No"
"D","02/25/2021","00:08:12","Hydro","Hydro",450,"No"
"D","02/25/2021","00:08:12","Natural Gas","Natural Gas",3813,"Yes"
"D","02/25/2021","00:08:12","Nuclear","Nuclear",3354,"No"
"D","02/25/2021","00:08:12","Oil","Oil",127,"No"
"D","02/25/2021","00:08:12","Landfill Gas","Renewables",36,"No"
"D","02/25/2021","00:08:12","Refuse","Renewables",292,"No"
"D","02/25/2021","00:08:12","Wind","Renewables",685,"No"
"D","02/25/2021","00:08:12","Wood","Renewables",326,"Yes"
"D","02/25/2021","00:16:03","Coal","Coal",11,"No"
"D","02/25/2021","00:16:03","Hydro","Hydro",440,"No"
"D","02/25/2021","00:16:03","Natural Gas","Natural Gas",3828,"Yes"
"D","02/25/2021","00:16:03","Nuclear","Nuclear",3355,"No"
"D","02/25/2021","00:16:03","Oil","Oil",127,"No"
"D","02/25/2021","00:16:03","Landfill Gas","Renewables",36,"No"
"D","02/25/2021","00:16:03","Refuse","Renewables",292,"No"
"D","02/25/2021","00:16:03","Wind","Renewables",731,"No"
"D","02/25/2021","00:16:03","Wood","Renewables",321,"Yes"
"D","02/25/2021","00:18:58","Coal","Coal",5,"No"
"D","02/25/2021","00:18:58","Hydro","Hydro",440,"No"
"D","02/25/2021","00:18:58","Natural Gas","Natural Gas",3853,"Yes"
"D","02/25/2021","00:18:58","Nuclear","Nuclear",3355,"No"
"D","02/25/2021","00:18:58","Oil","Oil",127,"No"
"D","02/25/2021","00:18:58","Other","Other",2,"No"
"D","02/25/2021","00:18:58","Landfill Gas","Renewables",36,"No"
"D","02/25/2021","00:18:58","Refuse","Renewables",290,"No"
