"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210620.csv"
"C","Report for 06/20/2021"
"C","Report generated 06/23/2021 17:13:57 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/20/2021","00:04:35","Hydro","Hydro",214,"No"
"D","06/20/2021","00:04:35","Natural Gas","Natural Gas",6073,"Yes"
"D","06/20/2021","00:04:35","Nuclear","Nuclear",3328,"No"
"D","06/20/2021","00:04:35","Other","Other",3,"No"
"D","06/20/2021","00:04:35","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:04:35","Refuse","Renewables",346,"No"
"D","06/20/2021","00:04:35","Wind","Renewables",430,"No"
"D","06/20/2021","00:04:35","Wood","Renewables",250,"No"
"D","06/20/2021","00:10:48","Hydro","Hydro",215,"No"
"D","06/20/2021","00:10:48","Natural Gas","Natural Gas",6168,"Yes"
"D","06/20/2021","00:10:48","Nuclear","Nuclear",3325,"No"
"D","06/20/2021","00:10:48","Other","Other",22,"No"
"D","06/20/2021","00:10:48","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:10:48","Refuse","Renewables",350,"No"
"D","06/20/2021","00:10:48","Wind","Renewables",435,"No"
"D","06/20/2021","00:10:48","Wood","Renewables",251,"No"
"D","06/20/2021","00:13:43","Hydro","Hydro",213,"No"
"D","06/20/2021","00:13:43","Natural Gas","Natural Gas",6018,"Yes"
"D","06/20/2021","00:13:43","Nuclear","Nuclear",3327,"No"
"D","06/20/2021","00:13:43","Other","Other",24,"No"
"D","06/20/2021","00:13:43","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:13:43","Refuse","Renewables",347,"No"
"D","06/20/2021","00:13:43","Wind","Renewables",434,"No"
"D","06/20/2021","00:13:43","Wood","Renewables",250,"No"
"D","06/20/2021","00:15:54","Hydro","Hydro",214,"No"
"D","06/20/2021","00:15:54","Natural Gas","Natural Gas",5958,"Yes"
"D","06/20/2021","00:15:54","Nuclear","Nuclear",3328,"No"
"D","06/20/2021","00:15:54","Other","Other",38,"No"
"D","06/20/2021","00:15:54","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:15:54","Refuse","Renewables",349,"No"
"D","06/20/2021","00:15:54","Wind","Renewables",433,"No"
"D","06/20/2021","00:15:54","Wood","Renewables",250,"No"
"D","06/20/2021","00:17:56","Hydro","Hydro",213,"No"
"D","06/20/2021","00:17:56","Natural Gas","Natural Gas",6034,"Yes"
"D","06/20/2021","00:17:56","Nuclear","Nuclear",3327,"No"
"D","06/20/2021","00:17:56","Other","Other",1,"No"
"D","06/20/2021","00:17:56","Landfill Gas","Renewables",24,"No"
"D","06/20/2021","00:17:56","Refuse","Renewables",351,"No"
"D","06/20/2021","00:17:56","Wind","Renewables",432,"No"
"D","06/20/2021","00:17:56","Wood","Renewables",252,"No"
"D","06/20/2021","00:24:03","Hydro","Hydro",210,"No"
"D","06/20/2021","00:24:03","Natural Gas","Natural Gas",5989,"Yes"
"D","06/20/2021","00:24:03","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:24:03","Other","Other",17,"No"
"D","06/20/2021","00:24:03","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:24:03","Refuse","Renewables",352,"No"
"D","06/20/2021","00:24:03","Wind","Renewables",427,"No"
"D","06/20/2021","00:24:03","Wood","Renewables",247,"No"
"D","06/20/2021","00:40:13","Hydro","Hydro",214,"No"
"D","06/20/2021","00:40:13","Natural Gas","Natural Gas",5777,"Yes"
"D","06/20/2021","00:40:13","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:40:13","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:40:13","Refuse","Renewables",347,"No"
"D","06/20/2021","00:40:13","Wind","Renewables",441,"No"
"D","06/20/2021","00:40:13","Wood","Renewables",249,"No"
"D","06/20/2021","00:46:31","Hydro","Hydro",212,"No"
"D","06/20/2021","00:46:31","Natural Gas","Natural Gas",5546,"Yes"
"D","06/20/2021","00:46:31","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:46:31","Other","Other",11,"No"
"D","06/20/2021","00:46:31","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:46:31","Refuse","Renewables",349,"No"
"D","06/20/2021","00:46:31","Wind","Renewables",480,"No"
"D","06/20/2021","00:46:31","Wood","Renewables",250,"No"
"D","06/20/2021","00:51:39","Hydro","Hydro",213,"No"
"D","06/20/2021","00:51:39","Natural Gas","Natural Gas",5666,"Yes"
"D","06/20/2021","00:51:39","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:51:39","Landfill Gas","Renewables",24,"No"
"D","06/20/2021","00:51:39","Refuse","Renewables",348,"No"
"D","06/20/2021","00:51:39","Wind","Renewables",467,"No"
"D","06/20/2021","00:51:39","Wood","Renewables",250,"No"
"D","06/20/2021","00:52:57","Hydro","Hydro",215,"No"
"D","06/20/2021","00:52:57","Natural Gas","Natural Gas",5647,"Yes"
"D","06/20/2021","00:52:57","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:52:57","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:52:57","Refuse","Renewables",351,"No"
"D","06/20/2021","00:52:57","Wind","Renewables",463,"No"
"D","06/20/2021","00:52:57","Wood","Renewables",250,"No"
"D","06/20/2021","00:55:56","Hydro","Hydro",214,"No"
"D","06/20/2021","00:55:56","Natural Gas","Natural Gas",5762,"Yes"
"D","06/20/2021","00:55:56","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:55:56","Other","Other",32,"No"
"D","06/20/2021","00:55:56","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:55:56","Refuse","Renewables",353,"No"
"D","06/20/2021","00:55:56","Wind","Renewables",456,"No"
"D","06/20/2021","00:55:56","Wood","Renewables",247,"No"
"D","06/20/2021","00:57:16","Hydro","Hydro",217,"No"
"D","06/20/2021","00:57:16","Natural Gas","Natural Gas",5884,"Yes"
"D","06/20/2021","00:57:16","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","00:57:16","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","00:57:16","Refuse","Renewables",352,"No"
"D","06/20/2021","00:57:16","Wind","Renewables",446,"No"
"D","06/20/2021","00:57:16","Wood","Renewables",248,"No"
"D","06/20/2021","01:01:23","Hydro","Hydro",213,"No"
"D","06/20/2021","01:01:23","Natural Gas","Natural Gas",5717,"Yes"
"D","06/20/2021","01:01:23","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","01:01:23","Other","Other",29,"No"
"D","06/20/2021","01:01:23","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:01:23","Refuse","Renewables",351,"No"
"D","06/20/2021","01:01:23","Wind","Renewables",438,"No"
"D","06/20/2021","01:01:23","Wood","Renewables",250,"No"
"D","06/20/2021","01:09:19","Hydro","Hydro",213,"No"
"D","06/20/2021","01:09:19","Natural Gas","Natural Gas",5811,"Yes"
"D","06/20/2021","01:09:19","Nuclear","Nuclear",3329,"No"
"D","06/20/2021","01:09:19","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:09:19","Refuse","Renewables",345,"No"
"D","06/20/2021","01:09:19","Wind","Renewables",426,"No"
"D","06/20/2021","01:09:19","Wood","Renewables",249,"No"
"D","06/20/2021","01:25:17","Hydro","Hydro",213,"No"
"D","06/20/2021","01:25:17","Natural Gas","Natural Gas",5405,"Yes"
"D","06/20/2021","01:25:17","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","01:25:17","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:25:17","Refuse","Renewables",352,"No"
"D","06/20/2021","01:25:17","Wind","Renewables",498,"No"
"D","06/20/2021","01:25:17","Wood","Renewables",248,"No"
"D","06/20/2021","01:28:40","Hydro","Hydro",214,"No"
"D","06/20/2021","01:28:40","Natural Gas","Natural Gas",5418,"Yes"
"D","06/20/2021","01:28:40","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","01:28:40","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:28:40","Refuse","Renewables",343,"No"
"D","06/20/2021","01:28:40","Wind","Renewables",496,"No"
"D","06/20/2021","01:28:40","Wood","Renewables",249,"No"
"D","06/20/2021","01:40:38","Hydro","Hydro",213,"No"
"D","06/20/2021","01:40:38","Natural Gas","Natural Gas",5326,"Yes"
"D","06/20/2021","01:40:38","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","01:40:38","Other","Other",6,"No"
"D","06/20/2021","01:40:38","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:40:38","Refuse","Renewables",355,"No"
"D","06/20/2021","01:40:38","Wind","Renewables",509,"No"
"D","06/20/2021","01:40:38","Wood","Renewables",248,"No"
"D","06/20/2021","01:47:22","Hydro","Hydro",214,"No"
"D","06/20/2021","01:47:22","Natural Gas","Natural Gas",5096,"Yes"
"D","06/20/2021","01:47:22","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","01:47:22","Other","Other",10,"No"
"D","06/20/2021","01:47:22","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:47:22","Refuse","Renewables",347,"No"
"D","06/20/2021","01:47:22","Wind","Renewables",508,"No"
"D","06/20/2021","01:47:22","Wood","Renewables",249,"No"
"D","06/20/2021","01:55:49","Hydro","Hydro",213,"No"
"D","06/20/2021","01:55:49","Natural Gas","Natural Gas",5099,"Yes"
"D","06/20/2021","01:55:49","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","01:55:49","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","01:55:49","Refuse","Renewables",352,"No"
"D","06/20/2021","01:55:49","Wind","Renewables",523,"No"
"D","06/20/2021","01:55:49","Wood","Renewables",247,"No"
"D","06/20/2021","02:04:12","Hydro","Hydro",212,"No"
"D","06/20/2021","02:04:12","Natural Gas","Natural Gas",5118,"Yes"
"D","06/20/2021","02:04:12","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","02:04:12","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:04:12","Refuse","Renewables",353,"No"
"D","06/20/2021","02:04:12","Wind","Renewables",515,"No"
"D","06/20/2021","02:04:12","Wood","Renewables",251,"No"
"D","06/20/2021","02:10:32","Hydro","Hydro",199,"No"
"D","06/20/2021","02:10:32","Natural Gas","Natural Gas",5242,"Yes"
"D","06/20/2021","02:10:32","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","02:10:32","Other","Other",26,"No"
"D","06/20/2021","02:10:32","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:10:32","Refuse","Renewables",351,"No"
"D","06/20/2021","02:10:32","Wind","Renewables",533,"No"
"D","06/20/2021","02:10:32","Wood","Renewables",249,"No"
"D","06/20/2021","02:17:02","Hydro","Hydro",213,"No"
"D","06/20/2021","02:17:02","Natural Gas","Natural Gas",5237,"Yes"
"D","06/20/2021","02:17:02","Nuclear","Nuclear",3331,"No"
"D","06/20/2021","02:17:02","Other","Other",6,"No"
"D","06/20/2021","02:17:02","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:17:02","Refuse","Renewables",350,"No"
"D","06/20/2021","02:17:02","Wind","Renewables",531,"No"
"D","06/20/2021","02:17:02","Wood","Renewables",250,"No"
"D","06/20/2021","02:24:09","Hydro","Hydro",213,"No"
"D","06/20/2021","02:24:09","Natural Gas","Natural Gas",5204,"Yes"
"D","06/20/2021","02:24:09","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","02:24:09","Other","Other",2,"No"
"D","06/20/2021","02:24:09","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:24:09","Refuse","Renewables",355,"No"
"D","06/20/2021","02:24:09","Wind","Renewables",511,"No"
"D","06/20/2021","02:24:09","Wood","Renewables",250,"No"
"D","06/20/2021","02:28:59","Hydro","Hydro",213,"No"
"D","06/20/2021","02:28:59","Natural Gas","Natural Gas",5135,"Yes"
"D","06/20/2021","02:28:59","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","02:28:59","Other","Other",0,"No"
"D","06/20/2021","02:28:59","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:28:59","Refuse","Renewables",350,"No"
"D","06/20/2021","02:28:59","Wind","Renewables",522,"No"
"D","06/20/2021","02:28:59","Wood","Renewables",251,"No"
"D","06/20/2021","02:31:50","Hydro","Hydro",213,"No"
"D","06/20/2021","02:31:50","Natural Gas","Natural Gas",5135,"Yes"
"D","06/20/2021","02:31:50","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","02:31:50","Other","Other",0,"No"
"D","06/20/2021","02:31:50","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:31:50","Refuse","Renewables",350,"No"
"D","06/20/2021","02:31:50","Wind","Renewables",522,"No"
"D","06/20/2021","02:31:50","Wood","Renewables",251,"No"
"D","06/20/2021","02:34:05","Hydro","Hydro",211,"No"
"D","06/20/2021","02:34:05","Natural Gas","Natural Gas",5276,"Yes"
"D","06/20/2021","02:34:05","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","02:34:05","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:34:05","Refuse","Renewables",356,"No"
"D","06/20/2021","02:34:05","Wind","Renewables",515,"No"
"D","06/20/2021","02:34:05","Wood","Renewables",250,"No"
"D","06/20/2021","02:41:16","Hydro","Hydro",212,"No"
"D","06/20/2021","02:41:16","Natural Gas","Natural Gas",5241,"Yes"
"D","06/20/2021","02:41:16","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","02:41:16","Other","Other",4,"No"
"D","06/20/2021","02:41:16","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:41:16","Refuse","Renewables",355,"No"
"D","06/20/2021","02:41:16","Wind","Renewables",517,"No"
"D","06/20/2021","02:41:16","Wood","Renewables",247,"No"
"D","06/20/2021","02:46:36","Hydro","Hydro",213,"No"
"D","06/20/2021","02:46:36","Natural Gas","Natural Gas",5195,"Yes"
"D","06/20/2021","02:46:36","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","02:46:36","Other","Other",2,"No"
"D","06/20/2021","02:46:36","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:46:36","Refuse","Renewables",359,"No"
"D","06/20/2021","02:46:36","Wind","Renewables",509,"No"
"D","06/20/2021","02:46:36","Wood","Renewables",251,"No"
"D","06/20/2021","02:52:23","Hydro","Hydro",212,"No"
"D","06/20/2021","02:52:23","Natural Gas","Natural Gas",5159,"Yes"
"D","06/20/2021","02:52:23","Nuclear","Nuclear",3327,"No"
"D","06/20/2021","02:52:23","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:52:23","Refuse","Renewables",356,"No"
"D","06/20/2021","02:52:23","Wind","Renewables",498,"No"
"D","06/20/2021","02:52:23","Wood","Renewables",251,"No"
"D","06/20/2021","02:55:48","Hydro","Hydro",210,"No"
"D","06/20/2021","02:55:48","Natural Gas","Natural Gas",5162,"Yes"
"D","06/20/2021","02:55:48","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","02:55:48","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","02:55:48","Refuse","Renewables",360,"No"
"D","06/20/2021","02:55:48","Wind","Renewables",494,"No"
"D","06/20/2021","02:55:48","Wood","Renewables",250,"No"
"D","06/20/2021","03:10:01","Hydro","Hydro",212,"No"
"D","06/20/2021","03:10:01","Natural Gas","Natural Gas",5182,"Yes"
"D","06/20/2021","03:10:01","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","03:10:01","Other","Other",2,"No"
"D","06/20/2021","03:10:01","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","03:10:01","Refuse","Renewables",359,"No"
"D","06/20/2021","03:10:01","Wind","Renewables",490,"No"
"D","06/20/2021","03:10:01","Wood","Renewables",250,"No"
"D","06/20/2021","03:18:16","Hydro","Hydro",212,"No"
"D","06/20/2021","03:18:16","Natural Gas","Natural Gas",5020,"Yes"
"D","06/20/2021","03:18:16","Nuclear","Nuclear",3331,"No"
"D","06/20/2021","03:18:16","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","03:18:16","Refuse","Renewables",373,"No"
"D","06/20/2021","03:18:16","Wind","Renewables",564,"No"
"D","06/20/2021","03:18:16","Wood","Renewables",249,"No"
"D","06/20/2021","03:21:23","Hydro","Hydro",212,"No"
"D","06/20/2021","03:21:23","Natural Gas","Natural Gas",5021,"Yes"
"D","06/20/2021","03:21:23","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","03:21:23","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","03:21:23","Refuse","Renewables",373,"No"
"D","06/20/2021","03:21:23","Wind","Renewables",581,"No"
"D","06/20/2021","03:21:23","Wood","Renewables",249,"No"
"D","06/20/2021","03:29:19","Hydro","Hydro",212,"No"
"D","06/20/2021","03:29:19","Natural Gas","Natural Gas",4911,"Yes"
"D","06/20/2021","03:29:19","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","03:29:19","Other","Other",0,"No"
"D","06/20/2021","03:29:19","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","03:29:19","Refuse","Renewables",358,"No"
"D","06/20/2021","03:29:19","Wind","Renewables",592,"No"
"D","06/20/2021","03:29:19","Wood","Renewables",250,"No"
"D","06/20/2021","03:39:36","Hydro","Hydro",211,"No"
"D","06/20/2021","03:39:36","Natural Gas","Natural Gas",4875,"Yes"
"D","06/20/2021","03:39:36","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","03:39:36","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","03:39:36","Refuse","Renewables",370,"No"
"D","06/20/2021","03:39:36","Wind","Renewables",599,"No"
"D","06/20/2021","03:39:36","Wood","Renewables",248,"No"
"D","06/20/2021","03:53:46","Hydro","Hydro",211,"No"
"D","06/20/2021","03:53:46","Natural Gas","Natural Gas",4737,"Yes"
"D","06/20/2021","03:53:46","Nuclear","Nuclear",3334,"No"
"D","06/20/2021","03:53:46","Other","Other",3,"No"
"D","06/20/2021","03:53:46","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","03:53:46","Refuse","Renewables",370,"No"
"D","06/20/2021","03:53:46","Wind","Renewables",568,"No"
"D","06/20/2021","03:53:46","Wood","Renewables",250,"No"
"D","06/20/2021","04:01:31","Hydro","Hydro",213,"No"
"D","06/20/2021","04:01:31","Natural Gas","Natural Gas",4815,"Yes"
"D","06/20/2021","04:01:31","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","04:01:31","Other","Other",1,"No"
"D","06/20/2021","04:01:31","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:01:31","Refuse","Renewables",374,"No"
"D","06/20/2021","04:01:31","Wind","Renewables",580,"No"
"D","06/20/2021","04:01:31","Wood","Renewables",247,"No"
"D","06/20/2021","04:10:00","Coal","Coal",0,"No"
"D","06/20/2021","04:10:00","Hydro","Hydro",212,"No"
"D","06/20/2021","04:10:00","Natural Gas","Natural Gas",4839,"Yes"
"D","06/20/2021","04:10:00","Nuclear","Nuclear",3334,"No"
"D","06/20/2021","04:10:00","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:10:00","Refuse","Renewables",368,"No"
"D","06/20/2021","04:10:00","Wind","Renewables",585,"No"
"D","06/20/2021","04:10:00","Wood","Renewables",248,"No"
"D","06/20/2021","04:17:27","Hydro","Hydro",211,"No"
"D","06/20/2021","04:17:27","Natural Gas","Natural Gas",4776,"Yes"
"D","06/20/2021","04:17:27","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","04:17:27","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:17:27","Refuse","Renewables",369,"No"
"D","06/20/2021","04:17:27","Wind","Renewables",594,"No"
"D","06/20/2021","04:17:27","Wood","Renewables",249,"No"
"D","06/20/2021","04:24:52","Hydro","Hydro",213,"No"
"D","06/20/2021","04:24:52","Natural Gas","Natural Gas",4720,"Yes"
"D","06/20/2021","04:24:52","Nuclear","Nuclear",3332,"No"
"D","06/20/2021","04:24:52","Other","Other",2,"No"
"D","06/20/2021","04:24:52","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:24:52","Refuse","Renewables",372,"No"
"D","06/20/2021","04:24:52","Wind","Renewables",588,"No"
"D","06/20/2021","04:24:52","Wood","Renewables",247,"No"
"D","06/20/2021","04:31:03","Hydro","Hydro",213,"No"
"D","06/20/2021","04:31:03","Natural Gas","Natural Gas",4806,"Yes"
"D","06/20/2021","04:31:03","Nuclear","Nuclear",3327,"No"
"D","06/20/2021","04:31:03","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:31:03","Refuse","Renewables",366,"No"
"D","06/20/2021","04:31:03","Wind","Renewables",592,"No"
"D","06/20/2021","04:31:03","Wood","Renewables",248,"No"
"D","06/20/2021","04:39:20","Hydro","Hydro",210,"No"
"D","06/20/2021","04:39:20","Natural Gas","Natural Gas",4778,"Yes"
"D","06/20/2021","04:39:20","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","04:39:20","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:39:20","Refuse","Renewables",371,"No"
"D","06/20/2021","04:39:20","Wind","Renewables",585,"No"
"D","06/20/2021","04:39:20","Wood","Renewables",248,"No"
"D","06/20/2021","04:42:24","Hydro","Hydro",210,"No"
"D","06/20/2021","04:42:24","Natural Gas","Natural Gas",4778,"Yes"
"D","06/20/2021","04:42:24","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","04:42:24","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:42:24","Refuse","Renewables",371,"No"
"D","06/20/2021","04:42:24","Wind","Renewables",585,"No"
"D","06/20/2021","04:42:24","Wood","Renewables",248,"No"
"D","06/20/2021","04:47:56","Coal","Coal",0,"No"
"D","06/20/2021","04:47:56","Hydro","Hydro",213,"No"
"D","06/20/2021","04:47:56","Natural Gas","Natural Gas",4663,"Yes"
"D","06/20/2021","04:47:56","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","04:47:56","Other","Other",12,"No"
"D","06/20/2021","04:47:56","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:47:56","Refuse","Renewables",361,"No"
"D","06/20/2021","04:47:56","Wind","Renewables",576,"No"
"D","06/20/2021","04:47:56","Wood","Renewables",251,"No"
"D","06/20/2021","04:56:06","Hydro","Hydro",213,"No"
"D","06/20/2021","04:56:06","Natural Gas","Natural Gas",4633,"Yes"
"D","06/20/2021","04:56:06","Nuclear","Nuclear",3330,"No"
"D","06/20/2021","04:56:06","Landfill Gas","Renewables",23,"No"
"D","06/20/2021","04:56:06","Refuse","Renewables",363,"No"
"D","06/20/2021","04:56:06","Wind","Renewables",583,"No"
