"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210123.csv"
"C","Report for 01/23/2021"
"C","Report generated 01/28/2021 17:26:04 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/23/2021","00:07:04","Coal","Coal",190,"No"
"D","01/23/2021","00:07:04","Hydro","Hydro",670,"No"
"D","01/23/2021","00:07:04","Natural Gas","Natural Gas",5030,"Yes"
"D","01/23/2021","00:07:04","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","00:07:04","Other","Other",2,"No"
"D","01/23/2021","00:07:04","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","00:07:04","Refuse","Renewables",404,"No"
"D","01/23/2021","00:07:04","Wind","Renewables",403,"No"
"D","01/23/2021","00:07:04","Wood","Renewables",301,"No"
"D","01/23/2021","00:27:38","Coal","Coal",191,"No"
"D","01/23/2021","00:27:38","Hydro","Hydro",623,"No"
"D","01/23/2021","00:27:38","Natural Gas","Natural Gas",4938,"Yes"
"D","01/23/2021","00:27:38","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","00:27:38","Other","Other",1,"No"
"D","01/23/2021","00:27:38","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","00:27:38","Refuse","Renewables",406,"No"
"D","01/23/2021","00:27:38","Wind","Renewables",405,"No"
"D","01/23/2021","00:27:38","Wood","Renewables",301,"No"
"D","01/23/2021","00:36:34","Coal","Coal",191,"Yes"
"D","01/23/2021","00:36:34","Hydro","Hydro",622,"No"
"D","01/23/2021","00:36:34","Natural Gas","Natural Gas",4897,"Yes"
"D","01/23/2021","00:36:34","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","00:36:34","Other","Other",4,"No"
"D","01/23/2021","00:36:34","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","00:36:34","Refuse","Renewables",397,"No"
"D","01/23/2021","00:36:34","Wind","Renewables",401,"No"
"D","01/23/2021","00:36:34","Wood","Renewables",299,"No"
"D","01/23/2021","00:57:11","Coal","Coal",220,"No"
"D","01/23/2021","00:57:11","Hydro","Hydro",624,"No"
"D","01/23/2021","00:57:11","Natural Gas","Natural Gas",4846,"Yes"
"D","01/23/2021","00:57:11","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","00:57:11","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","00:57:11","Refuse","Renewables",405,"No"
"D","01/23/2021","00:57:11","Wind","Renewables",377,"No"
"D","01/23/2021","00:57:11","Wood","Renewables",303,"No"
"D","01/23/2021","00:59:47","Coal","Coal",220,"No"
"D","01/23/2021","00:59:47","Hydro","Hydro",624,"No"
"D","01/23/2021","00:59:47","Natural Gas","Natural Gas",4846,"Yes"
"D","01/23/2021","00:59:47","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","00:59:47","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","00:59:47","Refuse","Renewables",405,"No"
"D","01/23/2021","00:59:47","Wind","Renewables",377,"No"
"D","01/23/2021","00:59:47","Wood","Renewables",303,"No"
"D","01/23/2021","01:12:59","Coal","Coal",208,"No"
"D","01/23/2021","01:12:59","Hydro","Hydro",624,"No"
"D","01/23/2021","01:12:59","Natural Gas","Natural Gas",4542,"Yes"
"D","01/23/2021","01:12:59","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","01:12:59","Other","Other",2,"No"
"D","01/23/2021","01:12:59","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","01:12:59","Refuse","Renewables",402,"No"
"D","01/23/2021","01:12:59","Wind","Renewables",394,"No"
"D","01/23/2021","01:12:59","Wood","Renewables",304,"No"
"D","01/23/2021","01:21:39","Coal","Coal",209,"No"
"D","01/23/2021","01:21:39","Hydro","Hydro",621,"No"
"D","01/23/2021","01:21:39","Natural Gas","Natural Gas",4426,"Yes"
"D","01/23/2021","01:21:39","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","01:21:39","Other","Other",4,"No"
"D","01/23/2021","01:21:39","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","01:21:39","Refuse","Renewables",404,"No"
"D","01/23/2021","01:21:39","Wind","Renewables",419,"No"
"D","01/23/2021","01:21:39","Wood","Renewables",303,"No"
"D","01/23/2021","01:39:55","Coal","Coal",210,"No"
"D","01/23/2021","01:39:55","Hydro","Hydro",622,"No"
"D","01/23/2021","01:39:55","Natural Gas","Natural Gas",4340,"Yes"
"D","01/23/2021","01:39:55","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","01:39:55","Other","Other",1,"No"
"D","01/23/2021","01:39:55","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","01:39:55","Refuse","Renewables",401,"No"
"D","01/23/2021","01:39:55","Wind","Renewables",412,"No"
"D","01/23/2021","01:39:55","Wood","Renewables",304,"No"
"D","01/23/2021","01:54:26","Coal","Coal",206,"No"
"D","01/23/2021","01:54:26","Hydro","Hydro",623,"No"
"D","01/23/2021","01:54:26","Natural Gas","Natural Gas",4264,"Yes"
"D","01/23/2021","01:54:26","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","01:54:26","Other","Other",3,"No"
"D","01/23/2021","01:54:26","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","01:54:26","Refuse","Renewables",396,"No"
"D","01/23/2021","01:54:26","Wind","Renewables",417,"No"
"D","01/23/2021","01:54:26","Wood","Renewables",303,"No"
"D","01/23/2021","02:11:32","Coal","Coal",205,"No"
"D","01/23/2021","02:11:32","Hydro","Hydro",610,"No"
"D","01/23/2021","02:11:32","Natural Gas","Natural Gas",4309,"Yes"
"D","01/23/2021","02:11:32","Nuclear","Nuclear",3353,"No"
"D","01/23/2021","02:11:32","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","02:11:32","Refuse","Renewables",394,"No"
"D","01/23/2021","02:11:32","Wind","Renewables",421,"No"
"D","01/23/2021","02:11:32","Wood","Renewables",298,"No"
"D","01/23/2021","02:21:17","Coal","Coal",202,"No"
"D","01/23/2021","02:21:17","Hydro","Hydro",603,"No"
"D","01/23/2021","02:21:17","Natural Gas","Natural Gas",4252,"Yes"
"D","01/23/2021","02:21:17","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","02:21:17","Landfill Gas","Renewables",11,"No"
"D","01/23/2021","02:21:17","Refuse","Renewables",396,"No"
"D","01/23/2021","02:21:17","Wind","Renewables",441,"No"
"D","01/23/2021","02:21:17","Wood","Renewables",297,"No"
"D","01/23/2021","02:35:07","Coal","Coal",204,"No"
"D","01/23/2021","02:35:07","Hydro","Hydro",604,"No"
"D","01/23/2021","02:35:07","Natural Gas","Natural Gas",4150,"Yes"
"D","01/23/2021","02:35:07","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","02:35:07","Other","Other",1,"No"
"D","01/23/2021","02:35:07","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","02:35:07","Refuse","Renewables",400,"No"
"D","01/23/2021","02:35:07","Wind","Renewables",463,"No"
"D","01/23/2021","02:35:07","Wood","Renewables",299,"No"
"D","01/23/2021","02:51:54","Coal","Coal",199,"No"
"D","01/23/2021","02:51:54","Hydro","Hydro",604,"No"
"D","01/23/2021","02:51:54","Natural Gas","Natural Gas",4128,"Yes"
"D","01/23/2021","02:51:54","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","02:51:54","Other","Other",2,"No"
"D","01/23/2021","02:51:54","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","02:51:54","Refuse","Renewables",402,"No"
"D","01/23/2021","02:51:54","Wind","Renewables",487,"No"
"D","01/23/2021","02:51:54","Wood","Renewables",303,"No"
"D","01/23/2021","03:07:32","Coal","Coal",203,"No"
"D","01/23/2021","03:07:32","Hydro","Hydro",593,"No"
"D","01/23/2021","03:07:32","Natural Gas","Natural Gas",4103,"Yes"
"D","01/23/2021","03:07:32","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","03:07:32","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","03:07:32","Refuse","Renewables",403,"No"
"D","01/23/2021","03:07:32","Wind","Renewables",505,"No"
"D","01/23/2021","03:07:32","Wood","Renewables",301,"No"
"D","01/23/2021","03:09:26","Coal","Coal",203,"No"
"D","01/23/2021","03:09:26","Hydro","Hydro",593,"No"
"D","01/23/2021","03:09:26","Natural Gas","Natural Gas",4103,"Yes"
"D","01/23/2021","03:09:26","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","03:09:26","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","03:09:26","Refuse","Renewables",403,"No"
"D","01/23/2021","03:09:26","Wind","Renewables",505,"No"
"D","01/23/2021","03:09:26","Wood","Renewables",301,"No"
"D","01/23/2021","03:27:37","Coal","Coal",211,"No"
"D","01/23/2021","03:27:37","Hydro","Hydro",592,"No"
"D","01/23/2021","03:27:37","Natural Gas","Natural Gas",4049,"Yes"
"D","01/23/2021","03:27:37","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","03:27:37","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","03:27:37","Refuse","Renewables",397,"No"
"D","01/23/2021","03:27:37","Wind","Renewables",512,"No"
"D","01/23/2021","03:27:37","Wood","Renewables",300,"No"
"D","01/23/2021","03:39:22","Coal","Coal",205,"No"
"D","01/23/2021","03:39:22","Hydro","Hydro",593,"No"
"D","01/23/2021","03:39:22","Natural Gas","Natural Gas",4060,"Yes"
"D","01/23/2021","03:39:22","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","03:39:22","Other","Other",2,"No"
"D","01/23/2021","03:39:22","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","03:39:22","Refuse","Renewables",399,"No"
"D","01/23/2021","03:39:22","Wind","Renewables",538,"No"
"D","01/23/2021","03:39:22","Wood","Renewables",298,"No"
"D","01/23/2021","03:51:32","Coal","Coal",201,"No"
"D","01/23/2021","03:51:32","Hydro","Hydro",594,"No"
"D","01/23/2021","03:51:32","Natural Gas","Natural Gas",4077,"Yes"
"D","01/23/2021","03:51:32","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","03:51:32","Other","Other",16,"No"
"D","01/23/2021","03:51:32","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","03:51:32","Refuse","Renewables",397,"No"
"D","01/23/2021","03:51:32","Wind","Renewables",546,"No"
"D","01/23/2021","03:51:32","Wood","Renewables",296,"No"
"D","01/23/2021","04:02:23","Coal","Coal",198,"No"
"D","01/23/2021","04:02:23","Hydro","Hydro",602,"No"
"D","01/23/2021","04:02:23","Natural Gas","Natural Gas",4179,"Yes"
"D","01/23/2021","04:02:23","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","04:02:23","Other","Other",29,"No"
"D","01/23/2021","04:02:23","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","04:02:23","Refuse","Renewables",396,"No"
"D","01/23/2021","04:02:23","Wind","Renewables",577,"No"
"D","01/23/2021","04:02:23","Wood","Renewables",299,"No"
"D","01/23/2021","04:20:42","Coal","Coal",208,"No"
"D","01/23/2021","04:20:42","Hydro","Hydro",597,"No"
"D","01/23/2021","04:20:42","Natural Gas","Natural Gas",4402,"Yes"
"D","01/23/2021","04:20:42","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","04:20:42","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","04:20:42","Refuse","Renewables",398,"No"
"D","01/23/2021","04:20:42","Wind","Renewables",591,"No"
"D","01/23/2021","04:20:42","Wood","Renewables",299,"No"
"D","01/23/2021","04:24:59","Coal","Coal",198,"No"
"D","01/23/2021","04:24:59","Hydro","Hydro",600,"No"
"D","01/23/2021","04:24:59","Natural Gas","Natural Gas",4413,"Yes"
"D","01/23/2021","04:24:59","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","04:24:59","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","04:24:59","Refuse","Renewables",400,"No"
"D","01/23/2021","04:24:59","Wind","Renewables",593,"No"
"D","01/23/2021","04:24:59","Wood","Renewables",304,"No"
"D","01/23/2021","04:35:08","Coal","Coal",206,"No"
"D","01/23/2021","04:35:08","Hydro","Hydro",611,"No"
"D","01/23/2021","04:35:08","Natural Gas","Natural Gas",4315,"Yes"
"D","01/23/2021","04:35:08","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","04:35:08","Other","Other",18,"No"
"D","01/23/2021","04:35:08","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","04:35:08","Refuse","Renewables",394,"No"
"D","01/23/2021","04:35:08","Wind","Renewables",585,"No"
"D","01/23/2021","04:35:08","Wood","Renewables",299,"No"
"D","01/23/2021","04:57:24","Coal","Coal",208,"No"
"D","01/23/2021","04:57:24","Hydro","Hydro",609,"No"
"D","01/23/2021","04:57:24","Natural Gas","Natural Gas",4413,"Yes"
"D","01/23/2021","04:57:24","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","04:57:24","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","04:57:24","Refuse","Renewables",397,"No"
"D","01/23/2021","04:57:24","Wind","Renewables",631,"No"
"D","01/23/2021","04:57:24","Wood","Renewables",298,"No"
"D","01/23/2021","05:01:08","Coal","Coal",201,"No"
"D","01/23/2021","05:01:08","Hydro","Hydro",624,"No"
"D","01/23/2021","05:01:08","Natural Gas","Natural Gas",4330,"Yes"
"D","01/23/2021","05:01:08","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","05:01:08","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","05:01:08","Refuse","Renewables",402,"No"
"D","01/23/2021","05:01:08","Wind","Renewables",626,"No"
"D","01/23/2021","05:01:08","Wood","Renewables",299,"No"
"D","01/23/2021","05:09:24","Coal","Coal",199,"No"
"D","01/23/2021","05:09:24","Hydro","Hydro",624,"No"
"D","01/23/2021","05:09:24","Natural Gas","Natural Gas",4187,"Yes"
"D","01/23/2021","05:09:24","Nuclear","Nuclear",3352,"No"
"D","01/23/2021","05:09:24","Other","Other",9,"No"
"D","01/23/2021","05:09:24","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","05:09:24","Refuse","Renewables",397,"No"
"D","01/23/2021","05:09:24","Wind","Renewables",651,"No"
"D","01/23/2021","05:09:24","Wood","Renewables",299,"No"
"D","01/23/2021","05:20:11","Coal","Coal",207,"No"
"D","01/23/2021","05:20:11","Hydro","Hydro",628,"No"
"D","01/23/2021","05:20:11","Natural Gas","Natural Gas",4172,"Yes"
"D","01/23/2021","05:20:11","Nuclear","Nuclear",3348,"No"
"D","01/23/2021","05:20:11","Other","Other",10,"No"
"D","01/23/2021","05:20:11","Landfill Gas","Renewables",10,"No"
"D","01/23/2021","05:20:11","Refuse","Renewables",395,"No"
"D","01/23/2021","05:20:11","Wind","Renewables",664,"No"
"D","01/23/2021","05:20:11","Wood","Renewables",298,"No"
"D","01/23/2021","05:36:16","Coal","Coal",198,"Yes"
"D","01/23/2021","05:36:16","Hydro","Hydro",650,"No"
"D","01/23/2021","05:36:16","Natural Gas","Natural Gas",4391,"Yes"
"D","01/23/2021","05:36:16","Nuclear","Nuclear",3350,"No"
"D","01/23/2021","05:36:16","Other","Other",8,"No"
