"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201119.csv"
"C","Report for 11/19/2020"
"C","Report generated 11/26/2020 14:24:35 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/19/2020","00:05:26","Coal","Coal",99,"No"
"D","11/19/2020","00:05:26","Hydro","Hydro",592,"No"
"D","11/19/2020","00:05:26","Natural Gas","Natural Gas",4184,"Yes"
"D","11/19/2020","00:05:26","Nuclear","Nuclear",3322,"No"
"D","11/19/2020","00:05:26","Other","Other",7,"No"
"D","11/19/2020","00:05:26","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:05:26","Refuse","Renewables",367,"No"
"D","11/19/2020","00:05:26","Wind","Renewables",475,"No"
"D","11/19/2020","00:05:26","Wood","Renewables",310,"No"
"D","11/19/2020","00:11:20","Coal","Coal",92,"No"
"D","11/19/2020","00:11:20","Hydro","Hydro",598,"No"
"D","11/19/2020","00:11:20","Natural Gas","Natural Gas",4211,"Yes"
"D","11/19/2020","00:11:20","Nuclear","Nuclear",3341,"No"
"D","11/19/2020","00:11:20","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:11:20","Refuse","Renewables",363,"No"
"D","11/19/2020","00:11:20","Wind","Renewables",462,"No"
"D","11/19/2020","00:11:20","Wood","Renewables",309,"No"
"D","11/19/2020","00:17:13","Coal","Coal",90,"No"
"D","11/19/2020","00:17:13","Hydro","Hydro",597,"No"
"D","11/19/2020","00:17:13","Natural Gas","Natural Gas",4174,"Yes"
"D","11/19/2020","00:17:13","Nuclear","Nuclear",3341,"No"
"D","11/19/2020","00:17:13","Other","Other",2,"No"
"D","11/19/2020","00:17:13","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:17:13","Refuse","Renewables",366,"No"
"D","11/19/2020","00:17:13","Wind","Renewables",462,"No"
"D","11/19/2020","00:17:13","Wood","Renewables",309,"No"
"D","11/19/2020","00:20:16","Coal","Coal",96,"No"
"D","11/19/2020","00:20:16","Hydro","Hydro",589,"No"
"D","11/19/2020","00:20:16","Natural Gas","Natural Gas",4302,"Yes"
"D","11/19/2020","00:20:16","Nuclear","Nuclear",3340,"No"
"D","11/19/2020","00:20:16","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:20:16","Refuse","Renewables",372,"No"
"D","11/19/2020","00:20:16","Wind","Renewables",474,"No"
"D","11/19/2020","00:20:16","Wood","Renewables",310,"No"
"D","11/19/2020","00:24:50","Coal","Coal",97,"No"
"D","11/19/2020","00:24:50","Hydro","Hydro",698,"No"
"D","11/19/2020","00:24:50","Natural Gas","Natural Gas",4287,"Yes"
"D","11/19/2020","00:24:50","Nuclear","Nuclear",3346,"No"
"D","11/19/2020","00:24:50","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:24:50","Refuse","Renewables",371,"No"
"D","11/19/2020","00:24:50","Wind","Renewables",493,"No"
"D","11/19/2020","00:24:50","Wood","Renewables",308,"No"
"D","11/19/2020","00:29:49","Coal","Coal",99,"No"
"D","11/19/2020","00:29:49","Hydro","Hydro",724,"No"
"D","11/19/2020","00:29:49","Natural Gas","Natural Gas",4122,"Yes"
"D","11/19/2020","00:29:49","Nuclear","Nuclear",3340,"No"
"D","11/19/2020","00:29:49","Other","Other",16,"No"
"D","11/19/2020","00:29:49","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:29:49","Refuse","Renewables",367,"No"
"D","11/19/2020","00:29:49","Wind","Renewables",466,"No"
"D","11/19/2020","00:29:49","Wood","Renewables",309,"No"
"D","11/19/2020","00:37:27","Coal","Coal",105,"No"
"D","11/19/2020","00:37:27","Hydro","Hydro",721,"No"
"D","11/19/2020","00:37:27","Natural Gas","Natural Gas",4197,"Yes"
"D","11/19/2020","00:37:27","Nuclear","Nuclear",3341,"No"
"D","11/19/2020","00:37:27","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:37:27","Refuse","Renewables",366,"No"
"D","11/19/2020","00:37:27","Wind","Renewables",430,"No"
"D","11/19/2020","00:37:27","Wood","Renewables",310,"No"
"D","11/19/2020","00:41:11","Coal","Coal",107,"No"
"D","11/19/2020","00:41:11","Hydro","Hydro",706,"No"
"D","11/19/2020","00:41:11","Natural Gas","Natural Gas",4152,"Yes"
"D","11/19/2020","00:41:11","Nuclear","Nuclear",3340,"No"
"D","11/19/2020","00:41:11","Other","Other",2,"No"
"D","11/19/2020","00:41:11","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:41:11","Refuse","Renewables",368,"No"
"D","11/19/2020","00:41:11","Wind","Renewables",429,"No"
"D","11/19/2020","00:41:11","Wood","Renewables",309,"No"
"D","11/19/2020","00:52:23","Coal","Coal",110,"No"
"D","11/19/2020","00:52:23","Hydro","Hydro",710,"No"
"D","11/19/2020","00:52:23","Natural Gas","Natural Gas",4073,"Yes"
"D","11/19/2020","00:52:23","Nuclear","Nuclear",3340,"No"
"D","11/19/2020","00:52:23","Landfill Gas","Renewables",2,"No"
"D","11/19/2020","00:52:23","Refuse","Renewables",366,"No"
