"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170801.csv"
"C","Report for 08/01/2017"
"C","Report generated 04/16/2020 21:33:22 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/01/2017","00:09:34","Coal","Coal",78,"No"
"D","08/01/2017","00:09:34","Hydro","Hydro",379,"No"
"D","08/01/2017","00:09:34","Natural Gas","Natural Gas",6051,"Yes"
"D","08/01/2017","00:09:34","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","00:09:34","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","00:09:34","Refuse","Renewables",378,"No"
"D","08/01/2017","00:09:34","Solar","Renewables",0,"No"
"D","08/01/2017","00:09:34","Wind","Renewables",243,"No"
"D","08/01/2017","00:09:34","Wood","Renewables",443,"No"
"D","08/01/2017","00:11:58","Coal","Coal",75,"No"
"D","08/01/2017","00:11:58","Hydro","Hydro",378,"No"
"D","08/01/2017","00:11:58","Natural Gas","Natural Gas",6075,"Yes"
"D","08/01/2017","00:11:58","Nuclear","Nuclear",3983,"No"
"D","08/01/2017","00:11:58","Landfill Gas","Renewables",14,"No"
"D","08/01/2017","00:11:58","Refuse","Renewables",374,"No"
"D","08/01/2017","00:11:58","Solar","Renewables",0,"No"
"D","08/01/2017","00:11:58","Wind","Renewables",240,"No"
"D","08/01/2017","00:11:58","Wood","Renewables",443,"No"
"D","08/01/2017","00:12:44","Coal","Coal",80,"No"
"D","08/01/2017","00:12:44","Hydro","Hydro",378,"No"
"D","08/01/2017","00:12:44","Natural Gas","Natural Gas",6215,"Yes"
"D","08/01/2017","00:12:44","Nuclear","Nuclear",3983,"No"
"D","08/01/2017","00:12:44","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","00:12:44","Refuse","Renewables",384,"No"
"D","08/01/2017","00:12:44","Solar","Renewables",0,"No"
"D","08/01/2017","00:12:44","Wind","Renewables",240,"No"
"D","08/01/2017","00:12:44","Wood","Renewables",442,"No"
"D","08/01/2017","00:20:53","Coal","Coal",79,"No"
"D","08/01/2017","00:20:53","Hydro","Hydro",370,"No"
"D","08/01/2017","00:20:53","Natural Gas","Natural Gas",5749,"Yes"
"D","08/01/2017","00:20:53","Nuclear","Nuclear",3982,"No"
"D","08/01/2017","00:20:53","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:20:53","Refuse","Renewables",382,"No"
"D","08/01/2017","00:20:53","Wind","Renewables",241,"No"
"D","08/01/2017","00:20:53","Wood","Renewables",442,"No"
"D","08/01/2017","00:21:13","Coal","Coal",79,"No"
"D","08/01/2017","00:21:13","Hydro","Hydro",370,"No"
"D","08/01/2017","00:21:13","Natural Gas","Natural Gas",5899,"Yes"
"D","08/01/2017","00:21:13","Nuclear","Nuclear",3982,"No"
"D","08/01/2017","00:21:13","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:21:13","Refuse","Renewables",382,"No"
"D","08/01/2017","00:21:13","Wind","Renewables",241,"No"
"D","08/01/2017","00:21:13","Wood","Renewables",442,"No"
"D","08/01/2017","00:24:53","Coal","Coal",83,"No"
"D","08/01/2017","00:24:53","Hydro","Hydro",350,"No"
"D","08/01/2017","00:24:53","Natural Gas","Natural Gas",5935,"Yes"
"D","08/01/2017","00:24:53","Nuclear","Nuclear",3982,"No"
"D","08/01/2017","00:24:53","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:24:53","Refuse","Renewables",385,"No"
"D","08/01/2017","00:24:53","Wind","Renewables",240,"No"
"D","08/01/2017","00:24:53","Wood","Renewables",437,"No"
"D","08/01/2017","00:25:33","Coal","Coal",84,"No"
"D","08/01/2017","00:25:33","Hydro","Hydro",350,"No"
"D","08/01/2017","00:25:33","Natural Gas","Natural Gas",5937,"Yes"
"D","08/01/2017","00:25:33","Nuclear","Nuclear",3983,"No"
"D","08/01/2017","00:25:33","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:25:33","Refuse","Renewables",382,"No"
"D","08/01/2017","00:25:33","Wind","Renewables",238,"No"
"D","08/01/2017","00:25:33","Wood","Renewables",435,"No"
"D","08/01/2017","00:27:09","Coal","Coal",84,"No"
"D","08/01/2017","00:27:09","Hydro","Hydro",357,"Yes"
"D","08/01/2017","00:27:09","Natural Gas","Natural Gas",5981,"No"
"D","08/01/2017","00:27:09","Nuclear","Nuclear",3983,"No"
"D","08/01/2017","00:27:09","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:27:09","Refuse","Renewables",382,"No"
"D","08/01/2017","00:27:09","Wind","Renewables",239,"No"
"D","08/01/2017","00:27:09","Wood","Renewables",435,"No"
"D","08/01/2017","00:29:40","Coal","Coal",82,"No"
"D","08/01/2017","00:29:40","Hydro","Hydro",350,"No"
"D","08/01/2017","00:29:40","Natural Gas","Natural Gas",5690,"Yes"
"D","08/01/2017","00:29:40","Nuclear","Nuclear",3981,"No"
"D","08/01/2017","00:29:40","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:29:40","Refuse","Renewables",383,"No"
"D","08/01/2017","00:29:40","Wind","Renewables",238,"No"
"D","08/01/2017","00:29:40","Wood","Renewables",434,"No"
"D","08/01/2017","00:37:23","Coal","Coal",81,"No"
"D","08/01/2017","00:37:23","Hydro","Hydro",350,"No"
"D","08/01/2017","00:37:23","Natural Gas","Natural Gas",5510,"Yes"
"D","08/01/2017","00:37:23","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","00:37:23","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:37:23","Refuse","Renewables",389,"No"
"D","08/01/2017","00:37:23","Wind","Renewables",235,"No"
"D","08/01/2017","00:37:23","Wood","Renewables",445,"No"
"D","08/01/2017","00:39:45","Coal","Coal",79,"No"
"D","08/01/2017","00:39:45","Hydro","Hydro",350,"No"
"D","08/01/2017","00:39:45","Natural Gas","Natural Gas",5406,"Yes"
"D","08/01/2017","00:39:45","Nuclear","Nuclear",3987,"No"
"D","08/01/2017","00:39:45","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:39:45","Refuse","Renewables",388,"No"
"D","08/01/2017","00:39:45","Wind","Renewables",235,"No"
"D","08/01/2017","00:39:45","Wood","Renewables",449,"No"
"D","08/01/2017","00:50:57","Coal","Coal",75,"No"
"D","08/01/2017","00:50:57","Hydro","Hydro",334,"No"
"D","08/01/2017","00:50:57","Natural Gas","Natural Gas",5488,"Yes"
"D","08/01/2017","00:50:57","Nuclear","Nuclear",3986,"No"
"D","08/01/2017","00:50:57","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","00:50:57","Refuse","Renewables",380,"No"
"D","08/01/2017","00:50:57","Solar","Renewables",0,"No"
"D","08/01/2017","00:50:57","Wind","Renewables",238,"No"
"D","08/01/2017","00:50:57","Wood","Renewables",456,"No"
"D","08/01/2017","00:58:58","Coal","Coal",75,"No"
"D","08/01/2017","00:58:58","Hydro","Hydro",333,"No"
"D","08/01/2017","00:58:58","Natural Gas","Natural Gas",5426,"Yes"
"D","08/01/2017","00:58:58","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","00:58:58","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","00:58:58","Refuse","Renewables",381,"No"
"D","08/01/2017","00:58:58","Solar","Renewables",0,"No"
"D","08/01/2017","00:58:58","Wind","Renewables",239,"No"
"D","08/01/2017","00:58:58","Wood","Renewables",459,"No"
"D","08/01/2017","01:06:31","Coal","Coal",79,"No"
"D","08/01/2017","01:06:31","Hydro","Hydro",334,"No"
"D","08/01/2017","01:06:31","Natural Gas","Natural Gas",5625,"Yes"
"D","08/01/2017","01:06:31","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","01:06:31","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","01:06:31","Refuse","Renewables",377,"No"
"D","08/01/2017","01:06:31","Wind","Renewables",241,"No"
"D","08/01/2017","01:06:31","Wood","Renewables",455,"No"
"D","08/01/2017","01:21:17","Coal","Coal",80,"No"
"D","08/01/2017","01:21:17","Hydro","Hydro",333,"No"
"D","08/01/2017","01:21:17","Natural Gas","Natural Gas",5486,"Yes"
"D","08/01/2017","01:21:17","Nuclear","Nuclear",3986,"No"
"D","08/01/2017","01:21:17","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","01:21:17","Refuse","Renewables",376,"No"
"D","08/01/2017","01:21:17","Solar","Renewables",0,"No"
"D","08/01/2017","01:21:17","Wind","Renewables",233,"No"
"D","08/01/2017","01:21:17","Wood","Renewables",453,"No"
"D","08/01/2017","01:28:00","Coal","Coal",77,"No"
"D","08/01/2017","01:28:00","Hydro","Hydro",332,"No"
"D","08/01/2017","01:28:00","Natural Gas","Natural Gas",5435,"Yes"
"D","08/01/2017","01:28:00","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","01:28:00","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","01:28:00","Refuse","Renewables",370,"No"
"D","08/01/2017","01:28:00","Wind","Renewables",232,"No"
"D","08/01/2017","01:28:00","Wood","Renewables",454,"No"
"D","08/01/2017","01:36:03","Coal","Coal",78,"No"
"D","08/01/2017","01:36:03","Hydro","Hydro",343,"No"
"D","08/01/2017","01:36:03","Natural Gas","Natural Gas",5243,"Yes"
"D","08/01/2017","01:36:03","Nuclear","Nuclear",3986,"No"
"D","08/01/2017","01:36:03","Landfill Gas","Renewables",14,"No"
"D","08/01/2017","01:36:03","Refuse","Renewables",365,"No"
"D","08/01/2017","01:36:03","Solar","Renewables",0,"No"
"D","08/01/2017","01:36:03","Wind","Renewables",240,"No"
"D","08/01/2017","01:36:03","Wood","Renewables",458,"No"
"D","08/01/2017","01:41:43","Coal","Coal",81,"No"
"D","08/01/2017","01:41:43","Hydro","Hydro",343,"No"
"D","08/01/2017","01:41:43","Natural Gas","Natural Gas",5187,"Yes"
"D","08/01/2017","01:41:43","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","01:41:43","Landfill Gas","Renewables",14,"No"
"D","08/01/2017","01:41:43","Refuse","Renewables",370,"No"
"D","08/01/2017","01:41:43","Wind","Renewables",242,"No"
"D","08/01/2017","01:41:43","Wood","Renewables",458,"No"
"D","08/01/2017","01:52:32","Coal","Coal",76,"No"
"D","08/01/2017","01:52:32","Hydro","Hydro",341,"No"
"D","08/01/2017","01:52:32","Natural Gas","Natural Gas",5206,"Yes"
"D","08/01/2017","01:52:32","Nuclear","Nuclear",3986,"No"
"D","08/01/2017","01:52:32","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","01:52:32","Refuse","Renewables",380,"No"
"D","08/01/2017","01:52:32","Wind","Renewables",237,"No"
"D","08/01/2017","01:52:32","Wood","Renewables",456,"No"
"D","08/01/2017","02:05:26","Coal","Coal",76,"No"
"D","08/01/2017","02:05:26","Hydro","Hydro",341,"No"
"D","08/01/2017","02:05:26","Natural Gas","Natural Gas",5205,"Yes"
"D","08/01/2017","02:05:26","Nuclear","Nuclear",3986,"No"
"D","08/01/2017","02:05:26","Landfill Gas","Renewables",13,"No"
"D","08/01/2017","02:05:26","Refuse","Renewables",380,"No"
"D","08/01/2017","02:05:26","Wind","Renewables",238,"No"
"D","08/01/2017","02:05:26","Wood","Renewables",456,"No"
"D","08/01/2017","02:05:35","Coal","Coal",75,"No"
"D","08/01/2017","02:05:35","Hydro","Hydro",341,"No"
"D","08/01/2017","02:05:35","Natural Gas","Natural Gas",4958,"Yes"
"D","08/01/2017","02:05:35","Nuclear","Nuclear",3988,"No"
"D","08/01/2017","02:05:35","Landfill Gas","Renewables",14,"No"
"D","08/01/2017","02:05:35","Refuse","Renewables",384,"No"
"D","08/01/2017","02:05:35","Solar","Renewables",0,"No"
"D","08/01/2017","02:05:35","Wind","Renewables",240,"No"
"D","08/01/2017","02:05:35","Wood","Renewables",440,"No"
"D","08/01/2017","02:22:16","Coal","Coal",68,"No"
"D","08/01/2017","02:22:16","Hydro","Hydro",341,"No"
"D","08/01/2017","02:22:16","Natural Gas","Natural Gas",4896,"Yes"
"D","08/01/2017","02:22:16","Nuclear","Nuclear",3985,"No"
"D","08/01/2017","02:22:16","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","02:22:16","Refuse","Renewables",375,"No"
"D","08/01/2017","02:22:16","Wind","Renewables",239,"No"
"D","08/01/2017","02:22:16","Wood","Renewables",408,"No"
"D","08/01/2017","02:37:08","Coal","Coal",78,"No"
"D","08/01/2017","02:37:08","Hydro","Hydro",341,"No"
"D","08/01/2017","02:37:08","Natural Gas","Natural Gas",5058,"Yes"
"D","08/01/2017","02:37:08","Nuclear","Nuclear",3987,"No"
"D","08/01/2017","02:37:08","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","02:37:08","Refuse","Renewables",376,"No"
"D","08/01/2017","02:37:08","Solar","Renewables",0,"No"
"D","08/01/2017","02:37:08","Wind","Renewables",247,"No"
"D","08/01/2017","02:37:08","Wood","Renewables",404,"No"
"D","08/01/2017","02:57:10","Coal","Coal",77,"No"
"D","08/01/2017","02:57:10","Hydro","Hydro",340,"No"
"D","08/01/2017","02:57:10","Natural Gas","Natural Gas",4967,"Yes"
"D","08/01/2017","02:57:10","Nuclear","Nuclear",3986,"No"
"D","08/01/2017","02:57:10","Landfill Gas","Renewables",15,"No"
"D","08/01/2017","02:57:10","Refuse","Renewables",378,"No"
"D","08/01/2017","02:57:10","Wind","Renewables",265,"No"
"D","08/01/2017","02:57:10","Wood","Renewables",427,"No"
