"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210207.csv"
"C","Report for 02/07/2021"
"C","Report generated 02/10/2021 01:59:49 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/07/2021","00:01:10","Coal","Coal",173,"No"
"D","02/07/2021","00:01:10","Hydro","Hydro",496,"No"
"D","02/07/2021","00:01:10","Natural Gas","Natural Gas",3832,"Yes"
"D","02/07/2021","00:01:10","Nuclear","Nuclear",3341,"No"
"D","02/07/2021","00:01:10","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:01:10","Refuse","Renewables",380,"No"
"D","02/07/2021","00:01:10","Wind","Renewables",545,"No"
"D","02/07/2021","00:01:10","Wood","Renewables",321,"No"
"D","02/07/2021","00:12:46","Coal","Coal",175,"No"
"D","02/07/2021","00:12:46","Hydro","Hydro",497,"No"
"D","02/07/2021","00:12:46","Natural Gas","Natural Gas",3781,"No"
"D","02/07/2021","00:12:46","Nuclear","Nuclear",3341,"No"
"D","02/07/2021","00:12:46","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:12:46","Refuse","Renewables",374,"No"
"D","02/07/2021","00:12:46","Wind","Renewables",563,"No"
"D","02/07/2021","00:12:46","Wood","Renewables",319,"Yes"
"D","02/07/2021","00:23:35","Coal","Coal",170,"No"
"D","02/07/2021","00:23:35","Hydro","Hydro",499,"No"
"D","02/07/2021","00:23:35","Natural Gas","Natural Gas",3643,"No"
"D","02/07/2021","00:23:35","Nuclear","Nuclear",3341,"No"
"D","02/07/2021","00:23:35","Other","Other",7,"No"
"D","02/07/2021","00:23:35","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:23:35","Refuse","Renewables",373,"No"
"D","02/07/2021","00:23:35","Wind","Renewables",538,"Yes"
"D","02/07/2021","00:23:35","Wood","Renewables",324,"No"
"D","02/07/2021","00:38:09","Coal","Coal",171,"No"
"D","02/07/2021","00:38:09","Hydro","Hydro",485,"No"
"D","02/07/2021","00:38:09","Natural Gas","Natural Gas",3545,"Yes"
"D","02/07/2021","00:38:09","Nuclear","Nuclear",3338,"No"
"D","02/07/2021","00:38:09","Other","Other",3,"No"
"D","02/07/2021","00:38:09","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:38:09","Refuse","Renewables",374,"No"
"D","02/07/2021","00:38:09","Wind","Renewables",513,"No"
"D","02/07/2021","00:38:09","Wood","Renewables",324,"No"
"D","02/07/2021","00:43:10","Coal","Coal",174,"No"
"D","02/07/2021","00:43:10","Hydro","Hydro",483,"No"
"D","02/07/2021","00:43:10","Natural Gas","Natural Gas",3503,"Yes"
"D","02/07/2021","00:43:10","Nuclear","Nuclear",3338,"No"
"D","02/07/2021","00:43:10","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:43:10","Refuse","Renewables",377,"No"
"D","02/07/2021","00:43:10","Wind","Renewables",514,"No"
"D","02/07/2021","00:43:10","Wood","Renewables",320,"No"
"D","02/07/2021","00:45:35","Coal","Coal",176,"No"
"D","02/07/2021","00:45:35","Hydro","Hydro",503,"No"
"D","02/07/2021","00:45:35","Natural Gas","Natural Gas",3546,"Yes"
"D","02/07/2021","00:45:35","Nuclear","Nuclear",3343,"No"
"D","02/07/2021","00:45:35","Other","Other",12,"No"
"D","02/07/2021","00:45:35","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:45:35","Refuse","Renewables",381,"No"
"D","02/07/2021","00:45:35","Wind","Renewables",516,"No"
"D","02/07/2021","00:45:35","Wood","Renewables",323,"No"
"D","02/07/2021","00:51:46","Coal","Coal",168,"No"
"D","02/07/2021","00:51:46","Hydro","Hydro",501,"No"
"D","02/07/2021","00:51:46","Natural Gas","Natural Gas",3589,"Yes"
"D","02/07/2021","00:51:46","Nuclear","Nuclear",3341,"No"
"D","02/07/2021","00:51:46","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:51:46","Refuse","Renewables",381,"No"
"D","02/07/2021","00:51:46","Wind","Renewables",518,"No"
"D","02/07/2021","00:51:46","Wood","Renewables",322,"No"
"D","02/07/2021","00:55:44","Coal","Coal",173,"No"
"D","02/07/2021","00:55:44","Hydro","Hydro",500,"No"
"D","02/07/2021","00:55:44","Natural Gas","Natural Gas",3652,"Yes"
"D","02/07/2021","00:55:44","Nuclear","Nuclear",3340,"No"
"D","02/07/2021","00:55:44","Landfill Gas","Renewables",9,"No"
"D","02/07/2021","00:55:44","Refuse","Renewables",380,"No"
"D","02/07/2021","00:55:44","Wind","Renewables",504,"No"
"D","02/07/2021","00:55:44","Wood","Renewables",326,"No"
"D","02/07/2021","00:59:02","Coal","Coal",174,"No"
"D","02/07/2021","00:59:02","Hydro","Hydro",497,"No"
"D","02/07/2021","00:59:02","Natural Gas","Natural Gas",3663,"Yes"
"D","02/07/2021","00:59:02","Nuclear","Nuclear",3341,"No"
