"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170430.csv"
"C","Report for 04/30/2017"
"C","Report generated 04/16/2020 21:34:18 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/30/2017","00:10:09","Coal","Coal",78,"No"
"D","04/30/2017","00:10:09","Hydro","Hydro",1098,"Yes"
"D","04/30/2017","00:10:09","Natural Gas","Natural Gas",4523,"Yes"
"D","04/30/2017","00:10:09","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","00:10:09","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:10:09","Refuse","Renewables",432,"No"
"D","04/30/2017","00:10:09","Solar","Renewables",1,"No"
"D","04/30/2017","00:10:09","Wind","Renewables",564,"Yes"
"D","04/30/2017","00:10:09","Wood","Renewables",273,"No"
"D","04/30/2017","00:16:04","Coal","Coal",76,"No"
"D","04/30/2017","00:16:04","Hydro","Hydro",1098,"No"
"D","04/30/2017","00:16:04","Natural Gas","Natural Gas",4415,"Yes"
"D","04/30/2017","00:16:04","Nuclear","Nuclear",1239,"No"
"D","04/30/2017","00:16:04","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:16:04","Refuse","Renewables",429,"No"
"D","04/30/2017","00:16:04","Solar","Renewables",1,"No"
"D","04/30/2017","00:16:04","Wind","Renewables",545,"Yes"
"D","04/30/2017","00:16:04","Wood","Renewables",270,"No"
"D","04/30/2017","00:21:43","Coal","Coal",80,"No"
"D","04/30/2017","00:21:43","Hydro","Hydro",1098,"No"
"D","04/30/2017","00:21:43","Natural Gas","Natural Gas",4143,"Yes"
"D","04/30/2017","00:21:43","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","00:21:43","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:21:43","Refuse","Renewables",428,"No"
"D","04/30/2017","00:21:43","Solar","Renewables",1,"No"
"D","04/30/2017","00:21:43","Wind","Renewables",541,"Yes"
"D","04/30/2017","00:21:43","Wood","Renewables",274,"No"
"D","04/30/2017","00:22:38","Coal","Coal",80,"No"
"D","04/30/2017","00:22:38","Hydro","Hydro",1098,"No"
"D","04/30/2017","00:22:38","Natural Gas","Natural Gas",4243,"Yes"
"D","04/30/2017","00:22:38","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","00:22:38","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:22:38","Refuse","Renewables",428,"No"
"D","04/30/2017","00:22:38","Solar","Renewables",1,"No"
"D","04/30/2017","00:22:38","Wind","Renewables",541,"Yes"
"D","04/30/2017","00:22:38","Wood","Renewables",274,"No"
"D","04/30/2017","00:24:58","Coal","Coal",82,"No"
"D","04/30/2017","00:24:58","Hydro","Hydro",1098,"No"
"D","04/30/2017","00:24:58","Natural Gas","Natural Gas",4233,"Yes"
"D","04/30/2017","00:24:58","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","00:24:58","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:24:58","Refuse","Renewables",434,"No"
"D","04/30/2017","00:24:58","Solar","Renewables",1,"No"
"D","04/30/2017","00:24:58","Wind","Renewables",539,"Yes"
"D","04/30/2017","00:24:58","Wood","Renewables",282,"No"
"D","04/30/2017","00:33:38","Coal","Coal",84,"No"
"D","04/30/2017","00:33:38","Hydro","Hydro",1098,"No"
"D","04/30/2017","00:33:38","Natural Gas","Natural Gas",4041,"Yes"
"D","04/30/2017","00:33:38","Nuclear","Nuclear",1239,"No"
"D","04/30/2017","00:33:38","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:33:38","Refuse","Renewables",434,"No"
"D","04/30/2017","00:33:38","Solar","Renewables",1,"No"
"D","04/30/2017","00:33:38","Wind","Renewables",532,"Yes"
"D","04/30/2017","00:33:38","Wood","Renewables",274,"No"
"D","04/30/2017","00:39:51","Coal","Coal",81,"No"
"D","04/30/2017","00:39:51","Hydro","Hydro",1096,"Yes"
"D","04/30/2017","00:39:51","Natural Gas","Natural Gas",3833,"Yes"
"D","04/30/2017","00:39:51","Nuclear","Nuclear",1239,"No"
"D","04/30/2017","00:39:51","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:39:51","Refuse","Renewables",432,"No"
"D","04/30/2017","00:39:51","Solar","Renewables",1,"No"
"D","04/30/2017","00:39:51","Wind","Renewables",531,"Yes"
"D","04/30/2017","00:39:51","Wood","Renewables",275,"No"
"D","04/30/2017","00:44:22","Coal","Coal",80,"No"
"D","04/30/2017","00:44:22","Hydro","Hydro",1095,"Yes"
"D","04/30/2017","00:44:22","Natural Gas","Natural Gas",3832,"Yes"
"D","04/30/2017","00:44:22","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","00:44:22","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:44:22","Refuse","Renewables",426,"No"
"D","04/30/2017","00:44:22","Solar","Renewables",1,"No"
"D","04/30/2017","00:44:22","Wind","Renewables",521,"Yes"
"D","04/30/2017","00:44:22","Wood","Renewables",280,"No"
"D","04/30/2017","00:50:57","Coal","Coal",78,"No"
"D","04/30/2017","00:50:57","Hydro","Hydro",1096,"Yes"
"D","04/30/2017","00:50:57","Natural Gas","Natural Gas",3849,"Yes"
"D","04/30/2017","00:50:57","Nuclear","Nuclear",1239,"No"
"D","04/30/2017","00:50:57","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:50:57","Refuse","Renewables",418,"No"
"D","04/30/2017","00:50:57","Solar","Renewables",1,"No"
"D","04/30/2017","00:50:57","Wind","Renewables",523,"Yes"
"D","04/30/2017","00:50:57","Wood","Renewables",275,"No"
"D","04/30/2017","00:58:56","Coal","Coal",78,"No"
"D","04/30/2017","00:58:56","Hydro","Hydro",1097,"Yes"
"D","04/30/2017","00:58:56","Natural Gas","Natural Gas",3745,"Yes"
"D","04/30/2017","00:58:56","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","00:58:56","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","00:58:56","Refuse","Renewables",424,"No"
"D","04/30/2017","00:58:56","Solar","Renewables",1,"No"
"D","04/30/2017","00:58:56","Wind","Renewables",549,"Yes"
"D","04/30/2017","00:58:56","Wood","Renewables",284,"No"
"D","04/30/2017","01:08:49","Coal","Coal",78,"No"
"D","04/30/2017","01:08:49","Hydro","Hydro",1092,"Yes"
"D","04/30/2017","01:08:49","Natural Gas","Natural Gas",3770,"Yes"
"D","04/30/2017","01:08:49","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","01:08:49","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","01:08:49","Refuse","Renewables",424,"No"
"D","04/30/2017","01:08:49","Solar","Renewables",1,"No"
"D","04/30/2017","01:08:49","Wind","Renewables",533,"Yes"
"D","04/30/2017","01:08:49","Wood","Renewables",286,"No"
"D","04/30/2017","01:21:56","Coal","Coal",80,"No"
"D","04/30/2017","01:21:56","Hydro","Hydro",1098,"No"
"D","04/30/2017","01:21:56","Natural Gas","Natural Gas",3711,"Yes"
"D","04/30/2017","01:21:56","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","01:21:56","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","01:21:56","Refuse","Renewables",422,"No"
"D","04/30/2017","01:21:56","Solar","Renewables",1,"No"
"D","04/30/2017","01:21:56","Wind","Renewables",551,"Yes"
"D","04/30/2017","01:21:56","Wood","Renewables",281,"No"
"D","04/30/2017","01:23:12","Coal","Coal",76,"No"
"D","04/30/2017","01:23:12","Hydro","Hydro",1097,"Yes"
"D","04/30/2017","01:23:12","Natural Gas","Natural Gas",3667,"Yes"
"D","04/30/2017","01:23:12","Nuclear","Nuclear",1238,"No"
"D","04/30/2017","01:23:12","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","01:23:12","Refuse","Renewables",427,"No"
"D","04/30/2017","01:23:12","Solar","Renewables",1,"No"
"D","04/30/2017","01:23:12","Wind","Renewables",548,"Yes"
"D","04/30/2017","01:23:12","Wood","Renewables",283,"No"
"D","04/30/2017","01:35:51","Coal","Coal",75,"No"
"D","04/30/2017","01:35:51","Hydro","Hydro",1090,"No"
"D","04/30/2017","01:35:51","Natural Gas","Natural Gas",3476,"Yes"
"D","04/30/2017","01:35:51","Nuclear","Nuclear",1234,"No"
"D","04/30/2017","01:35:51","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","01:35:51","Refuse","Renewables",426,"No"
"D","04/30/2017","01:35:51","Solar","Renewables",1,"No"
"D","04/30/2017","01:35:51","Wind","Renewables",573,"Yes"
"D","04/30/2017","01:35:51","Wood","Renewables",281,"No"
"D","04/30/2017","01:44:49","Coal","Coal",77,"No"
"D","04/30/2017","01:44:49","Hydro","Hydro",1089,"No"
"D","04/30/2017","01:44:49","Natural Gas","Natural Gas",3483,"Yes"
"D","04/30/2017","01:44:49","Nuclear","Nuclear",1232,"No"
"D","04/30/2017","01:44:49","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","01:44:49","Refuse","Renewables",413,"No"
"D","04/30/2017","01:44:49","Solar","Renewables",1,"No"
"D","04/30/2017","01:44:49","Wind","Renewables",563,"Yes"
"D","04/30/2017","01:44:49","Wood","Renewables",282,"No"
"D","04/30/2017","01:51:34","Coal","Coal",75,"No"
"D","04/30/2017","01:51:34","Hydro","Hydro",1121,"Yes"
"D","04/30/2017","01:51:34","Natural Gas","Natural Gas",3796,"No"
"D","04/30/2017","01:51:34","Nuclear","Nuclear",1231,"No"
"D","04/30/2017","01:51:34","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","01:51:34","Refuse","Renewables",419,"No"
"D","04/30/2017","01:51:34","Solar","Renewables",1,"No"
"D","04/30/2017","01:51:34","Wind","Renewables",553,"Yes"
"D","04/30/2017","01:51:34","Wood","Renewables",283,"No"
"D","04/30/2017","02:03:42","Coal","Coal",77,"No"
"D","04/30/2017","02:03:42","Hydro","Hydro",1050,"Yes"
"D","04/30/2017","02:03:42","Natural Gas","Natural Gas",3675,"Yes"
"D","04/30/2017","02:03:42","Nuclear","Nuclear",1234,"No"
"D","04/30/2017","02:03:42","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","02:03:42","Refuse","Renewables",428,"No"
"D","04/30/2017","02:03:42","Solar","Renewables",1,"No"
"D","04/30/2017","02:03:42","Wind","Renewables",576,"Yes"
"D","04/30/2017","02:03:42","Wood","Renewables",282,"No"
"D","04/30/2017","02:08:30","Coal","Coal",77,"No"
"D","04/30/2017","02:08:30","Hydro","Hydro",1051,"No"
"D","04/30/2017","02:08:30","Natural Gas","Natural Gas",3658,"Yes"
"D","04/30/2017","02:08:30","Nuclear","Nuclear",1234,"No"
"D","04/30/2017","02:08:30","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","02:08:30","Refuse","Renewables",430,"No"
"D","04/30/2017","02:08:30","Solar","Renewables",1,"No"
"D","04/30/2017","02:08:30","Wind","Renewables",573,"Yes"
"D","04/30/2017","02:08:30","Wood","Renewables",282,"No"
"D","04/30/2017","02:15:45","Coal","Coal",77,"No"
"D","04/30/2017","02:15:45","Hydro","Hydro",1051,"No"
"D","04/30/2017","02:15:45","Natural Gas","Natural Gas",3647,"Yes"
"D","04/30/2017","02:15:45","Nuclear","Nuclear",1232,"No"
"D","04/30/2017","02:15:45","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","02:15:45","Refuse","Renewables",432,"No"
"D","04/30/2017","02:15:45","Solar","Renewables",1,"No"
"D","04/30/2017","02:15:45","Wind","Renewables",559,"Yes"
"D","04/30/2017","02:15:45","Wood","Renewables",278,"No"
"D","04/30/2017","02:24:00","Coal","Coal",77,"No"
"D","04/30/2017","02:24:00","Hydro","Hydro",1048,"Yes"
"D","04/30/2017","02:24:00","Natural Gas","Natural Gas",3658,"Yes"
"D","04/30/2017","02:24:00","Nuclear","Nuclear",1234,"No"
"D","04/30/2017","02:24:00","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","02:24:00","Refuse","Renewables",426,"No"
"D","04/30/2017","02:24:00","Solar","Renewables",1,"No"
"D","04/30/2017","02:24:00","Wind","Renewables",553,"Yes"
"D","04/30/2017","02:24:00","Wood","Renewables",270,"No"
"D","04/30/2017","02:37:12","Coal","Coal",77,"No"
"D","04/30/2017","02:37:12","Hydro","Hydro",1048,"Yes"
"D","04/30/2017","02:37:12","Natural Gas","Natural Gas",3570,"Yes"
"D","04/30/2017","02:37:12","Nuclear","Nuclear",1234,"No"
"D","04/30/2017","02:37:12","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","02:37:12","Refuse","Renewables",414,"No"
"D","04/30/2017","02:37:12","Solar","Renewables",1,"No"
"D","04/30/2017","02:37:12","Wind","Renewables",560,"Yes"
"D","04/30/2017","02:37:12","Wood","Renewables",283,"No"
"D","04/30/2017","02:43:42","Coal","Coal",75,"No"
"D","04/30/2017","02:43:42","Hydro","Hydro",1051,"No"
"D","04/30/2017","02:43:42","Natural Gas","Natural Gas",3512,"Yes"
"D","04/30/2017","02:43:42","Nuclear","Nuclear",1236,"No"
"D","04/30/2017","02:43:42","Landfill Gas","Renewables",27,"No"
"D","04/30/2017","02:43:42","Refuse","Renewables",414,"No"
"D","04/30/2017","02:43:42","Solar","Renewables",1,"No"
"D","04/30/2017","02:43:42","Wind","Renewables",555,"Yes"
"D","04/30/2017","02:43:42","Wood","Renewables",281,"No"
"D","04/30/2017","02:52:45","Coal","Coal",76,"No"
"D","04/30/2017","02:52:45","Hydro","Hydro",1052,"No"
"D","04/30/2017","02:52:45","Natural Gas","Natural Gas",3290,"Yes"
"D","04/30/2017","02:52:45","Nuclear","Nuclear",1232,"No"
