"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210806.csv"
"C","Report for 08/06/2021"
"C","Report generated 09/24/2021 07:24:57 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/06/2021","00:04:39","Hydro","Hydro",409,"No"
"D","08/06/2021","00:04:39","Natural Gas","Natural Gas",5094,"Yes"
"D","08/06/2021","00:04:39","Nuclear","Nuclear",3310,"No"
"D","08/06/2021","00:04:39","Other","Other",48,"No"
"D","08/06/2021","00:04:39","Landfill Gas","Renewables",30,"No"
"D","08/06/2021","00:04:39","Refuse","Renewables",352,"No"
"D","08/06/2021","00:04:39","Wind","Renewables",70,"No"
"D","08/06/2021","00:04:39","Wood","Renewables",316,"No"
"D","08/06/2021","00:16:46","Hydro","Hydro",397,"No"
"D","08/06/2021","00:16:46","Natural Gas","Natural Gas",5205,"Yes"
"D","08/06/2021","00:16:46","Nuclear","Nuclear",3310,"No"
"D","08/06/2021","00:16:46","Other","Other",2,"No"
"D","08/06/2021","00:16:46","Landfill Gas","Renewables",30,"No"
"D","08/06/2021","00:16:46","Refuse","Renewables",347,"No"
"D","08/06/2021","00:16:46","Wind","Renewables",69,"No"
"D","08/06/2021","00:16:46","Wood","Renewables",318,"No"
"D","08/06/2021","00:27:59","Hydro","Hydro",397,"No"
"D","08/06/2021","00:27:59","Natural Gas","Natural Gas",5107,"Yes"
"D","08/06/2021","00:27:59","Nuclear","Nuclear",3310,"No"
"D","08/06/2021","00:27:59","Other","Other",2,"No"
"D","08/06/2021","00:27:59","Landfill Gas","Renewables",30,"No"
"D","08/06/2021","00:27:59","Refuse","Renewables",346,"No"
"D","08/06/2021","00:27:59","Wind","Renewables",73,"No"
"D","08/06/2021","00:27:59","Wood","Renewables",315,"No"
"D","08/06/2021","00:43:42","Hydro","Hydro",399,"No"
"D","08/06/2021","00:43:42","Natural Gas","Natural Gas",4807,"Yes"
"D","08/06/2021","00:43:42","Nuclear","Nuclear",3308,"No"
"D","08/06/2021","00:43:42","Other","Other",16,"No"
"D","08/06/2021","00:43:42","Landfill Gas","Renewables",30,"No"
"D","08/06/2021","00:43:42","Refuse","Renewables",345,"No"
"D","08/06/2021","00:43:42","Wind","Renewables",68,"No"
"D","08/06/2021","00:43:42","Wood","Renewables",314,"No"
"D","08/06/2021","00:47:38","Hydro","Hydro",397,"No"
"D","08/06/2021","00:47:38","Natural Gas","Natural Gas",4732,"Yes"
"D","08/06/2021","00:47:38","Nuclear","Nuclear",3308,"No"
"D","08/06/2021","00:47:38","Other","Other",2,"No"
"D","08/06/2021","00:47:38","Landfill Gas","Renewables",30,"No"
"D","08/06/2021","00:47:38","Refuse","Renewables",349,"No"
"D","08/06/2021","00:47:38","Wind","Renewables",73,"No"
"D","08/06/2021","00:47:38","Wood","Renewables",315,"No"
"D","08/06/2021","00:55:10","Hydro","Hydro",387,"No"
"D","08/06/2021","00:55:10","Natural Gas","Natural Gas",4354,"Yes"
"D","08/06/2021","00:55:10","Nuclear","Nuclear",3310,"No"
"D","08/06/2021","00:55:10","Other","Other",48,"No"
"D","08/06/2021","00:55:10","Landfill Gas","Renewables",30,"No"
"D","08/06/2021","00:55:10","Refuse","Renewables",352,"No"
"D","08/06/2021","00:55:10","Wind","Renewables",83,"No"
"D","08/06/2021","00:55:10","Wood","Renewables",316,"No"
