"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211128.csv"
"C","Report for 11/28/2021"
"C","Report generated 12/06/2021 19:40:48 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/28/2021","00:14:30","Hydro","Hydro",651,"No"
"D","11/28/2021","00:14:30","Natural Gas","Natural Gas",4748,"Yes"
"D","11/28/2021","00:14:30","Nuclear","Nuclear",3346,"No"
"D","11/28/2021","00:14:30","Other","Other",6,"No"
"D","11/28/2021","00:14:30","Landfill Gas","Renewables",35,"No"
"D","11/28/2021","00:14:30","Refuse","Renewables",368,"No"
"D","11/28/2021","00:14:30","Wind","Renewables",798,"Yes"
"D","11/28/2021","00:14:30","Wood","Renewables",260,"No"
"D","11/28/2021","00:26:41","Hydro","Hydro",653,"No"
"D","11/28/2021","00:26:41","Natural Gas","Natural Gas",4632,"Yes"
"D","11/28/2021","00:26:41","Nuclear","Nuclear",3345,"No"
"D","11/28/2021","00:26:41","Other","Other",6,"No"
"D","11/28/2021","00:26:41","Landfill Gas","Renewables",35,"No"
"D","11/28/2021","00:26:41","Refuse","Renewables",365,"No"
"D","11/28/2021","00:26:41","Wind","Renewables",811,"Yes"
"D","11/28/2021","00:26:41","Wood","Renewables",261,"No"
"D","11/28/2021","00:35:35","Hydro","Hydro",653,"No"
"D","11/28/2021","00:35:35","Natural Gas","Natural Gas",4439,"Yes"
"D","11/28/2021","00:35:35","Nuclear","Nuclear",3345,"No"
"D","11/28/2021","00:35:35","Other","Other",1,"No"
"D","11/28/2021","00:35:35","Landfill Gas","Renewables",35,"No"
"D","11/28/2021","00:35:35","Refuse","Renewables",372,"No"
"D","11/28/2021","00:35:35","Wind","Renewables",828,"Yes"
"D","11/28/2021","00:35:35","Wood","Renewables",261,"No"
"D","11/28/2021","00:44:17","Hydro","Hydro",651,"No"
"D","11/28/2021","00:44:17","Natural Gas","Natural Gas",4286,"Yes"
"D","11/28/2021","00:44:17","Nuclear","Nuclear",3341,"No"
"D","11/28/2021","00:44:17","Other","Other",0,"No"
"D","11/28/2021","00:44:17","Landfill Gas","Renewables",35,"No"
"D","11/28/2021","00:44:17","Refuse","Renewables",369,"No"
"D","11/28/2021","00:44:17","Wind","Renewables",847,"Yes"
"D","11/28/2021","00:44:17","Wood","Renewables",261,"No"
"D","11/28/2021","00:46:50","Hydro","Hydro",656,"No"
"D","11/28/2021","00:46:50","Natural Gas","Natural Gas",4198,"Yes"
"D","11/28/2021","00:46:50","Nuclear","Nuclear",3343,"No"
"D","11/28/2021","00:46:50","Other","Other",15,"No"
"D","11/28/2021","00:46:50","Landfill Gas","Renewables",35,"No"
"D","11/28/2021","00:46:50","Refuse","Renewables",368,"No"
"D","11/28/2021","00:46:50","Wind","Renewables",832,"Yes"
"D","11/28/2021","00:46:50","Wood","Renewables",261,"No"
"D","11/28/2021","00:53:51","Hydro","Hydro",655,"No"
"D","11/28/2021","00:53:51","Natural Gas","Natural Gas",4195,"Yes"
