"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20171011.csv"
"C","Report for 10/11/2017"
"C","Report generated 04/16/2020 21:32:44 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/11/2017","00:03:41","Coal","Coal",76,"No"
"D","10/11/2017","00:03:41","Hydro","Hydro",376,"No"
"D","10/11/2017","00:03:41","Natural Gas","Natural Gas",4966,"Yes"
"D","10/11/2017","00:03:41","Nuclear","Nuclear",3997,"No"
"D","10/11/2017","00:03:41","Oil","Oil",7,"No"
"D","10/11/2017","00:03:41","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","00:03:41","Refuse","Renewables",304,"No"
"D","10/11/2017","00:03:41","Solar","Renewables",0,"No"
"D","10/11/2017","00:03:41","Wind","Renewables",454,"Yes"
"D","10/11/2017","00:03:41","Wood","Renewables",348,"No"
"D","10/11/2017","00:14:39","Coal","Coal",77,"No"
"D","10/11/2017","00:14:39","Hydro","Hydro",376,"No"
"D","10/11/2017","00:14:39","Natural Gas","Natural Gas",4806,"Yes"
"D","10/11/2017","00:14:39","Nuclear","Nuclear",3994,"No"
"D","10/11/2017","00:14:39","Oil","Oil",7,"No"
"D","10/11/2017","00:14:39","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","00:14:39","Refuse","Renewables",310,"No"
"D","10/11/2017","00:14:39","Solar","Renewables",0,"No"
"D","10/11/2017","00:14:39","Wind","Renewables",443,"Yes"
"D","10/11/2017","00:14:39","Wood","Renewables",360,"No"
"D","10/11/2017","00:20:34","Coal","Coal",80,"No"
"D","10/11/2017","00:20:34","Hydro","Hydro",376,"No"
"D","10/11/2017","00:20:34","Natural Gas","Natural Gas",4849,"Yes"
"D","10/11/2017","00:20:34","Nuclear","Nuclear",3998,"No"
"D","10/11/2017","00:20:34","Oil","Oil",7,"No"
"D","10/11/2017","00:20:34","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","00:20:34","Refuse","Renewables",297,"No"
"D","10/11/2017","00:20:34","Solar","Renewables",0,"No"
"D","10/11/2017","00:20:34","Wind","Renewables",432,"Yes"
"D","10/11/2017","00:20:34","Wood","Renewables",370,"No"
"D","10/11/2017","00:35:45","Coal","Coal",73,"No"
"D","10/11/2017","00:35:45","Hydro","Hydro",376,"No"
"D","10/11/2017","00:35:45","Natural Gas","Natural Gas",4397,"Yes"
"D","10/11/2017","00:35:45","Nuclear","Nuclear",3997,"No"
"D","10/11/2017","00:35:45","Oil","Oil",7,"No"
"D","10/11/2017","00:35:45","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","00:35:45","Refuse","Renewables",301,"No"
"D","10/11/2017","00:35:45","Solar","Renewables",0,"No"
"D","10/11/2017","00:35:45","Wind","Renewables",405,"Yes"
"D","10/11/2017","00:35:45","Wood","Renewables",366,"No"
"D","10/11/2017","00:43:06","Coal","Coal",51,"No"
"D","10/11/2017","00:43:06","Hydro","Hydro",376,"No"
"D","10/11/2017","00:43:06","Natural Gas","Natural Gas",4320,"Yes"
"D","10/11/2017","00:43:06","Nuclear","Nuclear",3997,"No"
"D","10/11/2017","00:43:06","Oil","Oil",7,"No"
"D","10/11/2017","00:43:06","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","00:43:06","Refuse","Renewables",302,"No"
"D","10/11/2017","00:43:06","Solar","Renewables",0,"No"
"D","10/11/2017","00:43:06","Wind","Renewables",383,"Yes"
"D","10/11/2017","00:43:06","Wood","Renewables",368,"No"
"D","10/11/2017","00:55:37","Coal","Coal",50,"No"
"D","10/11/2017","00:55:37","Hydro","Hydro",350,"No"
"D","10/11/2017","00:55:37","Natural Gas","Natural Gas",4526,"Yes"
"D","10/11/2017","00:55:37","Nuclear","Nuclear",3996,"No"
"D","10/11/2017","00:55:37","Oil","Oil",7,"No"
"D","10/11/2017","00:55:37","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","00:55:37","Refuse","Renewables",303,"No"
"D","10/11/2017","00:55:37","Solar","Renewables",0,"No"
"D","10/11/2017","00:55:37","Wind","Renewables",383,"Yes"
"D","10/11/2017","00:55:37","Wood","Renewables",380,"No"
"D","10/11/2017","01:15:02","Coal","Coal",51,"No"
"D","10/11/2017","01:15:02","Hydro","Hydro",348,"No"
"D","10/11/2017","01:15:02","Natural Gas","Natural Gas",4295,"Yes"
"D","10/11/2017","01:15:02","Nuclear","Nuclear",3996,"No"
"D","10/11/2017","01:15:02","Oil","Oil",7,"No"
"D","10/11/2017","01:15:02","Landfill Gas","Renewables",29,"No"
"D","10/11/2017","01:15:02","Refuse","Renewables",330,"No"
"D","10/11/2017","01:15:02","Solar","Renewables",0,"No"
"D","10/11/2017","01:15:02","Wind","Renewables",377,"Yes"
"D","10/11/2017","01:15:02","Wood","Renewables",380,"No"
"D","10/11/2017","01:22:44","Coal","Coal",46,"No"
"D","10/11/2017","01:22:44","Hydro","Hydro",349,"No"
"D","10/11/2017","01:22:44","Natural Gas","Natural Gas",4335,"Yes"
"D","10/11/2017","01:22:44","Nuclear","Nuclear",3994,"No"
"D","10/11/2017","01:22:44","Oil","Oil",7,"No"
"D","10/11/2017","01:22:44","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","01:22:44","Refuse","Renewables",331,"No"
"D","10/11/2017","01:22:44","Solar","Renewables",0,"No"
"D","10/11/2017","01:22:44","Wind","Renewables",371,"Yes"
"D","10/11/2017","01:22:44","Wood","Renewables",377,"No"
"D","10/11/2017","01:36:55","Coal","Coal",47,"No"
"D","10/11/2017","01:36:55","Hydro","Hydro",349,"No"
"D","10/11/2017","01:36:55","Natural Gas","Natural Gas",4026,"Yes"
"D","10/11/2017","01:36:55","Nuclear","Nuclear",3998,"No"
"D","10/11/2017","01:36:55","Oil","Oil",103,"No"
"D","10/11/2017","01:36:55","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","01:36:55","Refuse","Renewables",325,"No"
"D","10/11/2017","01:36:55","Solar","Renewables",0,"No"
"D","10/11/2017","01:36:55","Wind","Renewables",397,"Yes"
"D","10/11/2017","01:36:55","Wood","Renewables",368,"No"
"D","10/11/2017","01:52:58","Coal","Coal",49,"No"
"D","10/11/2017","01:52:58","Hydro","Hydro",346,"No"
"D","10/11/2017","01:52:58","Natural Gas","Natural Gas",3938,"Yes"
"D","10/11/2017","01:52:58","Nuclear","Nuclear",3996,"No"
"D","10/11/2017","01:52:58","Oil","Oil",103,"No"
"D","10/11/2017","01:52:58","Landfill Gas","Renewables",29,"No"
"D","10/11/2017","01:52:58","Refuse","Renewables",329,"No"
"D","10/11/2017","01:52:58","Wind","Renewables",406,"Yes"
"D","10/11/2017","01:52:58","Wood","Renewables",363,"No"
"D","10/11/2017","02:06:55","Coal","Coal",51,"No"
"D","10/11/2017","02:06:55","Hydro","Hydro",350,"No"
"D","10/11/2017","02:06:55","Natural Gas","Natural Gas",4034,"Yes"
"D","10/11/2017","02:06:55","Nuclear","Nuclear",3997,"No"
"D","10/11/2017","02:06:55","Oil","Oil",104,"No"
"D","10/11/2017","02:06:55","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","02:06:55","Refuse","Renewables",331,"No"
"D","10/11/2017","02:06:55","Solar","Renewables",0,"No"
"D","10/11/2017","02:06:55","Wind","Renewables",385,"Yes"
"D","10/11/2017","02:06:55","Wood","Renewables",356,"No"
"D","10/11/2017","02:24:34","Coal","Coal",51,"No"
"D","10/11/2017","02:24:34","Hydro","Hydro",350,"No"
"D","10/11/2017","02:24:34","Natural Gas","Natural Gas",3900,"Yes"
"D","10/11/2017","02:24:34","Nuclear","Nuclear",4000,"No"
"D","10/11/2017","02:24:34","Oil","Oil",104,"No"
"D","10/11/2017","02:24:34","Landfill Gas","Renewables",30,"No"
"D","10/11/2017","02:24:34","Refuse","Renewables",328,"No"
"D","10/11/2017","02:24:34","Solar","Renewables",0,"No"
"D","10/11/2017","02:24:34","Wind","Renewables",361,"Yes"
"D","10/11/2017","02:24:34","Wood","Renewables",347,"No"
"D","10/11/2017","02:39:46","Coal","Coal",53,"No"
"D","10/11/2017","02:39:46","Hydro","Hydro",350,"No"
"D","10/11/2017","02:39:46","Natural Gas","Natural Gas",3905,"Yes"
"D","10/11/2017","02:39:46","Nuclear","Nuclear",4002,"No"
"D","10/11/2017","02:39:46","Oil","Oil",80,"No"
"D","10/11/2017","02:39:46","Landfill Gas","Renewables",29,"No"
"D","10/11/2017","02:39:46","Refuse","Renewables",330,"No"
"D","10/11/2017","02:39:46","Solar","Renewables",0,"No"
"D","10/11/2017","02:39:46","Wind","Renewables",340,"Yes"
"D","10/11/2017","02:39:46","Wood","Renewables",351,"No"
"D","10/11/2017","02:56:20","Coal","Coal",52,"No"
"D","10/11/2017","02:56:20","Hydro","Hydro",335,"No"
"D","10/11/2017","02:56:20","Natural Gas","Natural Gas",3889,"Yes"
"D","10/11/2017","02:56:20","Nuclear","Nuclear",4000,"No"
"D","10/11/2017","02:56:20","Oil","Oil",80,"No"
"D","10/11/2017","02:56:20","Landfill Gas","Renewables",29,"No"
"D","10/11/2017","02:56:20","Refuse","Renewables",329,"No"
"D","10/11/2017","02:56:20","Solar","Renewables",0,"No"
"D","10/11/2017","02:56:20","Wind","Renewables",338,"Yes"
"D","10/11/2017","02:56:20","Wood","Renewables",344,"No"
"D","10/11/2017","03:07:07","Coal","Coal",51,"No"
"D","10/11/2017","03:07:07","Hydro","Hydro",351,"No"
"D","10/11/2017","03:07:07","Natural Gas","Natural Gas",3874,"Yes"
"D","10/11/2017","03:07:07","Nuclear","Nuclear",4004,"No"
"D","10/11/2017","03:07:07","Oil","Oil",62,"No"
"D","10/11/2017","03:07:07","Landfill Gas","Renewables",29,"No"
"D","10/11/2017","03:07:07","Refuse","Renewables",325,"No"
"D","10/11/2017","03:07:07","Solar","Renewables",0,"No"
"D","10/11/2017","03:07:07","Wind","Renewables",343,"Yes"
"D","10/11/2017","03:07:07","Wood","Renewables",347,"No"
"D","10/11/2017","03:22:24","Coal","Coal",48,"No"
"D","10/11/2017","03:22:24","Hydro","Hydro",351,"No"
"D","10/11/2017","03:22:24","Natural Gas","Natural Gas",3881,"Yes"
"D","10/11/2017","03:22:24","Nuclear","Nuclear",4001,"No"
"D","10/11/2017","03:22:24","Oil","Oil",62,"No"
"D","10/11/2017","03:22:24","Landfill Gas","Renewables",29,"No"
"D","10/11/2017","03:22:24","Refuse","Renewables",330,"No"
"D","10/11/2017","03:22:24","Solar","Renewables",0,"No"
"D","10/11/2017","03:22:24","Wind","Renewables",335,"No"
"D","10/11/2017","03:22:24","Wood","Renewables",344,"No"
"D","10/11/2017","03:37:26","Coal","Coal",47,"No"
"D","10/11/2017","03:37:26","Hydro","Hydro",351,"No"
"D","10/11/2017","03:37:26","Natural Gas","Natural Gas",3905,"Yes"
