"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170706.csv"
"C","Report for 07/06/2017"
"C","Report generated 04/16/2020 21:33:37 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/06/2017","00:14:27","Coal","Coal",70,"No"
"D","07/06/2017","00:14:27","Hydro","Hydro",747,"No"
"D","07/06/2017","00:14:27","Natural Gas","Natural Gas",4849,"Yes"
"D","07/06/2017","00:14:27","Nuclear","Nuclear",3995,"No"
"D","07/06/2017","00:14:27","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:14:27","Refuse","Renewables",395,"No"
"D","07/06/2017","00:14:27","Solar","Renewables",0,"No"
"D","07/06/2017","00:14:27","Wind","Renewables",462,"Yes"
"D","07/06/2017","00:14:27","Wood","Renewables",479,"No"
"D","07/06/2017","00:21:33","Coal","Coal",70,"No"
"D","07/06/2017","00:21:33","Hydro","Hydro",747,"No"
"D","07/06/2017","00:21:33","Natural Gas","Natural Gas",4949,"Yes"
"D","07/06/2017","00:21:33","Nuclear","Nuclear",3995,"No"
"D","07/06/2017","00:21:33","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:21:33","Refuse","Renewables",395,"No"
"D","07/06/2017","00:21:33","Solar","Renewables",0,"No"
"D","07/06/2017","00:21:33","Wind","Renewables",462,"Yes"
"D","07/06/2017","00:21:33","Wood","Renewables",479,"No"
"D","07/06/2017","00:38:37","Coal","Coal",70,"No"
"D","07/06/2017","00:38:37","Hydro","Hydro",746,"No"
"D","07/06/2017","00:38:37","Natural Gas","Natural Gas",4849,"Yes"
"D","07/06/2017","00:38:37","Nuclear","Nuclear",3996,"No"
"D","07/06/2017","00:38:37","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:38:37","Refuse","Renewables",397,"No"
"D","07/06/2017","00:38:37","Wind","Renewables",486,"Yes"
"D","07/06/2017","00:38:37","Wood","Renewables",485,"No"
"D","07/06/2017","00:42:09","Coal","Coal",68,"No"
"D","07/06/2017","00:42:09","Hydro","Hydro",745,"Yes"
"D","07/06/2017","00:42:09","Natural Gas","Natural Gas",4730,"Yes"
"D","07/06/2017","00:42:09","Nuclear","Nuclear",3997,"No"
"D","07/06/2017","00:42:09","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:42:09","Refuse","Renewables",389,"No"
"D","07/06/2017","00:42:09","Solar","Renewables",0,"No"
"D","07/06/2017","00:42:09","Wind","Renewables",474,"No"
"D","07/06/2017","00:42:09","Wood","Renewables",484,"No"
"D","07/06/2017","00:42:14","Coal","Coal",68,"No"
"D","07/06/2017","00:42:14","Hydro","Hydro",745,"Yes"
"D","07/06/2017","00:42:14","Natural Gas","Natural Gas",4829,"Yes"
"D","07/06/2017","00:42:14","Nuclear","Nuclear",3997,"No"
"D","07/06/2017","00:42:14","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:42:14","Refuse","Renewables",389,"No"
"D","07/06/2017","00:42:14","Solar","Renewables",0,"No"
"D","07/06/2017","00:42:14","Wind","Renewables",474,"No"
"D","07/06/2017","00:42:14","Wood","Renewables",484,"No"
"D","07/06/2017","00:52:23","Coal","Coal",70,"No"
"D","07/06/2017","00:52:23","Hydro","Hydro",687,"Yes"
"D","07/06/2017","00:52:23","Natural Gas","Natural Gas",4980,"Yes"
"D","07/06/2017","00:52:23","Nuclear","Nuclear",3999,"No"
"D","07/06/2017","00:52:23","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:52:23","Refuse","Renewables",391,"No"
"D","07/06/2017","00:52:23","Wind","Renewables",479,"No"
"D","07/06/2017","00:52:23","Wood","Renewables",482,"No"
"D","07/06/2017","00:54:06","Coal","Coal",70,"No"
"D","07/06/2017","00:54:06","Hydro","Hydro",687,"Yes"
"D","07/06/2017","00:54:06","Natural Gas","Natural Gas",5080,"Yes"
"D","07/06/2017","00:54:06","Nuclear","Nuclear",3994,"No"
"D","07/06/2017","00:54:06","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:54:06","Refuse","Renewables",398,"No"
"D","07/06/2017","00:54:06","Wind","Renewables",475,"No"
"D","07/06/2017","00:54:06","Wood","Renewables",481,"No"
"D","07/06/2017","00:59:46","Coal","Coal",73,"No"
"D","07/06/2017","00:59:46","Hydro","Hydro",720,"Yes"
"D","07/06/2017","00:59:46","Natural Gas","Natural Gas",4976,"Yes"
"D","07/06/2017","00:59:46","Nuclear","Nuclear",3996,"No"
"D","07/06/2017","00:59:46","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","00:59:46","Refuse","Renewables",403,"No"
"D","07/06/2017","00:59:46","Wind","Renewables",476,"No"
"D","07/06/2017","00:59:46","Wood","Renewables",479,"No"
"D","07/06/2017","01:00:59","Coal","Coal",72,"No"
"D","07/06/2017","01:00:59","Hydro","Hydro",720,"Yes"
"D","07/06/2017","01:00:59","Natural Gas","Natural Gas",5094,"Yes"
"D","07/06/2017","01:00:59","Nuclear","Nuclear",4000,"No"
"D","07/06/2017","01:00:59","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:00:59","Refuse","Renewables",399,"No"
"D","07/06/2017","01:00:59","Wind","Renewables",475,"No"
"D","07/06/2017","01:00:59","Wood","Renewables",477,"No"
"D","07/06/2017","01:03:12","Coal","Coal",65,"No"
"D","07/06/2017","01:03:12","Hydro","Hydro",720,"Yes"
"D","07/06/2017","01:03:12","Natural Gas","Natural Gas",5102,"Yes"
"D","07/06/2017","01:03:12","Nuclear","Nuclear",4001,"No"
"D","07/06/2017","01:03:12","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:03:12","Refuse","Renewables",394,"No"
"D","07/06/2017","01:03:12","Solar","Renewables",0,"No"
"D","07/06/2017","01:03:12","Wind","Renewables",475,"No"
"D","07/06/2017","01:03:12","Wood","Renewables",481,"No"
"D","07/06/2017","01:08:19","Coal","Coal",66,"No"
"D","07/06/2017","01:08:19","Hydro","Hydro",717,"Yes"
"D","07/06/2017","01:08:19","Natural Gas","Natural Gas",5140,"Yes"
"D","07/06/2017","01:08:19","Nuclear","Nuclear",3995,"No"
"D","07/06/2017","01:08:19","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:08:19","Refuse","Renewables",399,"No"
"D","07/06/2017","01:08:19","Wind","Renewables",466,"No"
"D","07/06/2017","01:08:19","Wood","Renewables",484,"No"
"D","07/06/2017","01:25:15","Coal","Coal",67,"No"
"D","07/06/2017","01:25:15","Hydro","Hydro",715,"Yes"
"D","07/06/2017","01:25:15","Natural Gas","Natural Gas",5098,"Yes"
"D","07/06/2017","01:25:15","Nuclear","Nuclear",3998,"No"
"D","07/06/2017","01:25:15","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:25:15","Refuse","Renewables",394,"No"
"D","07/06/2017","01:25:15","Wind","Renewables",461,"No"
"D","07/06/2017","01:25:15","Wood","Renewables",476,"No"
"D","07/06/2017","01:29:20","Coal","Coal",70,"No"
"D","07/06/2017","01:29:20","Hydro","Hydro",712,"No"
"D","07/06/2017","01:29:20","Natural Gas","Natural Gas",5043,"Yes"
"D","07/06/2017","01:29:20","Nuclear","Nuclear",3997,"No"
"D","07/06/2017","01:29:20","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:29:20","Refuse","Renewables",389,"No"
"D","07/06/2017","01:29:20","Solar","Renewables",0,"No"
"D","07/06/2017","01:29:20","Wind","Renewables",460,"Yes"
"D","07/06/2017","01:29:20","Wood","Renewables",477,"No"
"D","07/06/2017","01:31:48","Coal","Coal",70,"No"
"D","07/06/2017","01:31:48","Hydro","Hydro",713,"Yes"
"D","07/06/2017","01:31:48","Natural Gas","Natural Gas",4948,"Yes"
"D","07/06/2017","01:31:48","Nuclear","Nuclear",3996,"No"
"D","07/06/2017","01:31:48","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:31:48","Refuse","Renewables",392,"No"
"D","07/06/2017","01:31:48","Solar","Renewables",0,"No"
"D","07/06/2017","01:31:48","Wind","Renewables",459,"No"
"D","07/06/2017","01:31:48","Wood","Renewables",483,"No"
"D","07/06/2017","01:36:18","Coal","Coal",71,"No"
"D","07/06/2017","01:36:18","Hydro","Hydro",711,"Yes"
"D","07/06/2017","01:36:18","Natural Gas","Natural Gas",4988,"Yes"
"D","07/06/2017","01:36:18","Nuclear","Nuclear",3998,"No"
"D","07/06/2017","01:36:18","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:36:18","Refuse","Renewables",386,"No"
"D","07/06/2017","01:36:18","Solar","Renewables",0,"No"
"D","07/06/2017","01:36:18","Wind","Renewables",452,"No"
"D","07/06/2017","01:36:18","Wood","Renewables",485,"No"
"D","07/06/2017","01:39:55","Coal","Coal",71,"No"
"D","07/06/2017","01:39:55","Hydro","Hydro",711,"Yes"
"D","07/06/2017","01:39:55","Natural Gas","Natural Gas",5088,"Yes"
"D","07/06/2017","01:39:55","Nuclear","Nuclear",3998,"No"
"D","07/06/2017","01:39:55","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:39:55","Refuse","Renewables",386,"No"
"D","07/06/2017","01:39:55","Solar","Renewables",0,"No"
"D","07/06/2017","01:39:55","Wind","Renewables",452,"No"
"D","07/06/2017","01:39:55","Wood","Renewables",485,"No"
"D","07/06/2017","01:41:45","Coal","Coal",71,"No"
"D","07/06/2017","01:41:45","Hydro","Hydro",712,"Yes"
"D","07/06/2017","01:41:45","Natural Gas","Natural Gas",5112,"Yes"
"D","07/06/2017","01:41:45","Nuclear","Nuclear",3995,"No"
"D","07/06/2017","01:41:45","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:41:45","Refuse","Renewables",381,"No"
"D","07/06/2017","01:41:45","Wind","Renewables",444,"No"
"D","07/06/2017","01:41:45","Wood","Renewables",483,"No"
"D","07/06/2017","01:43:46","Coal","Coal",70,"No"
"D","07/06/2017","01:43:46","Hydro","Hydro",711,"Yes"
"D","07/06/2017","01:43:46","Natural Gas","Natural Gas",5168,"Yes"
"D","07/06/2017","01:43:46","Nuclear","Nuclear",3998,"No"
"D","07/06/2017","01:43:46","Landfill Gas","Renewables",28,"No"
"D","07/06/2017","01:43:46","Refuse","Renewables",389,"No"
"D","07/06/2017","01:43:46","Wind","Renewables",446,"No"
"D","07/06/2017","01:43:46","Wood","Renewables",478,"No"
"D","07/06/2017","01:53:17","Coal","Coal",63,"No"
"D","07/06/2017","01:53:17","Hydro","Hydro",711,"Yes"
"D","07/06/2017","01:53:17","Natural Gas","Natural Gas",4858,"Yes"
"D","07/06/2017","01:53:17","Nuclear","Nuclear",3997,"No"
"D","07/06/2017","01:53:17","Landfill Gas","Renewables",28,"No"
