"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20180820.csv"
"C","Report for 08/20/2018"
"C","Report generated 04/16/2020 21:29:23 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/20/2018","00:06:17","Hydro","Hydro",528,"No"
"D","08/20/2018","00:06:17","Natural Gas","Natural Gas",4115,"Yes"
"D","08/20/2018","00:06:17","Nuclear","Nuclear",3578,"No"
"D","08/20/2018","00:06:17","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","00:06:17","Refuse","Renewables",353,"No"
"D","08/20/2018","00:06:17","Solar","Renewables",7,"No"
"D","08/20/2018","00:06:17","Wind","Renewables",214,"No"
"D","08/20/2018","00:06:17","Wood","Renewables",337,"No"
"D","08/20/2018","00:16:03","Hydro","Hydro",528,"No"
"D","08/20/2018","00:16:03","Natural Gas","Natural Gas",4212,"Yes"
"D","08/20/2018","00:16:03","Nuclear","Nuclear",3579,"No"
"D","08/20/2018","00:16:03","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","00:16:03","Refuse","Renewables",342,"No"
"D","08/20/2018","00:16:03","Solar","Renewables",7,"No"
"D","08/20/2018","00:16:03","Wind","Renewables",219,"No"
"D","08/20/2018","00:16:03","Wood","Renewables",331,"No"
"D","08/20/2018","00:20:39","Hydro","Hydro",528,"No"
"D","08/20/2018","00:20:39","Natural Gas","Natural Gas",4355,"Yes"
"D","08/20/2018","00:20:39","Nuclear","Nuclear",3579,"No"
"D","08/20/2018","00:20:39","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","00:20:39","Refuse","Renewables",342,"No"
"D","08/20/2018","00:20:39","Solar","Renewables",7,"No"
"D","08/20/2018","00:20:39","Wind","Renewables",209,"No"
"D","08/20/2018","00:20:39","Wood","Renewables",331,"No"
"D","08/20/2018","00:27:42","Hydro","Hydro",528,"No"
"D","08/20/2018","00:27:42","Natural Gas","Natural Gas",4158,"Yes"
"D","08/20/2018","00:27:42","Nuclear","Nuclear",3581,"No"
"D","08/20/2018","00:27:42","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","00:27:42","Refuse","Renewables",342,"No"
"D","08/20/2018","00:27:42","Solar","Renewables",7,"No"
"D","08/20/2018","00:27:42","Wind","Renewables",210,"No"
"D","08/20/2018","00:27:42","Wood","Renewables",325,"No"
"D","08/20/2018","00:35:30","Hydro","Hydro",528,"No"
"D","08/20/2018","00:35:30","Natural Gas","Natural Gas",4095,"Yes"
"D","08/20/2018","00:35:30","Nuclear","Nuclear",3583,"No"
"D","08/20/2018","00:35:30","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","00:35:30","Refuse","Renewables",342,"No"
"D","08/20/2018","00:35:30","Solar","Renewables",7,"No"
"D","08/20/2018","00:35:30","Wind","Renewables",210,"No"
"D","08/20/2018","00:35:30","Wood","Renewables",326,"No"
"D","08/20/2018","00:51:47","Hydro","Hydro",528,"No"
"D","08/20/2018","00:51:47","Natural Gas","Natural Gas",4394,"Yes"
"D","08/20/2018","00:51:47","Nuclear","Nuclear",3582,"No"
"D","08/20/2018","00:51:47","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","00:51:47","Refuse","Renewables",341,"No"
"D","08/20/2018","00:51:47","Solar","Renewables",7,"No"
"D","08/20/2018","00:51:47","Wind","Renewables",181,"No"
"D","08/20/2018","00:51:47","Wood","Renewables",331,"No"
"D","08/20/2018","01:07:24","Hydro","Hydro",528,"No"
"D","08/20/2018","01:07:24","Natural Gas","Natural Gas",4526,"Yes"
"D","08/20/2018","01:07:24","Nuclear","Nuclear",3583,"No"
"D","08/20/2018","01:07:24","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","01:07:24","Refuse","Renewables",342,"No"
"D","08/20/2018","01:07:24","Solar","Renewables",7,"No"
"D","08/20/2018","01:07:24","Wind","Renewables",164,"No"
"D","08/20/2018","01:07:24","Wood","Renewables",331,"No"
"D","08/20/2018","01:12:52","Hydro","Hydro",528,"No"
"D","08/20/2018","01:12:52","Natural Gas","Natural Gas",4677,"Yes"
"D","08/20/2018","01:12:52","Nuclear","Nuclear",3583,"No"
"D","08/20/2018","01:12:52","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","01:12:52","Refuse","Renewables",342,"No"
"D","08/20/2018","01:12:52","Solar","Renewables",7,"No"
"D","08/20/2018","01:12:52","Wind","Renewables",164,"No"
"D","08/20/2018","01:12:52","Wood","Renewables",331,"No"
"D","08/20/2018","01:16:27","Hydro","Hydro",528,"No"
"D","08/20/2018","01:16:27","Natural Gas","Natural Gas",4778,"Yes"
"D","08/20/2018","01:16:27","Nuclear","Nuclear",3583,"No"
"D","08/20/2018","01:16:27","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","01:16:27","Refuse","Renewables",342,"No"
"D","08/20/2018","01:16:27","Solar","Renewables",7,"No"
"D","08/20/2018","01:16:27","Wind","Renewables",164,"No"
"D","08/20/2018","01:16:27","Wood","Renewables",331,"No"
"D","08/20/2018","01:30:44","Hydro","Hydro",527,"No"
"D","08/20/2018","01:30:44","Natural Gas","Natural Gas",4212,"Yes"
"D","08/20/2018","01:30:44","Nuclear","Nuclear",3588,"No"
"D","08/20/2018","01:30:44","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","01:30:44","Refuse","Renewables",343,"No"
"D","08/20/2018","01:30:44","Solar","Renewables",7,"No"
"D","08/20/2018","01:30:44","Wind","Renewables",183,"No"
"D","08/20/2018","01:30:44","Wood","Renewables",327,"No"
"D","08/20/2018","01:37:18","Hydro","Hydro",527,"No"
"D","08/20/2018","01:37:18","Natural Gas","Natural Gas",4243,"Yes"
"D","08/20/2018","01:37:18","Nuclear","Nuclear",3585,"No"
"D","08/20/2018","01:37:18","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","01:37:18","Refuse","Renewables",341,"No"
"D","08/20/2018","01:37:18","Solar","Renewables",7,"No"
"D","08/20/2018","01:37:18","Wind","Renewables",185,"No"
"D","08/20/2018","01:37:18","Wood","Renewables",327,"No"
"D","08/20/2018","01:50:53","Hydro","Hydro",517,"No"
"D","08/20/2018","01:50:53","Natural Gas","Natural Gas",4224,"Yes"
"D","08/20/2018","01:50:53","Nuclear","Nuclear",3587,"No"
"D","08/20/2018","01:50:53","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","01:50:53","Refuse","Renewables",338,"No"
"D","08/20/2018","01:50:53","Solar","Renewables",7,"No"
"D","08/20/2018","01:50:53","Wind","Renewables",180,"No"
"D","08/20/2018","01:50:53","Wood","Renewables",332,"No"
"D","08/20/2018","02:04:47","Hydro","Hydro",517,"No"
"D","08/20/2018","02:04:47","Natural Gas","Natural Gas",4325,"Yes"
"D","08/20/2018","02:04:47","Nuclear","Nuclear",3585,"No"
"D","08/20/2018","02:04:47","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:04:47","Refuse","Renewables",342,"No"
"D","08/20/2018","02:04:47","Solar","Renewables",7,"No"
"D","08/20/2018","02:04:47","Wind","Renewables",167,"No"
"D","08/20/2018","02:04:47","Wood","Renewables",329,"No"
"D","08/20/2018","02:20:01","Hydro","Hydro",517,"No"
"D","08/20/2018","02:20:01","Natural Gas","Natural Gas",4236,"Yes"
"D","08/20/2018","02:20:01","Nuclear","Nuclear",3587,"No"
"D","08/20/2018","02:20:01","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:20:01","Refuse","Renewables",342,"No"
"D","08/20/2018","02:20:01","Solar","Renewables",7,"No"
"D","08/20/2018","02:20:01","Wind","Renewables",165,"No"
"D","08/20/2018","02:20:01","Wood","Renewables",330,"No"
"D","08/20/2018","02:31:15","Hydro","Hydro",517,"No"
"D","08/20/2018","02:31:15","Natural Gas","Natural Gas",4338,"Yes"
"D","08/20/2018","02:31:15","Nuclear","Nuclear",3587,"No"
"D","08/20/2018","02:31:15","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:31:15","Refuse","Renewables",342,"No"
"D","08/20/2018","02:31:15","Solar","Renewables",7,"No"
"D","08/20/2018","02:31:15","Wind","Renewables",165,"No"
"D","08/20/2018","02:31:15","Wood","Renewables",330,"No"
"D","08/20/2018","02:36:57","Hydro","Hydro",517,"No"
"D","08/20/2018","02:36:57","Natural Gas","Natural Gas",4273,"Yes"
"D","08/20/2018","02:36:57","Nuclear","Nuclear",3585,"No"
"D","08/20/2018","02:36:57","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:36:57","Refuse","Renewables",344,"No"
"D","08/20/2018","02:36:57","Solar","Renewables",7,"No"
"D","08/20/2018","02:36:57","Wind","Renewables",172,"No"
"D","08/20/2018","02:36:57","Wood","Renewables",324,"No"
"D","08/20/2018","02:47:07","Hydro","Hydro",517,"No"
"D","08/20/2018","02:47:07","Natural Gas","Natural Gas",4171,"Yes"
"D","08/20/2018","02:47:07","Nuclear","Nuclear",3585,"No"
"D","08/20/2018","02:47:07","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:47:07","Refuse","Renewables",344,"No"
"D","08/20/2018","02:47:07","Solar","Renewables",7,"No"
"D","08/20/2018","02:47:07","Wind","Renewables",172,"No"
"D","08/20/2018","02:47:07","Wood","Renewables",324,"No"
"D","08/20/2018","02:53:53","Hydro","Hydro",507,"No"
"D","08/20/2018","02:53:53","Natural Gas","Natural Gas",4218,"Yes"
"D","08/20/2018","02:53:53","Nuclear","Nuclear",3591,"No"
"D","08/20/2018","02:53:53","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:53:53","Refuse","Renewables",342,"No"
"D","08/20/2018","02:53:53","Solar","Renewables",7,"No"
"D","08/20/2018","02:53:53","Wind","Renewables",162,"No"
"D","08/20/2018","02:53:53","Wood","Renewables",326,"No"
"D","08/20/2018","02:58:39","Hydro","Hydro",507,"No"
"D","08/20/2018","02:58:39","Natural Gas","Natural Gas",4320,"Yes"
"D","08/20/2018","02:58:39","Nuclear","Nuclear",3591,"No"
"D","08/20/2018","02:58:39","Landfill Gas","Renewables",30,"No"
"D","08/20/2018","02:58:39","Refuse","Renewables",342,"No"
"D","08/20/2018","02:58:39","Solar","Renewables",7,"No"
"D","08/20/2018","02:58:39","Wind","Renewables",162,"No"
"D","08/20/2018","02:58:39","Wood","Renewables",326,"No"
"D","08/20/2018","03:09:53","Hydro","Hydro",507,"No"
